#  UTC   F_ce_eq_TS04D(kHz)   F_ce_eq_dipole(kHz)
2014-10-01T10:25:00  679.32   659.72 
2014-10-01T10:30:00  549.68   543.98 
2014-10-01T10:35:00  387.31   390.98 
2014-10-01T10:40:00  266.13   267.49 
2014-10-01T10:45:00  185.16   184.01 
2014-10-01T10:50:00  132.17   130.04 
2014-10-01T10:55:00  97.327   95.129 
2014-10-01T11:00:00  73.750   71.855 
2014-10-01T11:05:00  57.304   55.823 
2014-10-01T11:10:00  45.667   44.598 
2014-10-01T11:15:00  37.085   36.395 
2014-10-01T11:20:00  30.640   30.271 
2014-10-01T11:25:00  25.775   25.673 
2014-10-01T11:30:00  21.875   21.989 
2014-10-01T11:35:00  18.816   19.091 
2014-10-01T11:40:00  16.350   16.752 
2014-10-01T11:45:00  14.272   14.736 
2014-10-01T11:50:00  12.555   13.130 
2014-10-01T11:55:00  11.200   11.808 
2014-10-01T12:00:00  10.114   10.738 
2014-10-01T12:05:00  9.0965   9.8067 
2014-10-01T12:10:00  8.3100   9.0040 
2014-10-01T12:15:00  7.5756   8.3234 
2014-10-01T12:20:00  6.9271   7.7268 
2014-10-01T12:25:00  6.4321   7.2011 
2014-10-01T12:30:00  6.0106   6.7603 
2014-10-01T12:35:00  5.5275   6.3410 
2014-10-01T12:40:00  5.1851   6.0129 
2014-10-01T12:45:00  4.9073   5.7042 
2014-10-01T12:50:00  4.6744   5.4413 
2014-10-01T12:55:00  4.3902   5.1945 
2014-10-01T13:00:00  4.1153   4.9700 
2014-10-01T13:05:00  3.9615   4.7626 
2014-10-01T13:10:00  3.8209   4.6036 
2014-10-01T13:15:00  3.6835   4.4398 
2014-10-01T13:20:00  3.6246   4.3337 
2014-10-01T13:25:00  3.5828   4.2292 
2014-10-01T13:30:00  3.4832   4.1144 
2014-10-01T13:35:00  3.3711   4.0052 
2014-10-01T13:40:00  3.3353   3.9298 
2014-10-01T13:45:00  3.3029   3.8614 
2014-10-01T13:50:00  3.2100   3.7669 
2014-10-01T13:55:00  3.2085   3.7232 
2014-10-01T14:00:00  3.1553   3.6470 
2014-10-01T14:05:00  3.1704   3.6198 
2014-10-01T14:10:00  3.1543   3.5717 
2014-10-01T14:15:00  3.1274   3.5297 
2014-10-01T14:20:00  3.1323   3.5098 
2014-10-01T14:25:00  3.0903   3.4811 
2014-10-01T14:30:00  3.0802   3.4631 
2014-10-01T14:35:00  3.0823   3.4377 
2014-10-01T14:40:00  3.0591   3.4048 
2014-10-01T14:45:00  3.0757   3.4007 
2014-10-01T14:50:00  3.1208   3.4213 
2014-10-01T14:55:00  3.1433   3.4160 
2014-10-01T15:00:00  3.1390   3.4180 
2014-10-01T15:05:00  3.1841   3.4362 
2014-10-01T15:10:00  3.2038   3.4524 
2014-10-01T15:15:00  3.2547   3.4576 
2014-10-01T15:20:00  3.2721   3.4806 
2014-10-01T15:25:00  3.3348   3.5257 
2014-10-01T15:30:00  3.4023   3.5773 
2014-10-01T15:35:00  3.4699   3.6185 
2014-10-01T15:40:00  3.5406   3.6762 
2014-10-01T15:45:00  3.6506   3.7774 
2014-10-01T15:50:00  3.7352   3.8414 
2014-10-01T15:55:00  3.8531   3.9540 
2014-10-01T16:00:00  3.9325   4.0187 
2014-10-01T16:05:00  4.0798   4.1510 
2014-10-01T16:10:00  4.2572   4.3242 
2014-10-01T16:15:00  4.4623   4.5161 
2014-10-01T16:20:00  4.6663   4.7122 
2014-10-01T16:25:00  4.8784   4.9098 
2014-10-01T16:30:00  5.1248   5.1417 
2014-10-01T16:35:00  5.3418   5.3526 
2014-10-01T16:40:00  5.6044   5.6083 
2014-10-01T16:45:00  5.8621   5.8523 
2014-10-01T16:50:00  6.1755   6.1615 
2014-10-01T16:55:00  6.5341   6.5206 
2014-10-01T17:00:00  6.9179   6.9062 
2014-10-01T17:05:00  7.3254   7.3127 
2014-10-01T17:10:00  7.8039   7.7939 
2014-10-01T17:15:00  8.3766   8.3699 
2014-10-01T17:20:00  8.9735   8.9709 
2014-10-01T17:25:00  9.6774   9.6815 
2014-10-01T17:30:00  10.445   10.457 
2014-10-01T17:35:00  11.383   11.406 
2014-10-01T17:40:00  12.463   12.497 
2014-10-01T17:45:00  13.711   13.763 
2014-10-01T17:50:00  15.132   15.206 
2014-10-01T17:55:00  16.784   16.891 
2014-10-01T18:00:00  18.801   18.938 
2014-10-01T18:05:00  21.190   21.363 
2014-10-01T18:10:00  24.129   24.352 
2014-10-01T18:15:00  27.708   27.988 
2014-10-01T18:20:00  32.280   32.630 
2014-10-01T18:25:00  38.111   38.543 
2014-10-01T18:30:00  45.769   46.299 
2014-10-01T18:35:00  55.902   56.535 
2014-10-01T18:40:00  69.855   70.583 
2014-10-01T18:45:00  89.404   90.191 
2014-10-01T18:50:00  117.54   118.26 
2014-10-01T18:55:00  158.64   159.03 
2014-10-01T19:00:00  219.06   218.66 
2014-10-01T19:05:00  303.73   302.65 
2014-10-01T19:10:00  400.32   404.18 
2014-10-01T19:15:00  475.08   488.69 
2014-10-01T19:20:00  531.98   527.97 
2014-10-01T19:25:00  482.30   499.36 
2014-10-01T19:30:00  396.15   394.75 
2014-10-01T19:35:00  295.34   284.76 
2014-10-01T19:40:00  211.26   204.35 
2014-10-01T19:45:00  152.83   149.79 
2014-10-01T19:50:00  113.49   112.45 
2014-10-01T19:55:00  86.623   86.461 
2014-10-01T20:00:00  67.830   68.020 
2014-10-01T20:05:00  54.407   54.721 
2014-10-01T20:10:00  44.419   44.778 
2014-10-01T20:15:00  36.975   37.347 
2014-10-01T20:20:00  31.279   31.571 
2014-10-01T20:25:00  26.742   27.005 
2014-10-01T20:30:00  23.275   23.509 
2014-10-01T20:35:00  20.332   20.531 
2014-10-01T20:40:00  17.927   18.097 
2014-10-01T20:45:00  15.971   16.114 
2014-10-01T20:50:00  14.299   14.425 
2014-10-01T20:55:00  12.838   12.938 
2014-10-01T21:00:00  11.605   11.691 
2014-10-01T21:05:00  10.591   10.664 
2014-10-01T21:10:00  9.7285   9.7906 
2014-10-01T21:15:00  8.9489   9.0024 
2014-10-01T21:20:00  8.2693   8.3141 
2014-10-01T21:25:00  7.7031   7.7379 
2014-10-01T21:30:00  7.1895   7.2178 
2014-10-01T21:35:00  6.7349   6.7607 
2014-10-01T21:40:00  6.3320   6.3543 
2014-10-01T21:45:00  6.0020   6.0216 
2014-10-01T21:50:00  5.7128   5.7289 
2014-10-01T21:55:00  5.4155   5.4289 
2014-10-01T22:00:00  5.1506   5.1612 
2014-10-01T22:05:00  4.9272   4.9353 
2014-10-01T22:10:00  4.7287   4.7349 
2014-10-01T22:15:00  4.5420   4.5463 
2014-10-01T22:20:00  4.3682   4.3712 
2014-10-01T22:25:00  4.2196   4.2215 
2014-10-01T22:30:00  4.1361   4.1365 
2014-10-01T22:35:00  4.0725   4.0721 
2014-10-01T22:40:00  3.9700   3.9693 
2014-10-01T22:45:00  3.8730   3.8723 
2014-10-01T22:50:00  3.7977   3.7972 
2014-10-01T22:55:00  3.7435   3.7426 
2014-10-01T23:00:00  3.6826   3.6821 
2014-10-01T23:05:00  3.6081   3.6080 
2014-10-01T23:10:00  3.5915   3.5909 
2014-10-01T23:15:00  3.5804   3.5795 
2014-10-01T23:20:00  3.5464   3.5462 
2014-10-01T23:25:00  3.5254   3.5254 
2014-10-01T23:30:00  3.4986   3.4987 
2014-10-01T23:35:00  3.5230   3.5233 
2014-10-01T23:40:00  3.5349   3.5363 
2014-10-01T23:45:00  3.5120   3.5129 
2014-10-01T23:50:00  3.4792   3.4803 
2014-10-01T23:55:00  3.4460   3.4464 
2014-10-02T00:00:00  3.5085   3.5100 
2014-10-02T00:05:00  3.5061   3.5100 
2014-10-02T00:10:00  3.5114   3.5222 
2014-10-02T00:15:00  3.5566   3.5621 
2014-10-02T00:20:00  3.6062   3.6115 
2014-10-02T00:25:00  3.6333   3.6378 
2014-10-02T00:30:00  3.6625   3.6700 
2014-10-02T00:35:00  3.7264   3.7363 
2014-10-02T00:40:00  3.8225   3.8386 
2014-10-02T00:45:00  3.9003   3.9204 
2014-10-02T00:50:00  3.9575   3.9750 
2014-10-02T00:55:00  4.0387   4.0542 
2014-10-02T01:00:00  4.1528   4.1736 
2014-10-02T01:05:00  4.2677   4.2893 
2014-10-02T01:10:00  4.3881   4.4153 
2014-10-02T01:15:00  4.5012   4.5320 
2014-10-02T01:20:00  4.6631   4.6961 
2014-10-02T01:25:00  4.8525   4.8865 
2014-10-02T01:30:00  5.0345   5.0686 
2014-10-02T01:35:00  5.2594   5.2959 
2014-10-02T01:40:00  5.4782   5.5150 
2014-10-02T01:45:00  5.7594   5.7991 
2014-10-02T01:50:00  6.0419   6.0841 
2014-10-02T01:55:00  6.3532   6.3993 
2014-10-02T02:00:00  6.7195   6.7704 
2014-10-02T02:05:00  7.1493   7.2021 
2014-10-02T02:10:00  7.6064   7.6729 
2014-10-02T02:15:00  8.1174   8.1851 
2014-10-02T02:20:00  8.6939   8.7650 
2014-10-02T02:25:00  9.3710   9.4454 
2014-10-02T02:30:00  10.170   10.256 
2014-10-02T02:35:00  11.024   11.123 
2014-10-02T02:40:00  11.998   12.101 
2014-10-02T02:45:00  13.176   13.290 
2014-10-02T02:50:00  14.554   14.682 
2014-10-02T02:55:00  16.163   16.294 
2014-10-02T03:00:00  18.089   18.194 
2014-10-02T03:05:00  20.271   20.424 
2014-10-02T03:10:00  23.087   23.173 
2014-10-02T03:15:00  26.526   26.558 
2014-10-02T03:20:00  30.834   30.779 
2014-10-02T03:25:00  36.332   36.114 
2014-10-02T03:30:00  43.431   43.011 
2014-10-02T03:35:00  52.986   52.247 
2014-10-02T03:40:00  65.996   64.809 
2014-10-02T03:45:00  84.137   82.528 
2014-10-02T03:50:00  110.15   108.23 
2014-10-02T03:55:00  148.82   147.19 
2014-10-02T04:00:00  207.77   208.34 
2014-10-02T04:05:00  296.69   305.45 
2014-10-02T04:10:00  419.30   452.53 
2014-10-02T04:15:00  567.67   619.82 
2014-10-02T04:20:00  652.75   679.27 
2014-10-02T04:25:00  558.52   558.30 
2014-10-02T04:30:00  387.76   379.89 
2014-10-02T04:35:00  243.82   243.76 
2014-10-02T04:40:00  152.43   158.38 
2014-10-02T04:45:00  100.10   107.27 
2014-10-02T04:50:00  69.604   75.869 
2014-10-02T04:55:00  51.065   56.110 
2014-10-02T05:00:00  39.107   43.140 
2014-10-02T05:05:00  30.812   34.183 
2014-10-02T05:10:00  24.879   27.854 
2014-10-02T05:15:00  20.533   23.187 
2014-10-02T05:20:00  17.257   19.650 
2014-10-02T05:25:00  14.742   16.946 
2014-10-02T05:30:00  12.699   14.743 
2014-10-02T05:35:00  11.101   13.036 
2014-10-02T05:40:00  9.7993   11.619 
2014-10-02T05:45:00  8.7492   10.457 
2014-10-02T05:50:00  7.7939   9.4841 
2014-10-02T05:55:00  7.0469   8.6763 
2014-10-02T06:00:00  6.4638   7.9732 
2014-10-02T06:05:00  5.7532   7.3634 
2014-10-02T06:10:00  5.2857   6.8410 
2014-10-02T06:15:00  4.8461   6.3873 
2014-10-02T06:20:00  4.4424   6.0089 
2014-10-02T06:25:00  4.1223   5.6602 
2014-10-02T06:30:00  3.9258   5.3615 
2014-10-02T06:35:00  3.5281   5.0977 
2014-10-02T06:40:00  3.3634   4.8512 
2014-10-02T06:45:00  3.1162   4.6652 
2014-10-02T06:50:00  3.1586   4.4720 
2014-10-02T06:55:00  3.1100   4.3039 
2014-10-02T07:00:00  2.9748   4.1659 
2014-10-02T07:05:00  2.8929   4.0404 
2014-10-02T07:10:00  2.8042   3.9031 
2014-10-02T07:15:00  2.7083   3.8036 
2014-10-02T07:20:00  2.6532   3.7054 
2014-10-02T07:25:00  2.5926   3.6188 
2014-10-02T07:30:00  2.5338   3.5482 
2014-10-02T07:35:00  2.5528   3.4872 
2014-10-02T07:40:00  2.5417   3.4300 
2014-10-02T07:45:00  2.4071   3.3741 
2014-10-02T07:50:00  2.3840   3.3011 
2014-10-02T07:55:00  2.4076   3.2584 
2014-10-02T08:00:00  2.4233   3.2436 
2014-10-02T08:05:00  2.3682   3.2278 
2014-10-02T08:10:00  2.3932   3.2035 
2014-10-02T08:15:00  2.4100   3.1750 
2014-10-02T08:20:00  2.3834   3.1572 
2014-10-02T08:25:00  2.3128   3.1415 
2014-10-02T08:30:00  2.3203   3.1405 
2014-10-02T08:35:00  2.3594   3.1416 
2014-10-02T08:40:00  2.4148   3.1379 
2014-10-02T08:45:00  2.4620   3.1451 
2014-10-02T08:50:00  2.5095   3.1500 
2014-10-02T08:55:00  2.2895   3.1664 
2014-10-02T09:00:00  2.4113   3.1864 
2014-10-02T09:05:00  2.5447   3.2164 
2014-10-02T09:10:00  2.6020   3.2517 
2014-10-02T09:15:00  2.6796   3.2950 
2014-10-02T09:20:00  2.7543   3.3477 
2014-10-02T09:25:00  2.7725   3.3930 
2014-10-02T09:30:00  2.8164   3.4364 
2014-10-02T09:35:00  2.8969   3.4781 
2014-10-02T09:40:00  2.9431   3.5212 
2014-10-02T09:45:00  3.0340   3.5974 
2014-10-02T09:50:00  3.1452   3.6963 
2014-10-02T09:55:00  3.2802   3.7975 
2014-10-02T10:00:00  3.3113   3.8754 
2014-10-02T10:05:00  3.4118   3.9722 
2014-10-02T10:10:00  3.5527   4.1016 
2014-10-02T10:15:00  3.6742   4.2395 
2014-10-02T10:20:00  3.7860   4.3597 
2014-10-02T10:25:00  3.9185   4.5002 
2014-10-02T10:30:00  4.0983   4.6899 
2014-10-02T10:35:00  4.3017   4.8926 
2014-10-02T10:40:00  4.5131   5.1026 
2014-10-02T10:45:00  4.7585   5.3476 
2014-10-02T10:50:00  5.0014   5.5975 
2014-10-02T10:55:00  5.3570   5.9269 
2014-10-02T11:00:00  5.6725   6.2545 
2014-10-02T11:05:00  6.0601   6.6446 
2014-10-02T11:10:00  6.4763   7.0659 
2014-10-02T11:15:00  7.0179   7.5871 
2014-10-02T11:20:00  7.5657   8.1559 
2014-10-02T11:25:00  8.1945   8.7866 
2014-10-02T11:30:00  8.9593   9.5451 
2014-10-02T11:35:00  9.8151   10.402 
2014-10-02T11:40:00  10.837   11.423 
2014-10-02T11:45:00  11.987   12.574 
2014-10-02T11:50:00  13.401   13.986 
2014-10-02T11:55:00  15.049   15.638 
2014-10-02T12:00:00  17.092   17.670 
2014-10-02T12:05:00  19.539   20.105 
2014-10-02T12:10:00  22.557   23.097 
2014-10-02T12:15:00  26.301   26.793 
2014-10-02T12:20:00  31.066   31.494 
2014-10-02T12:25:00  37.198   37.539 
2014-10-02T12:30:00  45.232   45.447 
2014-10-02T12:35:00  56.021   56.053 
2014-10-02T12:40:00  70.732   70.552 
2014-10-02T12:45:00  91.267   91.103 
2014-10-02T12:50:00  119.72   120.93 
2014-10-02T12:55:00  157.98   165.93 
2014-10-02T13:00:00  205.83   235.64 
2014-10-02T13:05:00  266.44   341.28 
2014-10-02T13:10:00  364.26   473.72 
2014-10-02T13:15:00  525.32   579.98 
2014-10-02T13:20:00  634.96   634.47 
2014-10-02T13:25:00  579.39   568.53 
2014-10-02T13:30:00  435.52   426.31 
2014-10-02T13:35:00  302.67   298.83 
2014-10-02T13:40:00  209.57   208.63 
2014-10-02T13:45:00  149.08   148.98 
2014-10-02T13:50:00  109.77   109.77 
2014-10-02T13:55:00  83.409   83.351 
2014-10-02T14:00:00  65.113   64.991 
2014-10-02T14:05:00  52.209   52.050 
2014-10-02T14:10:00  42.643   42.476 
2014-10-02T14:15:00  35.500   35.341 
2014-10-02T14:20:00  30.075   29.931 
2014-10-02T14:25:00  25.742   25.621 
2014-10-02T14:30:00  22.394   22.298 
2014-10-02T14:35:00  19.623   19.551 
2014-10-02T14:40:00  17.316   17.266 
2014-10-02T14:45:00  15.434   15.397 
2014-10-02T14:50:00  13.888   13.865 
2014-10-02T14:55:00  12.511   12.499 
2014-10-02T15:00:00  11.345   11.341 
2014-10-02T15:05:00  10.351   10.356 
2014-10-02T15:10:00  9.5132   9.5261 
2014-10-02T15:15:00  8.7973   8.8120 
2014-10-02T15:20:00  8.1590   8.1794 
2014-10-02T15:25:00  7.5853   7.6025 
2014-10-02T15:30:00  7.1311   7.1588 
2014-10-02T15:35:00  6.6878   6.7204 
2014-10-02T15:40:00  6.2886   6.3216 
2014-10-02T15:45:00  5.9434   5.9764 
2014-10-02T15:50:00  5.6583   5.6920 
2014-10-02T15:55:00  5.4029   5.4362 
2014-10-02T16:00:00  5.1436   5.1741 
2014-10-02T16:05:00  4.9275   4.9537 
2014-10-02T16:10:00  4.7281   4.7514 
2014-10-02T16:15:00  4.5542   4.5758 
2014-10-02T16:20:00  4.4013   4.4184 
2014-10-02T16:25:00  4.2720   4.2862 
2014-10-02T16:30:00  4.1226   4.1370 
2014-10-02T16:35:00  4.0192   4.0256 
2014-10-02T16:40:00  3.9190   3.9292 
2014-10-02T16:45:00  3.8262   3.8368 
2014-10-02T16:50:00  3.7098   3.7198 
2014-10-02T16:55:00  3.6038   3.6118 
2014-10-02T17:00:00  3.5492   3.5546 
2014-10-02T17:05:00  3.5179   3.5217 
2014-10-02T17:10:00  3.5310   3.5334 
2014-10-02T17:15:00  3.5659   3.5670 
2014-10-02T17:20:00  3.5521   3.5527 
2014-10-02T17:25:00  3.5982   3.5982 
2014-10-02T17:30:00  3.6312   3.6311 
2014-10-02T17:35:00  3.5952   3.5958 
2014-10-02T17:40:00  3.5972   3.5988 
2014-10-02T17:45:00  3.5796   3.5821 
2014-10-02T17:50:00  3.5658   3.5697 
2014-10-02T17:55:00  3.5870   3.5931 
2014-10-02T18:00:00  3.5903   3.5985 
2014-10-02T18:05:00  3.6043   3.6142 
2014-10-02T18:10:00  3.6583   3.6719 
2014-10-02T18:15:00  3.6907   3.7073 
2014-10-02T18:20:00  3.7480   3.7694 
2014-10-02T18:25:00  3.7974   3.8233 
2014-10-02T18:30:00  3.8693   3.9011 
2014-10-02T18:35:00  3.9520   3.9895 
2014-10-02T18:40:00  4.0307   4.0711 
2014-10-02T18:45:00  4.1161   4.1603 
2014-10-02T18:50:00  4.2214   4.2710 
2014-10-02T18:55:00  4.3081   4.3660 
2014-10-02T19:00:00  4.4102   4.4768 
2014-10-02T19:05:00  4.5112   4.5967 
2014-10-02T19:10:00  4.6254   4.7227 
2014-10-02T19:15:00  4.7729   4.8742 
2014-10-02T19:20:00  4.8989   5.0294 
2014-10-02T19:25:00  5.0620   5.2046 
2014-10-02T19:30:00  5.2508   5.4087 
2014-10-02T19:35:00  5.4817   5.6514 
2014-10-02T19:40:00  5.7568   5.9332 
2014-10-02T19:45:00  6.0325   6.2298 
2014-10-02T19:50:00  6.3608   6.5875 
2014-10-02T19:55:00  6.6885   6.9396 
2014-10-02T20:00:00  7.0846   7.3571 
2014-10-02T20:05:00  7.5030   7.8074 
2014-10-02T20:10:00  7.9937   8.3250 
2014-10-02T20:15:00  8.5327   8.8838 
2014-10-02T20:20:00  9.1385   9.5272 
2014-10-02T20:25:00  9.8456   10.273 
2014-10-02T20:30:00  10.726   11.166 
2014-10-02T20:35:00  11.657   12.175 
2014-10-02T20:40:00  12.775   13.343 
2014-10-02T20:45:00  14.057   14.696 
2014-10-02T20:50:00  15.550   16.297 
2014-10-02T20:55:00  17.336   18.202 
2014-10-02T21:00:00  19.477   20.466 
2014-10-02T21:05:00  22.120   23.241 
2014-10-02T21:10:00  25.325   26.670 
2014-10-02T21:15:00  29.439   31.009 
2014-10-02T21:20:00  34.570   36.523 
2014-10-02T21:25:00  41.351   43.743 
2014-10-02T21:30:00  50.197   53.261 
2014-10-02T21:35:00  62.359   66.339 
2014-10-02T21:40:00  79.393   84.771 
2014-10-02T21:45:00  104.29   111.48 
2014-10-02T21:50:00  141.54   151.04 
2014-10-02T21:55:00  199.12   210.88 
2014-10-02T22:00:00  288.36   301.04 
2014-10-02T22:05:00  414.79   423.78 
2014-10-02T22:10:00  546.07   546.62 
2014-10-02T22:15:00  570.85   587.73 
2014-10-02T22:20:00  455.34   497.75 
2014-10-02T22:25:00  373.90   357.07 
2014-10-02T22:30:00  282.26   245.59 
2014-10-02T22:35:00  201.89   171.78 
2014-10-02T22:40:00  144.96   124.44 
2014-10-02T22:45:00  106.47   93.256 
2014-10-02T22:50:00  80.491   72.063 
2014-10-02T22:55:00  62.606   57.212 
2014-10-02T23:00:00  49.955   46.487 
2014-10-02T23:05:00  40.662   38.389 
2014-10-02T23:10:00  33.813   32.342 
2014-10-02T23:15:00  28.542   27.601 
2014-10-02T23:20:00  24.382   23.799 
2014-10-02T23:25:00  21.188   20.863 
2014-10-02T23:30:00  18.496   18.323 
2014-10-02T23:35:00  16.321   16.275 
2014-10-02T23:40:00  14.521   14.601 
2014-10-02T23:45:00  13.049   13.133 
2014-10-02T23:50:00  11.775   11.887 
2014-10-02T23:55:00  10.726   10.860 
2014-10-03T00:00:00  9.8651   10.005 
2014-10-03T00:05:00  9.0955   9.2383 
2014-10-03T00:10:00  8.3792   8.5609 
2014-10-03T00:15:00  7.7652   7.9576 
2014-10-03T00:20:00  7.2492   7.4330 
2014-10-03T00:25:00  6.7527   6.9614 
2014-10-03T00:30:00  6.3655   6.5498 
2014-10-03T00:35:00  5.9763   6.1840 
2014-10-03T00:40:00  5.6845   5.8852 
2014-10-03T00:45:00  5.4312   5.5934 
2014-10-03T00:50:00  5.1663   5.3412 
2014-10-03T00:55:00  4.9477   5.1186 
2014-10-03T01:00:00  4.7538   4.9131 
2014-10-03T01:05:00  4.5825   4.7293 
2014-10-03T01:10:00  4.4092   4.5465 
2014-10-03T01:15:00  4.2501   4.3922 
2014-10-03T01:20:00  4.0981   4.2507 
2014-10-03T01:25:00  4.0048   4.1437 
2014-10-03T01:30:00  3.8946   4.0333 
2014-10-03T01:35:00  3.8166   3.9523 
2014-10-03T01:40:00  3.7419   3.8705 
2014-10-03T01:45:00  3.6517   3.7806 
2014-10-03T01:50:00  3.5890   3.7062 
2014-10-03T01:55:00  3.5289   3.6425 
