#  UTC   F_ce_eq_TS04D(kHz)   F_ce_eq_dipole(kHz)
2013-05-06T16:05:00  5.1182   5.1548 
2013-05-06T16:10:00  4.9320   4.9372 
2013-05-06T16:15:00  4.7267   4.7422 
2013-05-06T16:20:00  4.5615   4.5716 
2013-05-06T16:25:00  4.3926   4.4014 
2013-05-06T16:30:00  4.2579   4.2559 
2013-05-06T16:35:00  4.1413   4.1212 
2013-05-06T16:40:00  4.0418   4.0231 
2013-05-06T16:45:00  3.9724   3.9517 
2013-05-06T16:50:00  3.9103   3.8911 
2013-05-06T16:55:00  3.8422   3.8252 
2013-05-06T17:00:00  3.7762   3.7569 
2013-05-06T17:05:00  3.6984   3.6788 
2013-05-06T17:10:00  3.6270   3.6007 
2013-05-06T17:15:00  3.5976   3.5726 
2013-05-06T17:20:00  3.5484   3.5226 
2013-05-06T17:25:00  3.5382   3.5134 
2013-05-06T17:30:00  3.5079   3.4854 
2013-05-06T17:35:00  3.5058   3.4863 
2013-05-06T17:40:00  3.4692   3.4527 
2013-05-06T17:45:00  3.4636   3.4517 
2013-05-06T17:50:00  3.4897   3.4809 
2013-05-06T17:55:00  3.4868   3.4827 
2013-05-06T18:00:00  3.4980   3.5007 
2013-05-06T18:05:00  3.5150   3.5225 
2013-05-06T18:10:00  3.5489   3.5597 
2013-05-06T18:15:00  3.5634   3.5812 
2013-05-06T18:20:00  3.5956   3.6206 
2013-05-06T18:25:00  3.6850   3.7152 
2013-05-06T18:30:00  3.7548   3.7894 
2013-05-06T18:35:00  3.8048   3.8449 
2013-05-06T18:40:00  3.8907   3.9335 
2013-05-06T18:45:00  3.9597   4.0089 
2013-05-06T18:50:00  4.0552   4.1078 
2013-05-06T18:55:00  4.1494   4.2062 
2013-05-06T19:00:00  4.2470   4.3111 
2013-05-06T19:05:00  4.3604   4.4334 
2013-05-06T19:10:00  4.4790   4.5515 
2013-05-06T19:15:00  4.6292   4.7031 
2013-05-06T19:20:00  4.7965   4.8757 
2013-05-06T19:25:00  4.9801   5.0568 
2013-05-06T19:30:00  5.1671   5.2510 
2013-05-06T19:35:00  5.3771   5.4630 
2013-05-06T19:40:00  5.6169   5.7011 
2013-05-06T19:45:00  5.8575   5.9536 
2013-05-06T19:50:00  6.1202   6.2219 
2013-05-06T19:55:00  6.4360   6.5398 
2013-05-06T20:00:00  6.7661   6.8685 
2013-05-06T20:05:00  7.1351   7.2316 
2013-05-06T20:10:00  7.5699   7.6751 
2013-05-06T20:15:00  8.0631   8.1756 
2013-05-06T20:20:00  8.6267   8.7355 
2013-05-06T20:25:00  9.2514   9.3616 
2013-05-06T20:30:00  9.9481   10.058 
2013-05-06T20:35:00  10.774   10.887 
2013-05-06T20:40:00  11.786   11.908 
2013-05-06T20:45:00  12.976   13.113 
2013-05-06T20:50:00  14.463   14.600 
2013-05-06T20:55:00  16.165   16.305 
2013-05-06T21:00:00  18.252   18.394 
2013-05-06T21:05:00  20.794   20.942 
2013-05-06T21:10:00  24.013   24.169 
2013-05-06T21:15:00  28.000   28.161 
2013-05-06T21:20:00  32.988   33.153 
2013-05-06T21:25:00  39.455   39.612 
2013-05-06T21:30:00  48.002   48.137 
2013-05-06T21:35:00  59.606   59.685 
2013-05-06T21:40:00  75.650   75.598 
2013-05-06T21:45:00  98.601   98.282 
2013-05-06T21:50:00  132.30   131.48 
2013-05-06T21:55:00  183.14   181.49 
2013-05-06T22:00:00  258.83   256.41 
2013-05-06T22:05:00  364.94   364.79 
2013-05-06T22:10:00  490.23   504.48 
2013-05-06T22:15:00  605.53   639.55 
2013-05-06T22:20:00  656.76   689.35 
2013-05-06T22:25:00  578.70   601.70 
2013-05-06T22:30:00  440.31   445.66 
2013-05-06T22:35:00  307.73   307.12 
2013-05-06T22:40:00  209.05   210.17 
2013-05-06T22:45:00  144.80   147.32 
2013-05-06T22:50:00  104.29   106.80 
2013-05-06T22:55:00  78.207   80.155 
2013-05-06T23:00:00  60.464   61.861 
2013-05-06T23:05:00  48.091   49.061 
2013-05-06T23:10:00  39.058   39.756 
2013-05-06T23:15:00  32.241   32.773 
2013-05-06T23:20:00  27.037   27.488 
2013-05-06T23:25:00  22.964   23.380 
2013-05-06T23:30:00  19.699   20.114 
2013-05-06T23:35:00  17.033   17.511 
2013-05-06T23:40:00  14.984   15.442 
2013-05-06T23:45:00  13.216   13.710 
2013-05-06T23:50:00  11.805   12.296 
2013-05-06T23:55:00  10.534   11.056 
2013-05-07T00:00:00  9.4654   10.064 
2013-05-07T00:05:00  8.5655   9.2105 
2013-05-07T00:10:00  7.8168   8.4970 
2013-05-07T00:15:00  7.1083   7.8521 
2013-05-07T00:20:00  6.4899   7.2901 
2013-05-07T00:25:00  5.7091   6.7877 
2013-05-07T00:30:00  5.1246   6.3679 
2013-05-07T00:35:00  4.5322   5.9531 
2013-05-07T00:40:00  4.0630   5.6133 
2013-05-07T00:45:00  3.6778   5.3196 
2013-05-07T00:50:00  3.2711   5.0219 
2013-05-07T00:55:00  2.7754   4.7074 
2013-05-07T01:00:00  2.3861   4.4791 
2013-05-07T01:05:00  2.0371   4.2637 
2013-05-07T01:10:00  1.7413   4.0863 
2013-05-07T01:15:00  1.6048   3.9856 
2013-05-07T01:20:00  1.4863   4.0108 
2013-05-07T01:25:00  1.6230   3.9057 
2013-05-07T01:30:00  1.5532   3.9095 
2013-05-07T01:35:00  1.4597   3.8422 
2013-05-07T01:40:00  1.3408   3.8230 
2013-05-07T01:45:00  1.0895   3.6330 
2013-05-07T01:50:00  1.0252   3.6103 
2013-05-07T01:55:00  0.95474   3.5731 
2013-05-07T02:00:00  0.89562   3.5576 
2013-05-07T02:05:00  0.89492   3.6213 
2013-05-07T02:10:00  0.89066   3.6405 
2013-05-07T02:15:00  0.93757   3.4304 
2013-05-07T02:20:00  0.95593   3.4860 
2013-05-07T02:25:00  0.93377   3.4632 
2013-05-07T02:30:00  0.97596   3.5613 
2013-05-07T02:35:00  0.98927   3.6479 
2013-05-07T02:40:00  0.92370   3.4540 
2013-05-07T02:45:00  0.91758   3.4648 
2013-05-07T02:50:00  0.89657   3.4398 
2013-05-07T02:55:00  0.91976   3.5084 
2013-05-07T03:00:00  0.95915   3.4991 
2013-05-07T03:05:00  0.89288   3.5450 
2013-05-07T03:10:00  0.96444   3.4991 
2013-05-07T03:15:00  0.98303   3.4923 
2013-05-07T03:20:00  0.98577   3.4648 
2013-05-07T03:25:00  0.98933   3.3414 
2013-05-07T03:30:00  1.0191   3.3150 
2013-05-07T03:35:00  0.96390   3.3686 
2013-05-07T03:40:00  0.99204   3.3821 
2013-05-07T03:45:00  1.0272   3.4594 
2013-05-07T03:50:00  1.1127   3.4997 
2013-05-07T03:55:00  0.93989   3.6036 
2013-05-07T04:00:00  1.0534   3.6610 
2013-05-07T04:05:00  1.3490   3.7002 
2013-05-07T04:10:00  1.3774   3.7761 
2013-05-07T04:15:00  1.4101   3.8655 
2013-05-07T04:20:00  1.4446   3.9130 
2013-05-07T04:25:00  1.5152   4.0157 
2013-05-07T04:30:00  1.5839   4.0766 
2013-05-07T04:35:00  1.6885   4.2320 
2013-05-07T04:40:00  1.9653   4.3887 
2013-05-07T04:45:00  2.0898   4.5503 
2013-05-07T04:50:00  2.2347   4.7404 
2013-05-07T04:55:00  2.4256   4.9581 
2013-05-07T05:00:00  2.5987   5.1896 
2013-05-07T05:05:00  2.8149   5.4292 
2013-05-07T05:10:00  3.4165   5.7077 
2013-05-07T05:15:00  3.6010   6.0614 
2013-05-07T05:20:00  3.9533   6.4553 
2013-05-07T05:25:00  4.3488   6.8823 
2013-05-07T05:30:00  4.9452   7.3654 
2013-05-07T05:35:00  5.6235   7.9296 
2013-05-07T05:40:00  6.5082   8.5884 
2013-05-07T05:45:00  7.2390   9.3586 
2013-05-07T05:50:00  8.2580   10.251 
2013-05-07T05:55:00  9.4222   11.333 
2013-05-07T06:00:00  11.101   12.690 
2013-05-07T06:05:00  12.803   14.319 
2013-05-07T06:10:00  14.893   16.277 
2013-05-07T06:15:00  17.648   18.767 
2013-05-07T06:20:00  21.224   21.976 
2013-05-07T06:25:00  25.956   26.156 
2013-05-07T06:30:00  32.411   31.710 
2013-05-07T06:35:00  41.410   39.376 
2013-05-07T06:40:00  54.412   50.238 
2013-05-07T06:45:00  73.754   66.109 
2013-05-07T06:50:00  103.65   90.611 
2013-05-07T06:55:00  150.24   130.49 
2013-05-07T07:00:00  221.18   199.00 
2013-05-07T07:05:00  320.76   316.63 
2013-05-07T07:10:00  444.64   483.26 
2013-05-07T07:15:00  565.92   601.93 
2013-05-07T07:20:00  598.84   605.38 
2013-05-07T07:25:00  492.34   498.61 
2013-05-07T07:30:00  357.72   356.08 
2013-05-07T07:35:00  249.72   251.02 
2013-05-07T07:40:00  176.54   181.63 
2013-05-07T07:45:00  129.08   134.95 
2013-05-07T07:50:00  97.658   102.83 
2013-05-07T07:55:00  76.209   80.406 
2013-05-07T08:00:00  60.835   64.121 
2013-05-07T08:05:00  49.623   52.166 
2013-05-07T08:10:00  41.221   43.214 
2013-05-07T08:15:00  34.720   36.300 
2013-05-07T08:20:00  29.601   30.842 
2013-05-07T08:25:00  25.520   26.488 
2013-05-07T08:30:00  22.201   22.960 
2013-05-07T08:35:00  19.445   20.039 
2013-05-07T08:40:00  17.164   17.628 
2013-05-07T08:45:00  15.342   15.707 
2013-05-07T08:50:00  13.873   14.161 
2013-05-07T08:55:00  12.611   12.836 
2013-05-07T09:00:00  11.486   11.660 
2013-05-07T09:05:00  10.502   10.633 
2013-05-07T09:10:00  9.6671   9.7683 
2013-05-07T09:15:00  8.9560   9.0340 
2013-05-07T09:20:00  8.3797   8.4386 
2013-05-07T09:25:00  7.8866   7.9233 
2013-05-07T09:30:00  7.4091   7.4322 
2013-05-07T09:35:00  6.9330   6.9477 
2013-05-07T09:40:00  6.5191   6.5284 
2013-05-07T09:45:00  6.1521   6.1562 
2013-05-07T09:50:00  5.8307   5.8316 
2013-05-07T09:55:00  5.5157   5.5150 
2013-05-07T10:00:00  5.2563   5.2547 
2013-05-07T10:05:00  4.9899   4.9884 
2013-05-07T10:10:00  4.8180   4.8174 
2013-05-07T10:15:00  4.6584   4.6608 
2013-05-07T10:20:00  4.5550   4.5616 
2013-05-07T10:25:00  4.4170   4.4260 
2013-05-07T10:30:00  4.3480   4.3563 
2013-05-07T10:35:00  4.2803   4.2939 
2013-05-07T10:40:00  4.1861   4.2014 
2013-05-07T10:45:00  4.1044   4.1242 
2013-05-07T10:50:00  3.9909   4.0195 
2013-05-07T10:55:00  3.8781   3.9122 
2013-05-07T11:00:00  3.7506   3.7914 
2013-05-07T11:05:00  3.6489   3.6901 
2013-05-07T11:10:00  3.5930   3.6417 
2013-05-07T11:15:00  3.5673   3.6179 
2013-05-07T11:20:00  3.5468   3.5938 
2013-05-07T11:25:00  3.5001   3.5608 
2013-05-07T11:30:00  3.5025   3.5662 
2013-05-07T11:35:00  3.4953   3.5572 
2013-05-07T11:40:00  3.5001   3.5662 
2013-05-07T11:45:00  3.4743   3.5473 
2013-05-07T11:50:00  3.4608   3.5455 
2013-05-07T11:55:00  3.4571   3.5365 
2013-05-07T12:00:00  3.4295   3.5176 
2013-05-07T12:05:00  3.4357   3.5282 
2013-05-07T12:10:00  3.4048   3.5019 
2013-05-07T12:15:00  3.4396   3.5309 
2013-05-07T12:20:00  3.4431   3.5423 
2013-05-07T12:25:00  3.4799   3.5833 
2013-05-07T12:30:00  3.5391   3.6467 
2013-05-07T12:35:00  3.6193   3.7255 
2013-05-07T12:40:00  3.7266   3.8296 
2013-05-07T12:45:00  3.8049   3.9120 
2013-05-07T12:50:00  3.9337   4.0480 
2013-05-07T12:55:00  4.0488   4.1515 
2013-05-07T13:00:00  4.1605   4.2602 
2013-05-07T13:05:00  4.2828   4.3946 
2013-05-07T13:10:00  4.3838   4.5303 
2013-05-07T13:15:00  4.5182   4.6449 
2013-05-07T13:20:00  4.6527   4.7773 
2013-05-07T13:25:00  4.7930   4.9214 
2013-05-07T13:30:00  5.0168   5.1338 
2013-05-07T13:35:00  5.2416   5.3477 
2013-05-07T13:40:00  5.4748   5.5707 
2013-05-07T13:45:00  5.7380   5.8462 
2013-05-07T13:50:00  6.0378   6.1653 
2013-05-07T13:55:00  6.3839   6.4832 
2013-05-07T14:00:00  6.7333   6.8448 
2013-05-07T14:05:00  7.2250   7.3071 
2013-05-07T14:10:00  7.7096   7.7778 
2013-05-07T14:15:00  8.2704   8.3360 
2013-05-07T14:20:00  8.8972   8.9644 
2013-05-07T14:25:00  9.6038   9.6629 
2013-05-07T14:30:00  10.439   10.496 
2013-05-07T14:35:00  11.465   11.515 
2013-05-07T14:40:00  12.662   12.686 
2013-05-07T14:45:00  13.941   13.962 
2013-05-07T14:50:00  15.501   15.498 
2013-05-07T14:55:00  17.389   17.353 
2013-05-07T15:00:00  19.645   19.563 
2013-05-07T15:05:00  22.389   22.268 
2013-05-07T15:10:00  25.774   25.575 
2013-05-07T15:15:00  29.992   29.688 
2013-05-07T15:20:00  35.273   34.829 
2013-05-07T15:25:00  42.092   41.449 
2013-05-07T15:30:00  51.112   50.196 
2013-05-07T15:35:00  63.307   61.993 
2013-05-07T15:40:00  80.026   78.148 
2013-05-07T15:45:00  103.61   100.93 
2013-05-07T15:50:00  137.86   134.08 
2013-05-07T15:55:00  188.60   183.49 
2013-05-07T16:00:00  264.39   258.08 
2013-05-07T16:05:00  371.49   365.80 
2013-05-07T16:10:00  495.90   497.11 
2013-05-07T16:15:00  560.36   583.36 
2013-05-07T16:20:00  514.54   534.76 
2013-05-07T16:25:00  420.25   425.37 
2013-05-07T16:30:00  289.00   320.17 
2013-05-07T16:35:00  201.97   230.96 
2013-05-07T16:40:00  147.78   166.15 
2013-05-07T16:45:00  111.44   122.05 
2013-05-07T16:50:00  86.099   92.239 
2013-05-07T16:55:00  68.037   71.709 
2013-05-07T17:00:00  54.774   57.064 
2013-05-07T17:05:00  44.904   46.391 
2013-05-07T17:10:00  37.434   38.442 
2013-05-07T17:15:00  31.706   32.409 
2013-05-07T17:20:00  27.111   27.641 
2013-05-07T17:25:00  23.457   23.850 
2013-05-07T17:30:00  20.492   20.788 
2013-05-07T17:35:00  18.090   18.317 
2013-05-07T17:40:00  16.049   16.222 
2013-05-07T17:45:00  14.371   14.502 
2013-05-07T17:50:00  12.958   13.056 
2013-05-07T17:55:00  11.772   11.846 
2013-05-07T18:00:00  10.754   10.811 
2013-05-07T18:05:00  9.9010   9.9416 
2013-05-07T18:10:00  9.1385   9.1669 
2013-05-07T18:15:00  8.4512   8.4710 
2013-05-07T18:20:00  7.8863   7.8984 
2013-05-07T18:25:00  7.4067   7.4133 
2013-05-07T18:30:00  6.9755   6.9790 
2013-05-07T18:35:00  6.5732   6.5743 
2013-05-07T18:40:00  6.2162   6.2163 
2013-05-07T18:45:00  5.9338   5.9339 
2013-05-07T18:50:00  5.6603   5.6620 
2013-05-07T18:55:00  5.4067   5.4108 
2013-05-07T19:00:00  5.1777   5.1851 
2013-05-07T19:05:00  4.9575   4.9738 
2013-05-07T19:10:00  4.7584   4.7782 
2013-05-07T19:15:00  4.5957   4.6243 
2013-05-07T19:20:00  4.4439   4.4778 
2013-05-07T19:25:00  4.3143   4.3621 
2013-05-07T19:30:00  4.2156   4.2686 
2013-05-07T19:35:00  4.0780   4.1524 
2013-05-07T19:40:00  3.9912   4.0649 
2013-05-07T19:45:00  3.8692   3.9523 
2013-05-07T19:50:00  3.7753   3.8710 
2013-05-07T19:55:00  3.7132   3.8165 
2013-05-07T20:00:00  3.6213   3.7556 
2013-05-07T20:05:00  3.5377   3.6930 
2013-05-07T20:10:00  3.4415   3.6201 
2013-05-07T20:15:00  3.3461   3.5476 
2013-05-07T20:20:00  3.2549   3.4642 
2013-05-07T20:25:00  3.2189   3.4364 
2013-05-07T20:30:00  3.1957   3.4206 
2013-05-07T20:35:00  3.1620   3.4141 
2013-05-07T20:40:00  3.1303   3.4051 
2013-05-07T20:45:00  3.1028   3.3894 
2013-05-07T20:50:00  3.0900   3.3935 
2013-05-07T20:55:00  3.0880   3.4103 
2013-05-07T21:00:00  3.0875   3.4492 
2013-05-07T21:05:00  3.1888   3.4899 
2013-05-07T21:10:00  3.2390   3.5157 
2013-05-07T21:15:00  3.2281   3.5565 
2013-05-07T21:20:00  3.2569   3.5912 
2013-05-07T21:25:00  3.3009   3.6193 
2013-05-07T21:30:00  3.3575   3.6687 
2013-05-07T21:35:00  3.4259   3.7476 
2013-05-07T21:40:00  3.4735   3.8045 
2013-05-07T21:45:00  3.5825   3.9147 
2013-05-07T21:50:00  3.6791   3.9888 
2013-05-07T21:55:00  3.7442   4.0784 
2013-05-07T22:00:00  3.8612   4.1865 
2013-05-07T22:05:00  3.9759   4.3123 
2013-05-07T22:10:00  4.0723   4.4316 
2013-05-07T22:15:00  4.2256   4.5581 
2013-05-07T22:20:00  4.3678   4.7223 
2013-05-07T22:25:00  4.5497   4.8792 
2013-05-07T22:30:00  4.7174   5.0429 
2013-05-07T22:35:00  4.9270   5.2401 
2013-05-07T22:40:00  5.1761   5.4845 
2013-05-07T22:45:00  5.4234   5.7250 
2013-05-07T22:50:00  5.7425   5.9953 
2013-05-07T22:55:00  5.9970   6.2885 
2013-05-07T23:00:00  6.3653   6.6265 
2013-05-07T23:05:00  6.7554   7.0064 
2013-05-07T23:10:00  7.2143   7.4375 
2013-05-07T23:15:00  7.7261   7.9173 
2013-05-07T23:20:00  8.2790   8.4666 
2013-05-07T23:25:00  8.9457   9.1034 
2013-05-07T23:30:00  9.7125   9.8297 
2013-05-07T23:35:00  10.611   10.702 
2013-05-07T23:40:00  11.677   11.735 
2013-05-07T23:45:00  12.925   12.945 
2013-05-07T23:50:00  14.418   14.400 
2013-05-07T23:55:00  16.218   16.187 
2013-05-08T00:00:00  18.452   18.369 
2013-05-08T00:05:00  21.183   21.059 
2013-05-08T00:10:00  24.581   24.427 
2013-05-08T00:15:00  28.926   28.739 
2013-05-08T00:20:00  34.536   34.322 
2013-05-08T00:25:00  41.791   41.595 
2013-05-08T00:30:00  51.641   51.512 
2013-05-08T00:35:00  65.361   65.358 
2013-05-08T00:40:00  85.011   85.181 
2013-05-08T00:45:00  114.12   114.39 
2013-05-08T00:50:00  158.96   158.84 
2013-05-08T00:55:00  229.80   227.83 
2013-05-08T01:00:00  339.34   332.86 
2013-05-08T01:05:00  488.16   474.80 
2013-05-08T01:10:00  624.49   608.78 
2013-05-08T01:15:00  636.84   665.31 
2013-05-08T01:20:00  555.22   609.40 
2013-05-08T01:25:00  444.76   480.77 
2013-05-08T01:30:00  328.96   347.57 
2013-05-08T01:35:00  236.86   243.83 
2013-05-08T01:40:00  170.50   172.26 
2013-05-08T01:45:00  124.28   124.46 
2013-05-08T01:50:00  92.549   92.544 
2013-05-08T01:55:00  70.604   70.777 
2013-05-08T02:00:00  55.183   55.548 
2013-05-08T02:05:00  44.120   44.632 
2013-05-08T02:10:00  35.978   36.596 
2013-05-08T02:15:00  29.752   30.449 
2013-05-08T02:20:00  24.972   25.734 
2013-05-08T02:25:00  21.243   22.019 
2013-05-08T02:30:00  18.291   19.078 
2013-05-08T02:35:00  15.920   16.718 
2013-05-08T02:40:00  14.001   14.796 
2013-05-08T02:45:00  12.441   13.238 
2013-05-08T02:50:00  11.120   11.923 
2013-05-08T02:55:00  9.9739   10.816 
2013-05-08T03:00:00  9.0248   9.8695 
2013-05-08T03:05:00  8.1943   9.0909 
2013-05-08T03:10:00  7.4955   8.3960 
2013-05-08T03:15:00  6.8457   7.7906 
2013-05-08T03:20:00  6.2608   7.2457 
2013-05-08T03:25:00  5.7578   6.7894 
2013-05-08T03:30:00  5.2714   6.3515 
2013-05-08T03:35:00  4.8763   5.9998 
2013-05-08T03:40:00  4.5341   5.6800 
2013-05-08T03:45:00  4.2463   5.3879 
2013-05-08T03:50:00  3.9596   5.1395 
2013-05-08T03:55:00  3.7026   4.9092 
2013-05-08T04:00:00  3.4739   4.7069 
2013-05-08T04:05:00  3.2534   4.5327 
2013-05-08T04:10:00  3.1707   4.4027 
2013-05-08T04:15:00  2.9588   4.2337 
2013-05-08T04:20:00  2.8594   4.1070 
2013-05-08T04:25:00  2.7183   3.9895 
2013-05-08T04:30:00  2.6145   3.8883 
2013-05-08T04:35:00  2.5115   3.7959 
2013-05-08T04:40:00  2.4141   3.6933 
2013-05-08T04:45:00  2.3172   3.6135 
2013-05-08T04:50:00  2.2724   3.5486 
2013-05-08T04:55:00  2.2163   3.5029 
2013-05-08T05:00:00  2.1176   3.4480 
2013-05-08T05:05:00  2.0458   3.3935 
2013-05-08T05:10:00  1.9934   3.3592 
2013-05-08T05:15:00  1.9450   3.3308 
2013-05-08T05:20:00  1.9570   3.2982 
2013-05-08T05:25:00  1.9557   3.2738 
2013-05-08T05:30:00  1.9217   3.2667 
2013-05-08T05:35:00  1.9456   3.2781 
2013-05-08T05:40:00  1.9220   3.2568 
2013-05-08T05:45:00  1.8701   3.2199 
2013-05-08T05:50:00  1.8864   3.2281 
2013-05-08T05:55:00  1.8804   3.2556 
2013-05-08T06:00:00  1.9028   3.2664 
2013-05-08T06:05:00  1.8682   3.2936 
2013-05-08T06:10:00  1.9270   3.3291 
2013-05-08T06:15:00  1.8816   3.3498 
2013-05-08T06:20:00  2.0358   3.3569 
2013-05-08T06:25:00  2.0402   3.4097 
2013-05-08T06:30:00  2.0348   3.4412 
2013-05-08T06:35:00  2.0770   3.4933 
2013-05-08T06:40:00  2.1080   3.5203 
2013-05-08T06:45:00  2.1337   3.5787 
2013-05-08T06:50:00  2.1559   3.6357 
2013-05-08T06:55:00  2.2364   3.7062 
2013-05-08T07:00:00  2.3720   3.7821 
2013-05-08T07:05:00  2.4146   3.8620 
2013-05-08T07:10:00  2.5533   3.9793 
2013-05-08T07:15:00  2.5437   4.1151 
2013-05-08T07:20:00  2.6245   4.2074 
2013-05-08T07:25:00  2.7398   4.3396 
2013-05-08T07:30:00  2.8381   4.5228 
2013-05-08T07:35:00  3.0009   4.6905 
2013-05-08T07:40:00  3.1372   4.8573 
2013-05-08T07:45:00  3.4203   5.0405 
2013-05-08T07:50:00  3.5886   5.2862 
2013-05-08T07:55:00  3.8670   5.5471 
2013-05-08T08:00:00  4.1210   5.8131 
2013-05-08T08:05:00  4.4224   6.1061 
2013-05-08T08:10:00  4.8136   6.4688 
2013-05-08T08:15:00  5.2158   6.8834 
2013-05-08T08:20:00  5.6487   7.3344 
2013-05-08T08:25:00  6.1999   7.8545 
2013-05-08T08:30:00  6.7733   8.4406 
2013-05-08T08:35:00  7.4277   9.1368 
2013-05-08T08:40:00  8.2291   9.9349 
2013-05-08T08:45:00  9.1539   10.879 
2013-05-08T08:50:00  10.220   11.983 
2013-05-08T08:55:00  11.492   13.347 
2013-05-08T09:00:00  13.109   14.989 
2013-05-08T09:05:00  14.986   16.991 
2013-05-08T09:10:00  17.330   19.476 
2013-05-08T09:15:00  20.302   22.612 
2013-05-08T09:20:00  24.140   26.669 
2013-05-08T09:25:00  29.139   31.969 
2013-05-08T09:30:00  35.823   39.085 
2013-05-08T09:35:00  45.121   49.025 
2013-05-08T09:40:00  58.448   63.270 
2013-05-08T09:45:00  78.433   84.191 
2013-05-08T09:50:00  110.38   116.05 
2013-05-08T09:55:00  165.33   165.72 
2013-05-08T10:00:00  262.53   244.06 
2013-05-08T10:05:00  395.07   370.76 
2013-05-08T10:10:00  471.78   551.73 
2013-05-08T10:15:00  476.42   632.07 
2013-05-08T10:20:00  446.69   507.60 
2013-05-08T10:25:00  365.53   374.43 
2013-05-08T10:30:00  268.31   267.08 
2013-05-08T10:35:00  192.48   189.25 
2013-05-08T10:40:00  140.26   137.40 
2013-05-08T10:45:00  104.80   102.97 
2013-05-08T10:50:00  80.417   79.473 
2013-05-08T10:55:00  63.392   63.060 
2013-05-08T11:00:00  51.146   51.156 
2013-05-08T11:05:00  42.086   42.315 
2013-05-08T11:10:00  35.265   35.620 
2013-05-08T11:15:00  29.957   30.389 
2013-05-08T11:20:00  25.748   26.232 
2013-05-08T11:25:00  22.388   22.843 
2013-05-08T11:30:00  19.634   20.093 
2013-05-08T11:35:00  17.445   17.860 
2013-05-08T11:40:00  15.613   15.985 
2013-05-08T11:45:00  14.060   14.407 
2013-05-08T11:50:00  12.769   13.090 
2013-05-08T11:55:00  11.678   11.973 
2013-05-08T12:00:00  10.735   10.999 
2013-05-08T12:05:00  9.9629   10.180 
2013-05-08T12:10:00  9.2272   9.4519 
2013-05-08T12:15:00  8.6170   8.8173 
2013-05-08T12:20:00  8.0516   8.2344 
2013-05-08T12:25:00  7.5856   7.7514 
2013-05-08T12:30:00  7.1636   7.3180 
2013-05-08T12:35:00  6.7937   6.9344 
2013-05-08T12:40:00  6.4644   6.5957 
2013-05-08T12:45:00  6.1409   6.2610 
2013-05-08T12:50:00  5.8780   5.9891 
2013-05-08T12:55:00  5.6465   5.7477 
2013-05-08T13:00:00  5.4513   5.5408 
2013-05-08T13:05:00  5.2749   5.3572 
2013-05-08T13:10:00  5.0888   5.1639 
2013-05-08T13:15:00  4.9384   4.9962 
2013-05-08T13:20:00  4.7860   4.8454 
2013-05-08T13:25:00  4.6558   4.7102 
2013-05-08T13:30:00  4.5561   4.6026 
2013-05-08T13:35:00  4.4536   4.4901 
2013-05-08T13:40:00  4.3503   4.3832 
2013-05-08T13:45:00  4.2717   4.2956 
2013-05-08T13:50:00  4.2015   4.2215 
2013-05-08T13:55:00  4.1162   4.1329 
2013-05-08T14:00:00  4.0382   4.0504 
2013-05-08T14:05:00  3.9838   3.9925 
2013-05-08T14:10:00  3.9288   3.9347 
2013-05-08T14:15:00  3.8794   3.8813 
2013-05-08T14:20:00  3.8313   3.8308 
2013-05-08T14:25:00  3.7984   3.7919 
2013-05-08T14:30:00  3.7832   3.7798 
2013-05-08T14:35:00  3.7620   3.7562 
2013-05-08T14:40:00  3.7579   3.7501 
2013-05-08T14:45:00  3.7426   3.7324 
2013-05-08T14:50:00  3.7533   3.7406 
2013-05-08T14:55:00  3.7625   3.7483 
2013-05-08T15:00:00  3.7617   3.7485 
2013-05-08T15:05:00  3.7744   3.7596 
2013-05-08T15:10:00  3.7826   3.7671 
2013-05-08T15:15:00  3.8010   3.7862 
2013-05-08T15:20:00  3.8119   3.7971 
2013-05-08T15:25:00  3.8587   3.8447 
2013-05-08T15:30:00  3.9183   3.9054 
2013-05-08T15:35:00  3.9510   3.9392 
2013-05-08T15:40:00  3.9904   3.9797 
2013-05-08T15:45:00  4.0991   4.0892 
2013-05-08T15:50:00  4.2049   4.1980 
2013-05-08T15:55:00  4.3538   4.3464 
2013-05-08T16:00:00  4.4825   4.4755 
2013-05-08T16:05:00  4.6057   4.6018 
2013-05-08T16:10:00  4.7163   4.7122 
2013-05-08T16:15:00  4.8773   4.8750 
2013-05-08T16:20:00  5.0548   5.0547 
2013-05-08T16:25:00  5.2701   5.2698 
2013-05-08T16:30:00  5.5181   5.5184 
2013-05-08T16:35:00  5.7391   5.7441 
2013-05-08T16:40:00  5.9993   6.0031 
2013-05-08T16:45:00  6.3108   6.3146 
2013-05-08T16:50:00  6.6168   6.6212 
2013-05-08T16:55:00  6.9677   6.9729 
2013-05-08T17:00:00  7.4085   7.4139 
2013-05-08T17:05:00  7.8581   7.8640 
2013-05-08T17:10:00  8.3578   8.3643 
2013-05-08T17:15:00  8.9892   8.9986 
2013-05-08T17:20:00  9.6854   9.6942 
2013-05-08T17:25:00  10.492   10.501 
2013-05-08T17:30:00  11.461   11.472 
2013-05-08T17:35:00  12.604   12.616 
2013-05-08T17:40:00  13.933   13.947 
2013-05-08T17:45:00  15.499   15.514 
2013-05-08T17:50:00  17.364   17.381 
2013-05-08T17:55:00  19.667   19.685 
