#  UTC   F_ce_eq_TS04D(kHz)   F_ce_eq_dipole(kHz)
2014-11-06T23:25:00  4.5751   5.2054 
2014-11-06T23:30:00  4.7553   5.3974 
2014-11-06T23:35:00  4.9572   5.6173 
2014-11-06T23:40:00  5.2310   5.8911 
2014-11-06T23:45:00  5.4941   6.1563 
2014-11-06T23:50:00  5.8690   6.4986 
2014-11-06T23:55:00  6.2495   6.8842 
2014-11-07T00:00:00  6.6483   7.3246 
2014-11-08T00:00:00  fill  fill
2014-11-09T00:00:00  25.317   23.636 
2014-11-09T00:05:00  21.909   20.677 
2014-11-09T00:10:00  19.062   18.162 
2014-11-09T00:15:00  16.850   16.186 
2014-11-09T00:20:00  14.907   14.416 
2014-11-09T00:25:00  13.378   13.009 
2014-11-09T00:30:00  12.009   11.733 
2014-11-09T00:35:00  10.861   10.656 
2014-11-09T00:40:00  9.9508   9.8004 
2014-11-09T00:45:00  9.0894   8.9834 
2014-11-09T00:50:00  8.4426   8.3701 
2014-11-09T00:55:00  7.7649   7.7131 
2014-11-09T01:00:00  7.1461   7.1108 
2014-11-09T01:05:00  6.7106   6.6879 
2014-11-09T01:10:00  6.2608   6.2582 
2014-11-09T01:15:00  5.8304   5.8223 
2014-11-09T01:20:00  5.4772   5.4786 
2014-11-09T01:25:00  5.1649   5.1665 
2014-11-09T01:30:00  4.8533   4.8598 
2014-11-09T01:35:00  4.5965   4.6049 
2014-11-09T01:40:00  4.4270   4.4382 
2014-11-09T01:45:00  4.3172   4.3257 
2014-11-09T01:50:00  4.2241   4.2336 
2014-11-09T01:55:00  4.0995   4.1095 
2014-11-09T02:00:00  3.9694   3.9764 
2014-11-09T02:05:00  3.8793   3.8858 
2014-11-09T02:10:00  3.7458   3.7464 
2014-11-09T02:15:00  3.6456   3.6441 
2014-11-09T02:20:00  3.5146   3.5107 
2014-11-09T02:25:00  3.4108   3.4005 
2014-11-09T02:30:00  3.3373   3.3279 
2014-11-09T02:35:00  3.2914   3.2765 
2014-11-09T02:40:00  3.2294   3.2189 
2014-11-09T02:45:00  3.2176   3.2019 
2014-11-09T02:50:00  3.1774   3.1623 
2014-11-09T02:55:00  3.1894   3.1726 
2014-11-09T03:00:00  3.2096   3.1827 
2014-11-09T03:05:00  3.2278   3.2033 
2014-11-09T03:10:00  3.1983   3.1714 
2014-11-09T03:15:00  3.2134   3.1852 
2014-11-09T03:20:00  3.2236   3.1910 
2014-11-09T03:25:00  3.2143   3.1794 
2014-11-09T03:30:00  3.2427   3.2237 
2014-11-09T03:35:00  3.2315   3.1978 
2014-11-09T03:40:00  3.2879   3.2524 
2014-11-09T03:45:00  3.3293   3.2935 
2014-11-09T03:50:00  3.3888   3.3477 
2014-11-09T03:55:00  3.4211   3.3813 
2014-11-09T04:00:00  3.4525   3.4219 
2014-11-09T04:05:00  3.5139   3.4757 
2014-11-09T04:10:00  3.5890   3.5443 
2014-11-09T04:15:00  3.6349   3.5970 
2014-11-09T04:20:00  3.7438   3.7044 
2014-11-09T04:25:00  3.8347   3.7947 
2014-11-09T04:30:00  3.9117   3.8691 
2014-11-09T04:35:00  4.0212   3.9804 
2014-11-09T04:40:00  4.1469   4.1074 
2014-11-09T04:45:00  4.2569   4.2156 
2014-11-09T04:50:00  4.4011   4.3613 
2014-11-09T04:55:00  4.5529   4.5140 
2014-11-09T05:00:00  4.7079   4.6716 
2014-11-09T05:05:00  4.8783   4.8428 
2014-11-09T05:10:00  5.0788   5.0389 
2014-11-09T05:15:00  5.2914   5.2541 
2014-11-09T05:20:00  5.5493   5.5125 
2014-11-09T05:25:00  5.8252   5.7923 
2014-11-09T05:30:00  6.0919   6.0628 
2014-11-09T05:35:00  6.3946   6.3698 
2014-11-09T05:40:00  6.7352   6.7173 
2014-11-09T05:45:00  7.1205   7.1066 
2014-11-09T05:50:00  7.5206   7.5171 
2014-11-09T05:55:00  7.9958   8.0113 
2014-11-09T06:00:00  8.5478   8.5650 
2014-11-09T06:05:00  9.1588   9.1919 
2014-11-09T06:10:00  9.8590   9.9079 
2014-11-09T06:15:00  10.609   10.687 
2014-11-09T06:20:00  11.617   11.732 
2014-11-09T06:25:00  12.752   12.912 
2014-11-09T06:30:00  14.053   14.282 
2014-11-09T06:35:00  15.642   15.957 
2014-11-09T06:40:00  17.506   17.926 
2014-11-09T06:45:00  19.663   20.235 
2014-11-09T06:50:00  22.346   23.106 
2014-11-09T06:55:00  25.581   26.618 
2014-11-09T07:00:00  29.613   31.068 
2014-11-09T07:05:00  34.596   36.668 
2014-11-09T07:10:00  41.098   44.007 
2014-11-09T07:15:00  49.607   53.761 
2014-11-09T07:20:00  61.112   67.080 
2014-11-09T07:25:00  77.388   85.888 
2014-11-09T07:30:00  101.16   112.85 
2014-11-09T07:35:00  138.65   153.25 
2014-11-09T07:40:00  202.02   216.10 
2014-11-09T07:45:00  312.63   319.18 
2014-11-09T07:50:00  494.03   491.68 
2014-11-09T07:55:00  713.79   702.44 
2014-11-09T08:00:00  794.57   770.33 
2014-11-09T08:05:00  643.61   641.98 
2014-11-09T08:10:00  446.84   446.65 
2014-11-09T08:15:00  299.12   294.64 
2014-11-09T08:20:00  202.74   197.23 
2014-11-09T08:25:00  141.68   136.88 
2014-11-09T08:30:00  102.76   99.072 
2014-11-09T08:35:00  76.971   74.313 
2014-11-09T08:40:00  59.473   57.622 
2014-11-09T08:45:00  47.210   45.974 
2014-11-09T08:50:00  38.300   37.513 
2014-11-09T08:55:00  31.755   31.298 
2014-11-09T09:00:00  26.706   26.490 
2014-11-09T09:05:00  22.809   22.765 
2014-11-09T09:10:00  19.742   19.815 
2014-11-09T09:15:00  17.234   17.384 
2014-11-09T09:20:00  15.294   15.491 
2014-11-09T09:25:00  13.591   13.814 
2014-11-09T09:30:00  12.291   12.528 
2014-11-09T09:35:00  11.085   11.326 
2014-11-09T09:40:00  10.172   10.417 
2014-11-09T09:45:00  9.3226   9.5728 
2014-11-09T09:50:00  8.5879   8.8342 
2014-11-09T09:55:00  8.0173   8.2614 
2014-11-09T10:00:00  7.4883   7.7268 
2014-11-09T10:05:00  7.0122   7.2481 
2014-11-09T10:10:00  6.6079   6.8362 
2014-11-09T10:15:00  6.2712   6.5016 
2014-11-09T10:20:00  5.9385   6.1617 
2014-11-09T10:25:00  5.6816   5.8803 
2014-11-09T10:30:00  5.4760   5.6543 
2014-11-09T10:35:00  5.2333   5.3956 
2014-11-09T10:40:00  4.9863   5.1862 
2014-11-09T10:45:00  4.8232   5.0019 
2014-11-09T10:50:00  4.6336   4.7885 
2014-11-09T10:55:00  4.4420   4.5881 
2014-11-09T11:00:00  4.3250   4.4488 
2014-11-09T11:05:00  4.2102   4.3216 
2014-11-09T11:10:00  4.1233   4.2139 
2014-11-09T11:15:00  4.0124   4.1061 
2014-11-09T11:20:00  3.9316   3.9954 
2014-11-09T11:25:00  3.8365   3.8972 
2014-11-09T11:30:00  3.7651   3.8188 
2014-11-09T11:35:00  3.6737   3.7424 
2014-11-09T11:40:00  3.6170   3.6733 
2014-11-09T11:45:00  3.5927   3.6271 
2014-11-09T11:50:00  3.5695   3.5932 
2014-11-09T11:55:00  3.5563   3.5759 
2014-11-09T12:00:00  3.5401   3.5586 
2014-11-09T12:05:00  3.5328   3.5407 
2014-11-09T12:10:00  3.5154   3.5241 
2014-11-09T12:15:00  3.5118   3.5163 
2014-11-09T12:20:00  3.5143   3.5157 
2014-11-09T12:25:00  3.5029   3.5005 
2014-11-09T12:30:00  3.5022   3.4989 
2014-11-09T12:35:00  3.5111   3.5041 
2014-11-09T12:40:00  3.5206   3.5124 
2014-11-09T12:45:00  3.5589   3.5504 
2014-11-09T12:50:00  3.6333   3.6199 
2014-11-09T12:55:00  3.6837   3.6716 
2014-11-09T13:00:00  3.7460   3.7357 
2014-11-09T13:05:00  3.8026   3.7951 
2014-11-09T13:10:00  3.8897   3.8816 
2014-11-09T13:15:00  3.9658   3.9572 
2014-11-09T13:20:00  4.0401   4.0332 
2014-11-09T13:25:00  4.1650   4.1603 
2014-11-09T13:30:00  4.2877   4.2858 
2014-11-09T13:35:00  4.4064   4.4076 
2014-11-09T13:40:00  4.5477   4.5524 
2014-11-09T13:45:00  4.6951   4.7061 
2014-11-09T13:50:00  4.8593   4.8755 
2014-11-09T13:55:00  5.0214   5.0428 
2014-11-09T14:00:00  5.1850   5.2144 
2014-11-09T14:05:00  5.3863   5.4132 
2014-11-09T14:10:00  5.5631   5.5992 
2014-11-09T14:15:00  5.8175   5.8583 
2014-11-09T14:20:00  6.0399   6.0879 
2014-11-09T14:25:00  6.3128   6.3671 
2014-11-09T14:30:00  6.5955   6.6453 
2014-11-09T14:35:00  6.9264   6.9898 
2014-11-09T14:40:00  7.2734   7.3574 
2014-11-09T14:45:00  7.6860   7.7824 
2014-11-09T14:50:00  8.2105   8.3143 
2014-11-09T14:55:00  8.7451   8.8666 
2014-11-09T15:00:00  9.3518   9.5082 
2014-11-09T15:05:00  10.078   10.249 
2014-11-09T15:10:00  10.878   11.038 
2014-11-09T15:15:00  11.783   12.000 
2014-11-09T15:20:00  12.898   13.139 
2014-11-09T15:25:00  14.222   14.492 
2014-11-09T15:30:00  15.737   16.023 
2014-11-09T15:35:00  17.544   17.850 
2014-11-09T15:40:00  19.740   20.093 
2014-11-09T15:45:00  22.424   22.799 
2014-11-09T15:50:00  25.734   26.110 
2014-11-09T15:55:00  29.850   30.270 
2014-11-09T16:00:00  35.012   35.454 
2014-11-09T16:05:00  41.777   42.235 
2014-11-09T16:10:00  50.759   51.204 
2014-11-09T16:15:00  62.916   63.296 
2014-11-09T16:20:00  79.863   80.082 
2014-11-09T16:25:00  104.01   103.94 
2014-11-09T16:30:00  139.02   138.53 
2014-11-09T16:35:00  189.97   189.30 
2014-11-09T16:40:00  260.60   262.09 
2014-11-09T16:45:00  345.03   356.59 
2014-11-09T16:50:00  443.40   453.76 
2014-11-09T16:55:00  557.52   527.13 
2014-11-09T17:00:00  568.81   535.95 
2014-11-09T17:05:00  485.74   445.01 
2014-11-09T17:10:00  354.25   331.53 
2014-11-09T17:15:00  248.21   241.57 
2014-11-09T17:20:00  177.76   177.00 
2014-11-09T17:25:00  130.94   131.63 
2014-11-09T17:30:00  99.194   100.01 
2014-11-09T17:35:00  77.053   77.698 
2014-11-09T17:40:00  61.131   61.569 
2014-11-09T17:45:00  49.573   49.843 
2014-11-09T17:50:00  40.879   41.031 
2014-11-09T17:55:00  34.254   34.325 
2014-11-09T18:00:00  29.100   29.116 
2014-11-09T18:05:00  24.925   24.909 
2014-11-09T18:10:00  21.678   21.644 
2014-11-09T18:15:00  18.812   18.769 
2014-11-09T18:20:00  16.564   16.519 
2014-11-09T18:25:00  14.514   14.472 
2014-11-09T18:30:00  12.842   12.817 
2014-11-09T18:35:00  11.515   11.492 
2014-11-09T18:40:00  10.339   10.319 
2014-11-09T18:45:00  9.4132   9.4027 
2014-11-09T18:50:00  8.3863   8.3866 
2014-11-09T18:55:00  7.7102   7.7206 
2014-11-09T19:00:00  7.2003   7.2131 
2014-11-09T19:05:00  6.6277   6.6493 
2014-11-09T19:10:00  6.1607   6.2030 
2014-11-09T19:15:00  5.7935   5.8651 
2014-11-09T19:20:00  5.4434   5.5327 
2014-11-09T19:25:00  5.0682   5.1449 
2014-11-09T19:30:00  4.7885   4.8892 
2014-11-09T19:35:00  4.6298   4.7258 
2014-11-09T19:40:00  4.3671   4.4735 
2014-11-09T19:45:00  4.3000   4.4348 
2014-11-09T19:50:00  4.2176   4.3685 
2014-11-09T19:55:00  4.0713   4.2099 
2014-11-09T20:00:00  3.8111   3.9833 
2014-11-09T20:05:00  3.8295   4.0044 
2014-11-09T20:10:00  3.8277   4.0120 
2014-11-09T20:15:00  3.7681   3.9305 
2014-11-09T20:20:00  3.6555   3.8802 
2014-11-09T20:25:00  3.5005   3.7222 
2014-11-09T20:30:00  3.4819   3.7011 
2014-11-09T20:35:00  3.4793   3.6972 
2014-11-09T20:40:00  3.3822   3.6763 
2014-11-09T20:45:00  3.3591   3.6466 
2014-11-09T20:50:00  3.3695   3.6560 
2014-11-09T20:55:00  3.3849   3.6468 
2014-11-09T21:00:00  3.3516   3.5980 
2014-11-09T21:05:00  3.2599   3.5143 
2014-11-09T21:10:00  3.2968   3.5597 
2014-11-09T21:15:00  3.1879   3.5436 
2014-11-09T21:20:00  3.2545   3.5226 
2014-11-09T21:25:00  3.2425   3.5312 
2014-11-09T21:30:00  3.2624   3.5678 
2014-11-09T21:35:00  3.2607   3.5548 
2014-11-09T21:40:00  3.3055   3.6092 
2014-11-09T21:45:00  3.3170   3.6412 
2014-11-09T21:50:00  3.3444   3.6758 
2014-11-09T21:55:00  3.3793   3.7072 
2014-11-09T22:00:00  3.4433   3.7586 
2014-11-09T22:05:00  3.4637   3.8058 
2014-11-09T22:10:00  3.4879   3.8571 
2014-11-09T22:15:00  3.5564   3.9352 
2014-11-09T22:20:00  3.6542   4.0091 
2014-11-09T22:25:00  3.6446   4.0723 
2014-11-09T22:30:00  3.7741   4.1758 
2014-11-09T22:35:00  3.8508   4.2313 
2014-11-09T22:40:00  3.9282   4.3213 
2014-11-09T22:45:00  4.0469   4.4717 
2014-11-09T22:50:00  4.2099   4.6402 
2014-11-09T22:55:00  4.3461   4.7520 
2014-11-09T23:00:00  4.4098   4.8924 
2014-11-09T23:05:00  4.5345   5.0476 
2014-11-09T23:10:00  4.7076   5.2336 
2014-11-09T23:15:00  4.9404   5.4366 
2014-11-09T23:20:00  5.1739   5.6354 
2014-11-09T23:25:00  5.4376   5.9128 
2014-11-09T23:30:00  5.7183   6.1801 
2014-11-09T23:35:00  5.8855   6.4267 
2014-11-09T23:40:00  6.2467   6.8139 
2014-11-09T23:45:00  6.5794   7.1764 
2014-11-09T23:50:00  6.8864   7.5085 
2014-11-09T23:55:00  7.3667   8.0424 
2014-11-10T00:00:00  7.8699   8.5644 
2014-11-10T00:05:00  8.4385   9.1379 
2014-11-10T00:10:00  9.0634   9.8307 
2014-11-10T00:15:00  9.8473   10.592 
2014-11-10T00:20:00  10.758   11.497 
2014-11-10T00:25:00  11.769   12.547 
2014-11-10T00:30:00  13.043   13.823 
2014-11-10T00:35:00  14.543   15.317 
2014-11-10T00:40:00  16.286   17.107 
2014-11-10T00:45:00  18.515   19.292 
2014-11-10T00:50:00  21.147   21.934 
2014-11-10T00:55:00  24.586   25.292 
2014-11-10T01:00:00  29.060   29.603 
2014-11-10T01:05:00  34.943   35.239 
2014-11-10T01:10:00  42.660   42.779 
2014-11-10T01:15:00  53.176   53.185 
2014-11-10T01:20:00  68.323   68.192 
2014-11-10T01:25:00  90.562   90.678 
2014-11-10T01:30:00  125.01   126.13 
2014-11-10T01:35:00  180.20   184.76 
2014-11-10T01:40:00  270.02   283.44 
2014-11-10T01:45:00  409.71   441.31 
2014-11-10T01:50:00  591.88   627.44 
2014-11-10T01:55:00  695.20   702.49 
2014-11-10T02:00:00  592.61   576.89 
2014-11-10T02:05:00  396.81   388.44 
2014-11-10T02:10:00  238.01   246.54 
2014-11-10T02:15:00  146.06   159.40 
2014-11-10T02:20:00  97.702   108.33 
2014-11-10T02:25:00  70.708   77.763 
2014-11-10T02:30:00  53.784   58.262 
2014-11-10T02:35:00  42.559   45.426 
2014-11-10T02:40:00  34.519   36.508 
2014-11-10T02:45:00  28.477   30.015 
2014-11-10T02:50:00  23.968   25.241 
2014-11-10T02:55:00  20.418   21.522 
2014-11-10T03:00:00  17.595   18.598 
2014-11-10T03:05:00  15.312   16.261 
2014-11-10T03:10:00  13.465   14.351 
2014-11-10T03:15:00  11.926   12.775 
2014-11-10T03:20:00  10.612   11.389 
2014-11-10T03:25:00  9.4916   10.274 
2014-11-10T03:30:00  8.3962   9.2435 
2014-11-10T03:35:00  7.7087   8.4862 
2014-11-10T03:40:00  6.9997   7.7300 
2014-11-10T03:45:00  6.3783   7.0983 
2014-11-10T03:50:00  5.7104   6.5857 
2014-11-10T03:55:00  5.4628   6.0769 
2014-11-10T04:00:00  4.9148   5.6755 
2014-11-10T04:05:00  4.7501   5.3358 
2014-11-10T04:10:00  4.4586   5.0199 
2014-11-10T04:15:00  4.1536   4.6763 
2014-11-10T04:20:00  3.8368   4.3060 
2014-11-10T04:25:00  3.5414   3.9726 
2014-11-10T04:30:00  3.2976   3.7201 
2014-11-10T04:35:00  3.0886   3.4934 
2014-11-10T04:40:00  2.8753   3.2349 
2014-11-10T04:45:00  2.7745   3.0735 
2014-11-10T04:50:00  2.5879   2.9096 
2014-11-10T04:55:00  2.5141   2.7969 
2014-11-10T05:00:00  2.3913   2.6786 
2014-11-10T05:05:00  2.3215   2.5813 
2014-11-10T05:10:00  2.2770   2.5178 
2014-11-10T05:15:00  2.2141   2.4273 
2014-11-10T05:20:00  2.2047   2.4246 
2014-11-10T05:25:00  2.1609   2.3621 
2014-11-10T05:30:00  2.1040   2.2987 
2014-11-10T05:35:00  2.0880   2.2728 
2014-11-10T05:40:00  2.1019   2.2868 
2014-11-10T05:45:00  2.1296   2.3109 
2014-11-10T05:50:00  2.1363   2.3056 
2014-11-10T05:55:00  2.1334   2.2968 
2014-11-10T06:00:00  2.1005   2.2579 
2014-11-10T06:05:00  2.1315   2.2749 
2014-11-10T06:10:00  2.1367   2.2726 
2014-11-10T06:15:00  2.1341   2.2679 
2014-11-10T06:20:00  2.1464   2.2724 
2014-11-10T06:25:00  2.1575   2.2849 
2014-11-10T06:30:00  2.1891   2.3247 
2014-11-10T06:35:00  2.2516   2.3693 
2014-11-10T06:40:00  2.3105   2.4085 
2014-11-10T06:45:00  2.3817   2.4511 
2014-11-10T06:50:00  2.4124   2.4935 
2014-11-10T06:55:00  2.4656   2.5570 
2014-11-10T07:00:00  2.5147   2.6049 
2014-11-10T07:05:00  2.5959   2.6758 
2014-11-10T07:10:00  2.7392   2.8189 
2014-11-10T07:15:00  2.8105   2.8960 
2014-11-10T07:20:00  2.9595   3.0392 
2014-11-10T07:25:00  3.0334   3.1617 
2014-11-10T07:30:00  3.1386   3.2685 
2014-11-10T07:35:00  3.2685   3.4115 
2014-11-10T07:40:00  3.4332   3.5544 
2014-11-10T07:45:00  3.5263   3.6874 
2014-11-10T07:50:00  3.6165   3.7835 
2014-11-10T07:55:00  3.8340   3.9184 
2014-11-10T08:00:00  3.9714   4.0198 
2014-11-10T08:05:00  4.2445   4.2847 
2014-11-10T08:10:00  4.4767   4.5208 
2014-11-10T08:15:00  4.6496   4.7192 
2014-11-10T08:20:00  5.0080   5.0513 
2014-11-10T08:25:00  5.3752   5.4178 
2014-11-10T08:30:00  5.6874   5.7628 
2014-11-10T08:35:00  6.0721   6.1352 
2014-11-10T08:40:00  6.5411   6.5565 
2014-11-10T08:45:00  6.9803   7.0053 
2014-11-10T08:50:00  7.4890   7.5056 
2014-11-10T08:55:00  8.0372   8.0743 
2014-11-10T09:00:00  8.7187   8.7409 
2014-11-10T09:05:00  9.4775   9.5114 
2014-11-10T09:10:00  10.321   10.350 
2014-11-10T09:15:00  11.282   11.316 
2014-11-10T09:20:00  12.451   12.457 
2014-11-10T09:25:00  13.854   13.858 
2014-11-10T09:30:00  15.484   15.483 
2014-11-10T09:35:00  17.414   17.411 
2014-11-10T09:40:00  19.742   19.727 
2014-11-10T09:45:00  22.550   22.531 
2014-11-10T09:50:00  26.008   25.987 
2014-11-10T09:55:00  30.209   30.193 
2014-11-10T10:00:00  35.646   35.651 
2014-11-10T10:05:00  42.587   42.662 
2014-11-10T10:10:00  51.737   52.007 
2014-11-10T10:15:00  63.928   64.707 
2014-11-10T10:20:00  80.314   82.396 
2014-11-10T10:25:00  103.45   108.83 
2014-11-10T10:30:00  134.98   148.39 
2014-11-10T10:35:00  180.48   211.06 
2014-11-10T10:40:00  252.98   310.09 
2014-11-10T10:45:00  383.46   451.07 
2014-11-10T10:50:00  592.65   615.03 
2014-11-10T10:55:00  749.71   741.47 
2014-11-10T11:00:00  699.18   689.19 
2014-11-10T11:05:00  515.61   512.18 
2014-11-10T11:10:00  347.82   348.10 
2014-11-10T11:15:00  235.08   235.40 
2014-11-10T11:20:00  164.14   163.97 
2014-11-10T11:25:00  118.97   118.51 
2014-11-10T11:30:00  89.232   88.690 
2014-11-10T11:35:00  68.940   68.415 
2014-11-10T11:40:00  54.711   54.242 
2014-11-10T11:45:00  44.295   43.894 
2014-11-10T11:50:00  36.507   36.174 
2014-11-10T11:55:00  30.667   30.394 
2014-11-10T12:00:00  26.014   25.791 
2014-11-10T12:05:00  22.395   22.216 
2014-11-10T12:10:00  19.296   19.154 
2014-11-10T12:15:00  16.888   16.769 
2014-11-10T12:20:00  14.517   14.423 
2014-11-10T12:25:00  12.385   12.309 
2014-11-10T12:30:00  11.094   11.029 
2014-11-10T12:35:00  10.048   9.9944 
2014-11-10T12:40:00  9.3074   9.2597 
2014-11-10T12:45:00  8.3900   8.3498 
2014-11-10T12:50:00  7.6005   7.5666 
2014-11-10T12:55:00  7.0213   6.9926 
2014-11-10T13:00:00  6.1931   6.1703 
2014-11-10T13:05:00  5.8298   5.8108 
2014-11-10T13:10:00  5.5319   5.5168 
2014-11-10T13:15:00  5.1976   5.1871 
2014-11-10T13:20:00  4.6356   4.6300 
2014-11-10T13:25:00  4.1699   4.1691 
2014-11-10T13:30:00  4.0753   4.0794 
2014-11-10T13:35:00  3.6999   3.7081 
2014-11-10T13:40:00  3.3077   3.3206 
2014-11-10T13:45:00  2.9383   2.9553 
2014-11-10T13:50:00  2.7405   2.7614 
2014-11-10T13:55:00  2.6238   2.6473 
2014-11-10T14:00:00  2.5717   2.6048 
2014-11-10T14:05:00  2.6004   2.6440 
2014-11-10T14:10:00  2.3632   2.4145 
2014-11-10T14:15:00  2.1886   2.2361 
2014-11-10T14:20:00  2.3870   2.4479 
2014-11-10T14:25:00  2.5574   2.6361 
2014-11-10T14:30:00  2.4985   2.5837 
2014-11-10T14:35:00  2.5607   2.6549 
2014-11-10T14:40:00  2.4486   2.5502 
2014-11-10T14:45:00  2.3814   2.4878 
2014-11-10T14:50:00  2.5004   2.6262 
2014-11-10T14:55:00  2.4215   2.5460 
2014-11-10T15:00:00  2.6743   2.8113 
2014-11-10T15:05:00  2.5701   2.7949 
2014-11-10T15:10:00  2.7724   3.0033 
2014-11-10T15:15:00  2.7282   2.9588 
2014-11-10T15:20:00  2.7655   3.0303 
2014-11-10T15:25:00  2.6994   2.9635 
2014-11-10T15:30:00  2.7046   2.9952 
2014-11-10T15:35:00  2.6686   2.9446 
2014-11-10T15:40:00  2.7290   3.0499 
2014-11-10T15:45:00  2.7741   3.0998 
2014-11-10T15:50:00  2.8664   3.1820 
2014-11-10T15:55:00  2.8152   3.0898 
2014-11-10T16:00:00  2.8181   3.1460 
2014-11-10T16:05:00  2.7823   3.2558 
2014-11-10T16:10:00  2.8389   3.3424 
2014-11-10T16:15:00  2.8863   3.4530 
2014-11-10T16:20:00  2.9262   3.5182 
2014-11-10T16:25:00  3.0030   3.5942 
2014-11-10T16:30:00  2.9894   3.5542 
2014-11-10T16:35:00  3.0763   3.6925 
2014-11-10T16:40:00  3.1433   3.8049 
2014-11-10T16:45:00  3.1436   3.8315 
2014-11-10T16:50:00  3.4973   4.2737 
2014-11-10T16:55:00  3.6442   4.4325 
2014-11-10T17:00:00  3.8298   4.6032 
2014-11-10T17:05:00  4.1074   4.8069 
2014-11-10T17:10:00  4.5674   5.3695 
2014-11-10T17:15:00  4.6302   5.3766 
2014-11-10T17:20:00  4.8708   5.6622 
2014-11-10T17:25:00  5.2686   6.0656 
2014-11-10T17:30:00  5.4954   6.3164 
2014-11-10T17:35:00  5.8686   6.6433 
2014-11-10T17:40:00  6.1295   6.9897 
2014-11-10T17:45:00  6.5628   7.3860 
2014-11-10T17:50:00  7.0044   7.8427 
2014-11-10T17:55:00  7.4578   8.4069 
2014-11-10T18:00:00  8.0786   9.0707 
2014-11-10T18:05:00  8.8627   9.8392 
2014-11-10T18:10:00  9.7399   10.732 
2014-11-10T18:15:00  10.671   11.745 
2014-11-10T18:20:00  11.603   12.900 
2014-11-10T18:25:00  12.856   14.241 
2014-11-10T18:30:00  14.432   15.884 
2014-11-10T18:35:00  16.346   17.903 
2014-11-10T18:40:00  18.666   20.415 
2014-11-10T18:45:00  21.420   23.386 
2014-11-10T18:50:00  24.963   27.217 
2014-11-10T18:55:00  29.559   32.071 
2014-11-10T19:00:00  35.511   38.445 
2014-11-10T19:05:00  43.472   46.894 
2014-11-10T19:10:00  54.312   58.435 
2014-11-10T19:15:00  69.807   74.676 
2014-11-10T19:20:00  92.105   98.028 
2014-11-10T19:25:00  126.31   133.22 
2014-11-10T19:30:00  179.08   186.49 
2014-11-10T19:35:00  260.29   266.44 
2014-11-10T19:40:00  376.37   378.34 
2014-11-10T19:45:00  498.93   500.95 
2014-11-10T19:50:00  519.38   563.11 
2014-11-10T19:55:00  458.27   493.70 
2014-11-10T20:00:00  428.74   365.81 
2014-11-10T20:05:00  331.64   263.09 
2014-11-10T20:10:00  235.11   190.96 
2014-11-10T20:15:00  166.39   141.65 
2014-11-10T20:20:00  120.87   107.60 
2014-11-10T20:25:00  90.647   83.522 
2014-11-10T20:30:00  70.215   66.298 
2014-11-10T20:35:00  55.772   53.583 
2014-11-10T20:40:00  45.267   44.030 
2014-11-10T20:45:00  37.458   36.759 
2014-11-10T20:50:00  31.450   31.046 
2014-11-10T20:55:00  26.721   26.492 
2014-11-10T21:00:00  23.024   22.890 
2014-11-10T21:05:00  19.856   19.779 
2014-11-10T21:10:00  17.328   17.283 
2014-11-10T21:15:00  15.130   15.107 
2014-11-10T21:20:00  13.553   13.536 
2014-11-10T21:25:00  12.057   12.044 
2014-11-10T21:30:00  10.890   10.879 
2014-11-10T21:35:00  9.8667   9.8528 
2014-11-10T21:40:00  8.8576   8.8473 
2014-11-10T21:45:00  8.1875   8.1790 
2014-11-10T21:50:00  7.5019   7.4946 
2014-11-10T21:55:00  6.7739   6.7688 
2014-11-10T22:00:00  6.2040   6.2016 
2014-11-10T22:05:00  5.7141   5.7149 
2014-11-10T22:10:00  5.0044   5.0105 
2014-11-10T22:15:00  4.7052   4.7128 
2014-11-10T22:20:00  4.5003   4.5118 
2014-11-10T22:25:00  4.1622   4.1824 
2014-11-10T22:30:00  3.9607   3.9838 
2014-11-10T22:35:00  3.8805   3.9062 
2014-11-10T22:40:00  3.6916   3.7208 
2014-11-10T22:45:00  3.5479   3.5838 
2014-11-10T22:50:00  3.5015   3.5433 
2014-11-10T22:55:00  3.4470   3.4957 
2014-11-10T23:00:00  3.3284   3.3837 
2014-11-10T23:05:00  3.2862   3.3509 
2014-11-10T23:10:00  3.2737   3.3454 
2014-11-10T23:15:00  3.1750   3.2519 
2014-11-10T23:20:00  3.1509   3.2361 
2014-11-10T23:25:00  3.1250   3.2086 
2014-11-10T23:30:00  3.0935   3.1844 
2014-11-10T23:35:00  3.0506   3.1694 
2014-11-10T23:40:00  3.0539   3.1514 
2014-11-10T23:45:00  3.0509   3.1504 
2014-11-10T23:50:00  3.0063   3.1126 
2014-11-10T23:55:00  3.0056   3.1213 
2014-11-11T00:00:00  2.9939   3.1131 
2014-11-11T00:05:00  2.9856   3.1053 
2014-11-11T00:10:00  3.0203   3.1197 
2014-11-11T00:15:00  2.9988   3.1147 
2014-11-11T00:20:00  2.9978   3.1075 
2014-11-11T00:25:00  2.9936   3.1190 
2014-11-11T00:30:00  3.0532   3.1833 
2014-11-11T00:35:00  3.0580   3.1986 
2014-11-11T00:40:00  3.0459   3.1869 
2014-11-11T00:45:00  3.0740   3.2262 
2014-11-11T00:50:00  3.0936   3.2485 
2014-11-11T00:55:00  3.1472   3.3018 
2014-11-11T01:00:00  3.2241   3.3876 
2014-11-11T01:05:00  3.2981   3.4780 
