#  UTC   F_ce_eq_TS04D(kHz)   F_ce_eq_dipole(kHz)
2014-04-08T03:45:00  9.1638   9.2372 
2014-04-08T03:50:00  9.7831   9.8635 
2014-04-08T03:55:00  10.518   10.592 
2014-04-08T04:00:00  11.335   11.411 
2014-04-08T04:05:00  12.323   12.402 
2014-04-08T04:10:00  13.463   13.546 
2014-04-08T04:15:00  14.831   14.917 
2014-04-08T04:20:00  16.428   16.517 
2014-04-08T04:25:00  18.374   18.463 
2014-04-08T04:30:00  20.715   20.807 
2014-04-08T04:35:00  23.526   23.610 
2014-04-08T04:40:00  27.033   27.113 
2014-04-08T04:45:00  31.416   31.486 
2014-04-08T04:50:00  37.013   37.064 
2014-04-08T04:55:00  44.242   44.252 
2014-04-08T05:00:00  53.774   53.696 
2014-04-08T05:05:00  66.656   66.395 
2014-04-08T05:10:00  84.242   83.600 
2014-04-08T05:15:00  108.98   107.56 
2014-04-08T05:20:00  144.30   141.31 
2014-04-08T05:25:00  195.59   189.69 
2014-04-08T05:30:00  268.61   258.04 
2014-04-08T05:35:00  368.08   351.70 
2014-04-08T05:40:00  484.68   465.52 
2014-04-08T05:45:00  568.46   563.22 
2014-04-08T05:50:00  530.46   564.79 
2014-04-08T05:55:00  414.38   447.40 
2014-04-08T06:00:00  315.26   316.35 
2014-04-08T06:05:00  220.76   222.90 
2014-04-08T06:10:00  153.01   159.81 
2014-04-08T06:15:00  109.74   117.15 
2014-04-08T06:20:00  81.972   88.287 
2014-04-08T06:25:00  63.499   68.471 
2014-04-08T06:30:00  50.439   54.298 
2014-04-08T06:35:00  41.075   44.085 
2014-04-08T06:40:00  34.185   36.573 
2014-04-08T06:45:00  28.926   30.836 
2014-04-08T06:50:00  24.841   26.402 
2014-04-08T06:55:00  21.616   22.907 
2014-04-08T07:00:00  19.045   20.134 
2014-04-08T07:05:00  16.924   17.831 
2014-04-08T07:10:00  15.186   15.951 
2014-04-08T07:15:00  13.761   14.431 
2014-04-08T07:20:00  12.536   13.127 
2014-04-08T07:25:00  11.520   12.036 
2014-04-08T07:30:00  10.645   11.089 
2014-04-08T07:35:00  9.9161   10.311 
2014-04-08T07:40:00  9.2239   9.5844 
2014-04-08T07:45:00  8.6689   8.9695 
2014-04-08T07:50:00  8.1624   8.4281 
2014-04-08T07:55:00  7.7282   7.9590 
2014-04-08T08:00:00  7.3274   7.5268 
2014-04-08T08:05:00  6.9719   7.1532 
2014-04-08T08:10:00  6.6475   6.8098 
2014-04-08T08:15:00  6.3512   6.4976 
2014-04-08T08:20:00  6.1090   6.2410 
2014-04-08T08:25:00  5.8633   5.9894 
2014-04-08T08:30:00  5.6461   5.7669 
2014-04-08T08:35:00  5.4593   5.5540 
2014-04-08T08:40:00  5.3164   5.3956 
2014-04-08T08:45:00  5.1728   5.2458 
2014-04-08T08:50:00  5.0160   5.0819 
2014-04-08T08:55:00  4.9180   4.9809 
2014-04-08T09:00:00  4.7834   4.8531 
2014-04-08T09:05:00  4.6938   4.7495 
2014-04-08T09:10:00  4.6113   4.6690 
2014-04-08T09:15:00  4.5328   4.5832 
2014-04-08T09:20:00  4.4698   4.5157 
2014-04-08T09:25:00  4.4309   4.4677 
2014-04-08T09:30:00  4.3869   4.4265 
2014-04-08T09:35:00  4.3424   4.3796 
2014-04-08T09:40:00  4.3221   4.3534 
2014-04-08T09:45:00  4.2908   4.3170 
2014-04-08T09:50:00  4.2695   4.2944 
2014-04-08T09:55:00  4.2480   4.2729 
2014-04-08T10:00:00  4.2281   4.2492 
2014-04-08T10:05:00  4.2100   4.2280 
2014-04-08T10:10:00  4.1871   4.2002 
2014-04-08T10:15:00  4.1764   4.1881 
2014-04-08T10:20:00  4.1740   4.1834 
2014-04-08T10:25:00  4.1992   4.2057 
2014-04-08T10:30:00  4.2477   4.2524 
2014-04-08T10:35:00  4.2795   4.2810 
2014-04-08T10:40:00  4.2764   4.2750 
2014-04-08T10:45:00  4.3021   4.2979 
2014-04-08T10:50:00  4.3521   4.3450 
2014-04-08T10:55:00  4.3914   4.3813 
2014-04-08T11:00:00  4.3987   4.3854 
2014-04-08T11:05:00  4.4497   4.4328 
2014-04-08T11:10:00  4.5682   4.5474 
2014-04-08T11:15:00  4.6780   4.6530 
2014-04-08T11:20:00  4.7397   4.7108 
2014-04-08T11:25:00  4.8523   4.8188 
2014-04-08T11:30:00  5.0114   4.9727 
2014-04-08T11:35:00  5.1950   5.1502 
2014-04-08T11:40:00  5.3909   5.3422 
2014-04-08T11:45:00  5.4923   5.4351 
2014-04-08T11:50:00  5.6636   5.5991 
2014-04-08T11:55:00  5.9177   5.8436 
2014-04-08T12:00:00  6.0845   6.0049 
2014-04-08T12:05:00  6.2738   6.1859 
2014-04-08T12:10:00  6.4644   6.3747 
2014-04-08T12:15:00  6.6874   6.5902 
2014-04-08T12:20:00  6.9290   6.8193 
2014-04-08T12:25:00  7.1488   7.0288 
2014-04-08T12:30:00  7.3938   7.2632 
2014-04-08T12:35:00  7.7057   7.5670 
2014-04-08T12:40:00  8.2174   8.0489 
2014-04-08T12:45:00  8.6934   8.5207 
2014-04-08T12:50:00  9.1915   9.0037 
2014-04-08T12:55:00  9.7512   9.5438 
2014-04-08T13:00:00  10.477   10.245 
2014-04-08T13:05:00  11.312   11.038 
2014-04-08T13:10:00  12.276   11.957 
2014-04-08T13:15:00  13.409   13.053 
2014-04-08T13:20:00  14.796   14.370 
2014-04-08T13:25:00  16.406   15.901 
2014-04-08T13:30:00  18.465   17.847 
2014-04-08T13:35:00  20.904   20.165 
2014-04-08T13:40:00  23.983   23.073 
2014-04-08T13:45:00  27.895   26.762 
2014-04-08T13:50:00  32.947   31.533 
2014-04-08T13:55:00  39.583   37.838 
2014-04-08T14:00:00  48.545   46.400 
2014-04-08T14:05:00  61.023   58.444 
2014-04-08T14:10:00  78.652   75.685 
2014-04-08T14:15:00  104.79   101.71 
2014-04-08T14:20:00  145.15   142.72 
2014-04-08T14:25:00  209.99   209.81 
2014-04-08T14:30:00  318.17   321.70 
2014-04-08T14:35:00  494.65   498.34 
2014-04-08T14:40:00  718.12   711.38 
2014-04-08T14:45:00  824.75   802.82 
2014-04-08T14:50:00  687.62   695.36 
2014-04-08T14:55:00  478.93   510.62 
2014-04-08T15:00:00  325.03   350.40 
2014-04-08T15:05:00  223.69   240.00 
2014-04-08T15:10:00  158.80   168.49 
2014-04-08T15:15:00  116.91   122.45 
2014-04-08T15:20:00  88.972   92.080 
2014-04-08T15:25:00  69.500   71.253 
2014-04-08T15:30:00  55.622   56.635 
2014-04-08T15:35:00  45.460   46.051 
2014-04-08T15:40:00  37.875   38.226 
2014-04-08T15:45:00  32.019   32.231 
2014-04-08T15:50:00  27.502   27.633 
2014-04-08T15:55:00  23.908   23.987 
2014-04-08T16:00:00  20.999   21.044 
2014-04-08T16:05:00  18.597   18.629 
2014-04-08T16:10:00  16.632   16.645 
2014-04-08T16:15:00  14.992   15.002 
2014-04-08T16:20:00  13.622   13.625 
2014-04-08T16:25:00  12.497   12.497 
2014-04-08T16:30:00  11.522   11.521 
2014-04-08T16:35:00  10.671   10.671 
2014-04-08T16:40:00  9.9368   9.9367 
2014-04-08T16:45:00  9.2881   9.2879 
2014-04-08T16:50:00  8.7141   8.7141 
2014-04-08T16:55:00  8.1644   8.1646 
2014-04-08T17:00:00  7.7546   7.7551 
2014-04-08T17:05:00  7.3298   7.3304 
2014-04-08T17:10:00  6.9294   6.9304 
2014-04-08T17:15:00  6.5188   6.5198 
2014-04-08T17:20:00  6.2653   6.2673 
2014-04-08T17:25:00  6.0263   6.0287 
2014-04-08T17:30:00  5.8204   5.8233 
2014-04-08T17:35:00  5.6326   5.6359 
2014-04-08T17:40:00  5.4459   5.4499 
2014-04-08T17:45:00  5.2610   5.2651 
2014-04-08T17:50:00  5.0843   5.0868 
2014-04-08T17:55:00  4.9709   4.9734 
2014-04-08T18:00:00  4.8737   4.8762 
2014-04-08T18:05:00  4.7772   4.7801 
2014-04-08T18:10:00  4.6706   4.6746 
2014-04-08T18:15:00  4.5559   4.5581 
2014-04-08T18:20:00  4.4801   4.4828 
2014-04-08T18:25:00  4.4270   4.4283 
2014-04-08T18:30:00  4.3735   4.3751 
2014-04-08T18:35:00  4.3339   4.3354 
2014-04-08T18:40:00  4.2596   4.2571 
2014-04-08T18:45:00  4.2312   4.2321 
2014-04-08T18:50:00  4.2134   4.2108 
2014-04-08T18:55:00  4.1918   4.1915 
2014-04-08T19:00:00  4.1239   4.1258 
2014-04-08T19:05:00  4.1069   4.1105 
2014-04-08T19:10:00  4.1072   4.1090 
2014-04-08T19:15:00  4.1026   4.1047 
2014-04-08T19:20:00  4.1096   4.1119 
2014-04-08T19:25:00  4.1672   4.1621 
2014-04-08T19:30:00  4.1814   4.1829 
2014-04-08T19:35:00  4.2058   4.2105 
2014-04-08T19:40:00  4.2283   4.2295 
2014-04-08T19:45:00  4.2725   4.2739 
2014-04-08T19:50:00  4.3309   4.3324 
2014-04-08T19:55:00  4.3663   4.3628 
2014-04-08T20:00:00  4.3887   4.3852 
2014-04-08T20:05:00  4.4752   4.4757 
2014-04-08T20:10:00  4.5118   4.5254 
2014-04-08T20:15:00  4.5853   4.5809 
2014-04-08T20:20:00  4.6188   4.6267 
2014-04-08T20:25:00  4.7200   4.7372 
2014-04-08T20:30:00  4.7880   4.8121 
2014-04-08T20:35:00  4.8721   4.9024 
2014-04-08T20:40:00  4.9957   5.0244 
2014-04-08T20:45:00  5.1510   5.1796 
2014-04-08T20:50:00  5.3092   5.3418 
2014-04-08T20:55:00  5.4492   5.4932 
2014-04-08T21:00:00  5.6528   5.6879 
2014-04-08T21:05:00  5.8807   5.9166 
2014-04-08T21:10:00  6.1183   6.1547 
2014-04-08T21:15:00  6.3891   6.4234 
2014-04-08T21:20:00  6.7029   6.7346 
2014-04-08T21:25:00  7.0405   7.0738 
2014-04-08T21:30:00  7.4175   7.4521 
2014-04-08T21:35:00  7.8182   7.8575 
2014-04-08T21:40:00  8.2666   8.3087 
2014-04-08T21:45:00  8.7463   8.7946 
2014-04-08T21:50:00  9.3183   9.3689 
2014-04-08T21:55:00  9.9621   10.027 
2014-04-08T22:00:00  10.688   10.757 
2014-04-08T22:05:00  11.498   11.587 
2014-04-08T22:10:00  12.491   12.598 
2014-04-08T22:15:00  13.613   13.740 
2014-04-08T22:20:00  14.932   15.081 
2014-04-08T22:25:00  16.477   16.676 
2014-04-08T22:30:00  18.367   18.610 
2014-04-08T22:35:00  20.605   20.892 
2014-04-08T22:40:00  23.330   23.673 
2014-04-08T22:45:00  26.732   27.157 
2014-04-08T22:50:00  30.881   31.432 
2014-04-08T22:55:00  36.159   36.909 
2014-04-08T23:00:00  42.996   44.095 
2014-04-08T23:05:00  51.843   53.572 
2014-04-08T23:10:00  63.522   66.429 
2014-04-08T23:15:00  79.491   84.605 
2014-04-08T23:20:00  101.93   111.05 
2014-04-08T23:25:00  135.06   150.76 
2014-04-08T23:30:00  190.85   211.33 
2014-04-08T23:35:00  309.19   299.58 
2014-04-08T23:40:00  523.01   426.09 
2014-04-08T23:45:00  596.61   580.85 
2014-04-08T23:50:00  501.66   581.52 
2014-04-08T23:55:00  373.57   418.96 
2014-04-09T00:00:00  264.55   277.21 
2014-04-09T00:05:00  182.63   184.85 
2014-04-09T00:10:00  127.55   126.99 
2014-04-09T00:15:00  92.051   90.954 
2014-04-09T00:20:00  68.884   67.927 
2014-04-09T00:25:00  53.039   52.392 
2014-04-09T00:30:00  42.031   41.700 
2014-04-09T00:35:00  34.157   34.096 
2014-04-09T00:40:00  28.335   28.432 
2014-04-09T00:45:00  23.906   24.164 
2014-04-09T00:50:00  20.539   20.857 
2014-04-09T00:55:00  17.885   18.245 
2014-04-09T01:00:00  15.757   16.128 
2014-04-09T01:05:00  14.050   14.412 
2014-04-09T01:10:00  12.646   13.001 
2014-04-09T01:15:00  11.515   11.811 
2014-04-09T01:20:00  10.509   10.814 
2014-04-09T01:25:00  9.6288   9.9564 
2014-04-09T01:30:00  8.9673   9.2259 
2014-04-09T01:35:00  8.2968   8.5914 
2014-04-09T01:40:00  7.8006   8.0534 
2014-04-09T01:45:00  7.3192   7.5658 
2014-04-09T01:50:00  6.9015   7.1337 
2014-04-09T01:55:00  6.5343   6.7504 
2014-04-09T02:00:00  6.2138   6.4013 
2014-04-09T02:05:00  5.9216   6.0960 
2014-04-09T02:10:00  5.6826   5.8280 
2014-04-09T02:15:00  5.3897   5.5940 
2014-04-09T02:20:00  5.2297   5.3814 
2014-04-09T02:25:00  5.1083   5.1902 
2014-04-09T02:30:00  4.9454   5.0225 
2014-04-09T02:35:00  4.8800   4.8726 
2014-04-09T02:40:00  4.8489   4.7386 
2014-04-09T02:45:00  4.6576   4.5950 
2014-04-09T02:50:00  4.6193   4.4776 
2014-04-09T02:55:00  4.5365   4.3906 
2014-04-09T03:00:00  4.3698   4.2917 
2014-04-09T03:05:00  4.2064   4.2235 
2014-04-09T03:10:00  4.1319   4.1577 
2014-04-09T03:15:00  4.0829   4.1017 
2014-04-09T03:20:00  4.0073   4.0348 
2014-04-09T03:25:00  3.9448   3.9747 
2014-04-09T03:30:00  3.9163   3.9357 
2014-04-09T03:35:00  3.8672   3.8897 
2014-04-09T03:40:00  3.8974   3.8633 
2014-04-09T03:45:00  3.8712   3.8313 
2014-04-09T03:50:00  3.8465   3.8016 
2014-04-09T03:55:00  3.8409   3.7872 
2014-04-09T04:00:00  3.8461   3.7867 
2014-04-09T04:05:00  3.7537   3.8022 
2014-04-09T04:10:00  3.7274   3.8014 
2014-04-09T04:15:00  3.7658   3.7809 
2014-04-09T04:20:00  3.7884   3.8092 
2014-04-09T04:25:00  3.8421   3.8309 
2014-04-09T04:30:00  3.8564   3.8584 
2014-04-09T04:35:00  3.8836   3.8971 
2014-04-09T04:40:00  3.8938   3.9334 
2014-04-09T04:45:00  4.0022   3.9903 
2014-04-09T04:50:00  4.0414   4.0171 
2014-04-09T04:55:00  4.1259   4.1062 
2014-04-09T05:00:00  4.1640   4.1724 
2014-04-09T05:05:00  4.2287   4.2452 
2014-04-09T05:10:00  4.3046   4.3366 
2014-04-09T05:15:00  4.4063   4.4217 
2014-04-09T05:20:00  4.5117   4.5208 
2014-04-09T05:25:00  4.6039   4.6296 
2014-04-09T05:30:00  4.7174   4.7851 
2014-04-09T05:35:00  4.8703   4.9126 
2014-04-09T05:40:00  5.0110   5.0591 
2014-04-09T05:45:00  5.2678   5.2484 
2014-04-09T05:50:00  5.3814   5.4236 
2014-04-09T05:55:00  5.5988   5.6074 
2014-04-09T06:00:00  5.7754   5.8146 
2014-04-09T06:05:00  6.0471   6.0699 
2014-04-09T06:10:00  6.3199   6.3343 
2014-04-09T06:15:00  6.6429   6.6465 
2014-04-09T06:20:00  6.9833   7.0043 
2014-04-09T06:25:00  7.3936   7.3979 
2014-04-09T06:30:00  7.8351   7.8258 
2014-04-09T06:35:00  8.3475   8.3106 
2014-04-09T06:40:00  8.8612   8.8527 
2014-04-09T06:45:00  9.4809   9.4443 
2014-04-09T06:50:00  10.173   10.132 
2014-04-09T06:55:00  10.950   10.908 
2014-04-09T07:00:00  11.916   11.867 
2014-04-09T07:05:00  12.956   12.897 
2014-04-09T07:10:00  14.243   14.179 
2014-04-09T07:15:00  15.818   15.741 
2014-04-09T07:20:00  17.624   17.535 
2014-04-09T07:25:00  19.894   19.786 
2014-04-09T07:30:00  22.606   22.479 
2014-04-09T07:35:00  25.982   25.835 
2014-04-09T07:40:00  30.245   30.086 
2014-04-09T07:45:00  35.643   35.476 
2014-04-09T07:50:00  42.693   42.524 
2014-04-09T07:55:00  52.022   51.867 
2014-04-09T08:00:00  64.806   64.689 
2014-04-09T08:05:00  82.449   82.406 
2014-04-09T08:10:00  107.72   107.80 
2014-04-09T08:15:00  144.72   144.95 
2014-04-09T08:20:00  200.04   200.25 
2014-04-09T08:25:00  281.80   281.21 
2014-04-09T08:30:00  396.38   393.01 
2014-04-09T08:35:00  534.71   526.81 
2014-04-09T08:40:00  653.21   642.78 
2014-04-09T08:45:00  664.38   654.84 
2014-04-09T08:50:00  544.91   542.02 
2014-04-09T08:55:00  383.85   387.17 
2014-04-09T09:00:00  257.60   261.95 
2014-04-09T09:05:00  177.29   179.33 
2014-04-09T09:10:00  127.20   127.68 
2014-04-09T09:15:00  94.642   94.639 
2014-04-09T09:20:00  72.657   72.617 
2014-04-09T09:25:00  57.229   57.250 
2014-04-09T09:30:00  46.208   46.284 
2014-04-09T09:35:00  38.177   38.286 
2014-04-09T09:40:00  32.042   32.158 
2014-04-09T09:45:00  27.362   27.478 
2014-04-09T09:50:00  23.707   23.811 
2014-04-09T09:55:00  20.760   20.857 
2014-04-09T10:00:00  18.319   18.401 
2014-04-09T10:05:00  16.351   16.419 
2014-04-09T10:10:00  14.722   14.779 
2014-04-09T10:15:00  13.371   13.404 
2014-04-09T10:20:00  12.240   12.265 
2014-04-09T10:25:00  11.242   11.259 
2014-04-09T10:30:00  10.426   10.437 
2014-04-09T10:35:00  9.7088   9.7140 
2014-04-09T10:40:00  9.0860   9.0871 
2014-04-09T10:45:00  8.5443   8.5408 
2014-04-09T10:50:00  8.0318   8.0253 
2014-04-09T10:55:00  7.6200   7.6109 
2014-04-09T11:00:00  7.2446   7.2332 
2014-04-09T11:05:00  6.9025   6.8896 
2014-04-09T11:10:00  6.5635   6.5495 
2014-04-09T11:15:00  6.2554   6.2407 
2014-04-09T11:20:00  6.0359   6.0206 
2014-04-09T11:25:00  5.7862   5.7704 
2014-04-09T11:30:00  5.5680   5.5526 
2014-04-09T11:35:00  5.3764   5.3618 
2014-04-09T11:40:00  5.2104   5.1953 
2014-04-09T11:45:00  5.0559   5.0418 
2014-04-09T11:50:00  4.9022   4.8910 
2014-04-09T11:55:00  4.7651   4.7535 
2014-04-09T12:00:00  4.6512   4.6372 
2014-04-09T12:05:00  4.5570   4.5414 
2014-04-09T12:10:00  4.4691   4.4550 
2014-04-09T12:15:00  4.3844   4.3715 
2014-04-09T12:20:00  4.2759   4.2657 
2014-04-09T12:25:00  4.2020   4.1907 
2014-04-09T12:30:00  4.1368   4.1285 
2014-04-09T12:35:00  4.1122   4.1053 
2014-04-09T12:40:00  4.0634   4.0550 
2014-04-09T12:45:00  3.9972   3.9921 
2014-04-09T12:50:00  3.9778   3.9719 
2014-04-09T12:55:00  3.9580   3.9514 
2014-04-09T13:00:00  3.9299   3.9274 
2014-04-09T13:05:00  3.9206   3.9225 
2014-04-09T13:10:00  3.8928   3.8985 
2014-04-09T13:15:00  3.8806   3.8856 
2014-04-09T13:20:00  3.8864   3.8919 
2014-04-09T13:25:00  3.8328   3.8487 
2014-04-09T13:30:00  3.8518   3.8534 
2014-04-09T13:35:00  3.8689   3.8785 
2014-04-09T13:40:00  3.8957   3.8998 
2014-04-09T13:45:00  3.9155   3.9251 
2014-04-09T13:50:00  3.9474   3.9560 
2014-04-09T13:55:00  3.9707   3.9840 
2014-04-09T14:00:00  4.0224   4.0301 
2014-04-09T14:05:00  4.0415   4.0653 
2014-04-09T14:10:00  4.0845   4.1182 
2014-04-09T14:15:00  4.1216   4.1613 
2014-04-09T14:20:00  4.2210   4.2660 
2014-04-09T14:25:00  4.3113   4.3629 
2014-04-09T14:30:00  4.3664   4.4185 
2014-04-09T14:35:00  4.4954   4.5429 
2014-04-09T14:40:00  4.5558   4.6168 
2014-04-09T14:45:00  4.6663   4.7522 
2014-04-09T14:50:00  4.7737   4.8888 
2014-04-09T14:55:00  4.9602   5.0623 
2014-04-09T15:00:00  5.1560   5.2321 
2014-04-09T15:05:00  5.3367   5.4227 
2014-04-09T15:10:00  5.5113   5.6327 
2014-04-09T15:15:00  5.7458   5.8450 
2014-04-09T15:20:00  5.9875   6.0883 
2014-04-09T15:25:00  6.2708   6.3681 
2014-04-09T15:30:00  6.5567   6.6786 
2014-04-09T15:35:00  6.9266   7.0253 
2014-04-09T15:40:00  7.3035   7.4301 
2014-04-09T15:45:00  7.7463   7.8996 
2014-04-09T15:50:00  8.2988   8.3856 
2014-04-09T15:55:00  8.7991   8.9335 
2014-04-09T16:00:00  9.4925   9.5932 
2014-04-09T16:05:00  10.297   10.387 
2014-04-09T16:10:00  11.198   11.282 
2014-04-09T16:15:00  12.269   12.327 
2014-04-09T16:20:00  13.607   13.593 
2014-04-09T16:25:00  15.203   15.076 
2014-04-09T16:30:00  17.176   16.900 
2014-04-09T16:35:00  19.625   19.132 
2014-04-09T16:40:00  22.802   21.947 
2014-04-09T16:45:00  26.890   25.467 
2014-04-09T16:50:00  32.259   30.033 
2014-04-09T16:55:00  39.607   36.160 
2014-04-09T17:00:00  49.717   44.462 
2014-04-09T17:05:00  64.269   56.248 
2014-04-09T17:10:00  85.951   73.733 
2014-04-09T17:15:00  119.39   101.22 
2014-04-09T17:20:00  172.39   147.05 
2014-04-09T17:25:00  257.86   227.77 
2014-04-09T17:30:00  391.99   368.77 
2014-04-09T17:35:00  579.03   576.38 
2014-04-09T17:40:00  765.98   759.82 
2014-04-09T17:45:00  757.62   743.52 
2014-04-09T17:50:00  555.12   540.48 
2014-04-09T17:55:00  352.97   356.09 
2014-04-09T18:00:00  224.55   237.16 
2014-04-09T18:05:00  151.64   164.26 
2014-04-09T18:10:00  108.84   119.03 
2014-04-09T18:15:00  81.786   89.586 
2014-04-09T18:20:00  63.666   69.592 
2014-04-09T18:25:00  50.951   55.537 
2014-04-09T18:30:00  41.754   45.373 
2014-04-09T18:35:00  34.873   37.732 
2014-04-09T18:40:00  29.612   31.940 
2014-04-09T18:45:00  25.509   27.423 
2014-04-09T18:50:00  22.251   23.854 
2014-04-09T18:55:00  19.609   20.958 
2014-04-09T19:00:00  17.437   18.599 
2014-04-09T19:05:00  15.670   16.637 
2014-04-09T19:10:00  14.158   15.004 
2014-04-09T19:15:00  12.939   13.648 
2014-04-09T19:20:00  11.878   12.488 
2014-04-09T19:25:00  10.966   11.497 
2014-04-09T19:30:00  10.150   10.619 
2014-04-09T19:35:00  9.4926   9.9170 
2014-04-09T19:40:00  8.8837   9.2635 
2014-04-09T19:45:00  8.3548   8.7032 
2014-04-09T19:50:00  7.9040   8.2149 
2014-04-09T19:55:00  7.4885   7.7648 
2014-04-09T20:00:00  7.1301   7.3810 
2014-04-09T20:05:00  6.7924   7.0100 
2014-04-09T20:10:00  6.5018   6.7004 
2014-04-09T20:15:00  6.2314   6.4174 
2014-04-09T20:20:00  5.9649   6.1395 
2014-04-09T20:25:00  5.7629   5.9129 
2014-04-09T20:30:00  5.5647   5.7146 
2014-04-09T20:35:00  5.3691   5.5129 
2014-04-09T20:40:00  5.1986   5.3307 
2014-04-09T20:45:00  5.0778   5.1894 
2014-04-09T20:50:00  4.9104   5.0232 
2014-04-09T20:55:00  4.7812   4.8914 
2014-04-09T21:00:00  4.6756   4.7808 
2014-04-09T21:05:00  4.5521   4.6569 
2014-04-09T21:10:00  4.4485   4.5369 
2014-04-09T21:15:00  4.3646   4.4411 
2014-04-09T21:20:00  4.3142   4.3806 
2014-04-09T21:25:00  4.2736   4.3465 
2014-04-09T21:30:00  4.2168   4.2893 
2014-04-09T21:35:00  4.1617   4.2320 
2014-04-09T21:40:00  4.1233   4.1915 
2014-04-09T21:45:00  4.0697   4.1304 
2014-04-09T21:50:00  4.0329   4.0954 
2014-04-09T21:55:00  4.0121   4.0746 
2014-04-09T22:00:00  4.0154   4.0748 
2014-04-09T22:05:00  4.0004   4.0582 
2014-04-09T22:10:00  3.9778   4.0396 
2014-04-09T22:15:00  3.9956   4.0533 
2014-04-09T22:20:00  3.9966   4.0578 
2014-04-09T22:25:00  4.0044   4.0592 
2014-04-09T22:30:00  4.0488   4.1011 
2014-04-09T22:35:00  4.0807   4.1324 
2014-04-09T22:40:00  4.1549   4.2065 
2014-04-09T22:45:00  4.2040   4.2525 
2014-04-09T22:50:00  4.2548   4.3046 
2014-04-09T22:55:00  4.3288   4.3751 
2014-04-09T23:00:00  4.3846   4.4307 
2014-04-09T23:05:00  4.4703   4.5161 
2014-04-09T23:10:00  4.5491   4.5900 
2014-04-09T23:15:00  4.6279   4.6715 
2014-04-09T23:20:00  4.7365   4.7808 
2014-04-09T23:25:00  4.8543   4.8964 
2014-04-09T23:30:00  4.9991   5.0403 
2014-04-09T23:35:00  5.1564   5.1990 
2014-04-09T23:40:00  5.3369   5.3763 
2014-04-09T23:45:00  5.5200   5.5567 
2014-04-09T23:50:00  5.7180   5.7549 
2014-04-09T23:55:00  5.9375   5.9708 
2014-04-10T00:00:00  6.2152   6.2485 
2014-04-10T00:05:00  6.5013   6.5320 
2014-04-10T00:10:00  6.7850   6.8129 
2014-04-10T00:15:00  7.1151   7.1409 
2014-04-10T00:20:00  7.4677   7.4900 
2014-04-10T00:25:00  7.8618   7.8797 
2014-04-10T00:30:00  8.3093   8.3224 
2014-04-10T00:35:00  8.8346   8.8422 
2014-04-10T00:40:00  9.3884   9.3891 
2014-04-10T00:45:00  10.035   10.027 
2014-04-10T00:50:00  10.768   10.750 
2014-04-10T00:55:00  11.620   11.589 
2014-04-10T01:00:00  12.595   12.549 
2014-04-10T01:05:00  13.733   13.668 
2014-04-10T01:10:00  15.085   14.996 
2014-04-10T01:15:00  16.652   16.533 
2014-04-10T01:20:00  18.626   18.466 
2014-04-10T01:25:00  20.902   20.687 
2014-04-10T01:30:00  23.662   23.371 
2014-04-10T01:35:00  27.078   26.681 
2014-04-10T01:40:00  31.296   30.758 
2014-04-10T01:45:00  36.594   35.858 
2014-04-10T01:50:00  43.413   42.391 
2014-04-10T01:55:00  52.361   50.935 
2014-04-10T02:00:00  64.031   62.043 
2014-04-10T02:05:00  79.759   77.017 
2014-04-10T02:10:00  101.56   97.874 
2014-04-10T02:15:00  131.55   126.94 
2014-04-10T02:20:00  173.54   168.93 
2014-04-10T02:25:00  231.79   231.13 
2014-04-10T02:30:00  305.69   321.52 
2014-04-10T02:35:00  378.61   433.73 
2014-04-10T02:40:00  467.64   504.82 
2014-04-10T02:45:00  523.97   492.67 
2014-04-10T02:50:00  382.27   418.98 
2014-04-10T02:55:00  256.87   305.39 
2014-04-10T03:00:00  178.20   208.98 
2014-04-10T03:05:00  128.29   145.07 
2014-04-10T03:10:00  95.264   104.41 
2014-04-10T03:15:00  72.621   77.822 
2014-04-10T03:20:00  56.734   59.893 
2014-04-10T03:25:00  45.375   47.443 
2014-04-10T03:30:00  37.084   38.552 
2014-04-10T03:35:00  30.837   31.939 
2014-04-10T03:40:00  26.067   26.954 
2014-04-10T03:45:00  22.407   23.147 
2014-04-10T03:50:00  19.445   20.105 
2014-04-10T03:55:00  17.080   17.690 
2014-04-10T04:00:00  15.182   15.724 
2014-04-10T04:05:00  13.592   14.113 
2014-04-10T04:10:00  12.297   12.764 
2014-04-10T04:15:00  11.226   11.650 
2014-04-10T04:20:00  10.294   10.701 
2014-04-10T04:25:00  9.5137   9.8741 
2014-04-10T04:30:00  8.8466   9.1765 
2014-04-10T04:35:00  8.3342   8.5609 
2014-04-10T04:40:00  7.7826   8.0365 
2014-04-10T04:45:00  7.2951   7.5613 
2014-04-10T04:50:00  6.8749   7.1485 
2014-04-10T04:55:00  6.5545   6.7714 
2014-04-10T05:00:00  6.2587   6.4374 
2014-04-10T05:05:00  6.0087   6.1474 
2014-04-10T05:10:00  5.7469   5.8993 
2014-04-10T05:15:00  5.4966   5.6646 
2014-04-10T05:20:00  5.3726   5.4513 
2014-04-10T05:25:00  5.1048   5.2705 
2014-04-10T05:30:00  4.9832   5.1004 
2014-04-10T05:35:00  4.8149   4.9378 
2014-04-10T05:40:00  4.6852   4.8143 
2014-04-10T05:45:00  4.5660   4.6916 
2014-04-10T05:50:00  4.4503   4.5825 
2014-04-10T05:55:00  4.3362   4.4712 
