#  UTC   F_ce_eq_TS04D(kHz)   F_ce_eq_dipole(kHz)
2014-05-01T15:30:00  3.8329   3.8433 
2014-05-01T15:35:00  3.8737   3.8688 
2014-05-01T15:40:00  3.9127   3.9181 
2014-05-01T15:45:00  3.9407   3.9485 
2014-05-01T15:50:00  4.0110   4.0021 
2014-05-01T15:55:00  4.0590   4.0479 
2014-05-01T16:00:00  4.0804   4.0779 
2014-05-01T16:05:00  4.1009   4.1266 
2014-05-01T16:10:00  4.1610   4.1950 
2014-05-01T16:15:00  4.2371   4.2557 
2014-05-01T16:20:00  4.4887   4.3337 
2014-05-01T16:25:00  4.3637   4.4480 
2014-05-01T16:30:00  4.5429   4.5350 
2014-05-01T16:35:00  4.6650   4.6280 
2014-05-01T16:40:00  4.6528   4.7551 
2014-05-01T16:45:00  4.7791   4.8975 
2014-05-01T16:50:00  4.8795   5.0716 
2014-05-01T16:55:00  5.0641   5.2519 
2014-05-01T17:00:00  5.2210   5.4579 
2014-05-01T17:05:00  5.4477   5.6732 
2014-05-01T17:10:00  5.6475   5.9377 
2014-05-01T17:15:00  5.8751   6.2076 
2014-05-01T17:20:00  6.2335   6.5555 
2014-05-01T17:25:00  6.5803   6.9511 
2014-05-01T17:30:00  6.9542   7.4124 
2014-05-01T17:35:00  7.4354   7.9360 
2014-05-01T17:40:00  8.0443   8.5437 
2014-05-01T17:45:00  8.7060   9.2594 
2014-05-01T17:50:00  9.4412   10.056 
2014-05-01T17:55:00  10.242   10.963 
2014-05-01T18:00:00  11.391   12.026 
2014-05-01T18:05:00  12.358   13.294 
2014-05-01T18:10:00  13.792   14.795 
2014-05-01T18:15:00  15.430   16.617 
2014-05-01T18:20:00  17.497   18.840 
2014-05-01T18:25:00  20.268   21.692 
2014-05-01T18:30:00  23.820   25.246 
2014-05-01T18:35:00  28.504   29.884 
2014-05-01T18:40:00  35.017   36.129 
2014-05-01T18:45:00  44.227   44.678 
2014-05-01T18:50:00  57.974   56.733 
2014-05-01T18:55:00  79.707   74.554 
2014-05-01T19:00:00  116.29   102.25 
2014-05-01T19:05:00  180.19   148.31 
2014-05-01T19:10:00  285.73   231.02 
2014-05-01T19:15:00  431.01   383.49 
2014-05-01T19:20:00  576.04   592.59 
2014-05-01T19:25:00  641.24   670.86 
2014-05-01T19:30:00  569.69   571.03 
2014-05-01T19:35:00  405.97   404.58 
2014-05-01T19:40:00  268.30   265.85 
2014-05-01T19:45:00  179.57   178.97 
2014-05-01T19:50:00  125.06   126.68 
2014-05-01T19:55:00  91.108   93.798 
2014-05-01T20:00:00  69.158   72.116 
2014-05-01T20:05:00  54.444   57.298 
2014-05-01T20:10:00  44.048   46.667 
2014-05-01T20:15:00  36.343   38.696 
2014-05-01T20:20:00  30.578   32.708 
2014-05-01T20:25:00  26.164   28.050 
2014-05-01T20:30:00  22.727   24.406 
2014-05-01T20:35:00  19.967   21.405 
2014-05-01T20:40:00  17.743   19.008 
2014-05-01T20:45:00  15.891   17.017 
2014-05-01T20:50:00  14.390   15.362 
2014-05-01T20:55:00  13.077   13.940 
2014-05-01T21:00:00  11.986   12.744 
2014-05-01T21:05:00  11.071   11.704 
2014-05-01T21:10:00  10.251   10.820 
2014-05-01T21:15:00  9.5175   10.009 
2014-05-01T21:20:00  8.8724   9.2903 
2014-05-01T21:25:00  8.2404   8.6346 
2014-05-01T21:30:00  7.7084   8.0658 
2014-05-01T21:35:00  7.2424   7.5346 
2014-05-01T21:40:00  6.8183   7.1014 
2014-05-01T21:45:00  6.4545   6.7034 
2014-05-01T21:50:00  6.1885   6.3801 
2014-05-01T21:55:00  5.8915   6.0693 
2014-05-01T22:00:00  5.6627   5.8226 
2014-05-01T22:05:00  5.4660   5.6121 
2014-05-01T22:10:00  5.2889   5.4092 
2014-05-01T22:15:00  5.1159   5.2247 
2014-05-01T22:20:00  4.9720   5.0796 
2014-05-01T22:25:00  4.8472   4.9381 
2014-05-01T22:30:00  4.7314   4.8192 
2014-05-01T22:35:00  4.6320   4.7006 
2014-05-01T22:40:00  4.5206   4.5921 
2014-05-01T22:45:00  4.4505   4.5125 
2014-05-01T22:50:00  4.3766   4.4334 
2014-05-01T22:55:00  4.3101   4.3604 
2014-05-01T23:00:00  4.2691   4.3137 
2014-05-01T23:05:00  4.2160   4.2694 
2014-05-01T23:10:00  4.1971   4.2431 
2014-05-01T23:15:00  4.1434   4.1783 
2014-05-01T23:20:00  4.1038   4.1451 
2014-05-01T23:25:00  4.0963   4.1154 
2014-05-01T23:30:00  4.0344   4.0711 
2014-05-01T23:35:00  4.0036   4.0353 
2014-05-01T23:40:00  3.9795   4.0227 
2014-05-01T23:45:00  3.9563   4.0175 
2014-05-01T23:50:00  3.9851   4.0308 
2014-05-01T23:55:00  3.9916   4.0136 
2014-05-02T00:00:00  4.0207   4.0421 
2014-05-02T00:05:00  4.0482   4.0691 
2014-05-02T00:10:00  4.0598   4.0812 
2014-05-02T00:15:00  4.0763   4.1008 
2014-05-02T00:20:00  4.1340   4.1617 
2014-05-02T00:25:00  4.1258   4.1530 
2014-05-02T00:30:00  4.1720   4.1934 
2014-05-02T00:35:00  4.2376   4.2698 
2014-05-02T00:40:00  4.2912   4.3152 
2014-05-02T00:45:00  4.3187   4.3408 
2014-05-02T00:50:00  4.3698   4.4000 
2014-05-02T00:55:00  4.4519   4.4797 
2014-05-02T01:00:00  4.5241   4.5633 
2014-05-02T01:05:00  4.6053   4.6509 
2014-05-02T01:10:00  4.6896   4.7175 
2014-05-02T01:15:00  4.8404   4.8638 
2014-05-02T01:20:00  4.9575   4.9849 
2014-05-02T01:25:00  5.1257   5.1542 
2014-05-02T01:30:00  5.2885   5.3157 
2014-05-02T01:35:00  5.4406   5.4690 
2014-05-02T01:40:00  5.6240   5.6568 
2014-05-02T01:45:00  5.8866   5.9185 
2014-05-02T01:50:00  6.1638   6.1987 
2014-05-02T01:55:00  6.5174   6.5509 
2014-05-02T02:00:00  6.9095   6.9415 
2014-05-02T02:05:00  7.4364   7.4713 
2014-05-02T02:10:00  7.9570   7.9903 
2014-05-02T02:15:00  8.5332   8.5629 
2014-05-02T02:20:00  9.1309   9.1576 
2014-05-02T02:25:00  9.7864   9.8112 
2014-05-02T02:30:00  10.541   10.564 
2014-05-02T02:35:00  11.392   11.413 
2014-05-02T02:40:00  12.351   12.369 
2014-05-02T02:45:00  13.475   13.489 
2014-05-02T02:50:00  14.746   14.755 
2014-05-02T02:55:00  16.282   16.284 
2014-05-02T03:00:00  18.079   18.073 
2014-05-02T03:05:00  20.298   20.281 
2014-05-02T03:10:00  22.911   22.877 
2014-05-02T03:15:00  26.170   26.111 
2014-05-02T03:20:00  30.208   30.109 
2014-05-02T03:25:00  35.392   35.230 
2014-05-02T03:30:00  41.969   41.703 
2014-05-02T03:35:00  50.667   50.228 
2014-05-02T03:40:00  62.294   61.561 
2014-05-02T03:45:00  78.281   77.040 
2014-05-02T03:50:00  100.45   98.333 
2014-05-02T03:55:00  132.08   128.49 
2014-05-02T04:00:00  178.42   172.42 
2014-05-02T04:05:00  246.04   236.63 
2014-05-02T04:10:00  341.75   328.57 
2014-05-02T04:15:00  463.09   449.42 
2014-05-02T04:20:00  565.57   564.54 
2014-05-02T04:25:00  550.54   582.83 
2014-05-02T04:30:00  444.19   468.15 
2014-05-02T04:35:00  336.54   336.47 
2014-05-02T04:40:00  230.23   239.53 
2014-05-02T04:45:00  158.62   171.71 
2014-05-02T04:50:00  114.46   125.61 
2014-05-02T04:55:00  86.008   94.251 
2014-05-02T05:00:00  66.770   72.667 
2014-05-02T05:05:00  53.287   57.530 
2014-05-02T05:10:00  43.559   46.683 
2014-05-02T05:15:00  36.191   38.538 
2014-05-02T05:20:00  30.617   32.431 
2014-05-02T05:25:00  26.265   27.700 
2014-05-02T05:30:00  22.879   24.026 
2014-05-02T05:35:00  20.103   21.032 
2014-05-02T05:40:00  17.836   18.608 
2014-05-02T05:45:00  15.974   16.621 
2014-05-02T05:50:00  14.450   14.998 
2014-05-02T05:55:00  13.111   13.569 
2014-05-02T06:00:00  12.018   12.404 
2014-05-02T06:05:00  11.078   11.393 
2014-05-02T06:10:00  10.250   10.522 
2014-05-02T06:15:00  9.4938   9.7281 
2014-05-02T06:20:00  8.8040   9.0134 
2014-05-02T06:25:00  8.1921   8.3678 
2014-05-02T06:30:00  7.6893   7.8403 
2014-05-02T06:35:00  7.1358   7.2615 
2014-05-02T06:40:00  6.7158   6.8253 
2014-05-02T06:45:00  6.3691   6.4642 
2014-05-02T06:50:00  6.0537   6.1358 
2014-05-02T06:55:00  5.8013   5.8709 
2014-05-02T07:00:00  5.5678   5.6289 
2014-05-02T07:05:00  5.3937   5.4473 
2014-05-02T07:10:00  5.2324   5.2792 
2014-05-02T07:15:00  5.0901   5.1264 
2014-05-02T07:20:00  4.9666   4.9976 
2014-05-02T07:25:00  4.8607   4.8869 
2014-05-02T07:30:00  4.7327   4.7559 
2014-05-02T07:35:00  4.6134   4.6313 
2014-05-02T07:40:00  4.5068   4.5212 
2014-05-02T07:45:00  4.4208   4.4330 
2014-05-02T07:50:00  4.3645   4.3746 
2014-05-02T07:55:00  4.2750   4.2821 
2014-05-02T08:00:00  4.2243   4.2293 
2014-05-02T08:05:00  4.1502   4.1542 
2014-05-02T08:10:00  4.1008   4.1023 
2014-05-02T08:15:00  4.1264   4.1258 
2014-05-02T08:20:00  4.1075   4.1051 
2014-05-02T08:25:00  4.0440   4.0399 
2014-05-02T08:30:00  3.9870   3.9812 
2014-05-02T08:35:00  3.9935   3.9857 
2014-05-02T08:40:00  4.0011   3.9913 
2014-05-02T08:45:00  4.0939   4.0823 
2014-05-02T08:50:00  4.1292   4.1152 
2014-05-02T08:55:00  4.0943   4.0786 
2014-05-02T09:00:00  4.1235   4.1057 
2014-05-02T09:05:00  4.1478   4.1287 
2014-05-02T09:10:00  4.1466   4.1252 
2014-05-02T09:15:00  4.1742   4.1507 
2014-05-02T09:20:00  4.1851   4.1581 
2014-05-02T09:25:00  4.2373   4.2051 
2014-05-02T09:30:00  4.2459   4.2137 
2014-05-02T09:35:00  4.2574   4.2211 
2014-05-02T09:40:00  4.2977   4.2614 
2014-05-02T09:45:00  4.3595   4.3132 
2014-05-02T09:50:00  4.4306   4.3803 
2014-05-02T09:55:00  4.5048   4.4538 
2014-05-02T10:00:00  4.5499   4.4991 
2014-05-02T10:05:00  4.6251   4.5661 
2014-05-02T10:10:00  4.7447   4.6741 
2014-05-02T10:15:00  4.8384   4.7716 
2014-05-02T10:20:00  4.9396   4.8689 
2014-05-02T10:25:00  5.0745   4.9972 
2014-05-02T10:30:00  5.1952   5.1059 
2014-05-02T10:35:00  5.3340   5.2413 
2014-05-02T10:40:00  5.5110   5.4080 
2014-05-02T10:45:00  5.7119   5.6056 
2014-05-02T10:50:00  5.9301   5.8185 
2014-05-02T10:55:00  6.1679   6.0495 
2014-05-02T11:00:00  6.4308   6.3041 
2014-05-02T11:05:00  6.7514   6.6060 
2014-05-02T11:10:00  7.1269   6.9458 
2014-05-02T11:15:00  7.5678   7.4145 
2014-05-02T11:20:00  8.1172   7.9193 
2014-05-02T11:25:00  8.7432   8.5142 
2014-05-02T11:30:00  9.4388   9.1943 
2014-05-02T11:35:00  10.198   9.9192 
2014-05-02T11:40:00  11.048   10.730 
2014-05-02T11:45:00  12.063   11.697 
2014-05-02T11:50:00  13.187   12.780 
2014-05-02T11:55:00  14.526   14.065 
2014-05-02T12:00:00  16.156   15.615 
2014-05-02T12:05:00  18.124   17.509 
2014-05-02T12:10:00  20.505   19.778 
2014-05-02T12:15:00  23.435   22.551 
2014-05-02T12:20:00  27.179   26.127 
2014-05-02T12:25:00  32.031   30.792 
2014-05-02T12:30:00  38.359   36.898 
2014-05-02T12:35:00  46.873   45.203 
2014-05-02T12:40:00  58.709   56.852 
2014-05-02T12:45:00  75.485   73.600 
2014-05-02T12:50:00  100.13   98.559 
2014-05-02T12:55:00  138.00   137.37 
2014-05-02T13:00:00  199.00   200.05 
2014-05-02T13:05:00  299.90   302.07 
2014-05-02T13:10:00  461.15   459.49 
2014-05-02T13:15:00  662.80   649.73 
2014-05-02T13:20:00  769.05   746.12 
2014-05-02T13:25:00  658.39   678.37 
2014-05-02T13:30:00  479.72   520.63 
2014-05-02T13:35:00  338.40   367.55 
2014-05-02T13:40:00  238.62   255.89 
2014-05-02T13:45:00  171.81   181.00 
2014-05-02T13:50:00  127.09   131.60 
2014-05-02T13:55:00  96.438   98.539 
2014-05-02T14:00:00  75.007   75.938 
2014-05-02T14:05:00  59.660   60.041 
2014-05-02T14:10:00  48.474   48.611 
2014-05-02T14:15:00  39.999   40.034 
2014-05-02T14:20:00  33.635   33.633 
2014-05-02T14:25:00  28.685   28.678 
2014-05-02T14:30:00  24.801   24.801 
2014-05-02T14:35:00  21.624   21.637 
2014-05-02T14:40:00  19.090   19.116 
2014-05-02T14:45:00  16.986   17.026 
2014-05-02T14:50:00  15.264   15.313 
2014-05-02T14:55:00  13.794   13.856 
2014-05-02T15:00:00  12.570   12.639 
2014-05-02T15:05:00  11.505   11.582 
2014-05-02T15:10:00  10.584   10.665 
2014-05-02T15:15:00  9.7525   9.8359 
2014-05-02T15:20:00  9.0457   9.1325 
2014-05-02T15:25:00  8.3551   8.4452 
2014-05-02T15:30:00  7.7431   7.8324 
2014-05-02T15:35:00  7.2105   7.3007 
2014-05-02T15:40:00  6.8296   6.9230 
2014-05-02T15:45:00  6.4416   6.5363 
2014-05-02T15:50:00  6.1326   6.2306 
2014-05-02T15:55:00  5.8521   5.9340 
2014-05-02T16:00:00  5.6307   5.7142 
2014-05-02T16:05:00  5.4239   5.4997 
2014-05-02T16:10:00  5.2501   5.3235 
2014-05-02T16:15:00  5.0728   5.1331 
2014-05-02T16:20:00  4.9011   4.9814 
2014-05-02T16:25:00  4.7630   4.8451 
2014-05-02T16:30:00  4.6573   4.7391 
2014-05-02T16:35:00  4.5523   4.6372 
2014-05-02T16:40:00  4.4667   4.5413 
2014-05-02T16:45:00  4.3955   4.4621 
2014-05-02T16:50:00  4.3030   4.3744 
2014-05-02T16:55:00  4.2402   4.3141 
2014-05-02T17:00:00  4.1912   4.2492 
2014-05-02T17:05:00  4.1405   4.2020 
2014-05-02T17:10:00  4.0974   4.1598 
2014-05-02T17:15:00  4.0592   4.1123 
2014-05-02T17:20:00  4.0496   4.0985 
2014-05-02T17:25:00  4.0279   4.0704 
2014-05-02T17:30:00  3.9847   4.0272 
2014-05-02T17:35:00  3.9631   4.0092 
2014-05-02T17:40:00  3.9649   4.0016 
2014-05-02T17:45:00  3.9806   4.0163 
2014-05-02T17:50:00  3.9733   3.9959 
2014-05-02T17:55:00  3.9561   3.9766 
2014-05-02T18:00:00  3.9647   3.9991 
2014-05-02T18:05:00  3.9711   4.0078 
2014-05-02T18:10:00  3.9698   4.0015 
2014-05-02T18:15:00  3.9480   4.0241 
2014-05-02T18:20:00  3.9960   4.0596 
2014-05-02T18:25:00  4.0728   4.1203 
2014-05-02T18:30:00  4.1186   4.1511 
2014-05-02T18:35:00  4.1418   4.1783 
2014-05-02T18:40:00  4.2065   4.2284 
2014-05-02T18:45:00  4.2736   4.2748 
2014-05-02T18:50:00  4.3012   4.3209 
2014-05-02T18:55:00  4.3632   4.3877 
2014-05-02T19:00:00  4.4325   4.4731 
2014-05-02T19:05:00  4.5122   4.5694 
2014-05-02T19:10:00  4.6031   4.6505 
2014-05-02T19:15:00  4.6986   4.7580 
2014-05-02T19:20:00  4.7996   4.8565 
2014-05-02T19:25:00  4.9329   4.9969 
2014-05-02T19:30:00  5.0618   5.1256 
2014-05-02T19:35:00  5.1922   5.2626 
2014-05-02T19:40:00  5.3644   5.4407 
2014-05-02T19:45:00  5.5544   5.6381 
2014-05-02T19:50:00  5.7585   5.8533 
2014-05-02T19:55:00  5.9819   6.0983 
2014-05-02T20:00:00  6.2538   6.3672 
2014-05-02T20:05:00  6.5628   6.6886 
2014-05-02T20:10:00  6.8795   7.0188 
2014-05-02T20:15:00  7.2690   7.4124 
2014-05-02T20:20:00  7.6944   7.8720 
2014-05-02T20:25:00  8.2729   8.4470 
2014-05-02T20:30:00  8.8773   9.0752 
2014-05-02T20:35:00  9.5598   9.7652 
2014-05-02T20:40:00  10.283   10.523 
2014-05-02T20:45:00  11.142   11.411 
2014-05-02T20:50:00  12.059   12.407 
2014-05-02T20:55:00  13.193   13.582 
2014-05-02T21:00:00  14.516   14.964 
2014-05-02T21:05:00  16.118   16.644 
2014-05-02T21:10:00  17.996   18.635 
2014-05-02T21:15:00  20.330   21.053 
2014-05-02T21:20:00  23.210   24.090 
2014-05-02T21:25:00  26.837   27.912 
2014-05-02T21:30:00  31.377   32.739 
2014-05-02T21:35:00  37.296   39.076 
2014-05-02T21:40:00  45.148   47.677 
2014-05-02T21:45:00  55.772   59.523 
2014-05-02T21:50:00  70.663   76.435 
2014-05-02T21:55:00  92.551   101.62 
2014-05-02T22:00:00  127.26   140.64 
2014-05-02T22:05:00  188.80   201.45 
2014-05-02T22:10:00  314.33   293.78 
2014-05-02T22:15:00  502.23   433.48 
2014-05-02T22:20:00  554.45   601.50 
2014-05-02T22:25:00  480.20   596.25 
2014-05-02T22:30:00  376.53   424.75 
2014-05-02T22:35:00  274.17   284.50 
2014-05-02T22:40:00  191.85   192.61 
2014-05-02T22:45:00  135.71   134.30 
2014-05-02T22:50:00  98.863   97.277 
2014-05-02T22:55:00  74.432   73.208 
2014-05-02T23:00:00  57.803   57.019 
2014-05-02T23:05:00  46.146   45.742 
2014-05-02T23:10:00  37.715   37.603 
2014-05-02T23:15:00  31.392   31.497 
2014-05-02T23:20:00  26.582   26.871 
2014-05-02T23:25:00  22.917   23.264 
2014-05-02T23:30:00  19.989   20.396 
2014-05-02T23:35:00  17.655   18.061 
2014-05-02T23:40:00  15.758   16.155 
2014-05-02T23:45:00  14.196   14.580 
2014-05-02T23:50:00  12.903   13.253 
2014-05-02T23:55:00  11.791   12.122 
2014-05-03T00:00:00  10.870   11.163 
2014-05-03T00:05:00  10.040   10.334 
2014-05-03T00:10:00  9.3395   9.5914 
2014-05-03T00:15:00  8.6665   8.9251 
2014-05-03T00:20:00  8.1147   8.3229 
2014-05-03T00:25:00  7.6034   7.7894 
2014-05-03T00:30:00  7.1743   7.3599 
2014-05-03T00:35:00  6.8189   6.9663 
2014-05-03T00:40:00  6.4562   6.6510 
2014-05-03T00:45:00  6.2104   6.3532 
2014-05-03T00:50:00  5.9632   6.0964 
2014-05-03T00:55:00  5.7783   5.8808 
2014-05-03T01:00:00  5.5644   5.6682 
2014-05-03T01:05:00  5.4113   5.4855 
2014-05-03T01:10:00  5.2522   5.3160 
2014-05-03T01:15:00  5.1326   5.1904 
2014-05-03T01:20:00  5.0610   5.0797 
2014-05-03T01:25:00  4.9259   4.9664 
2014-05-03T01:30:00  4.8047   4.8501 
2014-05-03T01:35:00  4.7068   4.7511 
2014-05-03T01:40:00  4.6486   4.6625 
2014-05-03T01:45:00  4.5494   4.5936 
2014-05-03T01:50:00  4.5251   4.5364 
2014-05-03T01:55:00  4.4803   4.4850 
2014-05-03T02:00:00  4.4358   4.4282 
