#  UTC   F_ce_eq_TS04D(kHz)   F_ce_eq_dipole(kHz)
2014-06-07T19:45:00  80.152   86.483 
2014-06-07T19:50:00  111.15   119.19 
2014-06-07T19:55:00  164.32   170.08 
2014-06-07T20:00:00  260.65   248.74 
2014-06-07T20:05:00  402.87   371.27 
2014-06-07T20:10:00  479.59   543.44 
2014-06-07T20:15:00  461.45   618.70 
2014-06-07T20:20:00  414.83   490.21 
2014-06-07T20:25:00  338.06   352.50 
2014-06-07T20:30:00  249.45   250.14 
2014-06-07T20:35:00  179.94   177.68 
2014-06-07T20:40:00  131.83   129.44 
2014-06-07T20:45:00  98.958   97.313 
2014-06-07T20:50:00  76.548   75.554 
2014-06-07T20:55:00  60.600   60.187 
2014-06-07T21:00:00  49.111   49.036 
2014-06-07T21:05:00  40.586   40.733 
2014-06-07T21:10:00  34.151   34.427 
2014-06-07T21:15:00  29.014   29.525 
2014-06-07T21:20:00  25.256   25.689 
2014-06-07T21:25:00  22.172   22.595 
2014-06-07T21:30:00  19.623   20.059 
2014-06-07T21:35:00  17.642   17.987 
2014-06-07T21:40:00  15.973   16.261 
2014-06-07T21:45:00  14.595   14.868 
2014-06-07T21:50:00  13.372   13.627 
2014-06-07T21:55:00  12.349   12.542 
2014-06-07T22:00:00  11.516   11.621 
2014-06-07T22:05:00  10.698   10.813 
2014-06-07T22:10:00  10.048   10.127 
2014-06-07T22:15:00  9.4080   9.5471 
2014-06-07T22:20:00  8.8836   9.0128 
2014-06-07T22:25:00  8.3783   8.4944 
2014-06-07T22:30:00  7.9561   8.0653 
2014-06-07T22:35:00  7.5628   7.6621 
2014-06-07T22:40:00  7.2810   7.3692 
2014-06-07T22:45:00  6.9852   7.0502 
2014-06-07T22:50:00  6.7310   6.7521 
2014-06-07T22:55:00  6.4555   6.4882 
2014-06-07T23:00:00  6.2657   6.2995 
2014-06-07T23:05:00  6.0652   6.0804 
2014-06-07T23:10:00  5.8920   5.8877 
2014-06-07T23:15:00  5.9011   5.8707 
2014-06-07T23:20:00  5.8465   5.8292 
2014-06-07T23:25:00  5.7696   5.7421 
2014-06-07T23:30:00  5.6595   5.6548 
2014-06-07T23:35:00  5.5845   5.5861 
2014-06-07T23:40:00  5.4978   5.4909 
2014-06-07T23:45:00  5.3970   5.3920 
2014-06-07T23:50:00  5.2666   5.2719 
2014-06-07T23:55:00  5.2024   5.1982 
2014-06-08T00:00:00  5.0979   5.1049 
2014-06-08T00:05:00  5.0760   5.0722 
2014-06-08T00:10:00  5.0058   5.0058 
2014-06-08T00:15:00  4.9884   4.9819 
2014-06-08T00:20:00  4.9555   4.9563 
2014-06-08T00:25:00  4.9326   4.9403 
2014-06-08T00:30:00  4.8865   4.8973 
2014-06-08T00:35:00  4.8566   4.8550 
2014-06-08T00:40:00  4.8591   4.8595 
2014-06-08T00:45:00  4.8920   4.8932 
2014-06-08T00:50:00  4.7690   4.7778 
2014-06-08T00:55:00  4.7716   4.7752 
2014-06-08T01:00:00  4.8302   4.8313 
2014-06-08T01:05:00  4.8280   4.8277 
2014-06-08T01:10:00  4.8006   4.7973 
2014-06-08T01:15:00  4.9289   4.9273 
2014-06-08T01:20:00  4.9171   4.9102 
2014-06-08T01:25:00  5.0116   4.9973 
2014-06-08T01:30:00  5.0394   5.0341 
2014-06-08T01:35:00  5.1096   5.1048 
2014-06-08T01:40:00  5.2369   5.2306 
2014-06-08T01:45:00  5.3277   5.3246 
2014-06-08T01:50:00  5.4422   5.4386 
2014-06-08T01:55:00  5.5426   5.5406 
2014-06-08T02:00:00  5.8296   5.8276 
2014-06-08T02:05:00  5.9901   5.9863 
2014-06-08T02:10:00  6.4419   6.4369 
2014-06-08T02:15:00  6.7061   6.7021 
2014-06-08T02:20:00  7.0993   7.0960 
2014-06-08T02:25:00  7.3453   7.3423 
2014-06-08T02:30:00  7.6400   7.6385 
2014-06-08T02:35:00  7.9695   7.9667 
2014-06-08T02:40:00  8.2945   8.2911 
2014-06-08T02:45:00  8.6550   8.6526 
2014-06-08T02:50:00  9.0528   9.0511 
2014-06-08T02:55:00  9.4186   9.4178 
2014-06-08T03:00:00  9.9198   9.9198 
2014-06-08T03:05:00  10.419   10.420 
2014-06-08T03:10:00  11.042   11.043 
2014-06-08T03:15:00  11.662   11.663 
2014-06-08T03:20:00  12.337   12.341 
2014-06-08T03:25:00  13.158   13.164 
2014-06-08T03:30:00  14.230   14.237 
2014-06-08T03:35:00  15.357   15.367 
2014-06-08T03:40:00  16.734   16.748 
2014-06-08T03:45:00  18.171   18.186 
2014-06-08T03:50:00  20.033   20.051 
2014-06-08T03:55:00  22.250   22.273 
2014-06-08T04:00:00  24.913   24.940 
2014-06-08T04:05:00  28.347   28.380 
2014-06-08T04:10:00  32.558   32.595 
2014-06-08T04:15:00  37.910   37.947 
2014-06-08T04:20:00  44.928   44.964 
2014-06-08T04:25:00  54.341   54.371 
2014-06-08T04:30:00  66.856   66.872 
2014-06-08T04:35:00  84.413   84.411 
2014-06-08T04:40:00  109.56   109.55 
2014-06-08T04:45:00  146.45   146.54 
2014-06-08T04:50:00  200.58   201.17 
2014-06-08T04:55:00  279.42   281.46 
2014-06-08T05:00:00  390.29   394.86 
2014-06-08T05:05:00  527.29   534.15 
2014-06-08T05:10:00  632.65   640.86 
2014-06-08T05:15:00  622.03   625.05 
2014-06-08T05:20:00  495.05   494.18 
2014-06-08T05:25:00  341.12   344.63 
2014-06-08T05:30:00  234.25   236.26 
2014-06-08T05:35:00  165.75   165.98 
2014-06-08T05:40:00  120.75   120.53 
2014-06-08T05:45:00  90.866   90.525 
2014-06-08T05:50:00  70.489   70.074 
2014-06-08T05:55:00  55.996   55.530 
2014-06-08T06:00:00  45.510   45.018 
2014-06-08T06:05:00  37.892   37.393 
2014-06-08T06:10:00  32.052   31.577 
2014-06-08T06:15:00  27.381   26.941 
2014-06-08T06:20:00  23.616   23.223 
2014-06-08T06:25:00  20.921   20.579 
2014-06-08T06:30:00  18.331   18.076 
2014-06-08T06:35:00  16.176   15.947 
2014-06-08T06:40:00  14.440   14.257 
2014-06-08T06:45:00  12.917   12.753 
2014-06-08T06:50:00  11.546   11.409 
2014-06-08T06:55:00  10.498   10.385 
2014-06-08T07:00:00  9.7054   9.5915 
2014-06-08T07:05:00  8.8112   8.7209 
2014-06-08T07:10:00  8.1935   8.0805 
2014-06-08T07:15:00  7.6095   7.4894 
2014-06-08T07:20:00  7.3768   7.2631 
2014-06-08T07:25:00  6.7396   6.6872 
2014-06-08T07:30:00  6.6342   6.5956 
2014-06-08T07:35:00  5.9380   5.8876 
2014-06-08T07:40:00  5.6356   5.5981 
2014-06-08T07:45:00  5.4001   5.3544 
2014-06-08T07:50:00  5.3567   5.3013 
2014-06-08T07:55:00  5.0593   5.0004 
2014-06-08T08:00:00  4.8107   4.7447 
2014-06-08T08:05:00  5.0145   4.9410 
2014-06-08T08:10:00  5.5060   5.4335 
2014-06-08T08:15:00  5.1635   5.3454 
2014-06-08T08:20:00  4.9027   5.0831 
2014-06-08T08:25:00  5.0495   5.2826 
2014-06-08T08:30:00  4.6972   4.9820 
2014-06-08T08:35:00  4.5946   4.9688 
2014-06-08T08:40:00  4.8016   5.1401 
2014-06-08T08:45:00  4.5029   4.7500 
2014-06-08T08:50:00  4.4762   4.6864 
2014-06-08T08:55:00  4.6104   4.7959 
2014-06-08T09:00:00  4.3896   4.4460 
2014-06-08T09:05:00  4.0224   4.0813 
2014-06-08T09:10:00  4.5641   4.5559 
2014-06-08T09:15:00  4.8335   4.8131 
2014-06-08T09:20:00  4.7700   4.6629 
2014-06-08T09:25:00  4.8307   4.7290 
2014-06-08T09:30:00  4.7088   4.8294 
2014-06-08T09:35:00  4.8854   4.6356 
2014-06-08T09:40:00  5.0184   4.6655 
2014-06-08T09:45:00  5.0108   4.6514 
2014-06-08T09:50:00  4.9224   4.5857 
2014-06-08T09:55:00  4.4709   4.4561 
2014-06-08T10:00:00  4.4631   4.3494 
2014-06-08T10:05:00  5.1349   4.7519 
2014-06-08T10:10:00  5.0086   4.6641 
2014-06-08T10:15:00  5.0248   4.5949 
2014-06-08T10:20:00  4.9122   4.5586 
2014-06-08T10:25:00  4.5933   4.2475 
2014-06-08T10:30:00  4.7440   4.3228 
2014-06-08T10:35:00  4.6186   4.1711 
2014-06-08T10:40:00  4.3375   4.0363 
2014-06-08T10:45:00  4.2133   3.9574 
2014-06-08T10:50:00  4.1518   3.9402 
2014-06-08T10:55:00  4.0214   4.0042 
2014-06-08T11:00:00  4.1288   4.0516 
2014-06-08T11:05:00  4.1469   4.0774 
2014-06-08T11:10:00  3.9602   4.1350 
2014-06-08T11:15:00  4.1247   4.2345 
2014-06-08T11:20:00  4.1656   4.2970 
2014-06-08T11:25:00  4.1253   4.4015 
2014-06-08T11:30:00  4.5153   4.5534 
2014-06-08T11:35:00  4.9990   4.7610 
2014-06-08T11:40:00  5.0247   4.8587 
2014-06-08T11:45:00  5.2355   5.0539 
2014-06-08T11:50:00  5.2154   5.2659 
2014-06-08T11:55:00  5.7217   5.6378 
2014-06-08T12:00:00  6.3787   5.9164 
2014-06-08T12:05:00  6.2834   6.2883 
2014-06-08T12:10:00  6.8670   6.8254 
2014-06-08T12:15:00  7.1207   7.1017 
2014-06-08T12:20:00  7.6250   7.5763 
2014-06-08T12:25:00  8.8355   8.4671 
2014-06-08T12:30:00  9.5725   9.1210 
2014-06-08T12:35:00  10.129   9.7795 
2014-06-08T12:40:00  10.899   10.683 
2014-06-08T12:45:00  12.301   11.640 
2014-06-08T12:50:00  13.219   12.903 
2014-06-08T12:55:00  15.033   14.507 
2014-06-08T13:00:00  17.242   16.508 
2014-06-08T13:05:00  20.134   19.026 
2014-06-08T13:10:00  23.782   22.189 
2014-06-08T13:15:00  28.522   26.255 
2014-06-08T13:20:00  34.801   31.684 
2014-06-08T13:25:00  43.287   39.064 
2014-06-08T13:30:00  55.048   49.549 
2014-06-08T13:35:00  71.752   64.804 
2014-06-08T13:40:00  96.270   87.995 
2014-06-08T13:45:00  133.07   124.50 
2014-06-08T13:50:00  190.22   183.93 
2014-06-08T13:55:00  279.49   278.95 
2014-06-08T14:00:00  414.47   416.62 
2014-06-08T14:05:00  579.65   573.72 
2014-06-08T14:10:00  658.79   657.57 
2014-06-08T14:15:00  580.09   574.04 
2014-06-08T14:20:00  422.53   437.45 
2014-06-08T14:25:00  295.03   321.34 
2014-06-08T14:30:00  212.76   233.75 
2014-06-08T14:35:00  157.59   171.39 
2014-06-08T14:40:00  119.34   127.88 
2014-06-08T14:45:00  92.284   97.427 
2014-06-08T14:50:00  72.898   75.954 
2014-06-08T14:55:00  58.597   60.384 
2014-06-08T15:00:00  47.933   48.957 
2014-06-08T15:05:00  39.827   40.388 
2014-06-08T15:10:00  33.572   33.864 
2014-06-08T15:15:00  28.659   28.779 
2014-06-08T15:20:00  24.759   24.787 
2014-06-08T15:25:00  21.586   21.569 
2014-06-08T15:30:00  18.959   18.925 
2014-06-08T15:35:00  16.806   16.777 
2014-06-08T15:40:00  15.020   14.997 
2014-06-08T15:45:00  13.483   13.481 
2014-06-08T15:50:00  12.210   12.202 
2014-06-08T15:55:00  11.074   11.102 
2014-06-08T16:00:00  10.107   10.212 
2014-06-08T16:05:00  9.3028   9.4286 
2014-06-08T16:10:00  8.6147   8.7518 
2014-06-08T16:15:00  7.9993   8.1534 
2014-06-08T16:20:00  7.4161   7.5948 
2014-06-08T16:25:00  6.8734   7.0712 
2014-06-08T16:30:00  6.4793   6.6859 
2014-06-08T16:35:00  6.0958   6.3387 
2014-06-08T16:40:00  5.8149   6.0662 
2014-06-08T16:45:00  5.5894   5.8453 
2014-06-08T16:50:00  5.3667   5.6303 
2014-06-08T16:55:00  5.1699   5.4328 
2014-06-08T17:00:00  5.0204   5.2847 
2014-06-08T17:05:00  4.9110   5.1673 
2014-06-08T17:10:00  4.9645   5.1950 
2014-06-08T17:15:00  4.8018   5.0012 
2014-06-08T17:20:00  4.8762   5.0545 
2014-06-08T17:25:00  4.6809   4.8455 
2014-06-08T17:30:00  4.6719   4.8931 
2014-06-08T17:35:00  4.4897   4.6901 
2014-06-08T17:40:00  4.4625   4.6512 
2014-06-08T17:45:00  4.1701   4.3184 
2014-06-08T17:50:00  3.9610   4.1397 
2014-06-08T17:55:00  3.9545   4.1353 
2014-06-08T18:00:00  3.9319   4.1114 
2014-06-08T18:05:00  3.9164   4.0487 
2014-06-08T18:10:00  3.9552   4.0799 
2014-06-08T18:15:00  3.9653   4.0830 
2014-06-08T18:20:00  3.9257   4.0363 
2014-06-08T18:25:00  3.9498   4.0533 
2014-06-08T18:30:00  3.8399   3.9333 
2014-06-08T18:35:00  3.8536   3.9349 
2014-06-08T18:40:00  3.8586   3.9469 
2014-06-08T18:45:00  3.8051   3.8860 
2014-06-08T18:50:00  3.7712   3.8591 
2014-06-08T18:55:00  3.8231   3.8827 
2014-06-08T19:00:00  3.8674   3.9006 
2014-06-08T19:05:00  3.8327   3.8974 
2014-06-08T19:10:00  3.7760   3.8566 
2014-06-08T19:15:00  3.9558   4.0156 
2014-06-08T19:20:00  3.9754   4.0337 
2014-06-08T19:25:00  4.0820   4.1265 
2014-06-08T19:30:00  4.1394   4.1678 
2014-06-08T19:35:00  4.1195   4.1515 
2014-06-08T19:40:00  4.2688   4.2431 
2014-06-08T19:45:00  4.2548   4.3009 
2014-06-08T19:50:00  4.3339   4.3692 
2014-06-08T19:55:00  4.4525   4.5014 
2014-06-08T20:00:00  4.6942   4.6941 
2014-06-08T20:05:00  4.8776   4.9775 
2014-06-08T20:10:00  4.9908   5.0579 
2014-06-08T20:15:00  5.0889   5.1537 
2014-06-08T20:20:00  5.1242   5.1135 
2014-06-08T20:25:00  5.2196   5.2665 
2014-06-08T20:30:00  5.3125   5.3961 
2014-06-08T20:35:00  5.4815   5.5548 
2014-06-08T20:40:00  5.7160   5.7782 
2014-06-08T20:45:00  5.9851   6.0459 
2014-06-08T20:50:00  6.2881   6.3358 
2014-06-08T20:55:00  6.6353   6.6811 
2014-06-08T21:00:00  7.0567   7.0944 
2014-06-08T21:05:00  7.4923   7.5591 
2014-06-08T21:10:00  7.9555   8.0237 
2014-06-08T21:15:00  8.5687   8.6081 
2014-06-08T21:20:00  9.2307   9.2745 
2014-06-08T21:25:00  9.9935   10.040 
2014-06-08T21:30:00  10.936   10.955 
2014-06-08T21:35:00  11.951   12.021 
2014-06-08T21:40:00  13.081   13.205 
2014-06-08T21:45:00  14.567   14.648 
2014-06-08T21:50:00  16.251   16.329 
2014-06-08T21:55:00  18.270   18.325 
2014-06-08T22:00:00  20.743   20.708 
2014-06-08T22:05:00  23.814   23.702 
2014-06-08T22:10:00  27.790   27.380 
2014-06-08T22:15:00  32.487   32.056 
2014-06-08T22:20:00  38.729   38.169 
2014-06-08T22:25:00  47.008   46.270 
2014-06-08T22:30:00  58.180   57.286 
2014-06-08T22:35:00  73.563   72.680 
2014-06-08T22:40:00  95.445   94.946 
2014-06-08T22:45:00  127.38   128.24 
2014-06-08T22:50:00  174.52   179.43 
2014-06-08T22:55:00  243.24   258.14 
2014-06-08T23:00:00  333.58   367.11 
2014-06-08T23:05:00  445.56   472.44 
2014-06-08T23:10:00  528.01   530.60 
2014-06-08T23:15:00  411.47   516.47 
2014-06-08T23:20:00  303.19   402.99 
2014-06-08T23:25:00  232.28   280.14 
2014-06-08T23:30:00  177.04   195.78 
2014-06-08T23:35:00  134.07   141.27 
2014-06-08T23:40:00  102.48   105.26 
2014-06-08T23:45:00  79.702   80.748 
2014-06-08T23:50:00  63.197   63.569 
2014-06-08T23:55:00  51.088   51.208 
2014-06-09T00:00:00  42.033   42.093 
2014-06-09T00:05:00  35.155   35.218 
2014-06-09T00:10:00  29.849   29.941 
2014-06-09T00:15:00  25.666   25.791 
2014-06-09T00:20:00  22.344   22.486 
2014-06-09T00:25:00  19.638   19.790 
2014-06-09T00:30:00  17.433   17.583 
2014-06-09T00:35:00  15.568   15.710 
2014-06-09T00:40:00  14.024   14.153 
2014-06-09T00:45:00  12.711   12.825 
2014-06-09T00:50:00  11.584   11.685 
2014-06-09T00:55:00  10.585   10.672 
2014-06-09T01:00:00  9.7590   9.8376 
2014-06-09T01:05:00  9.0406   9.1101 
2014-06-09T01:10:00  8.4208   8.4798 
2014-06-09T01:15:00  7.8329   7.8901 
2014-06-09T01:20:00  7.3328   7.3818 
2014-06-09T01:25:00  6.9203   6.9674 
2014-06-09T01:30:00  6.5468   6.5923 
2014-06-09T01:35:00  6.1977   6.2387 
2014-06-09T01:40:00  5.8738   5.9104 
2014-06-09T01:45:00  5.6454   5.6785 
2014-06-09T01:50:00  5.4202   5.4468 
2014-06-09T01:55:00  5.1890   5.2096 
2014-06-09T02:00:00  5.0288   5.0453 
2014-06-09T02:05:00  4.8657   4.8765 
2014-06-09T02:10:00  4.7147   4.7219 
2014-06-09T02:15:00  4.5845   4.5896 
2014-06-09T02:20:00  4.4662   4.4685 
2014-06-09T02:25:00  4.3127   4.3169 
2014-06-09T02:30:00  4.2402   4.2421 
2014-06-09T02:35:00  4.1715   4.1715 
2014-06-09T02:40:00  4.0894   4.0908 
2014-06-09T02:45:00  4.0596   4.0568 
2014-06-09T02:50:00  3.9792   3.9785 
2014-06-09T02:55:00  3.9215   3.9211 
2014-06-09T03:00:00  3.8751   3.8740 
2014-06-09T03:05:00  3.8539   3.8511 
2014-06-09T03:10:00  3.7898   3.7874 
2014-06-09T03:15:00  3.7845   3.7817 
2014-06-09T03:20:00  3.7442   3.7404 
2014-06-09T03:25:00  3.7165   3.7133 
2014-06-09T03:30:00  3.7288   3.7247 
2014-06-09T03:35:00  3.7193   3.7164 
2014-06-09T03:40:00  3.7275   3.7257 
2014-06-09T03:45:00  3.7469   3.7454 
2014-06-09T03:50:00  3.7832   3.7815 
2014-06-09T03:55:00  3.8068   3.8051 
2014-06-09T04:00:00  3.8166   3.8158 
2014-06-09T04:05:00  3.8176   3.8176 
2014-06-09T04:10:00  3.8552   3.8559 
2014-06-09T04:15:00  3.8946   3.8960 
2014-06-09T04:20:00  3.9523   3.9545 
2014-06-09T04:25:00  4.0184   4.0213 
2014-06-09T04:30:00  4.0857   4.0895 
2014-06-09T04:35:00  4.1914   4.1962 
2014-06-09T04:40:00  4.2832   4.2889 
2014-06-09T04:45:00  4.3560   4.3629 
2014-06-09T04:50:00  4.4540   4.4623 
2014-06-09T04:55:00  4.5527   4.5625 
2014-06-09T05:00:00  4.7067   4.7187 
2014-06-09T05:05:00  4.8540   4.8668 
2014-06-09T05:10:00  4.9753   4.9919 
2014-06-09T05:15:00  5.1473   5.1638 
2014-06-09T05:20:00  5.3118   5.3300 
2014-06-09T05:25:00  5.4987   5.5202 
2014-06-09T05:30:00  5.7034   5.7262 
2014-06-09T05:35:00  5.9830   6.0104 
2014-06-09T05:40:00  6.2837   6.3135 
2014-06-09T05:45:00  6.6590   6.6914 
2014-06-09T05:50:00  7.0846   7.1209 
2014-06-09T05:55:00  7.5468   7.5874 
2014-06-09T06:00:00  8.0642   8.1090 
2014-06-09T06:05:00  8.6768   8.7256 
2014-06-09T06:10:00  9.3452   9.4049 
2014-06-09T06:15:00  10.009   10.072 
2014-06-09T06:20:00  10.811   10.883 
2014-06-09T06:25:00  11.744   11.822 
2014-06-09T06:30:00  12.715   12.807 
2014-06-09T06:35:00  14.050   14.148 
2014-06-09T06:40:00  15.387   15.497 
2014-06-09T06:45:00  17.042   17.171 
2014-06-09T06:50:00  19.185   19.331 
2014-06-09T06:55:00  21.702   21.866 
2014-06-09T07:00:00  24.876   25.059 
2014-06-09T07:05:00  28.896   29.100 
2014-06-09T07:10:00  33.973   34.202 
2014-06-09T07:15:00  40.647   40.898 
2014-06-09T07:20:00  49.548   49.808 
2014-06-09T07:25:00  61.715   61.956 
2014-06-09T07:30:00  78.786   78.932 
2014-06-09T07:35:00  103.28   103.18 
2014-06-09T07:40:00  139.60   138.95 
2014-06-09T07:45:00  194.54   192.84 
2014-06-09T07:50:00  276.61   273.58 
2014-06-09T07:55:00  389.52   388.05 
2014-06-09T08:00:00  513.47   527.84 
2014-06-09T08:05:00  608.75   646.71 
2014-06-09T08:10:00  631.52   667.34 
2014-06-09T08:15:00  540.03   564.47 
2014-06-09T08:20:00  406.90   413.63 
2014-06-09T08:25:00  286.21   285.80 
2014-06-09T08:30:00  197.14   197.30 
2014-06-09T08:35:00  138.04   139.61 
2014-06-09T08:40:00  100.09   102.07 
2014-06-09T08:45:00  75.217   77.016 
2014-06-09T08:50:00  58.282   59.743 
2014-06-09T08:55:00  46.369   47.527 
2014-06-09T09:00:00  37.711   38.649 
2014-06-09T09:05:00  31.246   32.042 
2014-06-09T09:10:00  26.261   26.961 
2014-06-09T09:15:00  22.389   23.025 
2014-06-09T09:20:00  19.316   19.925 
2014-06-09T09:25:00  16.848   17.434 
2014-06-09T09:30:00  14.838   15.400 
2014-06-09T09:35:00  13.189   13.731 
2014-06-09T09:40:00  11.799   12.329 
2014-06-09T09:45:00  10.632   11.160 
2014-06-09T09:50:00  9.6100   10.145 
2014-06-09T09:55:00  8.7410   9.2772 
2014-06-09T10:00:00  7.9788   8.5234 
2014-06-09T10:05:00  7.3195   7.8732 
2014-06-09T10:10:00  6.7387   7.2866 
2014-06-09T10:15:00  6.2300   6.7791 
2014-06-09T10:20:00  5.7661   6.3112 
2014-06-09T10:25:00  5.3904   5.9383 
2014-06-09T10:30:00  5.0505   5.5965 
2014-06-09T10:35:00  4.7638   5.3038 
2014-06-09T10:40:00  4.5104   5.0486 
2014-06-09T10:45:00  4.2853   4.8157 
2014-06-09T10:50:00  4.0742   4.5988 
2014-06-09T10:55:00  3.8627   4.4005 
2014-06-09T11:00:00  3.7274   4.2498 
2014-06-09T11:05:00  3.6113   4.1180 
2014-06-09T11:10:00  3.5215   4.0190 
2014-06-09T11:15:00  3.3981   3.9162 
2014-06-09T11:20:00  3.3165   3.8330 
2014-06-09T11:25:00  3.2406   3.7363 
2014-06-09T11:30:00  3.1700   3.6654 
2014-06-09T11:35:00  3.1017   3.5806 
2014-06-09T11:40:00  3.0457   3.5143 
2014-06-09T11:45:00  2.9813   3.4579 
2014-06-09T11:50:00  2.9235   3.4076 
2014-06-09T11:55:00  2.9160   3.3628 
2014-06-09T12:00:00  2.8873   3.3285 
2014-06-09T12:05:00  2.8216   3.2784 
2014-06-09T12:10:00  2.7938   3.2391 
2014-06-09T12:15:00  2.8053   3.2099 
2014-06-09T12:20:00  2.7831   3.1752 
2014-06-09T12:25:00  2.7189   3.1645 
2014-06-09T12:30:00  2.7429   3.1522 
2014-06-09T12:35:00  2.7143   3.1362 
2014-06-09T12:40:00  2.7235   3.1252 
2014-06-09T12:45:00  2.7154   3.1300 
2014-06-09T12:50:00  2.7176   3.1200 
2014-06-09T12:55:00  2.6933   3.1263 
2014-06-09T13:00:00  2.6952   3.1405 
2014-06-09T13:05:00  2.7246   3.1366 
2014-06-09T13:10:00  2.7487   3.1641 
2014-06-09T13:15:00  2.7701   3.1860 
2014-06-09T13:20:00  2.8147   3.2149 
2014-06-09T13:25:00  2.8130   3.2421 
2014-06-09T13:30:00  2.8379   3.2688 
2014-06-09T13:35:00  2.8129   3.3119 
2014-06-09T13:40:00  2.9126   3.3635 
2014-06-09T13:45:00  2.9311   3.4212 
2014-06-09T13:50:00  3.0007   3.4869 
2014-06-09T13:55:00  3.0503   3.5567 
2014-06-09T14:00:00  3.0797   3.6140 
2014-06-09T14:05:00  3.1133   3.6873 
2014-06-09T14:10:00  3.2139   3.7906 
2014-06-09T14:15:00  3.2445   3.8974 
2014-06-09T14:20:00  3.3652   4.0180 
2014-06-09T14:25:00  3.4727   4.1363 
2014-06-09T14:30:00  3.5654   4.2789 
2014-06-09T14:35:00  3.6872   4.4383 
2014-06-09T14:40:00  3.8041   4.6244 
2014-06-09T14:45:00  3.9766   4.8205 
2014-06-09T14:50:00  4.2297   5.0530 
2014-06-09T14:55:00  4.4013   5.2874 
2014-06-09T15:00:00  4.7172   5.5931 
2014-06-09T15:05:00  4.9822   5.9173 
2014-06-09T15:10:00  5.3009   6.2962 
2014-06-09T15:15:00  5.7301   6.7192 
2014-06-09T15:20:00  6.1847   7.2207 
2014-06-09T15:25:00  6.7461   7.8098 
2014-06-09T15:30:00  7.4010   8.4907 
2014-06-09T15:35:00  8.1057   9.2974 
2014-06-09T15:40:00  9.0024   10.241 
2014-06-09T15:45:00  10.113   11.380 
2014-06-09T15:50:00  11.434   12.737 
2014-06-09T15:55:00  13.049   14.395 
2014-06-09T16:00:00  15.086   16.430 
2014-06-09T16:05:00  17.747   18.991 
2014-06-09T16:10:00  21.237   22.273 
2014-06-09T16:15:00  25.946   26.558 
2014-06-09T16:20:00  32.370   32.295 
2014-06-09T16:25:00  41.484   40.212 
2014-06-09T16:30:00  54.773   51.445 
2014-06-09T16:35:00  75.019   68.043 
2014-06-09T16:40:00  106.69   93.594 
2014-06-09T16:45:00  157.12   135.49 
2014-06-09T16:50:00  233.72   207.88 
2014-06-09T16:55:00  337.83   332.90 
2014-06-09T17:00:00  456.61   503.33 
2014-06-09T17:05:00  557.39   601.07 
2014-06-09T17:10:00  566.05   574.44 
2014-06-09T17:15:00  452.32   457.82 
2014-06-09T17:20:00  325.02   324.19 
2014-06-09T17:25:00  228.03   228.43 
2014-06-09T17:30:00  162.36   165.81 
2014-06-09T17:35:00  119.57   124.04 
2014-06-09T17:40:00  91.076   95.326 
2014-06-09T17:45:00  71.427   75.050 
2014-06-09T17:50:00  57.359   60.321 
2014-06-09T17:55:00  47.018   49.405 
2014-06-09T18:00:00  39.212   41.133 
2014-06-09T18:05:00  33.210   34.758 
2014-06-09T18:10:00  28.517   29.768 
2014-06-09T18:15:00  24.780   25.793 
2014-06-09T18:20:00  21.751   22.572 
2014-06-09T18:25:00  19.277   19.936 
2014-06-09T18:30:00  17.250   17.782 
2014-06-09T18:35:00  15.555   15.982 
2014-06-09T18:40:00  14.121   14.468 
2014-06-09T18:45:00  12.892   13.167 
2014-06-09T18:50:00  11.834   12.057 
2014-06-09T18:55:00  10.911   11.093 
2014-06-09T19:00:00  10.087   10.235 
2014-06-09T19:05:00  9.3841   9.5078 
2014-06-09T19:10:00  8.7535   8.8516 
2014-06-09T19:15:00  8.2083   8.2906 
2014-06-09T19:20:00  7.6921   7.7580 
2014-06-09T19:25:00  7.2481   7.3001 
2014-06-09T19:30:00  6.8487   6.8907 
2014-06-09T19:35:00  6.4812   6.5156 
2014-06-09T19:40:00  6.1617   6.1890 
2014-06-09T19:45:00  5.8795   5.9007 
2014-06-09T19:50:00  5.6518   5.6685 
2014-06-09T19:55:00  5.4250   5.4383 
2014-06-09T20:00:00  5.2009   5.2107 
2014-06-09T20:05:00  5.0223   5.0289 
2014-06-09T20:10:00  4.8533   4.8577 
2014-06-09T20:15:00  4.6596   4.6627 
2014-06-09T20:20:00  4.5134   4.5150 
2014-06-09T20:25:00  4.4044   4.4048 
2014-06-09T20:30:00  4.3309   4.3304 
2014-06-09T20:35:00  4.2752   4.2738 
2014-06-09T20:40:00  4.1796   4.1776 
2014-06-09T20:45:00  4.1430   4.1406 
2014-06-09T20:50:00  4.0775   4.0747 
2014-06-09T20:55:00  4.0527   4.0496 
2014-06-09T21:00:00  3.9906   3.9871 
2014-06-09T21:05:00  3.9726   3.9689 
2014-06-09T21:10:00  3.9371   3.9332 
2014-06-09T21:15:00  3.9137   3.9097 
2014-06-09T21:20:00  3.8597   3.8555 
2014-06-09T21:25:00  3.8295   3.8253 
2014-06-09T21:30:00  3.8263   3.8220 
2014-06-09T21:35:00  3.8378   3.8332 
2014-06-09T21:40:00  3.8438   3.8392 
2014-06-09T21:45:00  3.8596   3.8549 
2014-06-09T21:50:00  3.8963   3.8915 
