#  UTC   F_ce_eq_TS04D(kHz)   F_ce_eq_dipole(kHz)
2014-01-01T04:30:00  3.5632   3.7559 
2014-01-01T04:35:00  3.5721   3.7837 
2014-01-01T04:40:00  3.5964   3.8293 
2014-01-01T04:45:00  3.6180   3.8734 
2014-01-01T04:50:00  3.6399   3.9192 
2014-01-01T04:55:00  3.6749   3.9803 
2014-01-01T05:00:00  3.7110   4.0440 
2014-01-01T05:05:00  3.7473   4.1089 
2014-01-01T05:10:00  3.8072   4.2006 
2014-01-01T05:15:00  3.8560   4.2809 
2014-01-01T05:20:00  3.9295   4.3890 
2014-01-01T05:25:00  4.0024   4.4967 
2014-01-01T05:30:00  4.0951   4.6264 
2014-01-01T05:35:00  4.2163   4.7877 
2014-01-01T05:40:00  4.3377   4.9483 
2014-01-01T05:45:00  4.4919   5.1441 
2014-01-01T05:50:00  4.6617   5.3550 
2014-01-01T05:55:00  4.8632   5.5983 
2014-01-01T06:00:00  5.0880   5.8630 
2014-01-01T06:05:00  5.3426   6.1555 
2014-01-01T06:10:00  5.6432   6.4933 
2014-01-01T06:15:00  5.9909   6.8768 
2014-01-01T06:20:00  6.3866   7.3070 
2014-01-01T06:25:00  6.8677   7.8261 
2014-01-01T06:30:00  7.3906   8.3852 
2014-01-01T06:35:00  8.0006   9.0363 
2014-01-01T06:40:00  8.6977   9.7803 
2014-01-01T06:45:00  9.5307   10.672 
2014-01-01T06:50:00  10.518   11.731 
2014-01-01T06:55:00  11.689   12.990 
2014-01-01T07:00:00  13.075   14.477 
2014-01-01T07:05:00  14.787   16.312 
2014-01-01T07:10:00  16.878   18.539 
2014-01-01T07:15:00  19.502   21.315 
2014-01-01T07:20:00  22.872   24.857 
2014-01-01T07:25:00  27.222   29.407 
2014-01-01T07:30:00  32.941   35.374 
2014-01-01T07:35:00  40.608   43.357 
2014-01-01T07:40:00  50.988   54.127 
2014-01-01T07:45:00  65.622   69.221 
2014-01-01T07:50:00  86.486   90.510 
2014-01-01T07:55:00  117.25   121.38 
2014-01-01T08:00:00  162.84   166.06 
2014-01-01T08:05:00  229.42   229.49 
2014-01-01T08:10:00  319.56   313.12 
2014-01-01T08:15:00  417.12   403.77 
2014-01-01T08:20:00  467.80   465.84 
2014-01-01T08:25:00  410.01   463.91 
2014-01-01T08:30:00  341.27   389.08 
2014-01-01T08:35:00  334.17   299.94 
2014-01-01T08:40:00  273.70   230.38 
2014-01-01T08:45:00  200.06   176.47 
2014-01-01T08:50:00  145.11   135.25 
2014-01-01T08:55:00  107.49   104.25 
2014-01-01T09:00:00  81.931   81.501 
2014-01-01T09:05:00  64.177   64.829 
2014-01-01T09:10:00  51.415   52.417 
2014-01-01T09:15:00  42.064   43.118 
2014-01-01T09:20:00  35.025   36.020 
2014-01-01T09:25:00  29.652   30.554 
2014-01-01T09:30:00  25.495   26.304 
2014-01-01T09:35:00  22.183   22.904 
2014-01-01T09:40:00  19.550   20.196 
2014-01-01T09:45:00  17.408   17.986 
2014-01-01T09:50:00  15.617   16.133 
2014-01-01T09:55:00  14.182   14.644 
2014-01-01T10:00:00  12.959   13.374 
2014-01-01T10:05:00  11.899   12.273 
2014-01-01T10:10:00  10.977   11.316 
2014-01-01T10:15:00  10.124   10.432 
2014-01-01T10:20:00  9.5041   9.7901 
2014-01-01T10:25:00  8.8661   9.1309 
2014-01-01T10:30:00  8.3454   8.5937 
2014-01-01T10:35:00  7.8520   8.0854 
2014-01-01T10:40:00  7.4158   7.6364 
2014-01-01T10:45:00  7.0671   7.2777 
2014-01-01T10:50:00  6.7611   6.9630 
2014-01-01T10:55:00  6.4943   6.6885 
2014-01-01T11:00:00  6.3366   6.5263 
2014-01-01T11:05:00  6.1627   6.3469 
2014-01-01T11:10:00  5.9352   6.1123 
2014-01-01T11:15:00  5.7984   5.9708 
2014-01-01T11:20:00  5.5989   5.7645 
2014-01-01T11:25:00  5.5090   5.6711 
2014-01-01T11:30:00  5.3954   5.5532 
2014-01-01T11:35:00  5.2141   5.3658 
2014-01-01T11:40:00  5.2275   5.3789 
2014-01-01T11:45:00  5.1549   5.3039 
2014-01-01T11:50:00  4.9941   5.1383 
2014-01-01T11:55:00  4.8691   5.0100 
2014-01-01T12:00:00  4.7610   4.8995 
2014-01-01T12:05:00  4.6749   4.8120 
2014-01-01T12:10:00  4.6089   4.7456 
2014-01-01T12:15:00  4.5217   4.6580 
2014-01-01T12:20:00  4.4736   4.6109 
2014-01-01T12:25:00  4.4771   4.6177 
2014-01-01T12:30:00  4.3267   4.4660 
2014-01-01T12:35:00  4.4437   4.5909 
2014-01-01T12:40:00  4.2696   4.4156 
2014-01-01T12:45:00  4.1341   4.2803 
2014-01-01T12:50:00  4.1821   4.3354 
2014-01-01T12:55:00  4.0015   4.1538 
2014-01-01T13:00:00  3.9642   4.1211 
2014-01-01T13:05:00  3.9281   4.0899 
2014-01-01T13:10:00  3.8597   4.0253 
2014-01-01T13:15:00  3.8028   3.9729 
2014-01-01T13:20:00  3.7105   3.8834 
2014-01-01T13:25:00  3.7214   3.9022 
2014-01-01T13:30:00  3.7011   3.8883 
2014-01-01T13:35:00  3.5944   3.7836 
2014-01-01T13:40:00  3.5768   3.7725 
2014-01-01T13:45:00  3.5585   3.7607 
2014-01-01T13:50:00  3.5356   3.7439 
2014-01-01T13:55:00  3.4715   3.6832 
2014-01-01T14:00:00  3.5674   3.7922 
2014-01-01T14:05:00  3.6656   3.9037 
2014-01-01T14:10:00  3.6285   3.8709 
2014-01-01T14:15:00  3.6744   3.9262 
2014-01-01T14:20:00  3.7569   4.0202 
2014-01-01T14:25:00  3.8767   4.1537 
2014-01-01T14:30:00  3.9689   4.2570 
2014-01-01T14:35:00  4.1051   4.4066 
2014-01-01T14:40:00  4.1521   4.4596 
2014-01-01T14:45:00  4.2906   4.6097 
2014-01-01T14:50:00  4.6443   4.9895 
2014-01-01T14:55:00  4.9710   5.3389 
2014-01-01T15:00:00  5.2815   5.6694 
2014-01-01T15:05:00  5.6441   6.0541 
2014-01-01T15:10:00  6.0141   6.4453 
2014-01-01T15:15:00  6.3972   6.8492 
2014-01-01T15:20:00  6.8208   7.2954 
2014-01-01T15:25:00  7.2542   7.7516 
2014-01-01T15:30:00  7.7613   8.2862 
2014-01-01T15:35:00  8.3734   8.9330 
2014-01-01T15:40:00  9.1314   9.7357 
2014-01-01T15:45:00  10.008   10.665 
2014-01-01T15:50:00  11.062   11.783 
2014-01-01T15:55:00  12.307   13.104 
2014-01-01T16:00:00  13.748   14.629 
2014-01-01T16:05:00  15.536   16.517 
2014-01-01T16:10:00  17.667   18.758 
2014-01-01T16:15:00  20.296   21.509 
2014-01-01T16:20:00  23.600   24.950 
2014-01-01T16:25:00  27.807   29.309 
2014-01-01T16:30:00  33.339   35.009 
2014-01-01T16:35:00  40.715   42.557 
2014-01-01T16:40:00  50.774   52.762 
2014-01-01T16:45:00  65.132   67.175 
2014-01-01T16:50:00  86.301   88.160 
2014-01-01T16:55:00  118.93   120.10 
2014-01-01T17:00:00  171.35   170.96 
2014-01-01T17:05:00  258.32   255.38 
2014-01-01T17:10:00  401.39   395.72 
2014-01-01T17:15:00  606.90   600.70 
2014-01-01T17:20:00  784.67   786.41 
2014-01-01T17:25:00  784.48   785.35 
2014-01-01T17:30:00  627.30   619.50 
2014-01-01T17:35:00  447.64   438.97 
2014-01-01T17:40:00  306.89   300.42 
2014-01-01T17:45:00  211.32   207.30 
2014-01-01T17:50:00  149.68   147.46 
2014-01-01T17:55:00  109.57   108.45 
2014-01-01T18:00:00  82.807   82.304 
2014-01-01T18:05:00  64.508   64.325 
2014-01-01T18:10:00  51.563   51.541 
2014-01-01T18:15:00  42.098   42.150 
2014-01-01T18:20:00  35.076   35.158 
2014-01-01T18:25:00  29.780   29.869 
2014-01-01T18:30:00  25.670   25.755 
2014-01-01T18:35:00  22.414   22.491 
2014-01-01T18:40:00  19.748   19.815 
2014-01-01T18:45:00  17.602   17.658 
2014-01-01T18:50:00  15.807   15.853 
2014-01-01T18:55:00  14.276   14.314 
2014-01-01T19:00:00  13.000   13.031 
2014-01-01T19:05:00  11.914   11.938 
2014-01-01T19:10:00  10.952   10.971 
2014-01-01T19:15:00  10.069   10.084 
2014-01-01T19:20:00  9.3612   9.3717 
2014-01-01T19:25:00  8.7829   8.7903 
2014-01-01T19:30:00  8.2848   8.2897 
2014-01-01T19:35:00  7.8755   7.8782 
2014-01-01T19:40:00  7.5215   7.5224 
2014-01-01T19:45:00  7.1639   7.1632 
2014-01-01T19:50:00  6.8806   6.8786 
2014-01-01T19:55:00  6.5864   6.5833 
2014-01-01T20:00:00  6.2934   6.2895 
2014-01-01T20:05:00  6.0067   6.0021 
2014-01-01T20:10:00  5.7317   5.7266 
2014-01-01T20:15:00  5.5683   5.5627 
2014-01-01T20:20:00  5.3793   5.3734 
2014-01-01T20:25:00  5.2297   5.2236 
2014-01-01T20:30:00  5.0948   5.0885 
2014-01-01T20:35:00  5.0141   5.0077 
2014-01-01T20:40:00  4.8836   4.8772 
2014-01-01T20:45:00  4.7366   4.7303 
2014-01-01T20:50:00  4.6078   4.6017 
2014-01-01T20:55:00  4.5142   4.5083 
2014-01-01T21:00:00  4.4285   4.4228 
2014-01-01T21:05:00  4.3570   4.3515 
2014-01-01T21:10:00  4.3125   4.3073 
2014-01-01T21:15:00  4.2147   4.2100 
2014-01-01T21:20:00  4.2292   4.2248 
2014-01-01T21:25:00  4.1549   4.1509 
2014-01-01T21:30:00  4.2170   4.2135 
2014-01-01T21:35:00  4.1288   4.1259 
2014-01-01T21:40:00  4.1219   4.1196 
2014-01-01T21:45:00  4.0923   4.0906 
2014-01-01T21:50:00  4.0792   4.0782 
2014-01-01T21:55:00  4.0218   4.0217 
2014-01-01T22:00:00  3.9124   3.9131 
2014-01-01T22:05:00  3.9101   3.9116 
2014-01-01T22:10:00  3.8275   3.8299 
2014-01-01T22:15:00  3.7342   3.7375 
2014-01-01T22:20:00  3.7654   3.7697 
2014-01-01T22:25:00  3.8266   3.8321 
2014-01-01T22:30:00  3.8749   3.8816 
2014-01-01T22:35:00  3.9496   3.9576 
2014-01-01T22:40:00  3.9968   4.0061 
2014-01-01T22:45:00  4.0894   4.1002 
2014-01-01T22:50:00  4.1848   4.1972 
2014-01-01T22:55:00  4.2807   4.2946 
2014-01-01T23:00:00  4.4084   4.4240 
2014-01-01T23:05:00  4.6163   4.6339 
2014-01-01T23:10:00  4.7677   4.7871 
2014-01-01T23:15:00  4.8660   4.8870 
2014-01-01T23:20:00  5.0543   5.0771 
2014-01-01T23:25:00  5.1377   5.1616 
2014-01-01T23:30:00  5.2735   5.2986 
2014-01-01T23:35:00  5.5250   5.5515 
2014-01-01T23:40:00  5.6776   5.7049 
2014-01-01T23:45:00  5.8563   5.8841 
2014-01-01T23:50:00  6.0000   6.0278 
2014-01-01T23:55:00  6.4476   6.4764 
2014-01-02T00:00:00  6.6889   6.7173 
2014-01-02T00:05:00  6.9622   6.9900 
2014-01-02T00:10:00  7.3664   7.3936 
2014-01-02T00:15:00  7.8524   7.8788 
2014-01-02T00:20:00  8.3648   8.3898 
2014-01-02T00:25:00  8.9758   8.9990 
2014-01-02T00:30:00  9.6381   9.6592 
2014-01-02T00:35:00  10.437   10.455 
2014-01-02T00:40:00  11.327   11.342 
2014-01-02T00:45:00  12.497   12.509 
2014-01-02T00:50:00  13.708   13.715 
2014-01-02T00:55:00  15.150   15.152 
2014-01-02T01:00:00  16.869   16.866 
2014-01-02T01:05:00  18.879   18.873 
2014-01-02T01:10:00  21.298   21.294 
2014-01-02T01:15:00  24.366   24.373 
2014-01-02T01:20:00  28.055   28.088 
2014-01-02T01:25:00  32.714   32.803 
2014-01-02T01:30:00  38.746   38.944 
2014-01-02T01:35:00  46.467   46.873 
2014-01-02T01:40:00  56.643   57.445 
2014-01-02T01:45:00  70.147   71.697 
2014-01-02T01:50:00  88.298   91.260 
2014-01-02T01:55:00  112.95   118.47 
2014-01-02T02:00:00  147.16   156.50 
2014-01-02T02:05:00  197.34   207.88 
2014-01-02T02:10:00  286.87   274.03 
2014-01-02T02:15:00  451.54   358.97 
2014-01-02T02:20:00  624.69   477.16 
2014-01-02T02:25:00  670.21   567.03 
2014-01-02T02:30:00  555.61   530.47 
2014-01-02T02:35:00  414.36   414.41 
2014-01-02T02:40:00  296.39   295.31 
2014-01-02T02:45:00  207.77   204.96 
2014-01-02T02:50:00  146.96   143.98 
2014-01-02T02:55:00  106.52   104.02 
2014-01-02T03:00:00  79.445   77.578 
2014-01-02T03:05:00  60.884   59.573 
2014-01-02T03:10:00  47.779   46.910 
2014-01-02T03:15:00  38.427   37.889 
2014-01-02T03:20:00  31.495   31.202 
2014-01-02T03:25:00  26.299   26.183 
2014-01-02T03:30:00  22.245   22.247 
2014-01-02T03:35:00  19.086   19.158 
2014-01-02T03:40:00  16.692   16.800 
2014-01-02T03:45:00  14.736   14.857 
2014-01-02T03:50:00  13.130   13.250 
2014-01-02T03:55:00  11.785   11.898 
2014-01-02T04:00:00  10.690   10.795 
2014-01-02T04:05:00  9.7504   9.8474 
2014-01-02T04:10:00  8.9423   9.0320 
2014-01-02T04:15:00  8.2379   8.3208 
2014-01-02T04:20:00  7.6347   7.7109 
2014-01-02T04:25:00  7.1597   7.2293 
2014-01-02T04:30:00  6.7111   6.7732 
2014-01-02T04:35:00  6.2670   6.3201 
2014-01-02T04:40:00  5.8235   5.8665 
2014-01-02T04:45:00  5.5289   5.5618 
2014-01-02T04:50:00  5.2780   5.3000 
2014-01-02T04:55:00  5.0747   5.0851 
2014-01-02T05:00:00  4.8027   4.8012 
2014-01-02T05:05:00  4.7135   4.6999 
2014-01-02T05:10:00  4.5490   4.5233 
2014-01-02T05:15:00  4.3911   4.3538 
2014-01-02T05:20:00  4.2234   4.1755 
2014-01-02T05:25:00  4.1457   4.0869 
2014-01-02T05:30:00  4.0202   3.9521 
2014-01-02T05:35:00  3.9775   3.8996 
2014-01-02T05:40:00  3.8817   3.7960 
2014-01-02T05:45:00  3.7994   3.7068 
2014-01-02T05:50:00  3.7137   3.6155 
2014-01-02T05:55:00  3.5645   3.4638 
2014-01-02T06:00:00  3.5826   3.4760 
2014-01-02T06:05:00  3.5603   3.4500 
2014-01-02T06:10:00  3.5320   3.4195 
2014-01-02T06:15:00  3.5112   3.3976 
2014-01-02T06:20:00  3.4606   3.3481 
2014-01-02T06:25:00  3.4474   3.3363 
2014-01-02T06:30:00  3.3972   3.2900 
2014-01-02T06:35:00  3.3769   3.2739 
2014-01-02T06:40:00  3.3293   3.2329 
2014-01-02T06:45:00  3.3117   3.2224 
2014-01-02T06:50:00  3.2811   3.2006 
2014-01-02T06:55:00  3.2812   3.2101 
2014-01-02T07:00:00  3.2656   3.2057 
2014-01-02T07:05:00  3.2725   3.2250 
2014-01-02T07:10:00  3.2789   3.2451 
2014-01-02T07:15:00  3.2669   3.2486 
2014-01-02T07:20:00  3.2635   3.2621 
2014-01-02T07:25:00  3.2705   3.2874 
2014-01-02T07:30:00  3.2853   3.3219 
2014-01-02T07:35:00  3.2865   3.3442 
2014-01-02T07:40:00  3.2897   3.3696 
2014-01-02T07:45:00  3.2935   3.3968 
2014-01-02T07:50:00  3.3577   3.4876 
2014-01-02T07:55:00  3.3901   3.5470 
2014-01-02T08:00:00  3.3861   3.5691 
2014-01-02T08:05:00  3.4253   3.6372 
2014-01-02T08:10:00  3.4702   3.7121 
2014-01-02T08:15:00  3.4918   3.7621 
2014-01-02T08:20:00  3.5801   3.8840 
2014-01-02T08:25:00  3.6189   3.9519 
2014-01-02T08:30:00  3.7334   4.1017 
2014-01-02T08:35:00  3.8445   4.2468 
2014-01-02T08:40:00  3.9785   4.4154 
2014-01-02T08:45:00  4.0988   4.5662 
2014-01-02T08:50:00  4.2853   4.7869 
2014-01-02T08:55:00  4.5018   5.0362 
2014-01-02T09:00:00  4.7388   5.3022 
2014-01-02T09:05:00  5.0176   5.6069 
2014-01-02T09:10:00  5.3146   5.9230 
2014-01-02T09:15:00  5.6881   6.3145 
2014-01-02T09:20:00  6.1174   6.7577 
2014-01-02T09:25:00  6.6055   7.2560 
2014-01-02T09:30:00  7.1600   7.8184 
2014-01-02T09:35:00  7.8209   8.4891 
2014-01-02T09:40:00  8.5917   9.2720 
2014-01-02T09:45:00  9.4980   10.195 
2014-01-02T09:50:00  10.586   11.306 
2014-01-02T09:55:00  11.855   12.600 
2014-01-02T10:00:00  13.408   14.185 
2014-01-02T10:05:00  15.298   16.105 
2014-01-02T10:10:00  17.653   18.484 
2014-01-02T10:15:00  20.653   21.497 
2014-01-02T10:20:00  24.560   25.404 
2014-01-02T10:25:00  29.680   30.522 
2014-01-02T10:30:00  36.556   37.413 
2014-01-02T10:35:00  45.917   46.843 
2014-01-02T10:40:00  59.164   60.274 
2014-01-02T10:45:00  78.227   79.733 
2014-01-02T10:50:00  106.70   108.99 
2014-01-02T10:55:00  150.04   153.75 
2014-01-02T11:00:00  216.61   222.28 
2014-01-02T11:05:00  316.55   322.52 
2014-01-02T11:10:00  447.74   445.82 
2014-01-02T11:15:00  565.50   547.32 
2014-01-02T11:20:00  588.96   558.34 
2014-01-02T11:25:00  487.45   478.51 
2014-01-02T11:30:00  337.34   365.15 
2014-01-02T11:35:00  232.12   261.21 
2014-01-02T11:40:00  173.42   185.33 
2014-01-02T11:45:00  133.53   134.96 
2014-01-02T11:50:00  103.10   101.21 
2014-01-02T11:55:00  80.581   78.346 
2014-01-02T12:00:00  63.934   62.165 
2014-01-02T12:05:00  51.579   50.350 
2014-01-02T12:10:00  42.409   41.608 
2014-01-02T12:15:00  35.374   34.878 
2014-01-02T12:20:00  29.945   29.656 
2014-01-02T12:25:00  25.718   25.567 
2014-01-02T12:30:00  22.354   22.294 
2014-01-02T12:35:00  19.665   19.665 
2014-01-02T12:40:00  17.478   17.516 
2014-01-02T12:45:00  15.661   15.724 
2014-01-02T12:50:00  14.154   14.232 
2014-01-02T12:55:00  12.826   12.914 
2014-01-02T13:00:00  11.700   11.792 
2014-01-02T13:05:00  10.808   10.903 
2014-01-02T13:10:00  10.009   10.104 
2014-01-02T13:15:00  9.2397   9.3330 
2014-01-02T13:20:00  8.5881   8.6792 
2014-01-02T13:25:00  8.0094   8.0978 
2014-01-02T13:30:00  7.5557   7.6419 
2014-01-02T13:35:00  7.1379   7.2214 
2014-01-02T13:40:00  6.7746   6.8556 
2014-01-02T13:45:00  6.4529   6.5314 
2014-01-02T13:50:00  6.1110   6.1863 
2014-01-02T13:55:00  5.8427   5.9156 
2014-01-02T14:00:00  5.6112   5.6817 
2014-01-02T14:05:00  5.3315   5.3989 
2014-01-02T14:10:00  5.1254   5.1904 
2014-01-02T14:15:00  4.9549   5.0177 
2014-01-02T14:20:00  4.7291   4.7890 
2014-01-02T14:25:00  4.6297   4.6882 
2014-01-02T14:30:00  4.4190   4.4747 
2014-01-02T14:35:00  4.2930   4.3469 
2014-01-02T14:40:00  4.2495   4.3026 
2014-01-02T14:45:00  4.1586   4.2103 
2014-01-02T14:50:00  4.1106   4.1615 
2014-01-02T14:55:00  4.0504   4.1003 
2014-01-02T15:00:00  4.0397   4.0893 
2014-01-02T15:05:00  3.9887   4.0375 
2014-01-02T15:10:00  3.9694   4.0178 
2014-01-02T15:15:00  3.9052   3.9528 
2014-01-02T15:20:00  3.8563   3.9033 
2014-01-02T15:25:00  3.7712   3.8171 
2014-01-02T15:30:00  3.7340   3.7796 
2014-01-02T15:35:00  3.6837   3.7288 
2014-01-02T15:40:00  3.6715   3.7165 
2014-01-02T15:45:00  3.6901   3.7355 
2014-01-02T15:50:00  3.6432   3.6882 
2014-01-02T15:55:00  3.6807   3.7264 
2014-01-02T16:00:00  3.7083   3.7547 
2014-01-02T16:05:00  3.6996   3.7461 
2014-01-02T16:10:00  3.7154   3.7625 
2014-01-02T16:15:00  3.8271   3.8759 
2014-01-02T16:20:00  3.8512   3.9007 
2014-01-02T16:25:00  3.9072   3.9577 
2014-01-02T16:30:00  4.0042   4.0563 
2014-01-02T16:35:00  4.0347   4.0874 
2014-01-02T16:40:00  4.0825   4.1362 
2014-01-02T16:45:00  4.1168   4.1712 
2014-01-02T16:50:00  4.1017   4.1561 
2014-01-02T16:55:00  4.1957   4.2515 
2014-01-02T17:00:00  4.2184   4.2746 
2014-01-02T17:05:00  4.3931   4.4516 
2014-01-02T17:10:00  4.5128   4.5728 
2014-01-02T17:15:00  4.6282   4.6895 
2014-01-02T17:20:00  4.7460   4.8084 
2014-01-02T17:25:00  4.8814   4.9451 
2014-01-02T17:30:00  5.0124   5.0771 
2014-01-02T17:35:00  5.1737   5.2397 
2014-01-02T17:40:00  5.3680   5.4354 
2014-01-02T17:45:00  5.5728   5.6415 
2014-01-02T17:50:00  5.8128   5.8831 
2014-01-02T17:55:00  6.0340   6.1054 
2014-01-02T18:00:00  6.3163   6.3894 
2014-01-02T18:05:00  6.5751   6.6496 
2014-01-02T18:10:00  6.8838   6.9601 
2014-01-02T18:15:00  7.2599   7.3387 
2014-01-02T18:20:00  7.6510   7.7326 
2014-01-02T18:25:00  8.1907   8.2769 
2014-01-02T18:30:00  8.8052   8.8969 
2014-01-02T18:35:00  9.5807   9.6801 
2014-01-02T18:40:00  10.665   10.776 
2014-01-02T18:45:00  11.796   11.919 
2014-01-02T18:50:00  13.169   13.309 
2014-01-02T18:55:00  14.683   14.841 
2014-01-02T19:00:00  16.531   16.715 
2014-01-02T19:05:00  18.630   18.844 
2014-01-02T19:10:00  21.216   21.473 
2014-01-02T19:15:00  24.373   24.686 
2014-01-02T19:20:00  28.322   28.711 
2014-01-02T19:25:00  33.422   33.922 
2014-01-02T19:30:00  40.026   40.687 
2014-01-02T19:35:00  48.852   49.754 
2014-01-02T19:40:00  60.946   62.217 
2014-01-02T19:45:00  78.199   80.023 
2014-01-02T19:50:00  103.76   106.35 
2014-01-02T19:55:00  143.30   146.63 
2014-01-02T20:00:00  208.22   211.39 
2014-01-02T20:05:00  316.54   317.11 
2014-01-02T20:10:00  486.38   485.73 
2014-01-02T20:15:00  703.90   709.87 
2014-01-02T20:20:00  847.03   856.15 
2014-01-02T20:25:00  755.82   761.50 
2014-01-02T20:30:00  547.04   546.40 
2014-01-02T20:35:00  365.91   367.70 
2014-01-02T20:40:00  245.79   249.00 
2014-01-02T20:45:00  170.62   173.75 
2014-01-02T20:50:00  123.14   125.76 
2014-01-02T20:55:00  91.861   93.937 
2014-01-02T21:00:00  70.864   72.492 
2014-01-02T21:05:00  56.212   57.495 
2014-01-02T21:10:00  45.671   46.693 
2014-01-02T21:15:00  37.829   38.656 
2014-01-02T21:20:00  31.876   32.555 
2014-01-02T21:25:00  27.251   27.818 
2014-01-02T21:30:00  23.602   24.082 
2014-01-02T21:35:00  20.741   21.155 
2014-01-02T21:40:00  18.404   18.763 
2014-01-02T21:45:00  16.551   16.866 
2014-01-02T21:50:00  14.888   15.162 
2014-01-02T21:55:00  13.557   13.799 
2014-01-02T22:00:00  12.390   12.604 
2014-01-02T22:05:00  11.376   11.567 
2014-01-02T22:10:00  10.473   10.644 
2014-01-02T22:15:00  9.6647   9.8199 
2014-01-02T22:20:00  9.0380   9.1808 
2014-01-02T22:25:00  8.5059   8.6388 
2014-01-02T22:30:00  8.0179   8.1423 
2014-01-02T22:35:00  7.5511   7.6678 
2014-01-02T22:40:00  7.2106   7.3220 
2014-01-02T22:45:00  6.8973   7.0039 
2014-01-02T22:50:00  6.5433   6.6448 
2014-01-02T22:55:00  6.1636   6.2595 
2014-01-02T23:00:00  6.0646   6.1595 
2014-01-02T23:05:00  5.7817   5.8727 
2014-01-02T23:10:00  5.5439   5.6316 
2014-01-02T23:15:00  5.3295   5.4143 
2014-01-02T23:20:00  5.1719   5.2547 
2014-01-02T23:25:00  5.0174   5.0982 
2014-01-02T23:30:00  4.8936   4.9729 
2014-01-02T23:35:00  4.7549   4.8325 
2014-01-02T23:40:00  4.6056   4.6814 
2014-01-02T23:45:00  4.4829   4.5576 
2014-01-02T23:50:00  4.4230   4.4976 
2014-01-02T23:55:00  4.3228   4.3969 
2014-01-03T00:00:00  4.2638   4.3382 
2014-01-03T00:05:00  4.2451   4.3210 
2014-01-03T00:10:00  4.2162   4.2935 
2014-01-03T00:15:00  4.1189   4.1967 
2014-01-03T00:20:00  4.0954   4.1755 
2014-01-03T00:25:00  4.0622   4.1447 
2014-01-03T00:30:00  4.0252   4.1102 
2014-01-03T00:35:00  3.9974   4.0858 
2014-01-03T00:40:00  3.9330   4.0242 
2014-01-03T00:45:00  3.8804   3.9750 
2014-01-03T00:50:00  3.8901   3.9902 
2014-01-03T00:55:00  3.9134   4.0199 
2014-01-03T01:00:00  3.9143   4.0271 
2014-01-03T01:05:00  3.9165   4.0361 
2014-01-03T01:10:00  3.9203   4.0474 
2014-01-03T01:15:00  3.9449   4.0808 
2014-01-03T01:20:00  3.9602   4.1052 
2014-01-03T01:25:00  3.9803   4.1350 
2014-01-03T01:30:00  3.9877   4.1523 
2014-01-03T01:35:00  4.0228   4.1988 
2014-01-03T01:40:00  4.0657   4.2541 
2014-01-03T01:45:00  4.1139   4.3155 
