#  UTC   F_ce_eq_TS04D(kHz)   F_ce_eq_dipole(kHz)
2012-10-01T05:30:00  29.707   29.821 
2012-10-01T05:35:00  24.886   25.251 
2012-10-01T05:40:00  21.078   21.594 
2012-10-01T05:45:00  18.086   18.708 
2012-10-01T05:50:00  15.694   16.396 
2012-10-01T05:55:00  13.883   14.577 
2012-10-01T06:00:00  12.115   12.778 
2012-10-01T06:05:00  10.713   11.348 
2012-10-01T06:10:00  9.7590   10.358 
2012-10-01T06:15:00  8.8795   9.4521 
2012-10-01T06:20:00  8.1160   8.6594 
2012-10-01T06:25:00  7.5242   8.0422 
2012-10-01T06:30:00  6.9488   7.4295 
2012-10-01T06:35:00  6.5826   7.0445 
2012-10-01T06:40:00  6.1289   6.5529 
2012-10-01T06:45:00  5.7576   6.1578 
2012-10-01T06:50:00  5.4593   5.8374 
2012-10-01T06:55:00  5.1896   5.5364 
2012-10-01T07:00:00  4.9827   5.3121 
2012-10-01T07:05:00  4.7962   5.1085 
2012-10-01T07:10:00  4.6216   4.9165 
2012-10-01T07:15:00  4.4864   4.7682 
2012-10-01T07:20:00  4.2556   4.5171 
2012-10-01T07:25:00  4.2123   4.4620 
2012-10-01T07:30:00  4.0821   4.3147 
2012-10-01T07:35:00  4.0149   4.2379 
2012-10-01T07:40:00  4.1043   4.3190 
2012-10-01T07:45:00  4.0226   4.2299 
2012-10-01T07:50:00  3.7344   3.9198 
2012-10-01T07:55:00  3.7659   3.9485 
2012-10-01T08:00:00  3.8899   4.0725 
2012-10-01T08:05:00  3.9708   4.1466 
2012-10-01T08:10:00  3.9051   4.0706 
2012-10-01T08:15:00  3.7788   3.9324 
2012-10-01T08:20:00  3.6386   3.7760 
2012-10-01T08:25:00  3.5754   3.6973 
2012-10-01T08:30:00  3.5880   3.7030 
2012-10-01T08:35:00  3.7353   3.8500 
2012-10-01T08:40:00  3.7011   3.7991 
2012-10-01T08:45:00  3.8271   3.9253 
2012-10-01T08:50:00  4.0371   4.1300 
2012-10-01T08:55:00  4.0296   4.1125 
2012-10-01T09:00:00  3.9210   3.9980 
2012-10-01T09:05:00  3.7088   3.7748 
2012-10-01T09:10:00  3.7212   3.7797 
2012-10-01T09:15:00  3.7375   3.7894 
2012-10-01T09:20:00  3.8047   3.8542 
2012-10-01T09:25:00  3.8106   3.8562 
2012-10-01T09:30:00  3.8589   3.8942 
2012-10-01T09:35:00  3.8222   3.8546 
2012-10-01T09:40:00  3.8761   3.9061 
2012-10-01T09:45:00  3.8600   3.8908 
2012-10-01T09:50:00  3.9328   3.9639 
2012-10-01T09:55:00  4.1319   4.1613 
2012-10-01T10:00:00  4.1528   4.1797 
2012-10-01T10:05:00  4.0387   4.0620 
2012-10-01T10:10:00  4.0277   4.0483 
2012-10-01T10:15:00  4.0783   4.0965 
2012-10-01T10:20:00  4.4013   4.4176 
2012-10-01T10:25:00  4.3579   4.3717 
2012-10-01T10:30:00  4.5566   4.5688 
2012-10-01T10:35:00  4.6451   4.6523 
2012-10-01T10:40:00  4.9426   4.9509 
2012-10-01T10:45:00  5.0477   5.0526 
2012-10-01T10:50:00  5.1554   5.1587 
2012-10-01T10:55:00  5.3397   5.3399 
2012-10-01T11:00:00  5.3748   5.3757 
2012-10-01T11:05:00  5.7071   5.7076 
2012-10-01T11:10:00  5.8280   5.8282 
2012-10-01T11:15:00  6.0979   6.0979 
2012-10-01T11:20:00  6.1696   6.1694 
2012-10-01T11:25:00  6.3846   6.3849 
2012-10-01T11:30:00  6.7573   6.7585 
2012-10-01T11:35:00  7.0466   7.0488 
2012-10-01T11:40:00  7.4979   7.5029 
2012-10-01T11:45:00  8.1205   8.1294 
2012-10-01T11:50:00  8.7406   8.7564 
2012-10-01T11:55:00  9.4294   9.4551 
2012-10-01T12:00:00  10.317   10.354 
2012-10-01T12:05:00  11.540   11.594 
2012-10-01T12:10:00  12.914   12.990 
2012-10-01T12:15:00  14.475   14.588 
2012-10-01T12:20:00  16.470   16.637 
2012-10-01T12:25:00  18.799   19.036 
2012-10-01T12:30:00  21.825   22.170 
2012-10-01T12:35:00  25.584   26.094 
2012-10-01T12:40:00  30.171   30.934 
2012-10-01T12:45:00  36.143   37.311 
2012-10-01T12:50:00  43.656   45.480 
2012-10-01T12:55:00  53.567   56.506 
2012-10-01T13:00:00  67.089   71.931 
2012-10-01T13:05:00  86.013   94.145 
2012-10-01T13:10:00  114.26   127.80 
2012-10-01T13:15:00  158.43   179.68 
2012-10-01T13:20:00  234.71   262.65 
2012-10-01T13:25:00  370.21   391.93 
2012-10-01T13:30:00  582.32   582.52 
2012-10-01T13:35:00  787.68   777.91 
2012-10-01T13:40:00  793.95   787.23 
2012-10-01T13:45:00  607.03   608.43 
2012-10-01T13:50:00  412.70   413.32 
2012-10-01T13:55:00  277.29   276.29 
2012-10-01T14:00:00  190.95   189.46 
2012-10-01T14:05:00  136.41   134.99 
2012-10-01T14:10:00  100.85   99.679 
2012-10-01T14:15:00  76.981   76.070 
2012-10-01T14:20:00  60.412   59.724 
2012-10-01T14:25:00  48.470   47.962 
2012-10-01T14:30:00  39.687   39.313 
2012-10-01T14:35:00  32.815   32.544 
2012-10-01T14:40:00  27.595   27.401 
2012-10-01T14:45:00  23.389   23.250 
2012-10-01T14:50:00  19.948   19.850 
2012-10-01T14:55:00  17.286   17.217 
2012-10-01T15:00:00  15.097   15.048 
2012-10-01T15:05:00  13.286   13.251 
2012-10-01T15:10:00  11.783   11.758 
2012-10-01T15:15:00  10.503   10.484 
2012-10-01T15:20:00  9.6283   9.6144 
2012-10-01T15:25:00  8.8798   8.8692 
2012-10-01T15:30:00  8.1978   8.1895 
2012-10-01T15:35:00  7.6470   7.6412 
2012-10-01T15:40:00  7.2711   7.2672 
2012-10-01T15:45:00  6.8814   6.8799 
2012-10-01T15:50:00  6.5353   6.5358 
2012-10-01T15:55:00  6.3337   6.3367 
2012-10-01T16:00:00  5.9639   5.9688 
2012-10-01T16:05:00  5.9522   5.9594 
2012-10-01T16:10:00  5.7090   5.7188 
2012-10-01T16:15:00  5.5328   5.5443 
2012-10-01T16:20:00  5.3167   5.3310 
2012-10-01T16:25:00  5.0528   5.0710 
2012-10-01T16:30:00  5.0306   5.0530 
2012-10-01T16:35:00  4.8545   4.8784 
2012-10-01T16:40:00  4.7971   4.8239 
2012-10-01T16:45:00  4.7497   4.7800 
2012-10-01T16:50:00  4.6610   4.6930 
2012-10-01T16:55:00  4.5231   4.5577 
2012-10-01T17:00:00  4.4599   4.5001 
2012-10-01T17:05:00  4.4341   4.4798 
2012-10-01T17:10:00  4.3644   4.4110 
2012-10-01T17:15:00  4.3070   4.3593 
2012-10-01T17:20:00  4.2749   4.3314 
2012-10-01T17:25:00  4.2180   4.2777 
2012-10-01T17:30:00  4.2082   4.2700 
2012-10-01T17:35:00  4.1624   4.2279 
2012-10-01T17:40:00  4.1565   4.2281 
2012-10-01T17:45:00  4.1637   4.2353 
2012-10-01T17:50:00  4.0879   4.1597 
2012-10-01T17:55:00  4.0721   4.1491 
2012-10-01T18:00:00  4.0910   4.1681 
2012-10-01T18:05:00  4.1066   4.1856 
2012-10-01T18:10:00  4.1322   4.2161 
2012-10-01T18:15:00  4.1245   4.2182 
2012-10-01T18:20:00  4.1409   4.2316 
2012-10-01T18:25:00  4.1609   4.2512 
2012-10-01T18:30:00  4.1809   4.2816 
2012-10-01T18:35:00  4.1880   4.2907 
2012-10-01T18:40:00  4.2169   4.3242 
2012-10-01T18:45:00  4.2609   4.3729 
2012-10-01T18:50:00  4.2921   4.4115 
2012-10-01T18:55:00  4.3427   4.4645 
2012-10-01T19:00:00  4.3982   4.5250 
2012-10-01T19:05:00  4.4682   4.6042 
2012-10-01T19:10:00  4.5810   4.7290 
2012-10-01T19:15:00  4.6523   4.8016 
2012-10-01T19:20:00  4.7886   4.9577 
2012-10-01T19:25:00  4.8949   5.0629 
2012-10-01T19:30:00  4.9780   5.1541 
2012-10-01T19:35:00  5.1239   5.3142 
2012-10-01T19:40:00  5.1868   5.4004 
2012-10-01T19:45:00  5.2933   5.5232 
2012-10-01T19:50:00  5.4584   5.6996 
2012-10-01T19:55:00  5.6216   5.8747 
2012-10-01T20:00:00  5.7814   6.0476 
2012-10-01T20:05:00  5.9353   6.2364 
2012-10-01T20:10:00  6.2300   6.4939 
2012-10-01T20:15:00  6.5076   6.8034 
2012-10-01T20:20:00  6.7818   7.1595 
2012-10-01T20:25:00  7.0702   7.4691 
2012-10-01T20:30:00  7.3982   7.8400 
2012-10-01T20:35:00  7.7487   8.2299 
2012-10-01T20:40:00  8.2270   8.7388 
2012-10-01T20:45:00  8.7953   9.3481 
2012-10-01T20:50:00  9.4362   10.046 
2012-10-01T20:55:00  10.175   10.855 
2012-10-01T21:00:00  11.126   11.883 
2012-10-01T21:05:00  12.223   13.067 
2012-10-01T21:10:00  13.612   14.558 
2012-10-01T21:15:00  15.458   16.485 
2012-10-01T21:20:00  17.630   18.769 
2012-10-01T21:25:00  20.319   21.604 
2012-10-01T21:30:00  23.727   25.160 
2012-10-01T21:35:00  28.110   29.690 
2012-10-01T21:40:00  33.747   35.472 
2012-10-01T21:45:00  41.109   42.995 
2012-10-01T21:50:00  51.036   53.130 
2012-10-01T21:55:00  64.635   66.827 
2012-10-01T22:00:00  84.186   86.415 
2012-10-01T22:05:00  112.64   114.65 
2012-10-01T22:10:00  154.65   155.96 
2012-10-01T22:15:00  216.49   216.71 
2012-10-01T22:20:00  300.02   301.03 
2012-10-01T22:25:00  387.25   403.04 
2012-10-01T22:30:00  424.83   479.86 
2012-10-01T22:35:00  486.32   468.46 
2012-10-01T22:40:00  525.34   405.15 
2012-10-01T22:45:00  423.96   330.22 
2012-10-01T22:50:00  303.70   256.21 
2012-10-01T22:55:00  213.13   193.66 
2012-10-01T23:00:00  153.90   146.72 
2012-10-01T23:05:00  114.41   111.94 
2012-10-01T23:10:00  87.738   86.961 
2012-10-01T23:15:00  68.862   68.657 
2012-10-01T23:20:00  55.330   55.295 
2012-10-01T23:25:00  45.187   45.186 
2012-10-01T23:30:00  37.423   37.419 
2012-10-01T23:35:00  31.317   31.307 
2012-10-01T23:40:00  26.450   26.442 
2012-10-01T23:45:00  22.575   22.578 
2012-10-01T23:50:00  19.456   19.477 
2012-10-01T23:55:00  16.922   16.964 
2012-10-02T00:00:00  14.718   14.781 
2012-10-02T00:05:00  12.909   12.989 
2012-10-02T00:10:00  11.559   11.656 
2012-10-02T00:15:00  10.435   10.545 
2012-10-02T00:20:00  9.5712   9.6949 
2012-10-02T00:25:00  8.7886   8.9324 
2012-10-02T00:30:00  8.3265   8.4896 
2012-10-02T00:35:00  7.7979   7.9866 
2012-10-02T00:40:00  7.4018   7.6116 
2012-10-02T00:45:00  7.0069   7.2138 
2012-10-02T00:50:00  6.7051   6.9580 
2012-10-02T00:55:00  6.3208   6.6199 
2012-10-02T01:00:00  6.0348   6.3128 
2012-10-02T01:05:00  5.7027   5.9724 
2012-10-02T01:10:00  5.5173   5.7927 
2012-10-02T01:15:00  5.3124   5.6031 
2012-10-02T01:20:00  5.1491   5.4471 
2012-10-02T01:25:00  4.9681   5.3102 
2012-10-02T01:30:00  4.7316   5.0247 
2012-10-02T01:35:00  4.5746   4.8892 
2012-10-02T01:40:00  4.4116   4.7532 
2012-10-02T01:45:00  4.3229   4.6797 
2012-10-02T01:50:00  4.2251   4.5751 
2012-10-02T01:55:00  4.1754   4.4754 
2012-10-02T02:00:00  4.0965   4.4122 
2012-10-02T02:05:00  4.0181   4.3316 
2012-10-02T02:10:00  3.9609   4.2789 
2012-10-02T02:15:00  3.9133   4.2221 
2012-10-02T02:20:00  3.8713   4.1780 
2012-10-02T02:25:00  3.8389   4.1428 
2012-10-02T02:30:00  3.7909   4.1035 
2012-10-02T02:35:00  3.7985   4.0982 
2012-10-02T02:40:00  3.7506   4.0577 
2012-10-02T02:45:00  3.7099   4.0230 
2012-10-02T02:50:00  3.6975   4.0138 
2012-10-02T02:55:00  3.6949   3.9872 
2012-10-02T03:00:00  3.6963   3.9562 
2012-10-02T03:05:00  3.6618   3.9181 
2012-10-02T03:10:00  3.6677   3.9221 
2012-10-02T03:15:00  3.6886   3.9439 
2012-10-02T03:20:00  3.6889   3.9433 
2012-10-02T03:25:00  3.7066   3.9585 
2012-10-02T03:30:00  3.7290   3.9804 
2012-10-02T03:35:00  3.7424   3.9941 
2012-10-02T03:40:00  3.7658   4.0174 
2012-10-02T03:45:00  3.7936   4.0514 
2012-10-02T03:50:00  3.8532   4.1192 
2012-10-02T03:55:00  3.8804   4.1652 
2012-10-02T04:00:00  3.9170   4.2024 
2012-10-02T04:05:00  3.9554   4.2637 
2012-10-02T04:10:00  4.0121   4.3156 
2012-10-02T04:15:00  4.0991   4.4077 
2012-10-02T04:20:00  4.1408   4.4624 
2012-10-02T04:25:00  4.2311   4.5488 
2012-10-02T04:30:00  4.2981   4.6449 
2012-10-02T04:35:00  4.3948   4.7447 
2012-10-02T04:40:00  4.5147   4.8870 
2012-10-02T04:45:00  4.6300   5.0119 
2012-10-02T04:50:00  4.7827   5.1739 
2012-10-02T04:55:00  4.9231   5.3178 
2012-10-02T05:00:00  5.0887   5.4892 
2012-10-02T05:05:00  5.2966   5.7143 
2012-10-02T05:10:00  5.5182   5.9488 
2012-10-02T05:15:00  5.7477   6.1907 
2012-10-02T05:20:00  6.0243   6.4757 
2012-10-02T05:25:00  6.3090   6.7801 
2012-10-02T05:30:00  6.6575   7.1479 
2012-10-02T05:35:00  7.0286   7.5345 
2012-10-02T05:40:00  7.4879   8.0148 
2012-10-02T05:45:00  8.0211   8.5762 
2012-10-02T05:50:00  8.6149   9.1883 
2012-10-02T05:55:00  9.3434   9.9316 
2012-10-02T06:00:00  10.167   10.791 
2012-10-02T06:05:00  11.171   11.846 
2012-10-02T06:10:00  12.362   13.087 
2012-10-02T06:15:00  13.801   14.584 
2012-10-02T06:20:00  15.695   16.501 
2012-10-02T06:25:00  17.935   18.792 
2012-10-02T06:30:00  20.866   21.695 
2012-10-02T06:35:00  24.579   25.351 
2012-10-02T06:40:00  29.392   30.022 
2012-10-02T06:45:00  35.875   36.281 
2012-10-02T06:50:00  44.568   44.638 
2012-10-02T06:55:00  57.003   56.563 
2012-10-02T07:00:00  75.042   73.987 
2012-10-02T07:05:00  102.99   101.15 
2012-10-02T07:10:00  147.58   144.84 
2012-10-02T07:15:00  222.05   218.20 
2012-10-02T07:20:00  346.25   341.50 
2012-10-02T07:25:00  518.87   522.34 
2012-10-02T07:30:00  675.29   692.62 
2012-10-02T07:35:00  700.04   696.46 
2012-10-02T07:40:00  556.43   536.50 
2012-10-02T07:45:00  377.37   359.52 
2012-10-02T07:50:00  241.13   235.19 
2012-10-02T07:55:00  156.88   158.93 
2012-10-02T08:00:00  107.12   112.00 
2012-10-02T08:05:00  77.551   82.627 
2012-10-02T08:10:00  58.532   62.908 
2012-10-02T08:15:00  46.061   49.675 
2012-10-02T08:20:00  37.154   40.118 
2012-10-02T08:25:00  30.728   33.179 
2012-10-02T08:30:00  25.791   27.852 
2012-10-02T08:35:00  21.965   23.718 
2012-10-02T08:40:00  18.937   20.463 
2012-10-02T08:45:00  16.458   17.806 
2012-10-02T08:50:00  14.482   15.677 
2012-10-02T08:55:00  12.845   13.921 
2012-10-02T09:00:00  11.541   12.518 
2012-10-02T09:05:00  10.472   11.344 
2012-10-02T09:10:00  9.5703   10.364 
2012-10-02T09:15:00  8.7794   9.5342 
2012-10-02T09:20:00  8.1483   8.8595 
2012-10-02T09:25:00  7.5845   8.2699 
2012-10-02T09:30:00  7.0768   7.7354 
2012-10-02T09:35:00  6.6618   7.2893 
2012-10-02T09:40:00  6.3043   6.9063 
2012-10-02T09:45:00  5.9916   6.5720 
2012-10-02T09:50:00  5.7115   6.2627 
2012-10-02T09:55:00  5.4536   5.9796 
2012-10-02T10:00:00  5.2343   5.7042 
2012-10-02T10:05:00  5.0429   5.4982 
2012-10-02T10:10:00  4.8491   5.3042 
2012-10-02T10:15:00  4.7323   5.1350 
2012-10-02T10:20:00  4.5516   4.9748 
2012-10-02T10:25:00  4.4129   4.8162 
2012-10-02T10:30:00  4.2869   4.6722 
2012-10-02T10:35:00  4.1890   4.5721 
2012-10-02T10:40:00  4.1180   4.4881 
2012-10-02T10:45:00  4.0651   4.4183 
2012-10-02T10:50:00  4.0110   4.3529 
2012-10-02T10:55:00  3.9163   4.2458 
2012-10-02T11:00:00  3.8510   4.1649 
2012-10-02T11:05:00  3.8371   4.0956 
2012-10-02T11:10:00  3.8082   4.0448 
2012-10-02T11:15:00  3.7794   4.0156 
2012-10-02T11:20:00  3.7593   3.9910 
2012-10-02T11:25:00  3.7467   3.9596 
2012-10-02T11:30:00  3.7688   3.9751 
2012-10-02T11:35:00  3.7887   3.9833 
2012-10-02T11:40:00  3.8066   3.9886 
2012-10-02T11:45:00  3.8179   3.9852 
2012-10-02T11:50:00  3.8218   3.9725 
2012-10-02T11:55:00  3.7545   3.8918 
2012-10-02T12:00:00  3.7936   3.9232 
2012-10-02T12:05:00  3.7999   3.9210 
2012-10-02T12:10:00  3.7686   3.8824 
2012-10-02T12:15:00  3.8283   3.9369 
2012-10-02T12:20:00  3.8123   3.9146 
2012-10-02T12:25:00  3.8300   3.9261 
2012-10-02T12:30:00  3.8434   3.9331 
2012-10-02T12:35:00  3.8688   3.9528 
2012-10-02T12:40:00  3.9206   3.9975 
2012-10-02T12:45:00  3.9720   4.0431 
2012-10-02T12:50:00  4.0169   4.0888 
2012-10-02T12:55:00  4.0767   4.1471 
2012-10-02T13:00:00  4.1579   4.2242 
2012-10-02T13:05:00  4.2287   4.2913 
2012-10-02T13:10:00  4.3012   4.3601 
2012-10-02T13:15:00  4.3691   4.4259 
2012-10-02T13:20:00  4.4650   4.5171 
2012-10-02T13:25:00  4.5679   4.6211 
2012-10-02T13:30:00  4.6779   4.7269 
2012-10-02T13:35:00  4.8242   4.8725 
2012-10-02T13:40:00  4.9746   5.0181 
2012-10-02T13:45:00  5.1108   5.1541 
2012-10-02T13:50:00  5.2552   5.3019 
2012-10-02T13:55:00  5.4140   5.4540 
2012-10-02T14:00:00  5.6556   5.6960 
2012-10-02T14:05:00  5.9187   5.9593 
2012-10-02T14:10:00  6.2494   6.2896 
2012-10-02T14:15:00  6.5255   6.5642 
2012-10-02T14:20:00  6.7545   6.7927 
2012-10-02T14:25:00  7.0328   7.0669 
2012-10-02T14:30:00  7.4684   7.5029 
2012-10-02T14:35:00  7.9544   7.9849 
2012-10-02T14:40:00  8.4097   8.4393 
2012-10-02T14:45:00  9.1422   9.1744 
2012-10-02T14:50:00  9.9598   9.9908 
2012-10-02T14:55:00  10.887   10.918 
2012-10-02T15:00:00  12.031   12.063 
2012-10-02T15:05:00  13.415   13.447 
2012-10-02T15:10:00  15.241   15.274 
2012-10-02T15:15:00  17.371   17.406 
2012-10-02T15:20:00  19.880   19.916 
2012-10-02T15:25:00  22.861   22.898 
2012-10-02T15:30:00  26.484   26.525 
2012-10-02T15:35:00  31.090   31.133 
2012-10-02T15:40:00  36.944   36.990 
2012-10-02T15:45:00  44.587   44.633 
2012-10-02T15:50:00  54.726   54.768 
2012-10-02T15:55:00  68.353   68.378 
2012-10-02T16:00:00  87.699   87.698 
2012-10-02T16:05:00  115.41   115.49 
2012-10-02T16:10:00  156.29   157.42 
2012-10-02T16:15:00  216.74   223.73 
2012-10-02T16:20:00  305.77   331.12 
2012-10-02T16:25:00  449.58   492.86 
2012-10-02T16:30:00  635.65   650.04 
2012-10-02T16:35:00  706.89   706.12 
2012-10-02T16:40:00  620.68   626.33 
2012-10-02T16:45:00  462.18   466.52 
2012-10-02T16:50:00  320.59   322.40 
2012-10-02T16:55:00  221.30   221.53 
2012-10-02T17:00:00  157.09   156.88 
2012-10-02T17:05:00  114.78   114.62 
2012-10-02T17:10:00  86.690   86.675 
2012-10-02T17:15:00  67.270   67.383 
2012-10-02T17:20:00  53.657   53.863 
2012-10-02T17:25:00  43.611   43.874 
2012-10-02T17:30:00  36.135   36.441 
2012-10-02T17:35:00  30.363   30.705 
2012-10-02T17:40:00  25.794   26.159 
2012-10-02T17:45:00  22.134   22.514 
2012-10-02T17:50:00  19.162   19.540 
2012-10-02T17:55:00  16.713   17.085 
2012-10-02T18:00:00  14.627   14.998 
2012-10-02T18:05:00  13.005   13.366 
2012-10-02T18:10:00  11.697   12.041 
2012-10-02T18:15:00  10.628   10.968 
2012-10-02T18:20:00  9.7763   10.110 
2012-10-02T18:25:00  9.0163   9.3500 
2012-10-02T18:30:00  8.4211   8.7564 
2012-10-02T18:35:00  7.8396   8.1694 
2012-10-02T18:40:00  7.3495   7.6760 
2012-10-02T18:45:00  6.9979   7.3319 
2012-10-02T18:50:00  6.6456   6.9842 
2012-10-02T18:55:00  6.3117   6.6512 
2012-10-02T19:00:00  5.9709   6.3107 
2012-10-02T19:05:00  5.6971   6.0385 
2012-10-02T19:10:00  5.4926   5.8351 
2012-10-02T19:15:00  5.3006   5.6510 
2012-10-02T19:20:00  5.1456   5.4985 
2012-10-02T19:25:00  4.9623   5.3169 
2012-10-02T19:30:00  4.8269   5.1826 
2012-10-02T21:15:00  fill  fill
2012-10-02T23:00:00  5.4090   5.8587 
2012-10-02T23:05:00  5.4415   5.8864 
2012-10-02T23:10:00  5.7254   6.1187 
2012-10-02T23:15:00  5.8910   6.4062 
2012-10-02T23:20:00  6.2482   6.7316 
2012-10-02T23:25:00  6.4016   7.0960 
2012-10-02T23:30:00  6.7043   7.4534 
2012-10-02T23:35:00  6.9868   7.8807 
2012-10-02T23:40:00  7.4666   8.4322 
2012-10-02T23:45:00  7.9983   9.0205 
2012-10-02T23:50:00  8.8472   9.7539 
2012-10-02T23:55:00  9.6039   10.617 
2012-10-03T00:00:00  10.361   11.612 
2012-10-03T00:05:00  11.470   12.863 
2012-10-03T00:10:00  12.883   14.336 
2012-10-03T00:15:00  14.464   16.210 
2012-10-03T00:20:00  16.544   18.537 
2012-10-03T00:25:00  19.185   21.447 
2012-10-03T00:30:00  22.616   25.188 
2012-10-03T00:35:00  27.024   29.977 
2012-10-03T00:40:00  32.974   36.434 
2012-10-03T00:45:00  41.027   45.165 
2012-10-03T00:50:00  52.436   57.430 
2012-10-03T00:55:00  68.810   75.138 
2012-10-03T01:00:00  93.253   101.33 
2012-10-03T01:05:00  131.75   141.85 
2012-10-03T01:10:00  192.00   203.35 
2012-10-03T01:15:00  286.48   296.24 
2012-10-03T01:20:00  415.77   417.97 
2012-10-03T01:25:00  535.37   527.74 
2012-10-03T01:30:00  534.76   549.35 
2012-10-03T01:35:00  386.51   452.43 
2012-10-03T01:40:00  304.14   316.14 
2012-10-03T01:45:00  256.58   219.32 
2012-10-03T01:50:00  196.87   159.84 
2012-10-03T01:55:00  145.95   120.99 
2012-10-03T02:00:00  109.16   93.920 
2012-10-03T02:05:00  83.631   74.504 
2012-10-03T02:10:00  65.639   60.144 
2012-10-03T02:15:00  52.701   49.343 
2012-10-03T02:20:00  43.132   41.051 
2012-10-03T02:25:00  35.911   34.602 
2012-10-03T02:30:00  30.294   29.460 
2012-10-03T02:35:00  25.956   25.414 
2012-10-03T02:40:00  22.377   22.024 
2012-10-03T02:45:00  19.499   19.269 
2012-10-03T02:50:00  17.090   16.941 
2012-10-03T02:55:00  14.970   14.875 
2012-10-03T03:00:00  13.250   13.192 
2012-10-03T03:05:00  11.913   11.881 
2012-10-03T03:10:00  10.928   10.916 
2012-10-03T03:15:00  10.009   10.012 
2012-10-03T03:20:00  9.2115   9.2254 
2012-10-03T03:25:00  8.6397   8.6638 
2012-10-03T03:30:00  8.0425   8.0757 
2012-10-03T03:35:00  7.6025   7.6426 
2012-10-03T03:40:00  7.2360   7.2832 
2012-10-03T03:45:00  6.8587   6.9119 
2012-10-03T03:50:00  6.4536   6.5064 
2012-10-03T03:55:00  6.1364   6.1966 
2012-10-03T04:00:00  5.9237   5.9888 
2012-10-03T04:05:00  5.7026   5.7699 
2012-10-03T04:10:00  5.4976   5.5732 
2012-10-03T04:15:00  5.3261   5.4152 
2012-10-03T04:20:00  5.1843   5.2820 
2012-10-03T04:25:00  5.0465   5.1391 
2012-10-03T04:30:00  4.9058   4.9999 
2012-10-03T04:35:00  4.8183   4.9100 
2012-10-03T04:40:00  4.7514   4.8450 
2012-10-03T04:45:00  4.6291   4.7238 
2012-10-03T04:50:00  4.5814   4.6791 
2012-10-03T04:55:00  4.4996   4.5989 
2012-10-03T05:00:00  4.4249   4.5244 
2012-10-03T05:05:00  4.3526   4.4414 
2012-10-03T05:10:00  4.2646   4.3524 
