#  UTC   F_ce_eq_TS04D(kHz)   F_ce_eq_dipole(kHz)
2014-07-01T04:15:00  4.6678   4.7158 
2014-07-01T04:20:00  4.5687   4.6165 
2014-07-01T04:25:00  4.4946   4.5455 
2014-07-01T04:30:00  4.4229   4.4704 
2014-07-01T04:35:00  4.3709   4.4107 
2014-07-01T04:40:00  4.3105   4.3539 
2014-07-01T04:45:00  4.2561   4.3088 
2014-07-01T04:50:00  4.2165   4.2704 
2014-07-01T04:55:00  4.1744   4.2286 
2014-07-01T05:00:00  4.1503   4.2052 
2014-07-01T05:05:00  4.1311   4.1846 
2014-07-01T05:10:00  4.0973   4.1594 
2014-07-01T05:15:00  4.0824   4.1465 
2014-07-01T05:20:00  4.0760   4.1186 
2014-07-01T05:25:00  4.0691   4.1229 
2014-07-01T05:30:00  4.0543   4.1212 
2014-07-01T05:35:00  4.0912   4.1255 
2014-07-01T05:40:00  4.0869   4.1272 
2014-07-01T05:45:00  4.1390   4.1687 
2014-07-01T05:50:00  4.1734   4.2032 
2014-07-01T05:55:00  4.1997   4.2357 
2014-07-01T06:00:00  4.2685   4.2565 
2014-07-01T06:05:00  4.2687   4.3098 
2014-07-01T06:10:00  4.4167   4.3634 
2014-07-01T06:15:00  4.4143   4.4302 
2014-07-01T06:20:00  4.5020   4.5133 
2014-07-01T06:25:00  4.5777   4.5965 
2014-07-01T06:30:00  4.6870   4.7170 
2014-07-01T06:35:00  4.7822   4.8183 
2014-07-01T06:40:00  4.8816   4.9036 
2014-07-01T06:45:00  4.9965   5.0083 
2014-07-01T06:50:00  5.1215   5.1479 
2014-07-01T06:55:00  5.3222   5.3051 
2014-07-01T07:00:00  5.4294   5.4487 
2014-07-01T07:05:00  5.6065   5.6196 
2014-07-01T07:10:00  6.0358   5.8238 
2014-07-01T07:15:00  6.0314   6.0488 
2014-07-01T07:20:00  6.2975   6.2975 
2014-07-01T07:25:00  6.6157   6.5948 
2014-07-01T07:30:00  6.9354   6.9270 
2014-07-01T07:35:00  7.3190   7.2871 
2014-07-01T07:40:00  7.7386   7.6948 
2014-07-01T07:45:00  8.2242   8.1806 
2014-07-01T07:50:00  8.7836   8.7239 
2014-07-01T07:55:00  9.3950   9.3138 
2014-07-01T08:00:00  10.073   9.9909 
2014-07-01T08:05:00  10.889   10.788 
2014-07-01T08:10:00  11.807   11.706 
2014-07-01T08:15:00  12.893   12.763 
2014-07-01T08:20:00  14.170   14.037 
2014-07-01T08:25:00  15.705   15.543 
2014-07-01T08:30:00  17.543   17.368 
2014-07-01T08:35:00  19.782   19.587 
2014-07-01T08:40:00  22.553   22.334 
2014-07-01T08:45:00  26.023   25.795 
2014-07-01T08:50:00  30.407   30.173 
2014-07-01T08:55:00  36.072   35.856 
2014-07-01T09:00:00  43.550   43.382 
2014-07-01T09:05:00  53.661   53.572 
2014-07-01T09:10:00  67.672   67.680 
2014-07-01T09:15:00  87.663   87.712 
2014-07-01T09:20:00  117.11   116.93 
2014-07-01T09:25:00  161.80   160.61 
2014-07-01T09:30:00  230.27   226.49 
2014-07-01T09:35:00  331.26   323.17 
2014-07-01T09:40:00  459.67   447.36 
2014-07-01T09:45:00  567.19   559.72 
2014-07-01T09:50:00  572.60   612.18 
2014-07-01T09:55:00  517.48   573.15 
2014-07-01T10:00:00  429.05   463.56 
2014-07-01T10:05:00  324.31   340.38 
2014-07-01T10:10:00  235.27   240.18 
2014-07-01T10:15:00  168.88   169.57 
2014-07-01T10:20:00  122.57   122.43 
2014-07-01T10:25:00  90.814   90.907 
2014-07-01T10:30:00  68.905   69.362 
2014-07-01T10:35:00  53.575   54.301 
2014-07-01T10:40:00  42.631   43.516 
2014-07-01T10:45:00  34.616   35.593 
2014-07-01T10:50:00  28.595   29.650 
2014-07-01T10:55:00  24.019   25.101 
2014-07-01T11:00:00  20.447   21.539 
2014-07-01T11:05:00  17.643   18.729 
2014-07-01T11:10:00  15.380   16.440 
2014-07-01T11:15:00  13.558   14.592 
2014-07-01T11:20:00  12.058   13.051 
2014-07-01T11:25:00  10.812   11.778 
2014-07-01T11:30:00  9.7476   10.695 
2014-07-01T11:35:00  8.8533   9.7774 
2014-07-01T11:40:00  8.0834   8.9832 
2014-07-01T11:45:00  7.4097   8.3070 
2014-07-01T11:50:00  6.8439   7.7241 
2014-07-01T11:55:00  6.3604   7.2182 
2014-07-01T12:00:00  5.9420   6.7653 
2014-07-01T12:05:00  5.5679   6.3797 
2014-07-01T12:10:00  5.2302   6.0301 
2014-07-01T12:15:00  4.9527   5.7305 
2014-07-01T12:20:00  4.6987   5.4616 
2014-07-01T12:25:00  4.4775   5.2169 
2014-07-01T12:30:00  4.2733   4.9825 
2014-07-01T12:35:00  4.1021   4.7902 
2014-07-01T12:40:00  3.9538   4.6149 
2014-07-01T12:45:00  3.8032   4.4621 
2014-07-01T12:50:00  3.6704   4.3113 
2014-07-01T12:55:00  3.5481   4.1719 
2014-07-01T13:00:00  3.4634   4.0649 
2014-07-01T13:05:00  3.3658   3.9496 
2014-07-01T13:10:00  3.3110   3.8593 
2014-07-01T13:15:00  3.2218   3.7690 
2014-07-01T13:20:00  3.1929   3.7174 
2014-07-01T13:25:00  3.1402   3.6452 
2014-07-01T13:30:00  3.1305   3.5870 
2014-07-01T13:35:00  3.0513   3.5189 
2014-07-01T13:40:00  3.0052   3.4627 
2014-07-01T13:45:00  2.9488   3.4059 
2014-07-01T13:50:00  2.9378   3.3776 
2014-07-01T13:55:00  2.9041   3.3372 
2014-07-01T14:00:00  2.9547   3.3532 
2014-07-01T14:05:00  2.9109   3.3129 
2014-07-01T14:10:00  2.9189   3.3044 
2014-07-01T14:15:00  2.9301   3.2933 
2014-07-01T14:20:00  2.8995   3.2740 
2014-07-01T14:25:00  2.9142   3.2718 
2014-07-01T14:30:00  2.9355   3.2870 
2014-07-01T14:35:00  2.9696   3.3045 
2014-07-01T14:40:00  2.9987   3.3153 
2014-07-01T14:45:00  3.0226   3.3202 
2014-07-01T14:50:00  3.0336   3.3352 
2014-07-01T14:55:00  3.0800   3.3717 
2014-07-01T15:00:00  3.1134   3.4166 
2014-07-01T15:05:00  3.1382   3.4266 
2014-07-01T15:10:00  3.2271   3.4841 
2014-07-01T15:15:00  3.3101   3.5333 
2014-07-01T15:20:00  3.3784   3.5987 
2014-07-01T15:25:00  3.4918   3.6916 
2014-07-01T15:30:00  3.5366   3.7592 
2014-07-01T15:35:00  3.5715   3.8220 
2014-07-01T15:40:00  3.6750   3.9131 
2014-07-01T15:45:00  3.7928   4.0256 
2014-07-01T15:50:00  3.8842   4.1538 
2014-07-01T15:55:00  4.0112   4.2780 
2014-07-01T16:00:00  4.0921   4.4161 
2014-07-01T16:05:00  4.1875   4.5612 
2014-07-01T16:10:00  4.3855   4.7315 
2014-07-01T16:15:00  4.5224   4.9052 
2014-07-01T16:20:00  4.6729   5.1017 
2014-07-01T16:25:00  4.9369   5.3464 
2014-07-01T16:30:00  5.1403   5.6016 
2014-07-01T16:35:00  5.3984   5.8892 
2014-07-01T16:40:00  5.7009   6.1897 
2014-07-01T16:45:00  5.9809   6.5499 
2014-07-01T16:50:00  6.3796   6.9695 
2014-07-01T16:55:00  6.8673   7.4404 
2014-07-01T17:00:00  7.3824   7.9891 
2014-07-01T17:05:00  7.9780   8.6029 
2014-07-01T17:10:00  8.6549   9.3324 
2014-07-01T17:15:00  9.4479   10.180 
2014-07-01T17:20:00  10.386   11.167 
2014-07-01T17:25:00  11.463   12.337 
2014-07-01T17:30:00  12.782   13.769 
2014-07-01T17:35:00  14.343   15.485 
2014-07-01T17:40:00  16.285   17.583 
2014-07-01T17:45:00  18.764   20.214 
2014-07-01T17:50:00  21.876   23.572 
2014-07-01T17:55:00  25.973   27.910 
2014-07-01T18:00:00  31.357   33.664 
2014-07-01T18:05:00  38.631   41.450 
2014-07-01T18:10:00  48.788   52.284 
2014-07-01T18:15:00  63.546   67.835 
2014-07-01T18:20:00  85.671   90.760 
2014-07-01T18:25:00  120.72   125.20 
2014-07-01T18:30:00  179.37   178.06 
2014-07-01T18:35:00  274.37   259.35 
2014-07-01T18:40:00  380.92   386.52 
2014-07-01T18:45:00  425.58   544.70 
2014-07-01T18:50:00  430.55   583.41 
2014-07-01T18:55:00  421.88   472.28 
2014-07-01T19:00:00  356.79   363.23 
2014-07-01T19:05:00  270.04   267.47 
2014-07-01T19:10:00  198.22   193.96 
2014-07-01T19:15:00  146.37   142.79 
2014-07-01T19:20:00  110.17   107.79 
2014-07-01T19:25:00  85.126   83.715 
2014-07-01T19:30:00  67.294   66.545 
2014-07-01T19:35:00  54.376   54.032 
2014-07-01T19:40:00  44.802   44.697 
2014-07-01T19:45:00  37.560   37.590 
2014-07-01T19:50:00  32.006   32.103 
2014-07-01T19:55:00  27.654   27.765 
2014-07-01T20:00:00  24.144   24.266 
2014-07-01T20:05:00  21.338   21.450 
2014-07-01T20:10:00  19.016   19.124 
2014-07-01T20:15:00  17.099   17.198 
2014-07-01T20:20:00  15.492   15.574 
2014-07-01T20:25:00  14.131   14.197 
2014-07-01T20:30:00  12.990   13.042 
2014-07-01T20:35:00  11.991   12.033 
2014-07-01T20:40:00  11.110   11.146 
2014-07-01T20:45:00  10.369   10.395 
2014-07-01T20:50:00  9.7042   9.7246 
2014-07-01T20:55:00  9.1013   9.1103 
2014-07-01T21:00:00  8.5818   8.5898 
2014-07-01T21:05:00  8.1159   8.1241 
2014-07-01T21:10:00  7.6832   7.6910 
2014-07-01T21:15:00  7.3129   7.3178 
2014-07-01T21:20:00  6.9750   6.9794 
2014-07-01T21:25:00  6.7027   6.7050 
2014-07-01T21:30:00  6.4411   6.4418 
2014-07-01T21:35:00  6.2066   6.2079 
2014-07-01T21:40:00  6.0036   6.0034 
2014-07-01T21:45:00  5.8188   5.8188 
2014-07-01T21:50:00  5.6499   5.6488 
2014-07-01T21:55:00  5.5058   5.5048 
2014-07-01T22:00:00  5.3682   5.3669 
2014-07-01T22:05:00  5.2425   5.2415 
2014-07-01T22:10:00  5.1501   5.1481 
2014-07-01T22:15:00  5.0343   5.0323 
2014-07-01T22:20:00  4.9341   4.9310 
2014-07-01T22:25:00  4.8784   4.8774 
2014-07-01T22:30:00  4.7942   4.7934 
2014-07-01T22:35:00  4.7550   4.7544 
2014-07-01T22:40:00  4.7065   4.7047 
2014-07-01T22:45:00  4.6835   4.6819 
2014-07-01T22:50:00  4.6181   4.6167 
2014-07-01T22:55:00  4.6184   4.6171 
2014-07-01T23:00:00  4.5858   4.5848 
2014-07-01T23:05:00  4.5556   4.5549 
2014-07-01T23:10:00  4.5488   4.5483 
2014-07-01T23:15:00  4.5599   4.5596 
2014-07-01T23:20:00  4.5445   4.5444 
2014-07-01T23:25:00  4.5720   4.5724 
2014-07-01T23:30:00  4.6012   4.6015 
2014-07-01T23:35:00  4.6267   4.6274 
2014-07-01T23:40:00  4.6563   4.6571 
2014-07-01T23:45:00  4.6927   4.6935 
2014-07-01T23:50:00  4.7369   4.7380 
2014-07-01T23:55:00  4.7831   4.7846 
2014-07-02T00:00:00  4.8390   4.8409 
2014-07-02T00:05:00  4.9085   4.9102 
2014-07-02T00:10:00  4.9777   4.9796 
2014-07-02T00:15:00  5.0684   5.0707 
2014-07-02T00:20:00  5.1559   5.1581 
2014-07-02T00:25:00  5.2608   5.2639 
2014-07-02T00:30:00  5.3755   5.3780 
2014-07-02T00:35:00  5.4819   5.4848 
2014-07-02T00:40:00  5.6434   5.6462 
2014-07-02T00:45:00  5.7780   5.7812 
2014-07-02T00:50:00  5.9215   5.9249 
2014-07-02T00:55:00  6.1318   6.1358 
2014-07-02T01:00:00  6.3525   6.3566 
2014-07-02T01:05:00  6.5671   6.5710 
2014-07-02T01:10:00  6.8205   6.8247 
2014-07-02T01:15:00  7.1129   7.1175 
2014-07-02T01:20:00  7.4406   7.4456 
2014-07-02T01:25:00  7.8021   7.8084 
2014-07-02T01:30:00  8.1820   8.1902 
2014-07-02T01:35:00  8.6466   8.6553 
2014-07-02T01:40:00  9.1621   9.1712 
2014-07-02T01:45:00  9.7565   9.7662 
2014-07-02T01:50:00  10.405   10.415 
2014-07-02T01:55:00  11.145   11.155 
2014-07-02T02:00:00  12.002   12.013 
2014-07-02T02:05:00  12.956   12.967 
2014-07-02T02:10:00  14.092   14.103 
2014-07-02T02:15:00  15.417   15.428 
2014-07-02T02:20:00  16.993   17.003 
2014-07-02T02:25:00  18.876   18.885 
2014-07-02T02:30:00  21.138   21.145 
2014-07-02T02:35:00  23.903   23.908 
2014-07-02T02:40:00  27.298   27.301 
2014-07-02T02:45:00  31.579   31.579 
2014-07-02T02:50:00  37.000   36.999 
2014-07-02T02:55:00  44.047   44.049 
2014-07-02T03:00:00  53.343   53.362 
2014-07-02T03:05:00  65.876   65.944 
2014-07-02T03:10:00  83.139   83.337 
2014-07-02T03:15:00  107.44   107.97 
2014-07-02T03:20:00  142.37   143.66 
2014-07-02T03:25:00  193.33   196.29 
2014-07-02T03:30:00  267.98   273.99 
2014-07-02T03:35:00  374.12   383.89 
2014-07-02T03:40:00  505.33   518.19 
2014-07-02T03:45:00  609.99   621.22 
2014-07-02T03:50:00  608.09   609.43 
2014-07-02T03:55:00  484.05   484.82 
2014-07-02T04:00:00  335.82   342.64 
2014-07-02T04:05:00  235.38   237.25 
2014-07-02T04:10:00  168.37   167.41 
2014-07-02T04:15:00  123.43   121.68 
2014-07-02T04:20:00  93.126   91.218 
2014-07-02T04:25:00  72.249   70.412 
2014-07-02T04:30:00  57.451   55.778 
2014-07-02T04:35:00  46.670   45.194 
2014-07-02T04:40:00  38.636   37.359 
2014-07-02T04:45:00  32.504   31.406 
2014-07-02T04:50:00  27.752   26.810 
2014-07-02T04:55:00  23.987   23.180 
2014-07-02T05:00:00  20.945   20.262 
2014-07-02T05:05:00  18.472   17.902 
2014-07-02T05:10:00  16.465   15.979 
2014-07-02T05:15:00  14.767   14.358 
2014-07-02T05:20:00  13.367   13.014 
2014-07-02T05:25:00  12.184   11.878 
2014-07-02T05:30:00  11.167   10.902 
2014-07-02T05:35:00  10.272   10.049 
2014-07-02T05:40:00  9.4853   9.2954 
2014-07-02T05:45:00  8.8016   8.6446 
2014-07-02T05:50:00  8.1860   8.0562 
2014-07-02T05:55:00  7.6369   7.5486 
2014-07-02T06:00:00  7.1964   7.1241 
2014-07-02T06:05:00  6.7885   6.7415 
2014-07-02T06:10:00  6.4188   6.4056 
2014-07-02T06:15:00  6.1346   6.1394 
2014-07-02T06:20:00  5.8699   5.8846 
2014-07-02T06:25:00  5.6536   5.6491 
2014-07-02T06:30:00  5.4454   5.4570 
2014-07-02T06:35:00  5.2265   5.2602 
2014-07-02T06:40:00  5.0461   5.0858 
2014-07-02T06:45:00  4.8687   4.9118 
2014-07-02T06:50:00  4.7428   4.7736 
2014-07-02T06:55:00  4.6279   4.6593 
2014-07-02T07:00:00  4.5031   4.5299 
2014-07-02T07:05:00  4.3987   4.4201 
2014-07-02T07:10:00  4.3224   4.3416 
2014-07-02T07:15:00  4.1922   4.2235 
2014-07-02T07:20:00  4.1119   4.1421 
2014-07-02T07:25:00  4.0397   4.0547 
2014-07-02T07:30:00  3.9603   3.9925 
2014-07-02T07:35:00  3.9106   3.9455 
2014-07-02T07:40:00  3.8672   3.8985 
2014-07-02T07:45:00  3.8158   3.8398 
2014-07-02T07:50:00  3.7514   3.7992 
2014-07-02T07:55:00  3.7299   3.7783 
2014-07-02T08:00:00  3.6975   3.7394 
2014-07-02T08:05:00  3.6708   3.7135 
2014-07-02T08:10:00  3.6627   3.6980 
2014-07-02T08:15:00  3.6473   3.6882 
2014-07-02T08:20:00  3.6081   3.6541 
2014-07-02T08:25:00  3.6392   3.6694 
2014-07-02T08:30:00  3.6317   3.6581 
2014-07-02T08:35:00  3.6452   3.6362 
2014-07-02T08:40:00  3.6601   3.6330 
2014-07-02T08:45:00  3.6714   3.6369 
2014-07-02T08:50:00  3.6861   3.6876 
2014-07-02T08:55:00  3.7386   3.7272 
2014-07-02T09:00:00  3.7709   3.7639 
2014-07-02T09:05:00  3.8289   3.8106 
2014-07-02T09:10:00  3.9176   3.8599 
2014-07-02T09:15:00  3.9505   3.8969 
2014-07-02T09:20:00  4.0076   3.9539 
2014-07-02T09:25:00  4.0413   4.0304 
2014-07-02T09:30:00  4.1370   4.0946 
2014-07-02T09:35:00  4.2133   4.1749 
2014-07-02T09:40:00  4.3638   4.2905 
2014-07-02T09:45:00  4.4196   4.3917 
2014-07-02T09:50:00  4.5546   4.5113 
2014-07-02T09:55:00  4.6956   4.6452 
2014-07-02T10:00:00  4.8251   4.7830 
2014-07-02T10:05:00  4.9723   4.9406 
2014-07-02T10:10:00  5.1481   5.1127 
2014-07-02T10:15:00  5.3831   5.3199 
2014-07-02T10:20:00  5.6254   5.5216 
2014-07-02T10:25:00  5.8833   5.7732 
2014-07-02T10:30:00  6.1602   6.0602 
2014-07-02T10:35:00  6.5299   6.3826 
2014-07-02T10:40:00  6.9347   6.7376 
2014-07-02T10:45:00  7.3751   7.1523 
2014-07-02T10:50:00  7.9112   7.6295 
2014-07-02T10:55:00  8.4775   8.1758 
2014-07-02T11:00:00  9.1734   8.8053 
2014-07-02T11:05:00  9.9548   9.5278 
2014-07-02T11:10:00  10.886   10.378 
2014-07-02T11:15:00  11.984   11.380 
2014-07-02T11:20:00  13.265   12.572 
2014-07-02T11:25:00  14.852   14.001 
2014-07-02T11:30:00  16.782   15.757 
2014-07-02T11:35:00  19.189   17.927 
2014-07-02T11:40:00  22.190   20.635 
2014-07-02T11:45:00  26.030   24.097 
2014-07-02T11:50:00  31.009   28.615 
2014-07-02T11:55:00  37.506   34.599 
2014-07-02T12:00:00  46.258   42.778 
2014-07-02T12:05:00  58.245   54.226 
2014-07-02T12:10:00  75.057   70.731 
2014-07-02T12:15:00  99.277   95.277 
2014-07-02T12:20:00  135.13   132.75 
2014-07-02T12:25:00  189.74   190.70 
2014-07-02T12:30:00  273.67   277.61 
2014-07-02T12:35:00  396.29   396.41 
2014-07-02T12:40:00  532.71   528.76 
2014-07-02T12:45:00  595.19   598.51 
2014-07-02T12:50:00  545.73   544.06 
2014-07-02T12:55:00  421.08   446.41 
2014-07-02T13:00:00  313.43   342.09 
2014-07-02T13:05:00  233.27   252.22 
2014-07-02T13:10:00  173.94   184.55 
2014-07-02T13:15:00  130.83   136.25 
2014-07-02T13:20:00  100.15   102.68 
2014-07-02T13:25:00  78.196   79.216 
2014-07-02T13:30:00  62.133   62.402 
2014-07-02T13:35:00  50.320   50.245 
2014-07-02T13:40:00  41.431   41.223 
2014-07-02T13:45:00  34.640   34.407 
2014-07-02T13:50:00  29.378   29.174 
2014-07-02T13:55:00  25.236   25.086 
2014-07-02T14:00:00  21.913   21.822 
2014-07-02T14:05:00  19.207   19.183 
2014-07-02T14:10:00  17.016   17.047 
2014-07-02T14:15:00  15.197   15.274 
2014-07-02T14:20:00  13.660   13.775 
2014-07-02T14:25:00  12.385   12.538 
2014-07-02T14:30:00  11.301   11.483 
2014-07-02T14:35:00  10.361   10.563 
2014-07-02T14:40:00  9.5432   9.7652 
2014-07-02T14:45:00  8.8245   9.0701 
2014-07-02T14:50:00  8.1942   8.4576 
2014-07-02T14:55:00  7.6523   7.9328 
2014-07-02T15:00:00  7.1976   7.4895 
2014-07-02T15:05:00  6.7781   7.0812 
2014-07-02T15:10:00  6.4309   6.7386 
2014-07-02T15:15:00  6.1071   6.4207 
2014-07-02T15:20:00  5.8413   6.1592 
2014-07-02T15:25:00  5.5920   5.9107 
2014-07-02T15:30:00  5.3711   5.6899 
2014-07-02T15:35:00  5.1762   5.4843 
2014-07-02T15:40:00  5.0005   5.3077 
2014-07-02T15:45:00  4.8454   5.1495 
2014-07-02T15:50:00  4.6925   4.9981 
2014-07-02T15:55:00  4.5683   4.8704 
2014-07-02T16:00:00  4.4510   4.7470 
2014-07-02T16:05:00  4.3417   4.6342 
2014-07-02T16:10:00  4.2362   4.5198 
2014-07-02T16:15:00  4.1961   4.4629 
2014-07-02T16:20:00  4.1292   4.3890 
2014-07-02T16:25:00  4.0690   4.3140 
2014-07-02T16:30:00  3.9979   4.2464 
2014-07-02T16:35:00  3.9338   4.1761 
2014-07-02T16:40:00  3.9063   4.1404 
2014-07-02T16:45:00  3.8957   4.1028 
2014-07-02T16:50:00  3.8759   4.0825 
2014-07-02T16:55:00  3.8569   4.0389 
2014-07-02T17:00:00  3.8562   4.0322 
2014-07-02T17:05:00  3.8595   4.0320 
2014-07-02T17:10:00  3.7886   4.0058 
2014-07-02T17:15:00  3.8257   3.9645 
2014-07-02T17:20:00  3.7317   3.8968 
2014-07-02T17:25:00  3.7015   3.8890 
2014-07-02T17:30:00  3.7370   3.9170 
2014-07-02T17:35:00  3.7604   3.9224 
2014-07-02T17:40:00  3.8307   3.9875 
2014-07-02T17:45:00  3.8941   4.0436 
2014-07-02T17:50:00  3.9516   4.0999 
2014-07-02T17:55:00  4.0121   4.1553 
2014-07-02T18:00:00  4.0479   4.1978 
2014-07-02T18:05:00  4.1341   4.2468 
2014-07-02T18:10:00  4.2266   4.3231 
2014-07-02T18:15:00  4.2917   4.4131 
2014-07-02T18:20:00  4.3823   4.5091 
2014-07-02T18:25:00  4.4737   4.5924 
2014-07-02T18:30:00  4.5478   4.6866 
2014-07-02T18:35:00  4.6724   4.8025 
2014-07-02T18:40:00  4.7927   4.9243 
2014-07-02T18:45:00  4.9291   5.0456 
2014-07-02T18:50:00  5.0813   5.1957 
2014-07-02T18:55:00  5.2338   5.3728 
2014-07-02T19:00:00  5.4553   5.5421 
2014-07-02T19:05:00  5.6594   5.7358 
2014-07-02T19:10:00  5.8892   5.9258 
2014-07-02T19:15:00  6.1091   6.1797 
2014-07-02T19:20:00  6.4345   6.4854 
2014-07-02T19:25:00  6.7405   6.8020 
2014-07-02T19:30:00  7.1257   7.1486 
2014-07-02T19:35:00  7.5039   7.5442 
2014-07-02T19:40:00  7.9602   7.9834 
2014-07-02T19:45:00  8.4559   8.4881 
2014-07-02T19:50:00  9.0712   9.0743 
2014-07-02T19:55:00  9.7347   9.7251 
2014-07-02T20:00:00  10.490   10.482 
2014-07-02T20:05:00  11.361   11.344 
2014-07-02T20:10:00  12.362   12.320 
2014-07-02T20:15:00  13.538   13.473 
2014-07-02T20:20:00  14.920   14.846 
2014-07-02T20:25:00  16.581   16.486 
2014-07-02T20:30:00  18.612   18.463 
2014-07-02T20:35:00  21.036   20.835 
2014-07-02T20:40:00  24.022   23.818 
2014-07-02T20:45:00  27.877   27.575 
2014-07-02T20:50:00  32.751   32.365 
2014-07-02T20:55:00  39.072   38.625 
2014-07-02T21:00:00  47.435   46.967 
2014-07-02T21:05:00  58.793   58.400 
2014-07-02T21:10:00  74.578   74.503 
2014-07-02T21:15:00  97.130   97.891 
2014-07-02T21:20:00  130.00   132.77 
2014-07-02T21:25:00  178.78   186.03 
2014-07-02T21:30:00  249.03   265.35 
2014-07-02T21:35:00  341.85   368.37 
2014-07-02T21:40:00  459.41   464.24 
2014-07-02T21:45:00  487.50   532.50 
2014-07-02T21:50:00  383.40   521.49 
2014-07-02T21:55:00  311.36   407.14 
2014-07-02T22:00:00  252.25   289.12 
2014-07-02T22:05:00  195.42   206.97 
2014-07-02T22:10:00  148.35   151.48 
2014-07-02T22:15:00  113.19   113.60 
2014-07-02T22:20:00  87.893   87.437 
2014-07-02T22:25:00  69.593   68.949 
2014-07-02T22:30:00  56.225   55.604 
2014-07-02T22:35:00  46.287   45.759 
2014-07-02T22:40:00  38.736   38.316 
2014-07-02T22:45:00  32.935   32.588 
2014-07-02T22:50:00  28.372   28.105 
2014-07-02T22:55:00  24.754   24.538 
2014-07-02T23:00:00  21.811   21.642 
2014-07-02T23:05:00  19.422   19.289 
2014-07-02T23:10:00  17.435   17.326 
2014-07-02T23:15:00  15.761   15.669 
2014-07-02T23:20:00  14.382   14.305 
2014-07-02T23:25:00  13.219   13.137 
2014-07-02T23:30:00  12.188   12.123 
2014-07-02T23:35:00  11.312   11.256 
2014-07-02T23:40:00  10.526   10.484 
2014-07-02T23:45:00  9.8519   9.8115 
2014-07-02T23:50:00  9.2183   9.1865 
2014-07-02T23:55:00  8.6826   8.6493 
2014-07-03T00:00:00  8.2047   8.1787 
2014-07-03T00:05:00  7.7773   7.7537 
2014-07-03T00:10:00  7.4066   7.3850 
2014-07-03T00:15:00  7.0866   7.0667 
2014-07-03T00:20:00  6.7930   6.7744 
2014-07-03T00:25:00  6.5791   6.5611 
2014-07-03T00:30:00  6.3394   6.3236 
2014-07-03T00:35:00  6.1361   6.1229 
2014-07-03T00:40:00  5.9583   5.9458 
2014-07-03T00:45:00  6.0108   5.9987 
2014-07-03T00:50:00  5.8859   5.8731 
2014-07-03T00:55:00  5.8401   5.8293 
2014-07-03T01:00:00  5.6886   5.6785 
2014-07-03T01:05:00  5.5974   5.5897 
2014-07-03T01:10:00  5.4952   5.4890 
2014-07-03T01:15:00  5.4255   5.4210 
2014-07-03T01:20:00  5.3585   5.3584 
2014-07-03T01:25:00  5.2941   5.2945 
2014-07-03T01:30:00  5.2268   5.2322 
2014-07-03T01:35:00  5.1589   5.1621 
2014-07-03T01:40:00  5.0454   5.0513 
2014-07-03T01:45:00  4.9819   4.9887 
2014-07-03T01:50:00  4.9765   4.9859 
2014-07-03T01:55:00  4.9652   4.9775 
