#  UTC   F_ce_eq_TS04D(kHz)   F_ce_eq_dipole(kHz)
2014-02-05T08:35:00  3.7155   3.5962 
2014-02-05T08:40:00  3.7665   3.6633 
2014-02-05T08:45:00  3.8094   3.7234 
2014-02-05T08:50:00  3.8742   3.8058 
2014-02-05T08:55:00  3.9347   3.8847 
2014-02-05T09:00:00  4.0081   3.9771 
2014-02-05T09:05:00  4.0879   4.0764 
2014-02-05T09:10:00  4.1988   4.2074 
2014-02-05T09:15:00  4.3032   4.3321 
2014-02-05T09:20:00  4.4241   4.4735 
2014-02-05T09:25:00  4.5435   4.6132 
2014-02-05T09:30:00  4.6885   4.7781 
2014-02-05T09:35:00  4.8541   4.9632 
2014-02-05T09:40:00  5.0301   5.1575 
2014-02-05T09:45:00  5.2267   5.3708 
2014-02-05T09:50:00  5.4611   5.6203 
2014-02-05T09:55:00  5.6992   5.8708 
2014-02-05T10:00:00  5.9905   6.1727 
2014-02-05T10:05:00  6.3206   6.5109 
2014-02-05T10:10:00  6.6992   6.8955 
2014-02-05T10:15:00  7.1158   7.3155 
2014-02-05T10:20:00  7.5901   7.7914 
2014-02-05T10:25:00  8.1477   8.3496 
2014-02-05T10:30:00  8.7699   8.9710 
2014-02-05T10:35:00  9.5040   9.7040 
2014-02-05T10:40:00  10.345   10.543 
2014-02-05T10:45:00  11.346   11.541 
2014-02-05T10:50:00  12.521   12.711 
2014-02-05T10:55:00  13.928   14.108 
2014-02-05T11:00:00  15.604   15.765 
2014-02-05T11:05:00  17.672   17.799 
2014-02-05T11:10:00  20.204   20.275 
2014-02-05T11:15:00  23.412   23.397 
2014-02-05T11:20:00  27.474   27.338 
2014-02-05T11:25:00  32.770   32.474 
2014-02-05T11:30:00  39.737   39.236 
2014-02-05T11:35:00  49.185   48.425 
2014-02-05T11:40:00  62.200   61.117 
2014-02-05T11:45:00  80.814   79.336 
2014-02-05T11:50:00  108.12   106.19 
2014-02-05T11:55:00  149.55   147.20 
2014-02-05T12:00:00  213.03   210.59 
2014-02-05T12:05:00  309.11   307.60 
2014-02-05T12:10:00  441.308   441.31 
2014-02-05T12:15:00  585.15   579.63 
2014-02-05T12:20:00  671.14   651.95 
2014-02-05T12:25:00  640.95   616.79 
2014-02-05T12:30:00  511.47   493.86 
2014-02-05T12:35:00  360.69   357.71 
2014-02-05T12:40:00  244.35   249.71 
2014-02-05T12:45:00  168.70   174.98 
2014-02-05T12:50:00  121.66   126.12 
2014-02-05T12:55:00  91.207   93.863 
2014-02-05T13:00:00  70.683   72.155 
2014-02-05T13:05:00  56.270   57.065 
2014-02-05T13:10:00  45.811   46.236 
2014-02-05T13:15:00  37.969   38.193 
2014-02-05T13:20:00  32.021   32.139 
2014-02-05T13:25:00  27.469   27.529 
2014-02-05T13:30:00  23.844   23.874 
2014-02-05T13:35:00  20.953   20.967 
2014-02-05T13:40:00  18.587   18.592 
2014-02-05T13:45:00  16.632   16.633 
2014-02-05T13:50:00  15.022   15.021 
2014-02-05T13:55:00  13.689   13.687 
2014-02-05T14:00:00  12.552   12.551 
2014-02-05T14:05:00  11.544   11.542 
2014-02-05T14:10:00  10.654   10.652 
2014-02-05T14:15:00  9.9641   9.9627 
2014-02-05T14:20:00  9.5279   9.5266 
2014-02-05T14:25:00  8.9457   8.9445 
2014-02-05T14:30:00  8.5406   8.5395 
2014-02-05T14:35:00  8.1432   8.1421 
2014-02-05T14:40:00  7.7727   7.7717 
2014-02-05T14:45:00  7.4703   7.4692 
2014-02-05T14:50:00  7.1452   7.1441 
2014-02-05T14:55:00  6.8722   6.8711 
2014-02-05T15:00:00  6.6189   6.6178 
2014-02-05T15:05:00  6.4096   6.4085 
2014-02-05T15:10:00  6.1913   6.1901 
2014-02-05T15:15:00  6.0122   6.0111 
2014-02-05T15:20:00  5.8249   5.8238 
2014-02-05T15:25:00  5.6891   5.6880 
2014-02-05T15:30:00  5.5562   5.5552 
2014-02-05T15:35:00  5.4435   5.4425 
2014-02-05T15:40:00  5.3266   5.3256 
2014-02-05T15:45:00  5.2150   5.2141 
2014-02-05T15:50:00  5.1133   5.1125 
2014-02-05T15:55:00  5.0273   5.0266 
2014-02-05T16:00:00  4.9539   4.9532 
2014-02-05T16:05:00  4.8674   4.8668 
2014-02-05T16:10:00  4.8251   4.8246 
2014-02-05T16:15:00  4.7715   4.7711 
2014-02-05T16:20:00  4.7214   4.7211 
2014-02-05T16:25:00  4.7030   4.7027 
2014-02-05T16:30:00  4.6417   4.6416 
2014-02-05T16:35:00  4.6282   4.6281 
2014-02-05T16:40:00  4.5931   4.5931 
2014-02-05T16:45:00  4.6230   4.6231 
2014-02-05T16:50:00  4.6211   4.6213 
2014-02-05T16:55:00  4.6129   4.6131 
2014-02-05T17:00:00  4.5769   4.5773 
2014-02-05T17:05:00  4.5933   4.5937 
2014-02-05T17:10:00  4.5959   4.5965 
2014-02-05T17:15:00  4.5912   4.5918 
2014-02-05T17:20:00  4.5594   4.5602 
2014-02-05T17:25:00  4.5796   4.5805 
2014-02-05T17:30:00  4.6119   4.6130 
2014-02-05T17:35:00  4.6678   4.6692 
2014-02-05T17:40:00  4.6967   4.6983 
2014-02-05T17:45:00  4.7545   4.7564 
2014-02-05T17:50:00  4.8007   4.8030 
2014-02-05T17:55:00  4.8867   4.8894 
2014-02-05T18:00:00  4.9628   4.9661 
2014-02-05T18:05:00  5.0784   5.0824 
2014-02-05T18:10:00  5.1684   5.1732 
2014-02-05T18:15:00  5.2508   5.2563 
2014-02-05T18:20:00  5.4005   5.4072 
2014-02-05T18:25:00  5.5389   5.5468 
2014-02-05T18:30:00  5.7171   5.7265 
2014-02-05T18:35:00  5.8919   5.9029 
2014-02-05T18:40:00  6.1316   6.1446 
2014-02-05T18:45:00  6.3757   6.3909 
2014-02-05T18:50:00  6.6266   6.6444 
2014-02-05T18:55:00  6.8971   6.9178 
2014-02-05T19:00:00  7.1965   7.2205 
2014-02-05T19:05:00  7.4910   7.5188 
2014-02-05T19:10:00  7.8655   7.8977 
2014-02-05T19:15:00  8.2807   8.3179 
2014-02-05T19:20:00  8.7503   8.7935 
2014-02-05T19:25:00  9.2936   9.3439 
2014-02-05T19:30:00  9.9058   9.9645 
2014-02-05T19:35:00  10.606   10.674 
2014-02-05T19:40:00  11.449   11.530 
2014-02-05T19:45:00  12.446   12.540 
2014-02-05T19:50:00  13.574   13.684 
2014-02-05T19:55:00  14.848   14.973 
2014-02-05T20:00:00  16.405   16.544 
2014-02-05T20:05:00  18.273   18.420 
2014-02-05T20:10:00  20.512   20.657 
2014-02-05T20:15:00  23.268   23.391 
2014-02-05T20:20:00  26.734   26.801 
2014-02-05T20:25:00  31.148   31.095 
2014-02-05T20:30:00  36.905   36.615 
2014-02-05T20:35:00  44.515   43.769 
2014-02-05T20:40:00  54.945   53.319 
2014-02-05T20:45:00  69.633   66.312 
2014-02-05T20:50:00  91.355   84.763 
2014-02-05T20:55:00  124.55   111.83 
2014-02-05T21:00:00  177.96   154.54 
2014-02-05T21:05:00  264.30   225.44 
2014-02-05T21:10:00  401.75   348.51 
2014-02-05T21:15:00  582.06   537.84 
2014-02-05T21:20:00  730.57   732.55 
2014-02-05T21:25:00  769.48   771.87 
2014-02-05T21:30:00  620.40   610.31 
2014-02-05T21:35:00  419.22   408.88 
2014-02-05T21:40:00  270.10   267.01 
2014-02-05T21:45:00  177.85   179.78 
2014-02-05T21:50:00  122.50   126.21 
2014-02-05T21:55:00  88.480   92.414 
2014-02-05T22:00:00  66.544   70.154 
2014-02-05T22:05:00  51.838   55.001 
2014-02-05T22:10:00  41.436   44.165 
2014-02-05T22:15:00  33.993   36.354 
2014-02-05T22:20:00  28.390   30.438 
2014-02-05T22:25:00  24.168   25.955 
2014-02-05T22:30:00  20.841   22.400 
2014-02-05T22:35:00  18.273   19.638 
2014-02-05T22:40:00  16.168   17.359 
2014-02-05T22:45:00  14.450   15.488 
2014-02-05T22:50:00  13.069   13.980 
2014-02-05T22:55:00  11.868   12.669 
2014-02-05T23:00:00  10.865   11.573 
2014-02-05T23:05:00  10.035   10.666 
2014-02-05T23:10:00  9.3203   9.8864 
2014-02-05T23:15:00  8.6803   9.1892 
2014-02-05T23:20:00  8.1269   8.5863 
2014-02-05T23:25:00  7.6407   8.0563 
2014-02-05T23:30:00  7.2598   7.6386 
2014-02-05T23:35:00  6.8446   7.1858 
2014-02-05T23:40:00  6.5211   6.8305 
2014-02-05T23:45:00  6.2275   6.5071 
2014-02-05T23:50:00  5.9596   6.2116 
2014-02-05T23:55:00  5.7076   5.9333 
2014-02-06T00:00:00  5.4926   5.6946 
2014-02-06T00:05:00  5.2649   5.4436 
2014-02-06T00:10:00  5.1036   5.2623 
2014-02-06T00:15:00  4.9513   5.0911 
2014-02-06T00:20:00  4.8746   4.9985 
2014-02-06T00:25:00  4.7474   4.8550 
2014-02-06T00:30:00  4.6648   4.7581 
2014-02-06T00:35:00  4.5683   4.6479 
2014-02-06T00:40:00  4.5112   4.5789 
2014-02-06T00:45:00  4.4155   4.4717 
2014-02-06T00:50:00  4.3511   4.3974 
2014-02-06T00:55:00  4.2470   4.2840 
2014-02-06T01:00:00  4.2270   4.2565 
2014-02-06T01:05:00  4.1378   4.1605 
2014-02-06T01:10:00  4.0899   4.1070 
2014-02-06T01:15:00  4.0419   4.0545 
2014-02-06T01:20:00  4.0368   4.0460 
2014-02-06T01:25:00  3.9869   3.9938 
2014-02-06T01:30:00  3.9799   3.9855 
2014-02-06T01:35:00  3.9502   3.9555 
2014-02-06T01:40:00  3.9201   3.9261 
2014-02-06T01:45:00  3.9217   3.9295 
2014-02-06T01:50:00  3.8986   3.9092 
2014-02-06T01:55:00  3.8681   3.8825 
2014-02-06T02:00:00  3.9076   3.9271 
2014-02-06T02:05:00  3.8838   3.9092 
2014-02-06T02:10:00  3.8963   3.9288 
2014-02-06T02:15:00  3.9480   3.9891 
2014-02-06T02:20:00  3.9681   4.0186 
2014-02-06T02:25:00  3.9820   4.0429 
2014-02-06T02:30:00  4.0077   4.0802 
2014-02-06T02:35:00  4.0300   4.1149 
2014-02-06T02:40:00  4.1154   4.2153 
2014-02-06T02:45:00  4.1978   4.3138 
2014-02-06T02:50:00  4.2437   4.3759 
2014-02-06T02:55:00  4.3200   4.4701 
2014-02-06T03:00:00  4.3995   4.5686 
2014-02-06T03:05:00  4.4785   4.6675 
2014-02-06T03:10:00  4.5567   4.7658 
2014-02-06T03:15:00  4.6699   4.9012 
2014-02-06T03:20:00  4.7624   5.0150 
2014-02-06T03:25:00  4.8925   5.1682 
2014-02-06T03:30:00  5.0108   5.3083 
2014-02-06T03:35:00  5.1887   5.5108 
2014-02-06T03:40:00  5.3654   5.7106 
2014-02-06T03:45:00  5.6003   5.9706 
2014-02-06T03:50:00  5.8570   6.2518 
2014-02-06T03:55:00  6.1402   6.5586 
2014-02-06T04:00:00  6.4406   6.8810 
2014-02-06T04:05:00  6.7624   7.2230 
2014-02-06T04:10:00  7.1589   7.6420 
2014-02-06T04:15:00  7.6530   8.1621 
2014-02-06T04:20:00  8.1632   8.6967 
2014-02-06T04:25:00  8.8106   9.3749 
2014-02-06T04:30:00  9.5173   10.114 
2014-02-06T04:35:00  10.377   11.013 
2014-02-06T04:40:00  11.263   11.938 
2014-02-06T04:45:00  12.425   13.150 
2014-02-06T04:50:00  13.735   14.513 
2014-02-06T04:55:00  15.367   16.206 
2014-02-06T05:00:00  17.268   18.166 
2014-02-06T05:05:00  19.674   20.636 
2014-02-06T05:10:00  22.638   23.660 
2014-02-06T05:15:00  26.424   27.508 
2014-02-06T05:20:00  31.180   32.320 
2014-02-06T05:25:00  37.344   38.532 
2014-02-06T05:30:00  45.473   46.680 
2014-02-06T05:35:00  56.328   57.482 
2014-02-06T05:40:00  71.193   72.131 
2014-02-06T05:45:00  91.769   92.153 
2014-02-06T05:50:00  120.73   119.91 
2014-02-06T05:55:00  161.60   158.50 
2014-02-06T06:00:00  217.87   211.11 
2014-02-06T06:05:00  289.65   278.98 
2014-02-06T06:10:00  363.46   355.94 
2014-02-06T06:15:00  403.69   427.38 
2014-02-06T06:20:00  382.41   455.66 
2014-02-06T06:25:00  413.37   410.98 
2014-02-06T06:30:00  392.23   339.00 
2014-02-06T06:35:00  285.76   265.58 
2014-02-06T06:40:00  197.59   198.27 
2014-02-06T06:45:00  139.77   145.91 
2014-02-06T06:50:00  102.13   108.25 
2014-02-06T06:55:00  77.096   81.993 
2014-02-06T07:00:00  59.817   63.519 
2014-02-06T07:05:00  47.537   50.319 
2014-02-06T07:10:00  38.556   40.678 
2014-02-06T07:15:00  31.886   33.548 
2014-02-06T07:20:00  26.791   28.125 
2014-02-06T07:25:00  22.858   23.955 
2014-02-06T07:30:00  19.746   20.662 
2014-02-06T07:35:00  17.283   18.055 
2014-02-06T07:40:00  15.273   15.924 
2014-02-06T07:45:00  13.648   14.199 
2014-02-06T07:50:00  12.294   12.760 
2014-02-06T07:55:00  11.158   11.555 
2014-02-06T08:00:00  10.181   10.520 
2014-02-06T08:05:00  9.3691   9.6619 
2014-02-06T08:10:00  8.6574   8.9114 
2014-02-06T08:15:00  8.0797   8.3022 
2014-02-06T08:20:00  7.5484   7.7432 
2014-02-06T08:25:00  7.0870   7.2577 
2014-02-06T08:30:00  6.6761   6.8253 
2014-02-06T08:35:00  6.3191   6.4491 
2014-02-06T08:40:00  5.9998   6.1122 
2014-02-06T08:45:00  5.7361   5.8326 
2014-02-06T08:50:00  5.4900   5.5716 
2014-02-06T08:55:00  5.2610   5.3288 
2014-02-06T09:00:00  5.0483   5.1033 
2014-02-06T09:05:00  4.8831   4.9267 
2014-02-06T09:10:00  4.7075   4.7404 
2014-02-06T09:15:00  4.5840   4.6075 
2014-02-06T09:20:00  4.4464   4.4614 
2014-02-06T09:25:00  4.3378   4.3453 
2014-02-06T09:30:00  4.2230   4.2239 
2014-02-06T09:35:00  4.1383   4.1336 
2014-02-06T09:40:00  4.0476   4.0383 
2014-02-06T09:45:00  3.9885   3.9754 
2014-02-06T09:50:00  3.9158   3.8998 
2014-02-06T09:55:00  3.8475   3.8296 
2014-02-06T10:00:00  3.7849   3.7658 
2014-02-06T10:05:00  3.7624   3.7426 
2014-02-06T10:10:00  3.7276   3.7081 
2014-02-06T10:15:00  3.6999   3.6813 
2014-02-06T10:20:00  3.6718   3.6549 
2014-02-06T10:25:00  3.6426   3.6281 
2014-02-06T10:30:00  3.6277   3.6161 
2014-02-06T10:35:00  3.6124   3.6044 
2014-02-06T10:40:00  3.5833   3.5794 
2014-02-06T10:45:00  3.5789   3.5797 
2014-02-06T10:50:00  3.5931   3.5992 
2014-02-06T10:55:00  3.5870   3.5988 
2014-02-06T11:00:00  3.5868   3.6048 
2014-02-06T11:05:00  3.6216   3.6465 
2014-02-06T11:10:00  3.6447   3.6768 
2014-02-06T11:15:00  3.6983   3.7385 
2014-02-06T11:20:00  3.7333   3.7817 
2014-02-06T11:25:00  3.7775   3.8347 
2014-02-06T11:30:00  3.7446   3.8095 
2014-02-06T11:35:00  3.7785   3.8524 
2014-02-06T11:40:00  3.8322   3.9158 
2014-02-06T11:45:00  3.8978   3.9914 
2014-02-06T11:50:00  3.9692   4.0731 
2014-02-06T11:55:00  4.0232   4.1370 
2014-02-06T12:00:00  4.1358   4.2611 
2014-02-06T12:05:00  4.2314   4.3677 
2014-02-06T12:10:00  4.3340   4.4814 
2014-02-06T12:15:00  4.4321   4.5900 
2014-02-06T12:20:00  4.5663   4.7356 
2014-02-06T12:25:00  4.7063   4.8866 
2014-02-06T12:30:00  4.8664   5.0576 
2014-02-06T12:35:00  5.0414   5.2433 
2014-02-06T12:40:00  5.2503   5.4632 
2014-02-06T12:45:00  5.4530   5.6756 
2014-02-06T12:50:00  5.7200   5.9535 
2014-02-06T12:55:00  5.9783   6.2213 
2014-02-06T13:00:00  6.2987   6.5522 
2014-02-06T13:05:00  6.6304   6.8937 
2014-02-06T13:10:00  7.0408   7.3159 
2014-02-06T13:15:00  7.4712   7.7578 
2014-02-06T13:20:00  7.9987   8.2993 
2014-02-06T13:25:00  8.5859   8.9019 
2014-02-06T13:30:00  9.2990   9.6339 
2014-02-06T13:35:00  10.073   10.427 
2014-02-06T13:40:00  11.015   11.393 
2014-02-06T13:45:00  12.092   12.496 
2014-02-06T13:50:00  13.427   13.862 
2014-02-06T13:55:00  14.954   15.418 
2014-02-06T14:00:00  16.853   17.348 
2014-02-06T14:05:00  19.154   19.677 
2014-02-06T14:10:00  22.038   22.587 
2014-02-06T14:15:00  25.647   26.217 
2014-02-06T14:20:00  30.328   30.910 
2014-02-06T14:25:00  36.381   36.959 
2014-02-06T14:30:00  44.540   45.084 
2014-02-06T14:35:00  55.724   56.181 
2014-02-06T14:40:00  71.546   71.830 
2014-02-06T14:45:00  94.729   94.711 
2014-02-06T14:50:00  129.97   129.50 
2014-02-06T14:55:00  185.59   184.61 
2014-02-06T15:00:00  275.91   274.71 
2014-02-06T15:05:00  418.82   418.59 
2014-02-06T15:10:00  610.26   614.04 
2014-02-06T15:15:00  765.60   770.56 
2014-02-06T15:20:00  758.96   756.48 
2014-02-06T15:25:00  617.61   614.35 
2014-02-06T15:30:00  445.49   443.23 
2014-02-06T15:35:00  305.66   304.50 
2014-02-06T15:40:00  210.49   209.98 
2014-02-06T15:45:00  148.60   148.39 
2014-02-06T15:50:00  108.66   108.61 
2014-02-06T15:55:00  82.029   82.034 
2014-02-06T16:00:00  63.867   63.890 
2014-02-06T16:05:00  50.994   51.017 
2014-02-06T16:10:00  41.600   41.617 
2014-02-06T16:15:00  34.560   34.569 
2014-02-06T16:20:00  29.252   29.254 
2014-02-06T16:25:00  25.078   25.074 
2014-02-06T16:30:00  21.834   21.826 
2014-02-06T16:35:00  19.190   19.180 
2014-02-06T16:40:00  17.072   17.060 
2014-02-06T16:45:00  15.269   15.256 
2014-02-06T16:50:00  13.780   13.766 
2014-02-06T16:55:00  12.524   12.510 
2014-02-06T17:00:00  11.489   11.475 
2014-02-06T17:05:00  10.606   10.592 
2014-02-06T17:10:00  9.8428   9.8297 
2014-02-06T17:15:00  9.1689   9.1562 
2014-02-06T17:20:00  8.6136   8.6013 
2014-02-06T17:25:00  8.0790   8.0673 
2014-02-06T17:30:00  7.6302   7.6189 
2014-02-06T17:35:00  7.2205   7.2098 
2014-02-06T17:40:00  6.8426   6.8324 
2014-02-06T17:45:00  6.4974   6.4877 
2014-02-06T17:50:00  6.1990   6.1898 
2014-02-06T17:55:00  5.9867   5.9779 
2014-02-06T18:00:00  5.7345   5.7261 
2014-02-06T18:05:00  5.5178   5.5098 
2014-02-06T18:10:00  5.3024   5.2949 
2014-02-06T18:15:00  5.0881   5.0809 
2014-02-06T18:20:00  4.9065   4.8998 
2014-02-06T18:25:00  4.7483   4.7420 
2014-02-06T18:30:00  4.5648   4.5589 
2014-02-06T18:35:00  4.4563   4.4506 
2014-02-06T18:40:00  4.3268   4.3214 
2014-02-06T18:45:00  4.2588   4.2536 
2014-02-06T18:50:00  4.1763   4.1714 
2014-02-06T18:55:00  4.1127   4.1080 
2014-02-06T19:00:00  4.1104   4.1060 
2014-02-06T19:05:00  4.1216   4.1173 
2014-02-06T19:10:00  4.1069   4.1028 
2014-02-06T19:15:00  4.0999   4.0960 
2014-02-06T19:20:00  4.0809   4.0771 
2014-02-06T19:25:00  4.0431   4.0396 
2014-02-06T19:30:00  3.9876   3.9843 
2014-02-06T19:35:00  3.9408   3.9377 
2014-02-06T19:40:00  3.9154   3.9126 
2014-02-06T19:45:00  3.9121   3.9094 
2014-02-06T19:50:00  3.9116   3.9092 
2014-02-06T19:55:00  3.9469   3.9446 
2014-02-06T20:00:00  3.9528   3.9507 
2014-02-06T20:05:00  3.9943   3.9923 
2014-02-06T20:10:00  4.0246   4.0229 
2014-02-06T20:15:00  4.0810   4.0795 
2014-02-06T20:20:00  4.1198   4.1184 
2014-02-06T20:25:00  4.1828   4.1816 
2014-02-06T20:30:00  4.2342   4.2332 
2014-02-06T20:35:00  4.2935   4.2927 
2014-02-06T20:40:00  4.3871   4.3865 
2014-02-06T20:45:00  4.4771   4.4766 
2014-02-06T20:50:00  4.5509   4.5507 
2014-02-06T20:55:00  4.6293   4.6294 
2014-02-06T21:00:00  4.7276   4.7279 
2014-02-06T21:05:00  4.8803   4.8810 
2014-02-06T21:10:00  4.9675   4.9684 
2014-02-06T21:15:00  5.0756   5.0770 
2014-02-06T21:20:00  5.1895   5.1913 
2014-02-06T21:25:00  5.3084   5.3108 
2014-02-06T21:30:00  5.4782   5.4812 
2014-02-06T21:35:00  5.6937   5.6975 
2014-02-06T21:40:00  5.9089   5.9136 
2014-02-06T21:45:00  6.1724   6.1783 
2014-02-06T21:50:00  6.4060   6.4133 
2014-02-06T21:55:00  6.7135   6.7227 
2014-02-06T22:00:00  7.0608   7.0722 
2014-02-06T22:05:00  7.4548   7.4691 
2014-02-06T22:10:00  7.8765   7.8944 
2014-02-06T22:15:00  8.3699   8.3924 
2014-02-06T22:20:00  8.9219   8.9504 
2014-02-06T22:25:00  9.5627   9.5992 
2014-02-06T22:30:00  10.296   10.344 
2014-02-06T22:35:00  11.159   11.220 
2014-02-06T22:40:00  12.134   12.214 
2014-02-06T22:45:00  13.274   13.380 
2014-02-06T22:50:00  14.639   14.779 
2014-02-06T22:55:00  16.204   16.390 
2014-02-06T23:00:00  18.053   18.299 
2014-02-06T23:05:00  20.274   20.600 
2014-02-06T23:10:00  22.963   23.399 
2014-02-06T23:15:00  26.290   26.879 
2014-02-06T23:20:00  30.413   31.219 
2014-02-06T23:25:00  35.596   36.715 
2014-02-06T23:30:00  42.211   43.794 
2014-02-06T23:35:00  50.771   53.047 
2014-02-06T23:40:00  62.086   65.388 
2014-02-06T23:45:00  77.370   82.094 
2014-02-06T23:50:00  98.935   105.17 
2014-02-06T23:55:00  131.58   137.29 
2014-02-07T00:00:00  188.13   182.33 
2014-02-07T00:05:00  298.51   247.56 
2014-02-07T00:10:00  480.84   355.69 
2014-02-07T00:15:00  652.10   522.63 
2014-02-07T00:20:00  684.85   635.98 
2014-02-07T00:25:00  570.57   569.62 
2014-02-07T00:30:00  422.15   419.03 
2014-02-07T00:35:00  288.15   282.46 
2014-02-07T00:40:00  193.18   188.17 
2014-02-07T00:45:00  132.43   128.97 
2014-02-07T00:50:00  93.954   91.924 
2014-02-07T00:55:00  69.113   68.111 
2014-02-07T01:00:00  52.527   52.203 
2014-02-07T01:05:00  41.173   41.278 
2014-02-07T01:10:00  33.032   33.402 
2014-02-07T01:15:00  27.154   27.679 
2014-02-07T01:20:00  22.705   23.306 
2014-02-07T01:25:00  19.359   19.981 
2014-02-07T01:30:00  16.724   17.326 
2014-02-07T01:35:00  14.682   15.244 
2014-02-07T01:40:00  12.996   13.506 
2014-02-07T01:45:00  11.649   12.107 
2014-02-07T01:50:00  10.516   10.926 
2014-02-07T01:55:00  9.5907   9.9564 
2014-02-07T02:00:00  8.7779   9.1028 
2014-02-07T02:05:00  8.1040   8.3921 
2014-02-07T02:10:00  7.5199   7.7732 
2014-02-07T02:15:00  7.0184   7.2385 
2014-02-07T02:20:00  6.5653   6.7528 
2014-02-07T02:25:00  6.1921   6.3485 
2014-02-07T02:30:00  5.8455   5.9713 
2014-02-07T02:35:00  5.5691   5.6658 
2014-02-07T02:40:00  5.3082   5.3764 
2014-02-07T02:45:00  5.0814   5.1224 
2014-02-07T02:50:00  4.8712   4.8862 
2014-02-07T02:55:00  4.6957   4.6861 
2014-02-07T03:00:00  4.5193   4.4866 
2014-02-07T03:05:00  4.3870   4.3325 
2014-02-07T03:10:00  4.2454   4.1710 
2014-02-07T03:15:00  4.1135   4.0209 
2014-02-07T03:20:00  4.0005   3.8911 
2014-02-07T03:25:00  3.9061   3.7813 
2014-02-07T03:30:00  3.8211   3.6823 
2014-02-07T03:35:00  3.7436   3.5923 
2014-02-07T03:40:00  3.6708   3.5085 
2014-02-07T03:45:00  3.6047   3.4328 
2014-02-07T03:50:00  3.5478   3.3675 
2014-02-07T03:55:00  3.5066   3.3187 
2014-02-07T04:00:00  3.4672   3.2731 
2014-02-07T04:05:00  3.4225   3.2240 
2014-02-07T04:10:00  3.3914   3.1891 
2014-02-07T04:15:00  3.3503   3.1464 
2014-02-07T04:20:00  3.3327   3.1271 
2014-02-07T04:25:00  3.2995   3.0945 
2014-02-07T04:30:00  3.2973   3.0924 
2014-02-07T04:35:00  3.2859   3.0831 
2014-02-07T04:40:00  3.2857   3.0856 
2014-02-07T04:45:00  3.2737   3.0784 
2014-02-07T04:50:00  3.2701   3.0804 
2014-02-07T04:55:00  3.2603   3.0778 
2014-02-07T05:00:00  3.2729   3.0978 
2014-02-07T05:05:00  3.2749   3.1090 
2014-02-07T05:10:00  3.2860   3.1301 
2014-02-07T05:15:00  3.3054   3.1604 
2014-02-07T05:20:00  3.3387   3.2055 
2014-02-07T05:25:00  3.3647   3.2448 
2014-02-07T05:30:00  3.3991   3.2936 
2014-02-07T05:35:00  3.4294   3.3396 
2014-02-07T05:40:00  3.4852   3.4118 
2014-02-07T05:45:00  3.5380   3.4823 
2014-02-07T05:50:00  3.5979   3.5611 
2014-02-07T05:55:00  3.6607   3.6438 
2014-02-07T06:00:00  3.7379   3.7419 
2014-02-07T06:05:00  3.8285   3.8544 
2014-02-07T06:10:00  3.9261   3.9749 
2014-02-07T06:15:00  4.0448   4.1173 
2014-02-07T06:20:00  4.1826   4.2796 
2014-02-07T06:25:00  4.3204   4.4420 
2014-02-07T06:30:00  4.4754   4.6216 
2014-02-07T06:35:00  4.6553   4.8260 
2014-02-07T06:40:00  4.8600   5.0544 
2014-02-07T06:45:00  5.0965   5.3139 
2014-02-07T06:50:00  5.3470   5.5848 
2014-02-07T06:55:00  5.6469   5.9038 
2014-02-07T07:00:00  5.9790   6.2524 
2014-02-07T07:05:00  6.3715   6.6599 
2014-02-07T07:10:00  6.8120   7.1136 
2014-02-07T07:15:00  7.3242   7.6380 
2014-02-07T07:20:00  7.8985   8.2239 
2014-02-07T07:25:00  8.5699   8.9081 
2014-02-07T07:30:00  9.3557   9.7088 
2014-02-07T07:35:00  10.255   10.625 
2014-02-07T07:40:00  11.286   11.677 
2014-02-07T07:45:00  12.523   12.938 
2014-02-07T07:50:00  14.002   14.443 
2014-02-07T07:55:00  15.818   16.287 
2014-02-07T08:00:00  18.023   18.516 
2014-02-07T08:05:00  20.835   21.348 
2014-02-07T08:10:00  24.331   24.856 
2014-02-07T08:15:00  28.819   29.357 
2014-02-07T08:20:00  34.622   35.186 
2014-02-07T08:25:00  42.365   42.985 
2014-02-07T08:30:00  52.794   53.522 
2014-02-07T08:35:00  67.206   68.119 
2014-02-07T08:40:00  87.600   88.801 
2014-02-07T08:45:00  117.16   118.73 
2014-02-07T08:50:00  160.72   162.44 
2014-02-07T08:55:00  224.83   225.47 
2014-02-07T09:00:00  315.13   310.96 
2014-02-07T09:05:00  426.86   412.49 
2014-02-07T09:10:00  526.04   499.62 
2014-02-07T09:15:00  557.40   533.90 
2014-02-07T09:20:00  480.05   493.14 
2014-02-07T09:25:00  349.46   391.67 
2014-02-07T09:30:00  260.43   281.84 
2014-02-07T09:35:00  197.74   199.41 
2014-02-07T09:40:00  147.02   144.38 
2014-02-07T09:45:00  109.52   107.76 
2014-02-07T09:50:00  82.992   82.509 
2014-02-07T09:55:00  64.485   64.791 
2014-02-07T10:00:00  51.325   52.011 
2014-02-07T10:05:00  41.717   42.545 
2014-02-07T10:10:00  34.554   35.404 
2014-02-07T10:15:00  29.119   29.934 
2014-02-07T10:20:00  24.929   25.686 
2014-02-07T10:25:00  21.604   22.294 
2014-02-07T10:30:00  18.965   19.591 
2014-02-07T10:35:00  16.791   17.354 
2014-02-07T10:40:00  15.030   15.536 
