#  UTC   F_ce_eq_TS04D(kHz)   F_ce_eq_dipole(kHz)
2014-08-01T00:00:00  9.8571   9.8569 
2014-08-01T00:05:00  10.518   10.518 
2014-08-01T00:10:00  11.314   11.315 
2014-08-01T00:15:00  12.240   12.240 
2014-08-01T00:20:00  13.283   13.284 
2014-08-01T00:25:00  14.477   14.478 
2014-08-01T00:30:00  15.891   15.897 
2014-08-01T00:35:00  17.506   17.518 
2014-08-01T00:40:00  19.480   19.495 
2014-08-01T00:45:00  21.872   21.901 
2014-08-01T00:50:00  24.752   24.796 
2014-08-01T00:55:00  28.318   28.388 
2014-08-01T01:00:00  32.769   32.885 
2014-08-01T01:05:00  38.462   38.650 
2014-08-01T01:10:00  45.857   46.166 
2014-08-01T01:15:00  55.596   56.115 
2014-08-01T01:20:00  68.676   69.560 
2014-08-01T01:25:00  86.684   88.236 
2014-08-01T01:30:00  112.10   114.85 
2014-08-01T01:35:00  148.84   153.67 
2014-08-01T01:40:00  202.85   210.96 
2014-08-01T01:45:00  282.64   294.85 
2014-08-01T01:50:00  395.10   410.85 
2014-08-01T01:55:00  524.63   539.84 
2014-08-01T02:00:00  607.29   611.97 
2014-08-01T02:05:00  560.80   560.70 
2014-08-01T02:10:00  410.21   425.60 
2014-08-01T02:15:00  294.02   298.19 
2014-08-01T02:20:00  211.46   206.79 
2014-08-01T02:25:00  153.15   146.59 
2014-08-01T02:30:00  113.41   107.25 
2014-08-01T02:35:00  86.129   80.959 
2014-08-01T02:40:00  67.037   62.891 
2014-08-01T02:45:00  53.354   50.090 
2014-08-01T02:50:00  43.353   40.806 
2014-08-01T02:55:00  35.927   33.942 
2014-08-01T03:00:00  30.234   28.704 
2014-08-01T03:05:00  25.796   24.607 
2014-08-01T03:10:00  22.295   21.376 
2014-08-01T03:15:00  19.468   18.770 
2014-08-01T03:20:00  17.186   16.659 
2014-08-01T03:25:00  15.326   14.930 
2014-08-01T03:30:00  13.767   13.468 
2014-08-01T03:35:00  12.421   12.243 
2014-08-01T03:40:00  11.323   11.199 
2014-08-01T03:45:00  10.405   10.302 
2014-08-01T03:50:00  9.5856   9.5330 
2014-08-01T03:55:00  8.8747   8.8864 
2014-08-01T04:00:00  8.2517   8.2931 
2014-08-01T04:05:00  7.6759   7.7677 
2014-08-01T04:10:00  7.1036   7.2799 
2014-08-01T04:15:00  6.7350   6.8873 
2014-08-01T04:20:00  6.3780   6.5463 
2014-08-01T04:25:00  6.0466   6.2308 
2014-08-01T04:30:00  5.7804   5.9787 
2014-08-01T04:35:00  5.5102   5.7187 
2014-08-01T04:40:00  5.2302   5.4887 
2014-08-01T04:45:00  5.0935   5.2939 
2014-08-01T04:50:00  4.9215   5.1189 
2014-08-01T04:55:00  4.7769   4.9692 
2014-08-01T05:00:00  4.6431   4.8260 
2014-08-01T05:05:00  4.4991   4.6831 
2014-08-01T05:10:00  4.3607   4.5463 
2014-08-01T05:15:00  4.2543   4.4364 
2014-08-01T05:20:00  4.1757   4.3461 
2014-08-01T05:25:00  4.1996   4.2398 
2014-08-01T05:30:00  4.0713   4.1654 
2014-08-01T05:35:00  4.0184   4.0956 
2014-08-01T05:40:00  3.9481   4.0260 
2014-08-01T05:45:00  3.8878   3.9537 
2014-08-01T05:50:00  3.8640   3.9026 
2014-08-01T05:55:00  3.8087   3.8277 
2014-08-01T06:00:00  3.7561   3.7852 
2014-08-01T06:05:00  3.7265   3.7400 
2014-08-01T06:10:00  3.7208   3.7207 
2014-08-01T06:15:00  3.6669   3.7123 
2014-08-01T06:20:00  3.6553   3.7033 
2014-08-01T06:25:00  3.6745   3.7000 
2014-08-01T06:30:00  3.7302   3.7025 
2014-08-01T06:35:00  3.7060   3.7023 
2014-08-01T06:40:00  3.7211   3.7040 
2014-08-01T06:45:00  3.7678   3.7374 
2014-08-01T06:50:00  3.7416   3.7632 
2014-08-01T06:55:00  3.7400   3.7895 
2014-08-01T07:00:00  3.8257   3.8322 
2014-08-01T07:05:00  3.8880   3.8468 
2014-08-01T07:10:00  3.9640   3.8912 
2014-08-01T07:15:00  4.0929   3.9626 
2014-08-01T07:20:00  4.2038   4.0132 
2014-08-01T07:25:00  3.9894   4.0343 
2014-08-01T07:30:00  4.0592   4.0516 
2014-08-01T07:35:00  4.1092   4.1359 
2014-08-01T07:40:00  4.2267   4.2174 
2014-08-01T07:45:00  4.2853   4.3084 
2014-08-01T07:50:00  4.3806   4.3990 
2014-08-01T07:55:00  4.5076   4.5041 
2014-08-01T08:00:00  4.6422   4.6398 
2014-08-01T08:05:00  4.7844   4.7651 
2014-08-01T08:10:00  4.9689   4.9375 
2014-08-01T08:15:00  5.1120   5.1109 
2014-08-01T08:20:00  5.4160   5.2944 
2014-08-01T08:25:00  5.6038   5.5169 
2014-08-01T08:30:00  5.8493   5.7653 
2014-08-01T08:35:00  6.2752   6.0230 
2014-08-01T08:40:00  6.3904   6.3182 
2014-08-01T08:45:00  6.7416   6.6611 
2014-08-01T08:50:00  7.1877   7.0398 
2014-08-01T08:55:00  7.6251   7.4466 
2014-08-01T09:00:00  8.1048   7.9205 
2014-08-01T09:05:00  8.6580   8.4674 
2014-08-01T09:10:00  9.3842   9.1108 
2014-08-01T09:15:00  10.152   9.8392 
2014-08-01T09:20:00  11.050   10.708 
2014-08-01T09:25:00  12.119   11.707 
2014-08-01T09:30:00  13.379   12.884 
2014-08-01T09:35:00  14.905   14.324 
2014-08-01T09:40:00  16.688   16.014 
2014-08-01T09:45:00  18.932   18.097 
2014-08-01T09:50:00  21.717   20.713 
2014-08-01T09:55:00  25.072   23.969 
2014-08-01T10:00:00  29.411   28.138 
2014-08-01T10:05:00  34.921   33.539 
2014-08-01T10:10:00  42.141   40.714 
2014-08-01T10:15:00  51.722   50.407 
2014-08-01T10:20:00  64.742   63.839 
2014-08-01T10:25:00  82.871   82.867 
2014-08-01T10:30:00  108.87   110.43 
2014-08-01T10:35:00  147.11   150.69 
2014-08-01T10:40:00  204.62   209.18 
2014-08-01T10:45:00  290.20   291.74 
2014-08-01T10:50:00  402.64   400.93 
2014-08-01T10:55:00  508.11   513.86 
2014-08-01T11:00:00  562.21   560.73 
2014-08-01T11:05:00  512.46   534.67 
2014-08-01T11:10:00  413.63   447.75 
2014-08-01T11:15:00  315.63   336.58 
2014-08-01T11:20:00  231.59   240.82 
2014-08-01T11:25:00  168.43   171.32 
2014-08-01T11:30:00  123.85   123.97 
2014-08-01T11:35:00  92.823   92.003 
2014-08-01T11:40:00  71.031   70.076 
2014-08-01T11:45:00  55.573   54.782 
2014-08-01T11:50:00  44.315   43.804 
2014-08-01T11:55:00  36.062   35.820 
2014-08-01T12:00:00  29.819   29.800 
2014-08-01T12:05:00  24.996   25.195 
2014-08-01T12:10:00  21.232   21.624 
2014-08-01T12:15:00  18.291   18.783 
2014-08-01T12:20:00  15.944   16.517 
2014-08-01T12:25:00  14.066   14.667 
2014-08-01T12:30:00  12.480   13.134 
2014-08-01T12:35:00  11.160   11.876 
2014-08-01T12:40:00  10.046   10.783 
2014-08-01T12:45:00  9.1495   9.8868 
2014-08-01T12:50:00  8.3876   9.0970 
2014-08-01T12:55:00  7.7119   8.4159 
2014-08-01T13:00:00  7.0995   7.8202 
2014-08-01T13:05:00  6.5520   7.3264 
2014-08-01T13:10:00  6.1292   6.9014 
2014-08-01T13:15:00  5.7659   6.5224 
2014-08-01T13:20:00  5.4190   6.1753 
2014-08-01T13:25:00  5.0967   5.8392 
2014-08-01T13:30:00  4.8061   5.5555 
2014-08-01T13:35:00  4.5034   5.3090 
2014-08-01T13:40:00  4.3267   5.1067 
2014-08-01T13:45:00  4.1542   4.9149 
2014-08-01T13:50:00  4.0125   4.7510 
2014-08-01T13:55:00  3.9147   4.6111 
2014-08-01T14:00:00  3.6950   4.4636 
2014-08-01T14:05:00  3.6198   4.3493 
2014-08-01T14:10:00  3.5752   4.2290 
2014-08-01T14:15:00  3.5042   4.1211 
2014-08-01T14:20:00  3.4354   4.0295 
2014-08-01T14:25:00  3.3665   3.9447 
2014-08-01T14:30:00  3.3461   3.8760 
2014-08-01T14:35:00  3.2580   3.8151 
2014-08-01T14:40:00  3.2727   3.7606 
2014-08-01T14:45:00  3.1094   3.7012 
2014-08-01T14:50:00  3.0156   3.6266 
2014-08-01T14:55:00  3.0944   3.5912 
2014-08-01T15:00:00  2.9628   3.5607 
2014-08-01T15:05:00  2.9619   3.5307 
2014-08-01T15:10:00  2.9676   3.5093 
2014-08-01T15:15:00  2.9622   3.5074 
2014-08-01T15:20:00  2.9583   3.4849 
2014-08-01T15:25:00  2.9296   3.4994 
2014-08-01T15:30:00  2.9768   3.4868 
2014-08-01T15:35:00  2.9599   3.4917 
2014-08-01T15:40:00  2.9987   3.5160 
2014-08-01T15:45:00  3.0543   3.5504 
2014-08-01T15:50:00  3.1130   3.5836 
2014-08-01T15:55:00  3.1608   3.6331 
2014-08-01T16:00:00  3.1912   3.6649 
2014-08-01T16:05:00  3.2440   3.7136 
2014-08-01T16:10:00  3.2822   3.7586 
2014-08-01T16:15:00  3.3695   3.8060 
2014-08-01T16:20:00  3.4043   3.8876 
2014-08-01T16:25:00  3.4874   3.9733 
2014-08-01T16:30:00  3.6135   4.0658 
2014-08-01T16:35:00  3.7543   4.1565 
2014-08-01T16:40:00  3.8821   4.2756 
2014-08-01T16:45:00  3.9936   4.3924 
2014-08-01T16:50:00  4.1304   4.5288 
2014-08-01T16:55:00  4.3026   4.6796 
2014-08-01T17:00:00  4.4407   4.8266 
2014-08-01T17:05:00  4.6043   4.9938 
2014-08-01T17:10:00  4.7797   5.1727 
2014-08-01T17:15:00  4.9442   5.3581 
2014-08-01T17:20:00  5.1797   5.5777 
2014-08-01T17:25:00  5.4985   5.8327 
2014-08-01T17:30:00  5.7453   6.1060 
2014-08-01T17:35:00  6.0389   6.4148 
2014-08-01T17:40:00  6.4112   6.7488 
2014-08-01T17:45:00  6.7517   7.0924 
2014-08-01T17:50:00  7.1954   7.5155 
2014-08-01T17:55:00  7.6659   7.9750 
2014-08-01T18:00:00  8.2156   8.5136 
2014-08-01T18:05:00  8.8189   9.1116 
2014-08-01T18:10:00  9.4981   9.7854 
2014-08-01T18:15:00  10.270   10.546 
2014-08-01T18:20:00  11.254   11.473 
2014-08-01T18:25:00  12.302   12.559 
2014-08-01T18:30:00  13.609   13.849 
2014-08-01T18:35:00  15.109   15.371 
2014-08-01T18:40:00  16.947   17.174 
2014-08-01T18:45:00  19.156   19.373 
2014-08-01T18:50:00  21.871   22.081 
2014-08-01T18:55:00  25.235   25.425 
2014-08-01T19:00:00  29.444   29.665 
2014-08-01T19:05:00  34.922   35.134 
2014-08-01T19:10:00  42.117   42.383 
2014-08-01T19:15:00  51.703   52.115 
2014-08-01T19:20:00  64.841   65.603 
2014-08-01T19:25:00  83.315   84.760 
2014-08-01T19:30:00  109.69   112.45 
2014-08-01T19:35:00  148.31   153.56 
2014-08-01T19:40:00  204.26   213.81 
2014-08-01T19:45:00  282.27   296.32 
2014-08-01T19:50:00  385.11   390.63 
2014-08-01T19:55:00  463.71   487.23 
2014-08-01T20:00:00  414.83   555.16 
2014-08-01T20:05:00  372.22   503.55 
2014-08-01T20:10:00  330.13   380.01 
2014-08-01T20:15:00  265.08   276.92 
2014-08-01T20:20:00  200.73   202.32 
2014-08-01T20:25:00  150.31   149.49 
2014-08-01T20:30:00  113.83   112.64 
2014-08-01T20:35:00  87.960   86.920 
2014-08-01T20:40:00  69.354   68.553 
2014-08-01T20:45:00  55.875   55.277 
2014-08-01T20:50:00  45.883   45.443 
2014-08-01T20:55:00  38.316   37.995 
2014-08-01T21:00:00  32.494   32.254 
2014-08-01T21:05:00  27.928   27.747 
2014-08-01T21:10:00  24.296   24.160 
2014-08-01T21:15:00  21.378   21.275 
2014-08-01T21:20:00  19.002   18.922 
2014-08-01T21:25:00  17.018   16.959 
2014-08-01T21:30:00  15.354   15.307 
2014-08-01T21:35:00  13.961   13.923 
2014-08-01T21:40:00  12.772   12.744 
2014-08-01T21:45:00  11.737   11.717 
2014-08-01T21:50:00  10.867   10.851 
2014-08-01T21:55:00  10.083   10.072 
2014-08-01T22:00:00  9.3764   9.3695 
2014-08-01T22:05:00  8.7556   8.7534 
2014-08-01T22:10:00  8.2140   8.2143 
2014-08-01T22:15:00  7.7226   7.7255 
2014-08-01T22:20:00  7.2885   7.2973 
2014-08-01T22:25:00  6.9096   6.9211 
2014-08-01T22:30:00  6.6219   6.6399 
2014-08-01T22:35:00  6.3752   6.3950 
2014-08-01T22:40:00  6.0933   6.1167 
2014-08-01T22:45:00  5.8784   5.9025 
2014-08-01T22:50:00  5.7473   5.7721 
2014-08-01T22:55:00  5.5893   5.6135 
2014-08-01T23:00:00  5.4419   5.4630 
2014-08-01T23:05:00  5.3068   5.3219 
2014-08-01T23:10:00  5.1600   5.1802 
2014-08-01T23:15:00  5.0330   5.0551 
2014-08-01T23:20:00  4.8649   4.8877 
2014-08-01T23:25:00  4.7658   4.7879 
2014-08-01T23:30:00  4.6699   4.6910 
2014-08-01T23:35:00  4.5785   4.5998 
2014-08-01T23:40:00  4.4532   4.4768 
2014-08-01T23:45:00  4.4343   4.4516 
2014-08-01T23:50:00  4.3663   4.3914 
2014-08-01T23:55:00  4.2998   4.3281 
2014-08-02T00:00:00  4.2614   4.2899 
2014-08-02T00:05:00  4.2687   4.2883 
2014-08-02T00:10:00  4.2371   4.2642 
2014-08-02T00:15:00  4.2146   4.2418 
2014-08-02T00:20:00  4.1991   4.2263 
2014-08-02T00:25:00  4.1549   4.1819 
2014-08-02T00:30:00  4.1943   4.2215 
2014-08-02T00:35:00  4.1843   4.2196 
2014-08-02T00:40:00  4.2087   4.2437 
2014-08-02T00:45:00  4.2429   4.2789 
2014-08-02T00:50:00  4.3083   4.3370 
2014-08-02T00:55:00  4.3444   4.3810 
2014-08-02T01:00:00  4.3889   4.4061 
2014-08-02T01:05:00  4.4434   4.4654 
2014-08-02T01:10:00  4.5458   4.5725 
2014-08-02T01:15:00  4.6374   4.6612 
2014-08-02T01:20:00  4.7177   4.7321 
2014-08-02T01:25:00  4.7698   4.7940 
2014-08-02T01:30:00  4.8339   4.8645 
2014-08-02T01:35:00  4.9321   4.9635 
2014-08-02T01:40:00  5.0266   5.0587 
2014-08-02T01:45:00  5.1457   5.1766 
2014-08-02T01:50:00  5.3209   5.3526 
2014-08-02T01:55:00  5.4707   5.4989 
2014-08-02T02:00:00  5.6181   5.6445 
2014-08-02T02:05:00  5.8249   5.8516 
2014-08-02T02:10:00  6.0432   6.0706 
2014-08-02T02:15:00  6.2861   6.3116 
2014-08-02T02:20:00  6.5908   6.6174 
2014-08-02T02:25:00  6.8959   6.9113 
2014-08-02T02:30:00  7.2183   7.2305 
2014-08-02T02:35:00  7.5565   7.5706 
2014-08-02T02:40:00  7.9380   7.9499 
2014-08-02T02:45:00  8.3558   8.3645 
2014-08-02T02:50:00  8.8352   8.8419 
2014-08-02T02:55:00  9.3922   9.3975 
2014-08-02T03:00:00  10.029   10.032 
2014-08-02T03:05:00  10.784   10.782 
2014-08-02T03:10:00  11.655   11.649 
2014-08-02T03:15:00  12.659   12.645 
2014-08-02T03:20:00  13.791   13.770 
2014-08-02T03:25:00  15.162   15.130 
2014-08-02T03:30:00  16.717   16.672 
2014-08-02T03:35:00  18.563   18.501 
2014-08-02T03:40:00  20.818   20.734 
2014-08-02T03:45:00  23.578   23.460 
2014-08-02T03:50:00  27.005   26.841 
2014-08-02T03:55:00  31.298   31.072 
2014-08-02T04:00:00  36.749   36.434 
2014-08-02T04:05:00  43.803   43.382 
2014-08-02T04:10:00  53.153   52.539 
2014-08-02T04:15:00  65.635   64.823 
2014-08-02T04:20:00  82.960   81.911 
2014-08-02T04:25:00  107.33   106.09 
2014-08-02T04:30:00  141.93   140.96 
2014-08-02T04:35:00  191.34   192.30 
2014-08-02T04:40:00  259.99   267.79 
2014-08-02T04:45:00  350.24   374.44 
2014-08-02T04:50:00  463.97   506.26 
2014-08-02T04:55:00  578.05   619.35 
2014-08-02T05:00:00  600.58   626.88 
2014-08-02T05:05:00  507.69   511.25 
2014-08-02T05:10:00  360.71   362.68 
2014-08-02T05:15:00  235.73   244.70 
2014-08-02T05:20:00  156.80   165.82 
2014-08-02T05:25:00  109.89   115.73 
2014-08-02T05:30:00  80.641   83.760 
2014-08-02T05:35:00  61.307   62.788 
2014-08-02T05:40:00  47.985   48.619 
2014-08-02T05:45:00  38.423   38.700 
2014-08-02T05:50:00  31.364   31.516 
2014-08-02T05:55:00  26.054   26.210 
2014-08-02T06:00:00  21.977   22.197 
2014-08-02T06:05:00  18.772   19.093 
2014-08-02T06:10:00  16.285   16.651 
2014-08-02T06:15:00  14.222   14.671 
2014-08-02T06:20:00  12.598   13.070 
2014-08-02T06:25:00  11.223   11.731 
2014-08-02T06:30:00  10.027   10.608 
2014-08-02T06:35:00  9.0461   9.6510 
2014-08-02T06:40:00  8.1542   8.8368 
2014-08-02T06:45:00  7.5120   8.1643 
2014-08-02T06:50:00  6.9393   7.5653 
2014-08-02T06:55:00  6.4094   7.0274 
2014-08-02T07:00:00  5.9435   6.5533 
2014-08-02T07:05:00  5.4956   6.1494 
2014-08-02T07:10:00  5.0852   5.7942 
2014-08-02T07:15:00  4.7410   5.5016 
2014-08-02T07:20:00  4.4473   5.2035 
2014-08-02T07:25:00  4.2067   4.9556 
2014-08-02T07:30:00  4.0005   4.7407 
2014-08-02T07:35:00  3.7478   4.5299 
2014-08-02T07:40:00  3.5922   4.3520 
2014-08-02T07:45:00  3.4507   4.1872 
2014-08-02T07:50:00  3.3967   4.0547 
2014-08-02T07:55:00  3.2822   3.9228 
2014-08-02T08:00:00  3.2243   3.8046 
2014-08-02T08:05:00  3.0845   3.7062 
2014-08-02T08:10:00  2.9688   3.6038 
2014-08-02T08:15:00  2.8903   3.5182 
2014-08-02T08:20:00  2.8652   3.4368 
2014-08-02T08:25:00  2.7606   3.3601 
2014-08-02T08:30:00  2.6969   3.3089 
2014-08-02T08:35:00  2.6212   3.2124 
2014-08-02T08:40:00  2.5483   3.1610 
2014-08-02T08:45:00  2.4496   3.0732 
2014-08-02T08:50:00  2.4246   3.0419 
2014-08-02T08:55:00  2.3806   3.0146 
2014-08-02T09:00:00  2.3900   3.0104 
2014-08-02T09:05:00  2.3687   3.0146 
2014-08-02T09:10:00  2.3332   2.9741 
2014-08-02T09:15:00  2.3548   2.9324 
2014-08-02T09:20:00  2.2643   2.9194 
2014-08-02T09:25:00  2.2491   2.9179 
2014-08-02T09:30:00  2.2438   2.9115 
2014-08-02T09:35:00  2.2343   2.9153 
2014-08-02T09:40:00  2.2389   2.9270 
2014-08-02T09:45:00  2.2216   2.9297 
2014-08-02T09:50:00  2.2495   2.9295 
2014-08-02T09:55:00  2.2795   2.9554 
2014-08-02T10:00:00  2.2706   2.9776 
2014-08-02T10:05:00  2.3036   3.0055 
2014-08-02T10:10:00  2.3778   3.0683 
2014-08-02T10:15:00  2.4484   3.1308 
2014-08-02T10:20:00  2.4767   3.1846 
2014-08-02T10:25:00  2.5292   3.2493 
2014-08-02T10:30:00  2.7660   3.2962 
2014-08-02T10:35:00  2.8182   3.3786 
2014-08-02T10:40:00  2.9469   3.4914 
2014-08-02T10:45:00  3.0377   3.5973 
2014-08-02T10:50:00  3.1331   3.7085 
2014-08-02T10:55:00  3.2869   3.8141 
2014-08-02T11:00:00  3.3554   3.9596 
2014-08-02T11:05:00  3.4140   4.0736 
2014-08-02T11:10:00  3.6425   4.2263 
2014-08-02T11:15:00  3.8124   4.3887 
2014-08-02T11:20:00  4.0599   4.5842 
2014-08-02T11:25:00  4.3207   4.8146 
2014-08-02T11:30:00  4.4831   5.0200 
2014-08-02T11:35:00  4.6491   5.2593 
2014-08-02T11:40:00  4.8919   5.5246 
2014-08-02T11:45:00  5.2035   5.8498 
2014-08-02T11:50:00  5.6309   6.2348 
2014-08-02T11:55:00  6.0241   6.6277 
2014-08-02T12:00:00  6.5086   7.1032 
2014-08-02T12:05:00  7.0277   7.6381 
2014-08-02T12:10:00  7.6932   8.2643 
2014-08-02T12:15:00  8.5696   8.9903 
2014-08-02T12:20:00  9.3568   9.8257 
2014-08-02T12:25:00  10.408   10.822 
2014-08-02T12:30:00  11.673   12.031 
2014-08-02T12:35:00  13.251   13.488 
2014-08-02T12:40:00  15.131   15.240 
2014-08-02T12:45:00  17.450   17.414 
2014-08-02T12:50:00  20.404   20.086 
2014-08-02T12:55:00  24.075   23.484 
2014-08-02T13:00:00  28.905   27.887 
2014-08-02T13:05:00  35.356   33.640 
2014-08-02T13:10:00  44.041   41.500 
2014-08-02T13:15:00  55.992   52.390 
2014-08-02T13:20:00  72.638   67.943 
2014-08-02T13:25:00  96.161   91.002 
2014-08-02T13:30:00  129.16   126.19 
2014-08-02T13:35:00  174.97   181.36 
2014-08-02T13:40:00  236.98   264.85 
2014-08-02T13:45:00  320.65   371.52 
2014-08-02T13:50:00  431.68   467.25 
2014-08-02T13:55:00  527.30   539.39 
2014-08-02T14:00:00  529.59   539.58 
2014-08-02T14:05:00  454.20   448.50 
2014-08-02T14:10:00  342.73   341.76 
2014-08-02T14:15:00  246.82   251.69 
2014-08-02T14:20:00  179.07   184.16 
2014-08-02T14:25:00  132.66   136.23 
2014-08-02T14:30:00  100.65   102.78 
2014-08-02T14:35:00  78.166   79.284 
2014-08-02T14:40:00  62.016   62.509 
2014-08-02T14:45:00  50.198   50.329 
2014-08-02T14:50:00  41.387   41.321 
2014-08-02T14:55:00  34.657   34.496 
2014-08-02T15:00:00  29.384   29.195 
2014-08-02T15:05:00  25.242   25.064 
2014-08-02T15:10:00  21.938   21.788 
2014-08-02T15:15:00  19.234   19.131 
2014-08-02T15:20:00  17.005   16.938 
2014-08-02T15:25:00  15.167   15.142 
2014-08-02T15:30:00  13.643   13.648 
2014-08-02T15:35:00  12.339   12.397 
2014-08-02T15:40:00  11.244   11.346 
2014-08-02T15:45:00  10.302   10.439 
2014-08-02T15:50:00  9.4771   9.6508 
2014-08-02T15:55:00  8.8048   8.9656 
2014-08-02T16:00:00  8.1519   8.3740 
2014-08-02T16:05:00  7.5797   7.8502 
2014-08-02T16:10:00  7.0990   7.4118 
2014-08-02T16:15:00  6.7351   7.0021 
2014-08-02T16:20:00  6.3296   6.6105 
2014-08-02T16:25:00  5.9828   6.2636 
2014-08-02T16:30:00  5.6722   5.9710 
2014-08-02T16:35:00  5.4569   5.7373 
2014-08-02T16:40:00  5.2491   5.5289 
2014-08-02T16:45:00  5.0465   5.3251 
2014-08-02T16:50:00  4.8860   5.1660 
2014-08-02T16:55:00  4.6827   4.9881 
2014-08-02T17:00:00  4.5163   4.8150 
2014-08-02T17:05:00  4.3531   4.6642 
2014-08-02T17:10:00  4.2524   4.5454 
2014-08-02T17:15:00  4.2461   4.5352 
2014-08-02T17:20:00  4.2066   4.5079 
2014-08-02T17:25:00  4.1751   4.4623 
2014-08-02T17:30:00  4.1258   4.4002 
2014-08-02T17:35:00  4.1145   4.3609 
2014-08-02T17:40:00  3.9982   4.2511 
2014-08-02T17:45:00  3.9314   4.1909 
2014-08-02T17:50:00  3.9154   4.1481 
2014-08-02T17:55:00  3.8679   4.0816 
2014-08-02T18:00:00  3.8108   4.0328 
2014-08-02T18:05:00  3.7621   3.9686 
2014-08-02T18:10:00  3.7207   3.9062 
2014-08-02T18:15:00  3.7145   3.9200 
2014-08-02T18:20:00  3.7045   3.9015 
2014-08-02T18:25:00  3.7248   3.8969 
2014-08-02T18:30:00  3.6959   3.8591 
2014-08-02T18:35:00  3.7378   3.9016 
2014-08-02T18:40:00  3.8007   3.9421 
2014-08-02T18:45:00  3.7850   3.9272 
2014-08-02T18:50:00  3.8841   4.0136 
2014-08-02T18:55:00  3.9018   4.0184 
2014-08-02T19:00:00  4.0227   4.1350 
2014-08-02T19:05:00  3.9838   4.1033 
2014-08-02T19:10:00  4.0837   4.1934 
2014-08-02T19:15:00  4.1235   4.2236 
2014-08-02T19:20:00  4.1848   4.2797 
2014-08-02T19:25:00  4.2979   4.3850 
2014-08-02T19:30:00  4.4833   4.5637 
2014-08-02T19:35:00  4.6208   4.6944 
2014-08-02T19:40:00  4.7208   4.7760 
2014-08-02T19:45:00  4.8432   4.9050 
2014-08-02T19:50:00  5.0284   5.0842 
2014-08-02T19:55:00  5.2148   5.2598 
2014-08-02T20:00:00  5.3847   5.4279 
2014-08-02T20:05:00  5.5733   5.6129 
2014-08-02T20:10:00  5.8265   5.8485 
2014-08-02T20:15:00  6.1166   6.1266 
2014-08-02T20:20:00  6.4257   6.4272 
2014-08-02T20:25:00  6.7621   6.7700 
2014-08-02T20:30:00  7.0983   7.0921 
2014-08-02T20:35:00  7.4879   7.4750 
2014-08-02T20:40:00  7.9423   7.9239 
2014-08-02T20:45:00  8.4559   8.4249 
2014-08-02T20:50:00  8.9835   8.9450 
2014-08-02T20:55:00  9.6001   9.5514 
2014-08-02T21:00:00  10.290   10.231 
2014-08-02T21:05:00  11.079   11.007 
2014-08-02T21:10:00  12.012   11.923 
2014-08-02T21:15:00  13.069   12.966 
2014-08-02T21:20:00  14.285   14.166 
2014-08-02T21:25:00  15.704   15.577 
2014-08-02T21:30:00  17.351   17.204 
2014-08-02T21:35:00  19.359   19.185 
2014-08-02T21:40:00  21.839   21.632 
2014-08-02T21:45:00  24.840   24.601 
2014-08-02T21:50:00  28.573   28.285 
2014-08-02T21:55:00  33.256   32.924 
2014-08-02T22:00:00  39.264   38.879 
2014-08-02T22:05:00  47.148   46.704 
2014-08-02T22:10:00  57.592   57.084 
2014-08-02T22:15:00  71.906   71.330 
2014-08-02T22:20:00  91.812   91.173 
2014-08-02T22:25:00  120.13   119.44 
2014-08-02T22:30:00  161.76   161.08 
2014-08-02T22:35:00  223.42   222.83 
2014-08-02T22:40:00  311.66   311.33 
2014-08-02T22:45:00  422.80   423.32 
2014-08-02T22:50:00  511.06   517.29 
2014-08-02T22:55:00  515.28   523.99 
2014-08-02T23:00:00  459.38   469.16 
2014-08-02T23:05:00  343.75   382.30 
2014-08-02T23:10:00  256.67   283.51 
2014-08-02T23:15:00  192.40   203.73 
2014-08-02T23:20:00  144.40   148.31 
2014-08-02T23:25:00  109.76   110.92 
2014-08-02T23:30:00  85.022   85.265 
2014-08-02T23:35:00  67.161   67.120 
2014-08-02T23:40:00  54.177   54.066 
2014-08-02T23:45:00  44.512   44.404 
2014-08-02T23:50:00  37.161   37.080 
2014-08-02T23:55:00  31.530   31.471 
2014-08-03T00:00:00  27.126   27.091 
2014-08-03T00:05:00  23.608   23.589 
2014-08-03T00:10:00  20.761   20.759 
2014-08-03T00:15:00  18.412   18.442 
2014-08-03T00:20:00  16.468   16.510 
2014-08-03T00:25:00  14.855   14.918 
2014-08-03T00:30:00  13.506   13.558 
2014-08-03T00:35:00  12.325   12.390 
2014-08-03T00:40:00  11.305   11.376 
2014-08-03T00:45:00  10.457   10.524 
2014-08-03T00:50:00  9.7178   9.7870 
2014-08-03T00:55:00  9.0401   9.1161 
2014-08-03T01:00:00  8.4335   8.5296 
2014-08-03T01:05:00  7.9238   8.0196 
2014-08-03T01:10:00  7.4729   7.5613 
2014-08-03T01:15:00  7.0661   7.1559 
2014-08-03T01:20:00  6.6839   6.7833 
2014-08-03T01:25:00  6.3746   6.4711 
2014-08-03T01:30:00  6.0815   6.1802 
2014-08-03T01:35:00  5.8454   5.9214 
2014-08-03T01:40:00  5.5745   5.6760 
2014-08-03T01:45:00  5.3669   5.4695 
2014-08-03T01:50:00  5.1614   5.2727 
2014-08-03T01:55:00  4.9895   5.0884 
2014-08-03T02:00:00  4.8167   4.9266 
2014-08-03T02:05:00  4.6770   4.7853 
2014-08-03T02:10:00  4.5191   4.6320 
