#  UTC   F_ce_eq_TS04D(kHz)   F_ce_eq_dipole(kHz)
2013-08-07T19:45:00  3.8133   4.4029 
2013-08-07T19:50:00  3.6742   4.2609 
2013-08-07T19:55:00  3.5196   4.1282 
2013-08-07T20:00:00  3.4125   4.0182 
2013-08-07T20:05:00  3.3126   3.9068 
2013-08-07T20:10:00  3.2230   3.8091 
2013-08-07T20:15:00  3.1431   3.7288 
2013-08-07T20:20:00  3.0591   3.6509 
2013-08-07T20:25:00  2.9967   3.5837 
2013-08-07T20:30:00  2.9281   3.5155 
2013-08-07T20:35:00  2.8822   3.4621 
2013-08-07T20:40:00  2.8337   3.4126 
2013-08-07T20:45:00  2.7982   3.3755 
2013-08-07T20:50:00  2.7524   3.3312 
2013-08-07T20:55:00  2.7279   3.3048 
2013-08-07T21:00:00  2.7056   3.2805 
2013-08-07T21:05:00  2.6828   3.2544 
2013-08-07T21:10:00  2.6702   3.2440 
2013-08-07T21:15:00  2.6644   3.2408 
2013-08-07T21:20:00  2.6617   3.2274 
2013-08-07T21:25:00  2.6680   3.2338 
2013-08-07T21:30:00  2.6657   3.2329 
2013-08-07T21:35:00  2.6752   3.2339 
2013-08-07T21:40:00  2.6857   3.2457 
2013-08-07T21:45:00  2.7092   3.2706 
2013-08-07T21:50:00  2.7184   3.2889 
2013-08-07T21:55:00  2.7346   3.3084 
2013-08-07T22:00:00  2.7609   3.3318 
2013-08-07T22:05:00  2.7820   3.3736 
2013-08-07T22:10:00  2.8412   3.4157 
2013-08-07T22:15:00  2.8777   3.4675 
2013-08-07T22:20:00  2.9162   3.5162 
2013-08-07T22:25:00  3.0017   3.5803 
2013-08-07T22:30:00  3.0726   3.6479 
2013-08-07T22:35:00  3.1403   3.7160 
2013-08-07T22:40:00  3.2211   3.7928 
2013-08-07T22:45:00  3.3337   3.8948 
2013-08-07T22:50:00  3.4390   3.9921 
2013-08-07T22:55:00  3.5567   4.1086 
2013-08-07T23:00:00  3.7004   4.2347 
2013-08-07T23:05:00  3.8460   4.3723 
2013-08-07T23:10:00  4.0133   4.5210 
2013-08-07T23:15:00  4.2078   4.7024 
2013-08-07T23:20:00  4.4261   4.9050 
2013-08-07T23:25:00  4.6614   5.1165 
2013-08-07T23:30:00  4.9411   5.3618 
2013-08-07T23:35:00  5.2356   5.6212 
2013-08-07T23:40:00  5.5711   5.9256 
2013-08-07T23:45:00  5.9443   6.2695 
2013-08-07T23:50:00  6.3597   6.6459 
2013-08-07T23:55:00  6.8560   7.0977 
2013-08-08T00:00:00  7.4250   7.6273 
2013-08-08T00:05:00  8.0758   8.2409 
2013-08-08T00:10:00  8.8154   8.9282 
2013-08-08T00:15:00  9.6855   9.7456 
2013-08-08T00:20:00  10.679   10.690 
2013-08-08T00:25:00  11.834   11.787 
2013-08-08T00:30:00  13.173   13.049 
2013-08-08T00:35:00  14.781   14.581 
2013-08-08T00:40:00  16.732   16.432 
2013-08-08T00:45:00  19.105   18.697 
2013-08-08T00:50:00  22.025   21.505 
2013-08-08T00:55:00  25.717   25.092 
2013-08-08T01:00:00  30.361   29.662 
2013-08-08T01:05:00  36.205   35.513 
2013-08-08T01:10:00  43.804   43.289 
2013-08-08T01:15:00  53.773   53.795 
2013-08-08T01:20:00  66.818   68.099 
2013-08-08T01:25:00  84.552   88.487 
2013-08-08T01:30:00  109.02   118.07 
2013-08-08T01:35:00  143.62   161.24 
2013-08-08T01:40:00  194.99   222.92 
2013-08-08T01:45:00  276.56   306.43 
2013-08-08T01:50:00  405.00   418.77 
2013-08-08T01:55:00  557.17   563.97 
2013-08-08T02:00:00  648.88   644.79 
2013-08-08T02:05:00  593.09   577.40 
2013-08-08T02:10:00  441.05   442.57 
2013-08-08T02:15:00  307.63   312.18 
2013-08-08T02:20:00  214.50   216.31 
2013-08-08T02:25:00  152.64   152.33 
2013-08-08T02:30:00  111.70   110.45 
2013-08-08T02:35:00  84.209   82.706 
2013-08-08T02:40:00  65.166   63.730 
2013-08-08T02:45:00  51.681   50.436 
2013-08-08T02:50:00  41.878   40.856 
2013-08-08T02:55:00  34.514   33.711 
2013-08-08T03:00:00  28.866   28.262 
2013-08-08T03:05:00  24.509   24.072 
2013-08-08T03:10:00  21.113   20.810 
2013-08-08T03:15:00  18.403   18.205 
2013-08-08T03:20:00  16.253   16.136 
2013-08-08T03:25:00  14.488   14.436 
2013-08-08T03:30:00  13.034   13.029 
2013-08-08T03:35:00  11.785   11.819 
2013-08-08T03:40:00  10.729   10.797 
2013-08-08T03:45:00  9.8185   9.9123 
2013-08-08T03:50:00  9.0402   9.1609 
2013-08-08T03:55:00  8.3887   8.5141 
2013-08-08T04:00:00  7.7855   7.9424 
2013-08-08T04:05:00  7.2745   7.4427 
2013-08-08T04:10:00  6.8205   7.0058 
2013-08-08T04:15:00  6.4133   6.6279 
2013-08-08T04:20:00  6.0244   6.2775 
2013-08-08T04:25:00  5.7330   5.9754 
2013-08-08T04:30:00  5.4637   5.7111 
2013-08-08T04:35:00  5.2202   5.4778 
2013-08-08T04:40:00  5.0033   5.2687 
2013-08-08T04:45:00  4.8171   5.0964 
2013-08-08T04:50:00  4.6517   4.9328 
2013-08-08T04:55:00  4.5041   4.7779 
2013-08-08T05:00:00  4.3647   4.6364 
2013-08-08T05:05:00  4.2233   4.4930 
2013-08-08T05:10:00  4.1182   4.3805 
2013-08-08T05:15:00  4.0303   4.2874 
2013-08-08T05:20:00  3.9604   4.2139 
2013-08-08T05:25:00  3.8818   4.1313 
2013-08-08T05:30:00  3.8165   4.0605 
2013-08-08T05:35:00  3.7573   3.9954 
2013-08-08T05:40:00  3.6988   3.9300 
2013-08-08T05:45:00  3.6543   3.8760 
2013-08-08T05:50:00  3.6160   3.8325 
2013-08-08T05:55:00  3.5623   3.7880 
2013-08-08T06:00:00  3.5254   3.7436 
2013-08-08T06:05:00  3.4978   3.7239 
2013-08-08T06:10:00  3.4844   3.6973 
2013-08-08T06:15:00  3.4839   3.6925 
2013-08-08T06:20:00  3.4556   3.6618 
2013-08-08T06:25:00  3.4666   3.6603 
2013-08-08T06:30:00  3.4728   3.6596 
2013-08-08T06:35:00  3.4733   3.6534 
2013-08-08T06:40:00  3.5015   3.6751 
2013-08-08T06:45:00  3.5060   3.6721 
2013-08-08T06:50:00  3.5283   3.6859 
2013-08-08T06:55:00  3.5765   3.7284 
2013-08-08T07:00:00  3.6004   3.7429 
2013-08-08T07:05:00  3.6316   3.7640 
2013-08-08T07:10:00  3.6910   3.8134 
2013-08-08T07:15:00  3.7383   3.8558 
2013-08-08T07:20:00  3.8012   3.9075 
2013-08-08T07:25:00  3.8969   3.9960 
2013-08-08T07:30:00  3.9804   4.0737 
2013-08-08T07:35:00  4.0868   4.1670 
2013-08-08T07:40:00  4.1790   4.2457 
2013-08-08T07:45:00  4.2987   4.3584 
2013-08-08T07:50:00  4.4216   4.4762 
2013-08-08T07:55:00  4.5834   4.6287 
2013-08-08T08:00:00  4.7475   4.7794 
2013-08-08T08:05:00  4.9218   4.9501 
2013-08-08T08:10:00  5.1539   5.1728 
2013-08-08T08:15:00  5.3883   5.4001 
2013-08-08T08:20:00  5.6240   5.6269 
2013-08-08T08:25:00  5.9234   5.9184 
2013-08-08T08:30:00  6.2453   6.2361 
2013-08-08T08:35:00  6.6003   6.5855 
2013-08-08T08:40:00  7.0148   6.9960 
2013-08-08T08:45:00  7.5072   7.4840 
2013-08-08T08:50:00  8.0735   8.0468 
2013-08-08T08:55:00  8.6593   8.6311 
2013-08-08T09:00:00  9.2977   9.2688 
2013-08-08T09:05:00  10.026   9.9978 
2013-08-08T09:10:00  10.878   10.851 
2013-08-08T09:15:00  11.836   11.812 
2013-08-08T09:20:00  12.959   12.939 
2013-08-08T09:25:00  14.252   14.239 
2013-08-08T09:30:00  15.788   15.784 
2013-08-08T09:35:00  17.635   17.644 
2013-08-08T09:40:00  19.860   19.888 
2013-08-08T09:45:00  22.608   22.659 
2013-08-08T09:50:00  26.040   26.123 
2013-08-08T09:55:00  30.308   30.432 
2013-08-08T10:00:00  35.705   35.880 
2013-08-08T10:05:00  42.677   42.918 
2013-08-08T10:10:00  51.897   52.219 
2013-08-08T10:15:00  64.195   64.609 
2013-08-08T10:20:00  81.294   81.802 
2013-08-08T10:25:00  105.57   106.14 
2013-08-08T10:30:00  141.03   141.56 
2013-08-08T10:35:00  193.06   193.29 
2013-08-08T10:40:00  268.79   268.41 
2013-08-08T10:45:00  366.92   367.23 
2013-08-08T10:50:00  455.59   466.08 
2013-08-08T10:55:00  516.48   520.18 
2013-08-08T11:00:00  504.27   520.55 
2013-08-08T11:05:00  419.31   445.94 
2013-08-08T11:10:00  327.45   331.07 
2013-08-08T11:15:00  240.11   236.03 
2013-08-08T11:20:00  173.87   170.64 
2013-08-08T11:25:00  128.11   126.46 
2013-08-08T11:30:00  96.947   96.261 
2013-08-08T11:35:00  75.319   75.112 
2013-08-08T11:40:00  59.964   59.981 
2013-08-08T11:45:00  48.739   48.855 
2013-08-08T11:50:00  40.314   40.469 
2013-08-08T11:55:00  33.890   34.051 
2013-08-08T12:00:00  28.895   29.051 
2013-08-08T12:05:00  24.914   25.059 
2013-08-08T12:10:00  21.744   21.875 
2013-08-08T12:15:00  19.185   19.303 
2013-08-08T12:20:00  17.113   17.219 
2013-08-08T12:25:00  15.396   15.491 
2013-08-08T12:30:00  13.924   14.008 
2013-08-08T12:35:00  12.697   12.771 
2013-08-08T12:40:00  11.637   11.703 
2013-08-08T12:45:00  10.708   10.767 
2013-08-08T12:50:00  9.8914   9.9450 
2013-08-08T12:55:00  9.1887   9.2397 
2013-08-08T13:00:00  8.5730   8.6171 
2013-08-08T13:05:00  8.0217   8.0608 
2013-08-08T13:10:00  7.5013   7.5367 
2013-08-08T13:15:00  7.0703   7.1040 
2013-08-08T13:20:00  6.7046   6.7361 
2013-08-08T13:25:00  6.4042   6.4335 
2013-08-08T13:30:00  6.1014   6.1284 
2013-08-08T13:35:00  5.8423   5.8665 
2013-08-08T13:40:00  5.6182   5.6419 
2013-08-08T13:45:00  5.3945   5.4150 
2013-08-08T13:50:00  5.2065   5.2263 
2013-08-08T13:55:00  5.0316   5.0517 
2013-08-08T14:00:00  4.8828   4.9022 
2013-08-08T14:05:00  4.7423   4.7600 
2013-08-08T14:10:00  4.6142   4.6313 
2013-08-08T14:15:00  4.4974   4.5141 
2013-08-08T14:20:00  4.3874   4.4033 
2013-08-08T14:25:00  4.2832   4.2990 
2013-08-08T14:30:00  4.1856   4.2002 
2013-08-08T14:35:00  4.1047   4.1175 
2013-08-08T14:40:00  4.0489   4.0608 
2013-08-08T14:45:00  3.9827   3.9938 
2013-08-08T14:50:00  3.9381   3.9480 
2013-08-08T14:55:00  3.8866   3.8950 
2013-08-08T15:00:00  3.8429   3.8506 
2013-08-08T15:05:00  3.8133   3.8212 
2013-08-08T15:10:00  3.8076   3.8147 
2013-08-08T15:15:00  3.8053   3.8113 
2013-08-08T15:20:00  3.7804   3.7859 
2013-08-08T15:25:00  3.7763   3.7812 
2013-08-08T15:30:00  3.7820   3.7863 
2013-08-08T15:35:00  3.7737   3.7770 
2013-08-08T15:40:00  3.7742   3.7769 
2013-08-08T15:45:00  3.7896   3.7918 
2013-08-08T15:50:00  3.8117   3.8137 
2013-08-08T15:55:00  3.8309   3.8321 
2013-08-08T16:00:00  3.8660   3.8670 
2013-08-08T16:05:00  3.9105   3.9111 
2013-08-08T16:10:00  3.9603   3.9604 
2013-08-08T16:15:00  4.0235   4.0231 
2013-08-08T16:20:00  4.0854   4.0845 
2013-08-08T16:25:00  4.1327   4.1315 
2013-08-08T16:30:00  4.2099   4.2082 
2013-08-08T16:35:00  4.3110   4.3092 
2013-08-08T16:40:00  4.3938   4.3922 
2013-08-08T16:45:00  4.5139   4.5116 
2013-08-08T16:50:00  4.6533   4.6517 
2013-08-08T16:55:00  4.7846   4.7836 
2013-08-08T17:00:00  4.9288   4.9277 
2013-08-08T17:05:00  5.0877   5.0873 
2013-08-08T17:10:00  5.2943   5.2956 
2013-08-08T17:15:00  5.5097   5.5115 
2013-08-08T17:20:00  5.7484   5.7517 
2013-08-08T17:25:00  6.0136   6.0187 
2013-08-08T17:30:00  6.3051   6.3123 
2013-08-08T17:35:00  6.6139   6.6229 
2013-08-08T17:40:00  7.0120   7.0241 
2013-08-08T17:45:00  7.4559   7.4719 
2013-08-08T17:50:00  7.9901   8.0111 
2013-08-08T17:55:00  8.5814   8.6089 
2013-08-08T18:00:00  9.2262   9.2585 
2013-08-08T18:05:00  9.9326   9.9711 
2013-08-08T18:10:00  10.762   10.811 
2013-08-08T18:15:00  11.679   11.735 
2013-08-08T18:20:00  12.783   12.850 
2013-08-08T18:25:00  14.059   14.137 
2013-08-08T18:30:00  15.519   15.606 
2013-08-08T18:35:00  17.304   17.397 
2013-08-08T18:40:00  19.512   19.605 
2013-08-08T18:45:00  22.204   22.284 
2013-08-08T18:50:00  25.569   25.615 
2013-08-08T18:55:00  29.772   29.753 
2013-08-08T19:00:00  35.025   34.893 
2013-08-08T19:05:00  41.812   41.494 
2013-08-08T19:10:00  50.828   50.226 
2013-08-08T19:15:00  63.063   62.035 
2013-08-08T19:20:00  79.726   78.118 
2013-08-08T19:25:00  103.32   101.02 
2013-08-08T19:30:00  137.64   134.82 
2013-08-08T19:35:00  188.61   186.13 
2013-08-08T19:40:00  263.62   264.26 
2013-08-08T19:45:00  367.79   382.45 
2013-08-08T19:50:00  493.57   540.21 
2013-08-08T19:55:00  616.04   663.12 
2013-08-08T20:00:00  611.42   630.01 
2013-08-08T20:05:00  471.96   469.22 
2013-08-08T20:10:00  314.90   310.28 
2013-08-08T20:15:00  199.69   201.29 
2013-08-08T20:20:00  128.97   134.14 
2013-08-08T20:25:00  87.647   93.167 
2013-08-08T20:30:00  62.838   67.507 
2013-08-08T20:35:00  47.042   50.798 
2013-08-08T20:40:00  36.512   39.500 
2013-08-08T20:45:00  29.227   31.635 
2013-08-08T20:50:00  23.960   25.990 
2013-08-08T20:55:00  20.019   21.781 
2013-08-08T21:00:00  17.050   18.620 
2013-08-08T21:05:00  14.723   16.150 
2013-08-08T21:10:00  12.874   14.174 
2013-08-08T21:15:00  11.383   12.580 
2013-08-08T21:20:00  10.174   11.295 
2013-08-08T21:25:00  9.1263   10.204 
2013-08-08T21:30:00  8.2433   9.3039 
2013-08-08T21:35:00  7.4835   8.5363 
2013-08-08T21:40:00  6.8231   7.8655 
2013-08-08T21:45:00  6.2662   7.3157 
2013-08-08T21:50:00  5.7809   6.8431 
2013-08-08T21:55:00  5.3441   6.4156 
2013-08-08T22:00:00  4.9610   6.0510 
2013-08-08T22:05:00  4.6526   5.7332 
2013-08-08T22:10:00  4.3478   5.4268 
2013-08-08T22:15:00  4.0951   5.1682 
2013-08-08T22:20:00  3.8661   4.9445 
2013-08-08T22:25:00  3.6637   4.7482 
2013-08-08T22:30:00  3.4785   4.5527 
2013-08-08T22:35:00  3.3216   4.3874 
2013-08-08T22:40:00  3.1905   4.2459 
2013-08-08T22:45:00  3.0723   4.1124 
2013-08-08T22:50:00  2.9622   3.9941 
2013-08-08T22:55:00  2.8672   3.8977 
2013-08-08T23:00:00  2.7910   3.8124 
2013-08-08T23:05:00  2.7186   3.7306 
2013-08-08T23:10:00  2.6473   3.6487 
2013-08-08T23:15:00  2.5875   3.5795 
2013-08-08T23:20:00  2.5383   3.5246 
2013-08-08T23:25:00  2.4945   3.4703 
2013-08-08T23:30:00  2.4605   3.4314 
2013-08-08T23:35:00  2.4260   3.3969 
2013-08-08T23:40:00  2.3961   3.3647 
2013-08-08T23:45:00  2.3782   3.3478 
2013-08-08T23:50:00  2.3438   3.3114 
2013-08-08T23:55:00  2.3265   3.2927 
2013-08-09T00:00:00  2.2869   3.2584 
2013-08-09T00:05:00  2.2917   3.2591 
2013-08-09T00:10:00  2.2843   3.2506 
2013-08-09T00:15:00  2.2862   3.2599 
2013-08-09T00:20:00  2.2807   3.2567 
2013-08-09T00:25:00  2.2769   3.2538 
2013-08-09T00:30:00  2.2833   3.2726 
2013-08-09T00:35:00  2.2910   3.2920 
2013-08-09T00:40:00  2.2989   3.3055 
2013-08-09T00:45:00  2.3054   3.3218 
2013-08-09T00:50:00  2.3239   3.3516 
2013-08-09T00:55:00  2.3500   3.3864 
2013-08-09T01:00:00  2.3799   3.4198 
2013-08-09T01:05:00  2.4108   3.4695 
2013-08-09T01:10:00  2.4404   3.5058 
2013-08-09T01:15:00  2.4822   3.5544 
2013-08-09T01:20:00  2.5270   3.6126 
2013-08-09T01:25:00  2.5880   3.6832 
2013-08-09T01:30:00  2.6564   3.7616 
2013-08-09T01:35:00  2.7438   3.8577 
2013-08-09T01:40:00  2.8254   3.9477 
2013-08-09T01:45:00  2.9231   4.0517 
2013-08-09T01:50:00  3.0414   4.1749 
2013-08-09T01:55:00  3.1654   4.2964 
2013-08-09T02:00:00  3.3042   4.4386 
2013-08-09T02:05:00  3.4614   4.5935 
2013-08-09T02:10:00  3.6517   4.7794 
2013-08-09T02:15:00  3.8543   4.9850 
2013-08-09T02:20:00  4.0960   5.2122 
2013-08-09T02:25:00  4.3591   5.4621 
2013-08-09T02:30:00  4.6599   5.7475 
2013-08-09T02:35:00  4.9805   6.0548 
2013-08-09T02:40:00  5.3391   6.3858 
2013-08-09T02:45:00  5.7474   6.7683 
2013-08-09T02:50:00  6.2119   7.2066 
2013-08-09T02:55:00  6.7299   7.6979 
2013-08-09T03:00:00  7.3080   8.2670 
2013-08-09T03:05:00  8.0033   8.9506 
2013-08-09T03:10:00  8.7890   9.7285 
2013-08-09T03:15:00  9.7020   10.614 
2013-08-09T03:20:00  10.750   11.675 
2013-08-09T03:25:00  11.966   12.894 
2013-08-09T03:30:00  13.403   14.327 
2013-08-09T03:35:00  15.175   16.095 
2013-08-09T03:40:00  17.313   18.228 
2013-08-09T03:45:00  19.964   20.864 
2013-08-09T03:50:00  23.321   24.199 
2013-08-09T03:55:00  27.541   28.376 
2013-08-09T04:00:00  33.050   33.824 
2013-08-09T04:05:00  40.245   40.911 
2013-08-09T04:10:00  49.728   50.201 
2013-08-09T04:15:00  62.714   62.868 
2013-08-09T04:20:00  81.014   80.682 
2013-08-09T04:25:00  106.75   106.04 
2013-08-09T04:30:00  142.55   143.34 
2013-08-09T04:35:00  190.12   201.13 
2013-08-09T04:40:00  246.13   291.16 
2013-08-09T04:45:00  314.79   416.67 
2013-08-09T04:50:00  426.88   534.36 
2013-08-09T04:55:00  568.50   594.77 
2013-08-09T05:00:00  590.50   584.95 
2013-08-09T05:05:00  484.78   473.74 
2013-08-09T05:10:00  350.48   342.35 
2013-08-09T05:15:00  244.59   241.13 
2013-08-09T05:20:00  172.95   171.91 
2013-08-09T05:25:00  125.86   125.66 
2013-08-09T05:30:00  94.772   94.773 
2013-08-09T05:35:00  73.522   73.526 
2013-08-09T05:40:00  58.531   58.496 
2013-08-09T05:45:00  47.587   47.516 
2013-08-09T05:50:00  39.400   39.309 
2013-08-09T05:55:00  33.152   33.053 
2013-08-09T06:00:00  28.309   28.210 
2013-08-09T06:05:00  24.485   24.394 
2013-08-09T06:10:00  21.439   21.359 
2013-08-09T06:15:00  18.960   18.892 
2013-08-09T06:20:00  16.930   16.871 
2013-08-09T06:25:00  15.262   15.211 
2013-08-09T06:30:00  13.876   13.835 
2013-08-09T06:35:00  12.732   12.698 
2013-08-09T06:40:00  11.716   11.690 
2013-08-09T06:45:00  10.808   10.791 
2013-08-09T06:50:00  10.004   9.9932 
2013-08-09T06:55:00  9.3350   9.3300 
2013-08-09T07:00:00  8.7280   8.7296 
2013-08-09T07:05:00  8.2009   8.2061 
2013-08-09T07:10:00  7.7009   7.7143 
2013-08-09T07:15:00  7.2867   7.3049 
2013-08-09T07:20:00  6.9201   6.9365 
2013-08-09T07:25:00  6.6227   6.6445 
2013-08-09T07:30:00  6.3336   6.3546 
2013-08-09T07:35:00  6.0994   6.1262 
2013-08-09T07:40:00  5.8784   5.9077 
2013-08-09T07:45:00  5.6540   5.6832 
2013-08-09T07:50:00  5.4479   5.4803 
2013-08-09T07:55:00  5.3109   5.3416 
2013-08-09T08:00:00  5.1869   5.2164 
2013-08-09T08:05:00  5.0838   5.1128 
2013-08-09T08:10:00  4.9447   4.9736 
2013-08-09T08:15:00  4.8061   4.8347 
2013-08-09T08:20:00  4.6835   4.7138 
2013-08-09T08:25:00  4.6352   4.6637 
2013-08-09T08:30:00  4.5307   4.5596 
2013-08-09T08:35:00  4.4501   4.4786 
2013-08-09T08:40:00  4.4028   4.4300 
2013-08-09T08:45:00  4.3552   4.3803 
2013-08-09T08:50:00  4.2962   4.3186 
2013-08-09T08:55:00  4.2454   4.2647 
2013-08-09T09:00:00  4.2083   4.2272 
2013-08-09T09:05:00  4.1712   4.1875 
2013-08-09T09:10:00  4.1380   4.1523 
2013-08-09T09:15:00  4.1002   4.1104 
2013-08-09T09:20:00  4.0812   4.0908 
2013-08-09T09:25:00  4.0704   4.0781 
2013-08-09T09:30:00  4.0476   4.0523 
2013-08-09T09:35:00  4.0351   4.0394 
2013-08-09T09:40:00  4.0349   4.0370 
2013-08-09T09:45:00  4.0393   4.0403 
2013-08-09T09:50:00  3.9995   3.9994 
2013-08-09T09:55:00  4.0181   4.0170 
2013-08-09T10:00:00  4.0164   4.0145 
2013-08-09T10:05:00  4.0423   4.0398 
2013-08-09T10:10:00  4.0954   4.0941 
2013-08-09T10:15:00  4.1581   4.1556 
2013-08-09T10:20:00  4.1603   4.1584 
2013-08-09T10:25:00  4.1935   4.1931 
2013-08-09T10:30:00  4.2761   4.2775 
2013-08-09T10:35:00  4.3532   4.3556 
2013-08-09T10:40:00  4.4540   4.4592 
2013-08-09T10:45:00  4.5509   4.5602 
2013-08-09T10:50:00  4.6782   4.6925 
2013-08-09T10:55:00  4.7950   4.8163 
2013-08-09T11:00:00  4.9489   4.9857 
2013-08-09T11:05:00  5.1448   5.1781 
2013-08-09T11:10:00  5.3637   5.4047 
2013-08-09T11:15:00  5.6220   5.6664 
2013-08-09T11:20:00  5.8779   5.9358 
2013-08-09T11:25:00  6.1191   6.1889 
2013-08-09T11:30:00  6.3771   6.4655 
2013-08-09T11:35:00  6.6765   6.7909 
2013-08-09T11:40:00  7.0296   7.1645 
2013-08-09T11:45:00  7.4375   7.5794 
2013-08-09T11:50:00  7.9651   8.1330 
2013-08-09T11:55:00  8.6347   8.8142 
2013-08-09T12:00:00  9.3787   9.5790 
2013-08-09T12:05:00  10.213   10.450 
2013-08-09T12:10:00  11.140   11.415 
2013-08-09T12:15:00  12.193   12.516 
2013-08-09T12:20:00  13.405   13.789 
2013-08-09T12:25:00  14.789   15.273 
2013-08-09T12:30:00  16.486   17.056 
2013-08-09T12:35:00  18.521   19.192 
2013-08-09T12:40:00  21.013   21.802 
2013-08-09T12:45:00  24.120   25.057 
2013-08-09T12:50:00  27.987   29.103 
2013-08-09T12:55:00  32.842   34.211 
2013-08-09T13:00:00  39.098   40.813 
2013-08-09T13:05:00  47.340   49.562 
2013-08-09T13:10:00  58.343   61.301 
2013-08-09T13:15:00  73.268   77.284 
2013-08-09T13:20:00  94.632   100.19 
2013-08-09T13:25:00  126.02   133.70 
2013-08-09T13:30:00  173.55   183.76 
2013-08-09T13:35:00  246.56   259.09 
2013-08-09T13:40:00  355.40   368.18 
2013-08-09T13:45:00  493.20   500.04 
2013-08-09T13:50:00  593.82   593.61 
2013-08-09T13:55:00  534.72   565.50 
2013-08-09T14:00:00  415.18   434.93 
2013-08-09T14:05:00  324.32   302.76 
2013-08-09T14:10:00  236.26   209.25 
2013-08-09T14:15:00  169.50   148.35 
2013-08-09T14:20:00  123.54   108.81 
2013-08-09T14:25:00  92.602   82.652 
2013-08-09T14:30:00  71.353   64.616 
2013-08-09T14:35:00  56.538   51.926 
2013-08-09T14:40:00  45.797   42.594 
2013-08-09T14:45:00  37.838   35.573 
2013-08-09T14:50:00  31.795   30.173 
2013-08-09T14:55:00  27.078   25.890 
2013-08-09T15:00:00  23.350   22.544 
2013-08-09T15:05:00  20.430   19.838 
2013-08-09T15:10:00  18.014   17.572 
2013-08-09T15:15:00  16.119   15.817 
2013-08-09T15:20:00  14.549   14.329 
2013-08-09T15:25:00  13.216   13.061 
2013-08-09T15:30:00  12.025   11.952 
2013-08-09T15:35:00  11.045   11.032 
2013-08-09T15:40:00  10.181   10.203 
2013-08-09T15:45:00  9.4072   9.4455 
2013-08-09T15:50:00  8.8061   8.8669 
2013-08-09T15:55:00  8.2720   8.3305 
2013-08-09T16:00:00  7.7128   7.8157 
2013-08-09T16:05:00  7.2502   7.3935 
2013-08-09T16:10:00  6.8715   7.0370 
2013-08-09T16:15:00  6.5324   6.7017 
2013-08-09T16:20:00  6.2244   6.3959 
2013-08-09T16:25:00  5.9374   6.1312 
2013-08-09T16:30:00  5.6856   5.8759 
2013-08-09T16:35:00  5.4251   5.6592 
2013-08-09T16:40:00  5.2480   5.4680 
2013-08-09T16:45:00  5.0836   5.3021 
2013-08-09T16:50:00  4.8808   5.1219 
2013-08-09T16:55:00  4.7675   4.9892 
2013-08-09T17:00:00  4.6116   4.8407 
2013-08-09T17:05:00  4.4481   4.6953 
2013-08-09T17:10:00  4.3495   4.5879 
2013-08-09T17:15:00  4.2664   4.4969 
2013-08-09T17:20:00  4.1548   4.3884 
2013-08-09T17:25:00  4.0642   4.2979 
2013-08-09T17:30:00  4.0108   4.2375 
2013-08-09T17:35:00  3.9402   4.1644 
2013-08-09T17:40:00  3.8776   4.1224 
2013-08-09T17:45:00  3.8095   4.0522 
2013-08-09T17:50:00  3.7826   4.0348 
2013-08-09T17:55:00  3.7354   4.0062 
2013-08-09T18:00:00  3.7158   3.9958 
2013-08-09T18:05:00  3.6586   3.9617 
2013-08-09T18:10:00  3.6195   3.9523 
2013-08-09T18:15:00  3.6225   3.9243 
2013-08-09T18:20:00  3.5945   3.9204 
2013-08-09T18:25:00  3.5654   3.8980 
2013-08-09T18:30:00  3.5949   3.8918 
2013-08-09T18:35:00  3.6120   3.9062 
2013-08-09T18:40:00  3.6265   3.9234 
2013-08-09T18:45:00  3.6391   3.9632 
2013-08-09T18:50:00  3.6603   3.9897 
2013-08-09T18:55:00  3.6601   3.9995 
2013-08-09T19:00:00  3.7330   4.0341 
2013-08-09T19:05:00  3.6948   3.9957 
2013-08-09T19:10:00  3.7361   4.0514 
2013-08-09T19:15:00  3.7815   4.0912 
2013-08-09T19:20:00  3.8311   4.1396 
2013-08-09T19:25:00  3.9139   4.2037 
2013-08-09T19:30:00  3.9954   4.2748 
2013-08-09T19:35:00  4.0920   4.3670 
2013-08-09T19:40:00  4.1459   4.4217 
2013-08-09T19:45:00  4.2400   4.4888 
2013-08-09T19:50:00  4.3872   4.6205 
2013-08-09T19:55:00  4.5680   4.7994 
2013-08-09T20:00:00  4.7184   4.9406 
2013-08-09T20:05:00  4.8593   5.0616 
2013-08-09T20:10:00  5.0355   5.2210 
2013-08-09T20:15:00  5.2784   5.4353 
2013-08-09T20:20:00  5.5422   5.6702 
2013-08-09T20:25:00  5.7960   5.8954 
2013-08-09T20:30:00  6.1091   6.1805 
2013-08-09T20:35:00  6.4544   6.5075 
2013-08-09T20:40:00  6.8643   6.8924 
2013-08-09T20:45:00  7.3218   7.3328 
2013-08-09T20:50:00  7.8585   7.8568 
2013-08-09T20:55:00  8.5003   8.4794 
2013-08-09T21:00:00  9.2699   9.2301 
2013-08-09T21:05:00  10.130   10.078 
2013-08-09T21:10:00  11.033   10.974 
2013-08-09T21:15:00  12.071   12.011 
2013-08-09T21:20:00  13.300   13.249 
2013-08-09T21:25:00  14.760   14.727 
2013-08-09T21:30:00  16.441   16.441 
2013-08-09T21:35:00  18.494   18.548 
