#  UTC   F_ce_eq_TS04D(kHz)   F_ce_eq_dipole(kHz)
2013-06-05T11:20:00  208.76   221.64 
2013-06-05T11:25:00  292.09   313.41 
2013-06-05T11:30:00  407.09   417.74 
2013-06-05T11:35:00  498.17   516.52 
2013-06-05T11:40:00  429.12   571.42 
2013-06-05T11:45:00  362.42   491.45 
2013-06-05T11:50:00  306.35   356.32 
2013-06-05T11:55:00  241.14   254.46 
2013-06-05T12:00:00  181.84   184.38 
2013-06-05T12:05:00  136.59   136.18 
2013-06-05T12:10:00  103.93   102.86 
2013-06-05T12:15:00  80.771   79.707 
2013-06-05T12:20:00  64.138   63.254 
2013-06-05T12:25:00  51.932   51.244 
2013-06-05T12:30:00  42.834   42.315 
2013-06-05T12:35:00  35.895   35.509 
2013-06-05T12:40:00  30.493   30.206 
2013-06-05T12:45:00  26.179   25.969 
2013-06-05T12:50:00  22.720   22.564 
2013-06-05T12:55:00  19.884   19.766 
2013-06-05T13:00:00  17.511   17.421 
2013-06-05T13:05:00  15.556   15.478 
2013-06-05T13:10:00  13.902   13.837 
2013-06-05T13:15:00  12.553   12.498 
2013-06-05T13:20:00  11.446   11.395 
2013-06-05T13:25:00  10.554   10.510 
2013-06-05T13:30:00  9.8343   9.7905 
2013-06-05T13:35:00  9.1709   9.1311 
2013-06-05T13:40:00  8.5672   8.5297 
2013-06-05T13:45:00  7.9914   7.9585 
2013-06-05T13:50:00  7.4836   7.4529 
2013-06-05T13:55:00  7.0379   7.0101 
2013-06-05T14:00:00  6.6865   6.6581 
2013-06-05T14:05:00  6.3380   6.3139 
2013-06-05T14:10:00  6.0398   6.0169 
2013-06-05T14:15:00  5.7771   5.7562 
2013-06-05T14:20:00  5.5507   5.5336 
2013-06-05T14:25:00  5.3336   5.3185 
2013-06-05T14:30:00  5.1365   5.1216 
2013-06-05T14:35:00  4.9134   4.9007 
2013-06-05T14:40:00  4.7507   4.7396 
2013-06-05T14:45:00  4.6122   4.6026 
2013-06-05T14:50:00  4.4873   4.4795 
2013-06-05T14:55:00  4.3850   4.3790 
2013-06-05T15:00:00  4.2919   4.2896 
2013-06-05T15:05:00  4.1904   4.1893 
2013-06-05T15:10:00  4.1032   4.1051 
2013-06-05T15:15:00  4.0289   4.0339 
2013-06-05T15:20:00  3.9738   3.9807 
2013-06-05T15:25:00  3.9197   3.9285 
2013-06-05T15:30:00  3.8612   3.8735 
2013-06-05T15:35:00  3.8142   3.8299 
2013-06-05T15:40:00  3.7857   3.8057 
2013-06-05T15:45:00  3.7480   3.7739 
2013-06-05T15:50:00  3.7173   3.7478 
2013-06-05T15:55:00  3.7013   3.7360 
2013-06-05T16:00:00  3.6682   3.7050 
2013-06-05T16:05:00  3.6540   3.6967 
2013-06-05T16:10:00  3.6387   3.6882 
2013-06-05T16:15:00  3.6192   3.6754 
2013-06-05T16:20:00  3.6384   3.6943 
2013-06-05T16:25:00  3.6475   3.7106 
2013-06-05T16:30:00  3.6441   3.7143 
2013-06-05T16:35:00  3.6799   3.7430 
2013-06-05T16:40:00  3.7086   3.7776 
2013-06-05T16:45:00  3.7504   3.8197 
2013-06-05T16:50:00  3.7807   3.8637 
2013-06-05T16:55:00  3.8246   3.9034 
2013-06-05T17:00:00  3.8906   3.9729 
2013-06-05T17:05:00  3.9608   4.0452 
2013-06-05T17:10:00  4.0261   4.1101 
2013-06-05T17:15:00  4.1039   4.2019 
2013-06-05T17:20:00  4.2093   4.2985 
2013-06-05T17:25:00  4.3260   4.4240 
2013-06-05T17:30:00  4.4733   4.5816 
2013-06-05T17:35:00  4.6245   4.7298 
2013-06-05T17:40:00  4.7749   4.8882 
2013-06-05T17:45:00  4.9476   5.0714 
2013-06-05T17:50:00  5.1543   5.2538 
2013-06-05T17:55:00  5.3604   5.4573 
2013-06-05T18:00:00  5.5807   5.6762 
2013-06-05T18:05:00  5.8246   5.9290 
2013-06-05T18:10:00  6.1474   6.2316 
2013-06-05T18:15:00  6.4806   6.5663 
2013-06-05T18:20:00  6.8735   6.9500 
2013-06-05T18:25:00  7.3289   7.4001 
2013-06-05T18:30:00  7.8344   7.9062 
2013-06-05T18:35:00  8.4436   8.5093 
2013-06-05T18:40:00  9.0842   9.1451 
2013-06-05T18:45:00  9.7539   9.8080 
2013-06-05T18:50:00  10.518   10.568 
2013-06-05T18:55:00  11.429   11.472 
2013-06-05T19:00:00  12.552   12.589 
2013-06-05T19:05:00  13.928   13.956 
2013-06-05T19:10:00  15.608   15.628 
2013-06-05T19:15:00  17.630   17.639 
2013-06-05T19:20:00  20.130   20.123 
2013-06-05T19:25:00  23.101   23.073 
2013-06-05T19:30:00  26.762   26.703 
2013-06-05T19:35:00  31.320   31.216 
2013-06-05T19:40:00  37.168   36.997 
2013-06-05T19:45:00  44.737   44.465 
2013-06-05T19:50:00  54.828   54.402 
2013-06-05T19:55:00  68.591   67.934 
2013-06-05T20:00:00  87.838   86.856 
2013-06-05T20:05:00  115.24   113.86 
2013-06-05T20:10:00  155.29   153.64 
2013-06-05T20:15:00  213.50   212.67 
2013-06-05T20:20:00  295.15   299.56 
2013-06-05T20:25:00  399.57   419.72 
2013-06-05T20:30:00  520.63   559.27 
2013-06-05T20:35:00  621.84   659.69 
2013-06-05T20:40:00  610.20   635.69 
2013-06-05T20:45:00  495.82   500.04 
2013-06-05T20:50:00  349.01   349.72 
2013-06-05T20:55:00  230.72   236.58 
2013-06-05T21:00:00  155.57   162.15 
2013-06-05T21:05:00  109.98   114.61 
2013-06-05T21:10:00  81.240   83.961 
2013-06-05T21:15:00  62.113   63.554 
2013-06-05T21:20:00  48.827   49.567 
2013-06-05T21:25:00  39.240   39.644 
2013-06-05T21:30:00  32.152   32.399 
2013-06-05T21:35:00  26.710   26.947 
2013-06-05T21:40:00  22.503   22.778 
2013-06-05T21:45:00  19.158   19.498 
2013-06-05T21:50:00  16.542   16.895 
2013-06-05T21:55:00  14.330   14.772 
2013-06-05T22:00:00  12.601   13.088 
2013-06-05T22:05:00  11.184   11.719 
2013-06-05T22:10:00  10.007   10.586 
2013-06-05T22:15:00  9.0234   9.6574 
2013-06-05T22:20:00  8.1815   8.8685 
2013-06-05T22:25:00  7.4064   8.1700 
2013-06-05T22:30:00  6.7746   7.5841 
2013-06-05T22:35:00  6.2088   7.0622 
2013-06-05T22:40:00  5.7054   6.6035 
2013-06-05T22:45:00  5.2368   6.1945 
2013-06-05T22:50:00  4.8004   5.8642 
2013-06-05T22:55:00  4.4689   5.5597 
2013-06-05T23:00:00  4.1303   5.3040 
2013-06-05T23:05:00  3.7623   5.0451 
2013-06-05T23:10:00  3.5126   4.8246 
2013-06-05T23:15:00  3.3483   4.6172 
2013-06-05T23:20:00  3.1607   4.4434 
2013-06-05T23:25:00  3.0087   4.3019 
2013-06-05T23:30:00  2.8410   4.1593 
2013-06-05T23:35:00  2.6468   4.0394 
2013-06-05T23:40:00  2.4884   3.9102 
2013-06-05T23:45:00  2.3826   3.8204 
2013-06-05T23:50:00  2.2528   3.7197 
2013-06-05T23:55:00  2.2438   3.6277 
2013-06-06T00:00:00  2.1340   3.5365 
2013-06-06T00:05:00  1.9930   3.4798 
2013-06-06T00:10:00  1.9462   3.4170 
2013-06-06T00:15:00  1.9169   3.3562 
2013-06-06T00:20:00  1.8860   3.3022 
2013-06-06T00:25:00  1.8624   3.2613 
2013-06-06T00:30:00  1.7926   3.2128 
2013-06-06T00:35:00  1.7438   3.1814 
2013-06-06T00:40:00  1.7394   3.1530 
2013-06-06T00:45:00  1.6505   3.1408 
2013-06-06T00:50:00  1.6789   3.1031 
2013-06-06T00:55:00  1.6820   3.1007 
2013-06-06T01:00:00  1.6581   3.0835 
2013-06-06T01:05:00  1.6620   3.0796 
2013-06-06T01:10:00  1.6563   3.0922 
2013-06-06T01:15:00  1.6834   3.1015 
2013-06-06T01:20:00  1.6632   3.0962 
2013-06-06T01:25:00  1.6460   3.1148 
2013-06-06T01:30:00  1.6433   3.1257 
2013-06-06T01:35:00  1.6879   3.1466 
2013-06-06T01:40:00  1.6681   3.1609 
2013-06-06T01:45:00  1.6984   3.1856 
2013-06-06T01:50:00  1.7214   3.2259 
2013-06-06T01:55:00  1.7295   3.2562 
2013-06-06T02:00:00  1.7126   3.3022 
2013-06-06T02:05:00  1.8231   3.3390 
2013-06-06T02:10:00  1.8613   3.3997 
2013-06-06T02:15:00  1.9677   3.4687 
2013-06-06T02:20:00  2.0432   3.5361 
2013-06-06T02:25:00  2.0744   3.6108 
2013-06-06T02:30:00  2.1635   3.6871 
2013-06-06T02:35:00  2.1459   3.7881 
2013-06-06T02:40:00  2.2591   3.8932 
2013-06-06T02:45:00  2.3451   4.0085 
2013-06-06T02:50:00  2.5039   4.1520 
2013-06-06T02:55:00  2.6293   4.3032 
2013-06-06T03:00:00  2.6610   4.4938 
2013-06-06T03:05:00  2.9376   4.6891 
2013-06-06T03:10:00  3.0062   4.9001 
2013-06-06T03:15:00  3.0450   5.1283 
2013-06-06T03:20:00  3.2530   5.3691 
2013-06-06T03:25:00  3.6524   5.6203 
2013-06-06T03:30:00  4.0094   5.9367 
2013-06-06T03:35:00  4.4019   6.3109 
2013-06-06T03:40:00  4.9434   6.7458 
2013-06-06T03:45:00  5.4716   7.2535 
2013-06-06T03:50:00  6.1297   7.8262 
2013-06-06T03:55:00  6.8380   8.4842 
2013-06-06T04:00:00  7.7583   9.2781 
2013-06-06T04:05:00  8.7072   10.223 
2013-06-06T04:10:00  9.9540   11.319 
2013-06-06T04:15:00  11.378   12.622 
2013-06-06T04:20:00  13.167   14.238 
2013-06-06T04:25:00  15.445   16.299 
2013-06-06T04:30:00  18.343   18.893 
2013-06-06T04:35:00  22.111   22.178 
2013-06-06T04:40:00  27.025   26.466 
2013-06-06T04:45:00  33.575   32.165 
2013-06-06T04:50:00  42.471   39.885 
2013-06-06T04:55:00  54.853   50.651 
2013-06-06T05:00:00  72.540   66.230 
2013-06-06T05:05:00  98.315   89.701 
2013-06-06T05:10:00  135.96   126.53 
2013-06-06T05:15:00  190.13   186.53 
2013-06-06T05:20:00  265.47   282.70 
2013-06-06T05:25:00  365.25   412.18 
2013-06-06T05:30:00  486.86   522.20 
2013-06-06T05:35:00  568.89   578.77 
2013-06-06T05:40:00  530.75   540.47 
2013-06-06T05:45:00  426.91   423.02 
2013-06-06T05:50:00  311.95   312.76 
2013-06-06T05:55:00  222.77   228.79 
2013-06-06T06:00:00  162.13   168.37 
2013-06-06T06:05:00  121.20   125.99 
2013-06-06T06:10:00  92.859   96.166 
2013-06-06T06:15:00  73.010   75.181 
2013-06-06T06:20:00  58.527   59.911 
2013-06-06T06:25:00  47.805   48.667 
2013-06-06T06:30:00  39.692   40.206 
2013-06-06T06:35:00  33.487   33.768 
2013-06-06T06:40:00  28.529   28.656 
2013-06-06T06:45:00  24.632   24.662 
2013-06-06T06:50:00  21.447   21.418 
2013-06-06T06:55:00  18.732   18.672 
2013-06-06T07:00:00  16.417   16.345 
2013-06-06T07:05:00  14.505   14.432 
2013-06-06T07:10:00  12.943   12.878 
2013-06-06T07:15:00  11.653   11.605 
2013-06-06T07:20:00  10.588   10.552 
2013-06-06T07:25:00  9.7000   9.6808 
2013-06-06T07:30:00  8.9301   8.9207 
2013-06-06T07:35:00  8.2037   8.2216 
2013-06-06T07:40:00  7.5222   7.5589 
2013-06-06T07:45:00  6.9056   6.9741 
2013-06-06T07:50:00  6.3590   6.4637 
2013-06-06T07:55:00  5.8648   5.9919 
2013-06-06T08:00:00  5.4788   5.6037 
2013-06-06T08:05:00  5.1079   5.2518 
2013-06-06T08:10:00  4.5745   4.7314 
2013-06-06T08:15:00  4.0726   4.2646 
2013-06-06T08:20:00  4.2218   4.4514 
2013-06-06T08:25:00  4.3742   4.6511 
2013-06-06T08:30:00  4.1938   4.5121 
2013-06-06T08:35:00  4.0105   4.3658 
2013-06-06T08:40:00  3.7194   4.0810 
2013-06-06T08:45:00  3.6097   4.0077 
2013-06-06T08:50:00  3.4440   3.8445 
2013-06-06T08:55:00  3.4372   3.8709 
2013-06-06T09:00:00  3.4001   3.8641 
2013-06-06T09:05:00  3.2573   3.8428 
2013-06-06T09:10:00  3.2980   3.8503 
2013-06-06T09:15:00  3.2374   3.8066 
2013-06-06T09:20:00  3.1464   3.7161 
2013-06-06T09:25:00  3.0689   3.7312 
2013-06-06T09:30:00  2.9316   3.6186 
2013-06-06T09:35:00  2.7450   3.3821 
2013-06-06T09:40:00  2.8148   3.4779 
2013-06-06T09:45:00  2.7036   3.4101 
2013-06-06T09:50:00  2.5938   3.3042 
2013-06-06T09:55:00  2.4177   3.1092 
2013-06-06T10:00:00  2.3919   3.1713 
2013-06-06T10:05:00  2.4366   3.2650 
2013-06-06T10:10:00  2.4813   3.2879 
2013-06-06T10:15:00  2.4768   3.3122 
2013-06-06T10:20:00  2.2498   3.2511 
2013-06-06T10:25:00  2.2973   3.2706 
2013-06-06T10:30:00  2.3852   3.2837 
2013-06-06T10:35:00  2.3665   3.3371 
2013-06-06T10:40:00  2.4115   3.3760 
2013-06-06T10:45:00  2.3759   3.3395 
2013-06-06T10:50:00  2.3443   3.3046 
2013-06-06T10:55:00  2.4045   3.4036 
2013-06-06T11:00:00  2.5009   3.5008 
2013-06-06T11:05:00  2.5422   3.4903 
2013-06-06T11:10:00  2.5314   3.5423 
2013-06-06T11:15:00  2.6789   3.6037 
2013-06-06T11:20:00  2.7293   3.7132 
2013-06-06T11:25:00  2.7655   3.7737 
2013-06-06T11:30:00  3.0808   3.9363 
2013-06-06T11:35:00  3.2734   4.1539 
2013-06-06T11:40:00  3.4797   4.3458 
2013-06-06T11:45:00  3.6648   4.5084 
2013-06-06T11:50:00  3.8893   4.7200 
2013-06-06T11:55:00  4.1648   4.9472 
2013-06-06T12:00:00  4.4639   5.2094 
2013-06-06T12:05:00  4.7474   5.4947 
2013-06-06T12:10:00  5.1193   5.8366 
2013-06-06T12:15:00  5.4800   6.1625 
2013-06-06T12:20:00  5.7531   6.4899 
2013-06-06T12:25:00  6.3247   6.9107 
2013-06-06T12:30:00  6.8292   7.3497 
2013-06-06T12:35:00  7.3283   7.8677 
2013-06-06T12:40:00  7.9978   8.4619 
2013-06-06T12:45:00  8.7339   9.1520 
2013-06-06T12:50:00  9.5962   9.9662 
2013-06-06T12:55:00  10.600   10.972 
2013-06-06T13:00:00  11.902   12.239 
2013-06-06T13:05:00  13.484   13.745 
2013-06-06T13:10:00  15.369   15.544 
2013-06-06T13:15:00  17.635   17.712 
2013-06-06T13:20:00  20.335   20.350 
2013-06-06T13:25:00  23.510   23.469 
2013-06-06T13:30:00  27.508   27.332 
2013-06-06T13:35:00  32.452   32.153 
2013-06-06T13:40:00  38.714   38.285 
2013-06-06T13:45:00  46.876   46.267 
2013-06-06T13:50:00  57.758   56.920 
2013-06-06T13:55:00  72.665   71.545 
2013-06-06T14:00:00  93.533   92.049 
2013-06-06T14:05:00  123.50   121.60 
2013-06-06T14:10:00  167.73   165.41 
2013-06-06T14:15:00  233.64   231.10 
2013-06-06T14:20:00  328.64   326.78 
2013-06-06T14:25:00  447.32   448.93 
2013-06-06T14:30:00  534.35   548.04 
2013-06-06T14:35:00  526.66   540.44 
2013-06-06T14:40:00  456.54   466.65 
2013-06-06T14:45:00  327.99   370.57 
2013-06-06T14:50:00  238.33   271.37 
2013-06-06T14:55:00  177.26   194.28 
2013-06-06T15:00:00  133.45   141.38 
2013-06-06T15:05:00  101.93   105.65 
2013-06-06T15:10:00  79.425   81.249 
2013-06-06T15:15:00  63.196   64.112 
2013-06-06T15:20:00  51.550   52.030 
2013-06-06T15:25:00  42.390   42.637 
2013-06-06T15:30:00  35.720   35.834 
2013-06-06T15:35:00  30.028   30.082 
2013-06-06T15:40:00  25.514   25.537 
2013-06-06T15:45:00  22.124   22.130 
2013-06-06T15:50:00  19.192   19.193 
2013-06-06T15:55:00  16.837   16.837 
2013-06-06T16:00:00  14.973   14.977 
2013-06-06T16:05:00  13.410   13.420 
2013-06-06T16:10:00  12.134   12.153 
2013-06-06T16:15:00  11.074   11.100 
2013-06-06T16:20:00  10.211   10.245 
2013-06-06T16:25:00  9.4884   9.5378 
2013-06-06T16:30:00  8.8125   8.8721 
2013-06-06T16:35:00  8.2076   8.2824 
2013-06-06T16:40:00  7.6426   7.7603 
2013-06-06T16:45:00  7.1150   7.2592 
2013-06-06T16:50:00  6.6740   6.8333 
2013-06-06T16:55:00  6.2427   6.4345 
2013-06-06T17:00:00  5.8987   6.0989 
2013-06-06T17:05:00  5.5473   5.7851 
2013-06-06T17:10:00  5.1787   5.4365 
2013-06-06T17:15:00  4.9579   5.2441 
2013-06-06T17:20:00  4.7240   5.0469 
2013-06-06T17:25:00  4.5028   4.8464 
2013-06-06T17:30:00  4.3403   4.7270 
2013-06-06T17:35:00  4.1451   4.5913 
2013-06-06T17:40:00  4.0347   4.4641 
2013-06-06T17:45:00  3.8230   4.3325 
2013-06-06T17:50:00  3.6609   4.2744 
2013-06-06T17:55:00  3.4230   4.0678 
2013-06-06T18:00:00  3.0958   3.8202 
2013-06-06T18:05:00  2.9329   3.7739 
2013-06-06T18:10:00  2.8434   3.6888 
2013-06-06T18:15:00  2.6851   3.6106 
2013-06-06T18:20:00  2.6641   3.5804 
2013-06-06T18:25:00  2.4798   3.5082 
2013-06-06T18:30:00  2.3177   3.5107 
2013-06-06T18:35:00  2.4938   3.5422 
2013-06-06T18:40:00  2.4666   3.4738 
2013-06-06T18:45:00  2.3324   3.3994 
2013-06-06T18:50:00  2.3280   3.2717 
2013-06-06T18:55:00  2.1482   3.1432 
2013-06-06T19:00:00  2.2368   3.1722 
2013-06-06T19:05:00  2.1444   3.1030 
2013-06-06T19:10:00  2.1341   3.1083 
2013-06-06T19:15:00  2.1664   3.0495 
2013-06-06T19:20:00  2.0617   3.0844 
2013-06-06T19:25:00  2.0487   3.1070 
2013-06-06T19:30:00  2.0701   3.1670 
2013-06-06T19:35:00  2.1342   3.3464 
2013-06-06T19:40:00  2.2648   3.2868 
2013-06-06T19:45:00  2.3016   3.3506 
2013-06-06T19:50:00  2.2625   3.3720 
2013-06-06T19:55:00  2.1994   3.2442 
2013-06-06T20:00:00  2.3024   3.3217 
2013-06-06T20:05:00  2.3648   3.4372 
2013-06-06T20:10:00  2.5378   3.5740 
2013-06-06T20:15:00  2.5831   3.6729 
2013-06-06T20:20:00  2.5772   3.7689 
2013-06-06T20:25:00  2.8179   3.9519 
2013-06-06T20:30:00  2.9140   3.9898 
2013-06-06T20:35:00  2.9994   4.0570 
2013-06-06T20:40:00  3.2510   4.3000 
2013-06-06T20:45:00  3.4412   4.4533 
2013-06-06T20:50:00  3.5484   4.5205 
2013-06-06T20:55:00  3.6599   4.6404 
2013-06-06T21:00:00  3.9200   4.8223 
2013-06-06T21:05:00  4.1855   5.0220 
2013-06-06T21:10:00  4.5386   5.3405 
2013-06-06T21:15:00  4.8473   5.6523 
2013-06-06T21:20:00  5.2493   6.0196 
2013-06-06T21:25:00  5.6422   6.3920 
2013-06-06T21:30:00  6.2236   6.8952 
2013-06-06T21:35:00  6.7959   7.4627 
2013-06-06T21:40:00  7.5303   8.0785 
2013-06-06T21:45:00  8.2508   8.7804 
2013-06-06T21:50:00  9.0790   9.5550 
2013-06-06T21:55:00  10.113   10.515 
2013-06-06T22:00:00  11.323   11.700 
2013-06-06T22:05:00  12.861   13.180 
2013-06-06T22:10:00  14.691   14.941 
2013-06-06T22:15:00  16.881   17.089 
2013-06-06T22:20:00  19.579   19.721 
2013-06-06T22:25:00  23.063   23.162 
2013-06-06T22:30:00  27.256   27.311 
2013-06-06T22:35:00  32.528   32.564 
2013-06-06T22:40:00  39.305   39.334 
2013-06-06T22:45:00  48.327   48.351 
2013-06-06T22:50:00  60.722   60.709 
2013-06-06T22:55:00  78.067   77.904 
2013-06-06T23:00:00  103.08   102.48 
2013-06-06T23:05:00  140.01   138.35 
2013-06-06T23:10:00  195.35   191.58 
2013-06-06T23:15:00  277.72   270.82 
2013-06-06T23:20:00  390.40   380.63 
2013-06-06T23:25:00  510.41   504.67 
2013-06-06T23:30:00  569.52   605.26 
2013-06-06T23:35:00  565.64   625.76 
2013-06-06T23:40:00  502.46   540.33 
2013-06-06T23:45:00  386.93   403.64 
2013-06-06T23:50:00  276.90   280.50 
2013-06-06T23:55:00  192.99   192.77 
2013-06-07T00:00:00  135.05   135.05 
2013-06-07T00:05:00  96.481   97.425 
2013-06-07T00:10:00  70.833   72.464 
2013-06-07T00:15:00  53.418   55.437 
2013-06-07T00:20:00  41.244   43.476 
2013-06-07T00:25:00  32.524   34.902 
2013-06-07T00:30:00  26.080   28.569 
2013-06-07T00:35:00  21.188   23.785 
2013-06-07T00:40:00  17.343   19.999 
2013-06-07T00:45:00  14.350   17.025 
2013-06-07T00:50:00  12.009   14.650 
2013-06-07T00:55:00  10.106   12.806 
2013-06-07T01:00:00  8.6864   11.324 
2013-06-07T01:05:00  7.3671   10.066 
2013-06-07T01:10:00  6.2442   9.1415 
2013-06-07T01:15:00  5.3134   8.3912 
2013-06-07T01:20:00  4.5103   7.8174 
2013-06-07T01:25:00  3.6120   7.2669 
2013-06-07T01:30:00  2.8675   6.7478 
2013-06-07T01:35:00  1.9813   6.3455 
2013-06-07T01:40:00  1.2147   6.0207 
2013-06-07T01:45:00  0.99956   5.8461 
2013-06-07T01:50:00  1.0584   5.6929 
2013-06-07T01:55:00  1.1114   5.4203 
2013-06-07T02:00:00  1.1225   5.3030 
2013-06-07T02:05:00  1.1381   5.2079 
2013-06-07T02:10:00  1.0667   5.1304 
2013-06-07T02:15:00  0.92333   4.9335 
2013-06-07T02:20:00  0.78483   4.8397 
2013-06-07T02:25:00  0.81330   4.6821 
2013-06-07T02:30:00  0.81594   4.7158 
2013-06-07T02:35:00  0.78584   4.6217 
2013-06-07T02:40:00  0.69166   4.5167 
2013-06-07T02:45:00  0.64358   4.4413 
2013-06-07T02:50:00  0.57125   4.4047 
2013-06-07T02:55:00  0.45791   4.2929 
2013-06-07T03:00:00  0.41501   4.1812 
2013-06-07T03:05:00  0.40045   4.0264 
2013-06-07T03:10:00  0.39397   3.9407 
2013-06-07T03:15:00  0.39338   4.0991 
2013-06-07T03:20:00  0.45745   3.9261 
2013-06-07T03:25:00  0.51145   3.8625 
2013-06-07T03:30:00  0.42100   3.7757 
2013-06-07T03:35:00  0.41737   3.7205 
2013-06-07T03:40:00  0.47111   3.6870 
2013-06-07T03:45:00  0.37222   3.8035 
2013-06-07T03:50:00  0.38178   3.7928 
2013-06-07T03:55:00  0.39083   3.7955 
2013-06-07T04:00:00  0.36579   3.6870 
2013-06-07T04:05:00  0.40848   3.7902 
2013-06-07T04:10:00  0.43148   3.8739 
2013-06-07T04:15:00  0.43414   3.8899 
2013-06-07T04:20:00  0.44172   3.9166 
2013-06-07T04:25:00  0.48508   3.8251 
2013-06-07T04:30:00  0.47710   3.8458 
2013-06-07T04:35:00  0.50766   3.9740 
2013-06-07T04:40:00  0.51744   4.0347 
2013-06-07T04:45:00  0.68434   4.1264 
2013-06-07T04:50:00  0.65899   4.2351 
2013-06-07T04:55:00  0.63448   4.2397 
2013-06-07T05:00:00  0.78180   4.2872 
2013-06-07T05:05:00  0.71945   4.3124 
2013-06-07T05:10:00  0.78716   4.3101 
2013-06-07T05:15:00  0.74489   4.3243 
2013-06-07T05:20:00  0.79178   4.5020 
2013-06-07T05:25:00  0.82928   4.5549 
2013-06-07T05:30:00  0.86694   4.6527 
2013-06-07T05:35:00  0.90830   4.6577 
2013-06-07T05:40:00  0.98294   4.8024 
2013-06-07T05:45:00  1.0505   4.9267 
2013-06-07T05:50:00  1.0661   4.8697 
2013-06-07T05:55:00  1.1322   5.2177 
2013-06-07T06:00:00  1.1274   5.2076 
2013-06-07T06:05:00  1.2390   5.4844 
2013-06-07T06:10:00  1.2366   5.6113 
2013-06-07T06:15:00  1.2837   5.8912 
2013-06-07T06:20:00  1.3213   6.1272 
2013-06-07T06:25:00  1.2310   6.3682 
2013-06-07T06:30:00  1.2458   6.7919 
2013-06-07T06:35:00  1.3075   7.0895 
2013-06-07T06:40:00  1.7510   7.4855 
2013-06-07T06:45:00  2.3981   8.0522 
2013-06-07T06:50:00  3.2390   8.6728 
2013-06-07T06:55:00  4.1675   9.2866 
2013-06-07T07:00:00  5.2633   10.138 
2013-06-07T07:05:00  6.3001   11.186 
2013-06-07T07:10:00  7.7191   12.419 
2013-06-07T07:15:00  9.3183   13.969 
2013-06-07T07:20:00  11.292   15.885 
2013-06-07T07:25:00  13.759   18.351 
2013-06-07T07:30:00  16.862   21.447 
2013-06-07T07:35:00  20.910   25.423 
2013-06-07T07:40:00  26.281   30.780 
2013-06-07T07:45:00  33.423   37.943 
2013-06-07T07:50:00  43.157   47.742 
2013-06-07T07:55:00  56.864   61.508 
2013-06-07T08:00:00  76.988   81.369 
2013-06-07T08:05:00  108.02   110.84 
2013-06-07T08:10:00  158.00   155.68 
2013-06-07T08:15:00  236.68   225.39 
2013-06-07T08:20:00  333.47   337.60 
2013-06-07T08:25:00  399.25   497.29 
2013-06-07T08:30:00  436.55   596.38 
2013-06-07T08:35:00  467.29   530.74 
2013-06-07T08:40:00  425.54   433.96 
2013-06-07T08:45:00  330.76   328.64 
2013-06-07T08:50:00  242.31   237.86 
2013-06-07T08:55:00  175.99   172.56 
2013-06-07T09:00:00  129.72   127.94 
2013-06-07T09:05:00  97.909   97.334 
2013-06-07T09:10:00  75.714   75.816 
2013-06-07T09:15:00  59.972   60.403 
2013-06-07T09:20:00  48.522   49.086 
2013-06-07T09:25:00  39.947   40.543 
2013-06-07T09:30:00  33.412   33.986 
2013-06-07T09:35:00  28.263   28.789 
2013-06-07T09:40:00  24.195   24.663 
2013-06-07T09:45:00  20.912   21.317 
2013-06-07T09:50:00  18.133   18.474 
2013-06-07T09:55:00  15.807   16.087 
2013-06-07T10:00:00  13.904   14.130 
2013-06-07T10:05:00  12.292   12.469 
2013-06-07T10:10:00  10.925   11.065 
2013-06-07T10:15:00  9.7101   9.8187 
2013-06-07T10:20:00  8.7056   8.7883 
2013-06-07T10:25:00  7.9304   7.9933 
2013-06-07T10:30:00  7.0650   7.1108 
2013-06-07T10:35:00  6.1172   6.1480 
2013-06-07T10:40:00  5.8462   5.8664 
2013-06-07T10:45:00  5.4681   5.4817 
2013-06-07T10:50:00  5.5701   5.5791 
2013-06-07T10:55:00  5.4229   5.4258 
2013-06-07T11:00:00  5.3209   5.3207 
2013-06-07T11:05:00  5.0439   5.0419 
2013-06-07T11:10:00  4.9516   4.9510 
2013-06-07T11:15:00  4.7410   4.7497 
2013-06-07T11:20:00  4.5185   4.5277 
2013-06-07T11:25:00  4.3914   4.4044 
2013-06-07T11:30:00  4.0043   4.0281 
2013-06-07T11:35:00  3.8460   3.8649 
2013-06-07T11:40:00  3.7702   3.7962 
2013-06-07T11:45:00  3.7679   3.8395 
2013-06-07T11:50:00  3.7284   3.8185 
2013-06-07T11:55:00  3.6246   3.7391 
2013-06-07T12:00:00  3.4947   3.6286 
2013-06-07T12:05:00  3.3250   3.4628 
2013-06-07T12:10:00  3.2073   3.3444 
2013-06-07T12:15:00  3.1469   3.3442 
2013-06-07T12:20:00  3.1090   3.2879 
2013-06-07T12:25:00  3.1144   3.3089 
2013-06-07T12:30:00  3.0412   3.2705 
2013-06-07T12:35:00  2.9736   3.2410 
2013-06-07T12:40:00  2.8582   3.1904 
2013-06-07T12:45:00  2.9426   3.1756 
2013-06-07T12:50:00  2.7900   3.1045 
2013-06-07T12:55:00  2.7223   3.0600 
2013-06-07T13:00:00  2.5897   3.0359 
2013-06-07T13:05:00  2.6461   3.0292 
2013-06-07T13:10:00  2.6193   3.0631 
2013-06-07T13:15:00  2.8284   3.0392 
