#  UTC   F_ce_eq_TS04D(kHz)   F_ce_eq_dipole(kHz)
2013-04-01T13:45:00  3.3715   3.5178 
2013-04-01T13:50:00  3.3454   3.4838 
2013-04-01T13:55:00  3.3762   3.5101 
2013-04-01T14:00:00  3.3704   3.4984 
2013-04-01T14:05:00  3.3803   3.5015 
2013-04-01T14:10:00  3.4290   3.5458 
2013-04-01T14:15:00  3.4748   3.5855 
2013-04-01T14:20:00  3.5176   3.6220 
2013-04-01T14:25:00  3.5158   3.6138 
2013-04-01T14:30:00  3.5136   3.6044 
2013-04-01T14:35:00  3.5614   3.6471 
2013-04-01T14:40:00  3.6411   3.7226 
2013-04-01T14:45:00  3.7351   3.8120 
2013-04-01T14:50:00  3.8255   3.8980 
2013-04-01T14:55:00  3.9062   3.9740 
2013-04-01T15:00:00  3.9763   4.0390 
2013-04-01T15:05:00  4.0769   4.1358 
2013-04-01T15:10:00  4.2304   4.2856 
2013-04-01T15:15:00  4.4172   4.4688 
2013-04-01T15:20:00  4.6205   4.6688 
2013-04-01T15:25:00  4.8145   4.8587 
2013-04-01T15:30:00  5.0399   5.0805 
2013-04-01T15:35:00  5.2881   5.3254 
2013-04-01T15:40:00  5.5677   5.6017 
2013-04-01T15:45:00  5.8485   5.8787 
2013-04-01T15:50:00  6.1040   6.1317 
2013-04-01T15:55:00  6.4017   6.4260 
2013-04-01T16:00:00  6.7578   6.7792 
2013-04-01T16:05:00  7.1703   7.1888 
2013-04-01T16:10:00  7.6324   7.6483 
2013-04-01T16:15:00  8.0897   8.1034 
2013-04-01T16:20:00  8.6351   8.6452 
2013-04-01T16:25:00  9.2980   9.3059 
2013-04-01T16:30:00  10.090   10.095 
2013-04-01T16:35:00  10.995   10.996 
2013-04-01T16:40:00  11.973   11.970 
2013-04-01T16:45:00  13.114   13.106 
2013-04-01T16:50:00  14.555   14.539 
2013-04-01T16:55:00  16.300   16.275 
2013-04-01T17:00:00  18.418   18.378 
2013-04-01T17:05:00  20.998   20.938 
2013-04-01T17:10:00  24.056   23.963 
2013-04-01T17:15:00  27.777   27.637 
2013-04-01T17:20:00  32.434   32.219 
2013-04-01T17:25:00  38.287   37.959 
2013-04-01T17:30:00  45.955   45.448 
2013-04-01T17:35:00  56.032   55.232 
2013-04-01T17:40:00  69.601   68.329 
2013-04-01T17:45:00  88.520   86.474 
2013-04-01T17:50:00  115.09   111.79 
2013-04-01T17:55:00  153.65   148.40 
2013-04-01T18:00:00  210.06   202.03 
2013-04-01T18:05:00  292.18   280.92 
2013-04-01T18:10:00  403.31   391.02 
2013-04-01T18:15:00  521.01   518.25 
2013-04-01T18:20:00  558.71   589.75 
2013-04-01T18:25:00  483.03   518.23 
2013-04-01T18:30:00  388.10   387.61 
2013-04-01T18:35:00  266.90   280.37 
2013-04-01T18:40:00  181.37   200.35 
2013-04-01T18:45:00  129.12   144.40 
2013-04-01T18:50:00  96.073   106.74 
2013-04-01T18:55:00  73.943   81.198 
2013-04-01T19:00:00  58.419   63.418 
2013-04-01T19:05:00  47.233   50.789 
2013-04-01T19:10:00  38.918   41.536 
2013-04-01T19:15:00  32.672   34.666 
2013-04-01T19:20:00  27.746   29.318 
2013-04-01T19:25:00  23.805   25.068 
2013-04-01T19:30:00  20.647   21.686 
2013-04-01T19:35:00  18.068   18.935 
2013-04-01T19:40:00  15.997   16.733 
2013-04-01T19:45:00  14.269   14.895 
2013-04-01T19:50:00  12.799   13.333 
2013-04-01T19:55:00  11.613   12.084 
2013-04-01T20:00:00  10.638   11.050 
2013-04-01T20:05:00  9.8176   10.188 
2013-04-01T20:10:00  9.0657   9.3958 
2013-04-01T20:15:00  8.4024   8.6995 
2013-04-01T20:20:00  7.8430   8.1139 
2013-04-01T20:25:00  7.3490   7.5944 
2013-04-01T20:30:00  6.9154   7.1432 
2013-04-01T20:35:00  6.5131   6.7197 
2013-04-01T20:40:00  6.1478   6.3327 
2013-04-01T20:45:00  5.7975   5.9668 
2013-04-01T20:50:00  5.5090   5.6633 
2013-04-01T20:55:00  5.2774   5.4171 
2013-04-01T21:00:00  5.0568   5.1829 
2013-04-01T21:05:00  4.8458   4.9574 
2013-04-01T21:10:00  4.6169   4.7157 
2013-04-01T21:15:00  4.4503   4.5362 
2013-04-01T21:20:00  4.3749   4.4521 
2013-04-01T21:25:00  4.3011   4.3682 
2013-04-01T21:30:00  4.2135   4.2687 
2013-04-01T21:35:00  4.0910   4.1367 
2013-04-01T21:40:00  3.9230   3.9603 
2013-04-01T21:45:00  3.8336   3.8632 
2013-04-01T21:50:00  3.7506   3.7732 
2013-04-01T21:55:00  3.6992   3.7160 
2013-04-01T22:00:00  3.7020   3.7139 
2013-04-01T22:05:00  3.6893   3.6969 
2013-04-01T22:10:00  3.6494   3.6537 
2013-04-01T22:15:00  3.5668   3.5686 
2013-04-01T22:20:00  3.5254   3.5255 
2013-04-01T22:25:00  3.4786   3.4779 
2013-04-01T22:30:00  3.4273   3.4264 
2013-04-01T22:35:00  3.4127   3.4124 
2013-04-01T22:40:00  3.4259   3.4268 
2013-04-01T22:45:00  3.4445   3.4472 
2013-04-01T22:50:00  3.4711   3.4760 
2013-04-01T22:55:00  3.4864   3.4941 
2013-04-01T23:00:00  3.5392   3.5500 
2013-04-01T23:05:00  3.5595   3.5736 
2013-04-01T23:10:00  3.6046   3.6228 
2013-04-01T23:15:00  3.6122   3.6348 
2013-04-01T23:20:00  3.6087   3.6355 
2013-04-01T23:25:00  3.6132   3.6441 
2013-04-01T23:30:00  3.6330   3.6661 
2013-04-01T23:35:00  3.7003   3.7417 
2013-04-01T23:40:00  3.7925   3.8389 
2013-04-01T23:45:00  3.8306   3.8851 
2013-04-01T23:50:00  3.8721   3.9278 
2013-04-01T23:55:00  3.9262   3.9872 
2013-04-02T00:00:00  4.0105   4.0689 
2013-04-02T00:05:00  4.1106   4.1822 
2013-04-02T00:10:00  4.2000   4.2761 
2013-04-02T00:15:00  4.2760   4.3606 
2013-04-02T00:20:00  4.3743   4.4584 
2013-04-02T00:25:00  4.5066   4.5934 
2013-04-02T00:30:00  4.6602   4.7535 
2013-04-02T00:35:00  4.8436   4.9313 
2013-04-02T00:40:00  5.0288   5.1156 
2013-04-02T00:45:00  5.2364   5.3241 
2013-04-02T00:50:00  5.4656   5.5524 
2013-04-02T00:55:00  5.7779   5.8573 
2013-04-02T01:00:00  6.1133   6.1922 
2013-04-02T01:05:00  6.4993   6.5684 
2013-04-02T01:10:00  6.8701   6.9300 
2013-04-02T01:15:00  7.3134   7.3629 
2013-04-02T01:20:00  7.8130   7.8431 
2013-04-02T01:25:00  8.3945   8.4028 
2013-04-02T01:30:00  9.0674   9.0587 
2013-04-02T01:35:00  9.8261   9.7885 
2013-04-02T01:40:00  10.695   10.628 
2013-04-02T01:45:00  11.739   11.636 
2013-04-02T01:50:00  13.014   12.866 
2013-04-02T01:55:00  14.594   14.390 
2013-04-02T02:00:00  16.521   16.252 
2013-04-02T02:05:00  18.832   18.480 
2013-04-02T02:10:00  21.746   21.291 
2013-04-02T02:15:00  25.345   24.775 
2013-04-02T02:20:00  29.849   29.165 
2013-04-02T02:25:00  35.694   34.887 
2013-04-02T02:30:00  43.340   42.424 
2013-04-02T02:35:00  53.811   52.837 
2013-04-02T02:40:00  68.492   67.590 
2013-04-02T02:45:00  89.790   89.183 
2013-04-02T02:50:00  122.02   122.09 
2013-04-02T02:55:00  172.99   174.10 
2013-04-02T03:00:00  256.17   257.79 
2013-04-02T03:05:00  390.93   389.73 
2013-04-02T03:10:00  579.87   569.70 
2013-04-02T03:15:00  737.06   715.48 
2013-04-02T03:20:00  707.47   719.63 
2013-04-02T03:25:00  551.79   595.09 
2013-04-02T03:30:00  402.13   434.61 
2013-04-02T03:35:00  284.09   303.35 
2013-04-02T03:40:00  202.39   212.15 
2013-04-02T03:45:00  147.41   151.74 
2013-04-02T03:50:00  109.78   111.49 
2013-04-02T03:55:00  83.986   84.579 
2013-04-02T04:00:00  65.721   65.881 
2013-04-02T04:05:00  52.631   52.647 
2013-04-02T04:10:00  42.935   42.923 
2013-04-02T04:15:00  35.564   35.567 
2013-04-02T04:20:00  29.944   29.975 
2013-04-02T04:25:00  25.529   25.590 
2013-04-02T04:30:00  21.993   22.083 
2013-04-02T04:35:00  19.051   19.166 
2013-04-02T04:40:00  16.616   16.752 
2013-04-02T04:45:00  14.669   14.824 
2013-04-02T04:50:00  13.120   13.290 
2013-04-02T04:55:00  11.833   12.017 
2013-04-02T05:00:00  10.789   10.987 
2013-04-02T05:05:00  9.8469   10.057 
2013-04-02T05:10:00  9.0402   9.2630 
2013-04-02T05:15:00  8.3606   8.5977 
2013-04-02T05:20:00  7.7927   8.0460 
2013-04-02T05:25:00  7.2800   7.5499 
2013-04-02T05:30:00  6.7717   7.0571 
2013-04-02T05:35:00  6.3231   6.6255 
2013-04-02T05:40:00  5.9419   6.2612 
2013-04-02T05:45:00  5.6298   5.9672 
2013-04-02T05:50:00  5.3457   5.7002 
2013-04-02T05:55:00  5.0673   5.4365 
2013-04-02T06:00:00  4.8103   5.1961 
2013-04-02T06:05:00  4.5953   4.9968 
2013-04-02T06:10:00  4.4138   4.8302 
2013-04-02T06:15:00  4.2637   4.6955 
2013-04-02T06:20:00  4.1209   4.5662 
2013-04-02T06:25:00  3.9652   4.4148 
2013-04-02T06:30:00  3.8190   4.2837 
2013-04-02T06:35:00  3.7164   4.1905 
2013-04-02T06:40:00  3.6337   4.1254 
2013-04-02T06:45:00  3.5740   4.0684 
2013-04-02T06:50:00  3.4507   3.9629 
2013-04-02T06:55:00  3.3390   3.8601 
2013-04-02T07:00:00  3.2486   3.7742 
2013-04-02T07:05:00  3.1595   3.6916 
2013-04-02T07:10:00  3.1139   3.6535 
2013-04-02T07:15:00  3.0787   3.6186 
2013-04-02T07:20:00  3.0654   3.6097 
2013-04-02T07:25:00  3.0333   3.5980 
2013-04-02T07:30:00  3.0378   3.5982 
2013-04-02T07:35:00  3.0421   3.6100 
2013-04-02T07:40:00  3.0266   3.5993 
2013-04-02T07:45:00  3.0086   3.5957 
2013-04-02T07:50:00  2.9967   3.5812 
2013-04-02T07:55:00  2.9967   3.5900 
2013-04-02T08:00:00  2.9769   3.5777 
2013-04-02T08:05:00  2.9684   3.5685 
2013-04-02T08:10:00  2.9602   3.5643 
2013-04-02T08:15:00  2.9692   3.5795 
2013-04-02T08:20:00  3.0207   3.6316 
2013-04-02T08:25:00  3.0642   3.6893 
2013-04-02T08:30:00  3.1072   3.7477 
2013-04-02T08:35:00  3.1581   3.7954 
2013-04-02T08:40:00  3.1734   3.8037 
2013-04-02T08:45:00  3.2348   3.8663 
2013-04-02T08:50:00  3.3159   3.9478 
2013-04-02T08:55:00  3.3762   4.0303 
2013-04-02T09:00:00  3.4727   4.1297 
2013-04-02T09:05:00  3.5475   4.2029 
2013-04-02T09:10:00  3.6291   4.2920 
2013-04-02T09:15:00  3.7381   4.4156 
2013-04-02T09:20:00  3.8731   4.5564 
2013-04-02T09:25:00  4.0062   4.6995 
2013-04-02T09:30:00  4.1552   4.8522 
2013-04-02T09:35:00  4.3218   5.0195 
2013-04-02T09:40:00  4.4909   5.2009 
2013-04-02T09:45:00  4.7031   5.4154 
2013-04-02T09:50:00  4.9280   5.6535 
2013-04-02T09:55:00  5.2026   5.9286 
2013-04-02T10:00:00  5.4653   6.1941 
2013-04-02T10:05:00  5.7678   6.5031 
2013-04-02T10:10:00  6.1333   6.8796 
2013-04-02T10:15:00  6.5314   7.2885 
2013-04-02T10:20:00  6.9880   7.7547 
2013-04-02T10:25:00  7.4724   8.2512 
2013-04-02T10:30:00  8.0133   8.8076 
2013-04-02T10:35:00  8.6581   9.4777 
2013-04-02T10:40:00  9.3970   10.249 
2013-04-02T10:45:00  10.278   11.167 
2013-04-02T10:50:00  11.275   12.208 
2013-04-02T10:55:00  12.426   13.417 
2013-04-02T11:00:00  13.838   14.913 
2013-04-02T11:05:00  15.568   16.743 
2013-04-02T11:10:00  17.666   18.953 
2013-04-02T11:15:00  20.251   21.679 
2013-04-02T11:20:00  23.442   25.046 
2013-04-02T11:25:00  27.477   29.327 
2013-04-02T11:30:00  32.707   34.939 
2013-04-02T11:35:00  39.509   42.339 
2013-04-02T11:40:00  48.728   52.526 
2013-04-02T11:45:00  61.671   66.989 
2013-04-02T11:50:00  80.698   88.273 
2013-04-02T11:55:00  110.51   120.56 
2013-04-02T12:00:00  163.07   171.33 
2013-04-02T12:05:00  267.26   250.91 
2013-04-02T12:10:00  442.97   377.52 
2013-04-02T12:15:00  550.89   563.52 
2013-04-02T12:20:00  524.86   644.61 
2013-04-02T12:25:00  436.04   497.30 
2013-04-02T12:30:00  327.42   339.42 
2013-04-02T12:35:00  229.02   229.50 
2013-04-02T12:40:00  159.67   157.89 
2013-04-02T12:45:00  114.35   112.55 
2013-04-02T12:50:00  84.752   83.507 
2013-04-02T12:55:00  64.951   64.314 
2013-04-02T13:00:00  51.280   51.137 
2013-04-02T13:05:00  41.380   41.602 
2013-04-02T13:10:00  34.082   34.557 
2013-04-02T13:15:00  28.576   29.220 
2013-04-02T13:20:00  24.348   25.101 
2013-04-02T13:25:00  21.044   21.848 
2013-04-02T13:30:00  18.354   19.176 
2013-04-02T13:35:00  16.158   16.964 
2013-04-02T13:40:00  14.377   15.164 
2013-04-02T13:45:00  12.927   13.683 
2013-04-02T13:50:00  11.743   12.471 
2013-04-02T13:55:00  10.726   11.428 
2013-04-02T14:00:00  9.8170   10.496 
2013-04-02T14:05:00  9.0589   9.7157 
2013-04-02T14:10:00  8.4296   9.0717 
2013-04-02T14:15:00  7.8886   8.5218 
2013-04-02T14:20:00  7.3788   7.9961 
2013-04-02T14:25:00  6.9156   7.5193 
2013-04-02T14:30:00  6.5134   7.1036 
2013-04-02T14:35:00  6.1641   6.7455 
2013-04-02T14:40:00  5.8624   6.4235 
2013-04-02T14:45:00  5.5865   6.1398 
2013-04-02T14:50:00  5.3270   5.8681 
2013-04-02T14:55:00  5.0741   5.5981 
2013-04-02T15:00:00  4.8847   5.3918 
2013-04-02T15:05:00  4.7206   5.2130 
2013-04-02T15:10:00  4.5912   5.0715 
2013-04-02T15:15:00  4.4533   4.9192 
2013-04-02T15:20:00  4.3183   4.7688 
2013-04-02T15:25:00  4.2032   4.6383 
2013-04-02T15:30:00  4.1020   4.5198 
2013-04-02T15:35:00  4.0057   4.4062 
2013-04-02T15:40:00  3.8978   4.2932 
2013-04-02T15:45:00  3.8016   4.1686 
2013-04-02T15:50:00  3.7187   4.0692 
2013-04-02T15:55:00  3.6473   3.9810 
2013-04-02T16:00:00  3.6054   3.9305 
2013-04-02T16:05:00  3.5815   3.8953 
2013-04-02T16:10:00  3.5821   3.8871 
2013-04-02T16:15:00  3.5569   3.8550 
2013-04-02T16:20:00  3.5502   3.8383 
2013-04-02T16:25:00  3.5170   3.7911 
2013-04-02T16:30:00  3.4889   3.7560 
2013-04-02T16:35:00  3.4733   3.7221 
2013-04-02T16:40:00  3.4449   3.6862 
2013-04-02T16:45:00  3.4319   3.6573 
2013-04-02T16:50:00  3.4111   3.6279 
2013-04-02T16:55:00  3.4058   3.6115 
2013-04-02T17:00:00  3.4251   3.6173 
2013-04-02T17:05:00  3.4690   3.6522 
2013-04-02T17:10:00  3.5331   3.7069 
2013-04-02T17:15:00  3.5945   3.7581 
2013-04-02T17:20:00  3.6432   3.7983 
2013-04-02T17:25:00  3.6782   3.8233 
2013-04-02T17:30:00  3.7019   3.8364 
2013-04-02T17:35:00  3.7596   3.8853 
2013-04-02T17:40:00  3.8751   3.9943 
2013-04-02T17:45:00  3.9871   4.0990 
2013-04-02T17:50:00  4.0731   4.1784 
2013-04-02T17:55:00  4.1446   4.2407 
2013-04-02T18:00:00  4.2591   4.3474 
2013-04-02T18:05:00  4.3945   4.4761 
2013-04-02T18:10:00  4.5470   4.6225 
2013-04-02T18:15:00  4.6937   4.7616 
2013-04-02T18:20:00  4.8691   4.9296 
2013-04-02T18:25:00  5.0466   5.0997 
2013-04-02T18:30:00  5.2895   5.3348 
2013-04-02T18:35:00  5.5718   5.6110 
2013-04-02T18:40:00  5.8996   5.9322 
2013-04-02T18:45:00  6.2008   6.2261 
2013-04-02T18:50:00  6.5243   6.5430 
2013-04-02T18:55:00  6.8763   6.8888 
2013-04-02T19:00:00  7.2561   7.2624 
2013-04-02T19:05:00  7.7207   7.7209 
2013-04-02T19:10:00  8.2216   8.2162 
2013-04-02T19:15:00  8.7374   8.7269 
2013-04-02T19:20:00  9.3145   9.2995 
2013-04-02T19:25:00  10.070   10.051 
2013-04-02T19:30:00  10.919   10.897 
2013-04-02T19:35:00  11.897   11.872 
2013-04-02T19:40:00  13.018   12.991 
2013-04-02T19:45:00  14.356   14.328 
2013-04-02T19:50:00  16.042   16.012 
2013-04-02T19:55:00  18.116   18.086 
2013-04-02T20:00:00  20.689   20.660 
2013-04-02T20:05:00  23.743   23.717 
2013-04-02T20:10:00  27.423   27.403 
2013-04-02T20:15:00  32.029   32.018 
2013-04-02T20:20:00  37.921   37.924 
2013-04-02T20:25:00  45.606   45.626 
2013-04-02T20:30:00  55.858   55.898 
2013-04-02T20:35:00  69.727   69.784 
2013-04-02T20:40:00  89.198   89.251 
2013-04-02T20:45:00  116.16   116.14 
2013-04-02T20:50:00  157.90   157.65 
2013-04-02T20:55:00  218.74   217.93 
2013-04-02T21:00:00  307.73   305.82 
2013-04-02T21:05:00  429.72   426.27 
2013-04-02T21:10:00  571.16   566.46 
2013-04-02T21:15:00  663.32   658.80 
2013-04-02T21:20:00  620.55   618.78 
2013-04-02T21:25:00  470.91   474.27 
2013-04-02T21:30:00  319.12   324.62 
2013-04-02T21:35:00  218.49   220.26 
2013-04-02T21:40:00  154.62   154.69 
2013-04-02T21:45:00  112.85   112.91 
2013-04-02T21:50:00  85.082   85.348 
2013-04-02T21:55:00  65.934   66.288 
2013-04-02T22:00:00  52.542   52.885 
2013-04-02T22:05:00  42.803   43.095 
2013-04-02T22:10:00  35.585   35.807 
2013-04-02T22:15:00  30.114   30.275 
2013-04-02T22:20:00  25.726   25.835 
2013-04-02T22:25:00  22.196   22.263 
2013-04-02T22:30:00  19.314   19.345 
2013-04-02T22:35:00  16.976   16.982 
2013-04-02T22:40:00  15.067   15.053 
2013-04-02T22:45:00  13.499   13.472 
2013-04-02T22:50:00  12.184   12.148 
2013-04-02T22:55:00  11.134   11.092 
2013-04-02T23:00:00  10.213   10.168 
2013-04-02T23:05:00  9.4132   9.3660 
2013-04-02T23:10:00  8.7259   8.6789 
2013-04-02T23:15:00  8.1146   8.0685 
2013-04-02T23:20:00  7.6599   7.6177 
2013-04-02T23:25:00  7.1845   7.1477 
2013-04-02T23:30:00  6.7681   6.7365 
2013-04-02T23:35:00  6.3968   6.3714 
2013-04-02T23:40:00  6.0994   6.0804 
2013-04-02T23:45:00  5.7809   5.7736 
2013-04-02T23:50:00  5.5096   5.5145 
2013-04-02T23:55:00  5.2371   5.2541 
2013-04-03T00:00:00  4.9717   4.9992 
2013-04-03T00:05:00  4.7443   4.7809 
2013-04-03T00:10:00  4.5583   4.6062 
2013-04-03T00:15:00  4.4009   4.4713 
2013-04-03T00:20:00  4.2830   4.3688 
2013-04-03T00:25:00  4.1624   4.2611 
2013-04-03T00:30:00  4.0267   4.1453 
2013-04-03T00:35:00  3.8783   4.0116 
2013-04-03T00:40:00  3.7840   3.9300 
2013-04-03T00:45:00  3.7352   3.8848 
2013-04-03T00:50:00  3.6874   3.8582 
2013-04-03T00:55:00  3.6023   3.7982 
2013-04-03T01:00:00  3.5212   3.7324 
2013-04-03T01:05:00  3.4369   3.6545 
2013-04-03T01:10:00  3.3428   3.5683 
2013-04-03T01:15:00  3.2485   3.4895 
2013-04-03T01:20:00  3.2016   3.4417 
2013-04-03T01:25:00  3.1301   3.4020 
2013-04-03T01:30:00  3.1029   3.3885 
2013-04-03T01:35:00  3.0780   3.3809 
2013-04-03T01:40:00  3.0689   3.3763 
2013-04-03T01:45:00  3.0695   3.4044 
2013-04-03T01:50:00  3.0537   3.4190 
