#  UTC   F_ce_eq_TS04D(kHz)   F_ce_eq_dipole(kHz)
2013-09-01T09:55:00  195.39   190.33 
2013-09-01T10:00:00  142.16   140.52 
2013-09-01T10:05:00  106.61   106.34 
2013-09-01T10:10:00  82.224   82.428 
2013-09-01T10:15:00  65.066   65.395 
2013-09-01T10:20:00  52.691   53.025 
2013-09-01T10:25:00  43.414   43.706 
2013-09-01T10:30:00  36.363   36.605 
2013-09-01T10:35:00  30.923   31.120 
2013-09-01T10:40:00  26.631   26.785 
2013-09-01T10:45:00  23.212   23.332 
2013-09-01T10:50:00  20.434   20.528 
2013-09-01T10:55:00  18.115   18.186 
2013-09-01T11:00:00  16.239   16.292 
2013-09-01T11:05:00  14.652   14.690 
2013-09-01T11:10:00  13.341   13.369 
2013-09-01T11:15:00  12.207   12.227 
2013-09-01T11:20:00  11.217   11.229 
2013-09-01T11:25:00  10.341   10.348 
2013-09-01T11:30:00  9.5157   9.5208 
2013-09-01T11:35:00  8.8544   8.8553 
2013-09-01T11:40:00  8.2921   8.2910 
2013-09-01T11:45:00  7.7681   7.7653 
2013-09-01T11:50:00  7.3223   7.3187 
2013-09-01T11:55:00  6.9439   6.9391 
2013-09-01T12:00:00  6.5964   6.5916 
2013-09-01T12:05:00  6.2682   6.2634 
2013-09-01T12:10:00  5.9651   5.9609 
2013-09-01T12:15:00  5.6903   5.6862 
2013-09-01T12:20:00  5.4453   5.4419 
2013-09-01T12:25:00  5.2205   5.2185 
2013-09-01T12:30:00  5.0159   5.0142 
2013-09-01T12:35:00  4.8416   4.8411 
2013-09-01T12:40:00  4.6647   4.6650 
2013-09-01T12:45:00  4.4996   4.5028 
2013-09-01T12:50:00  4.3215   4.3264 
2013-09-01T12:55:00  4.1712   4.1769 
2013-09-01T13:00:00  4.0025   4.0097 
2013-09-01T13:05:00  3.8632   3.8747 
2013-09-01T13:10:00  3.6911   3.7057 
2013-09-01T13:15:00  3.5971   3.6091 
2013-09-01T13:20:00  3.5032   3.5148 
2013-09-01T13:25:00  3.5150   3.5268 
2013-09-01T13:30:00  3.4448   3.4642 
2013-09-01T13:35:00  3.4590   3.4697 
2013-09-01T13:40:00  3.3983   3.4075 
2013-09-01T13:45:00  3.3682   3.3831 
2013-09-01T13:50:00  3.2966   3.3300 
2013-09-01T13:55:00  3.2399   3.2791 
2013-09-01T14:00:00  3.1535   3.1947 
2013-09-01T14:05:00  3.1269   3.1732 
2013-09-01T14:10:00  3.1949   3.2482 
2013-09-01T14:15:00  3.1514   3.2059 
2013-09-01T14:20:00  3.1259   3.1848 
2013-09-01T14:25:00  3.1371   3.2059 
2013-09-01T14:30:00  3.0729   3.1436 
2013-09-01T14:35:00  3.0183   3.0910 
2013-09-01T14:40:00  3.0458   3.1092 
2013-09-01T14:45:00  3.0659   3.1345 
2013-09-01T14:50:00  3.0922   3.1589 
2013-09-01T14:55:00  3.2109   3.2859 
2013-09-01T15:00:00  3.3179   3.4021 
2013-09-01T15:05:00  3.3881   3.4804 
2013-09-01T15:10:00  3.4766   3.5779 
2013-09-01T15:15:00  3.5653   3.6747 
2013-09-01T15:20:00  3.6818   3.8089 
2013-09-01T15:25:00  3.8313   3.9600 
2013-09-01T15:30:00  3.9484   4.0875 
2013-09-01T15:35:00  4.0830   4.2318 
2013-09-01T15:40:00  4.2657   4.4141 
2013-09-01T15:45:00  4.4577   4.6226 
2013-09-01T15:50:00  4.6528   4.8246 
2013-09-01T15:55:00  4.8981   5.0839 
2013-09-01T16:00:00  5.1346   5.3270 
2013-09-01T16:05:00  5.4386   5.6460 
2013-09-01T16:10:00  5.7443   5.9656 
2013-09-01T16:15:00  6.0837   6.3392 
2013-09-01T16:20:00  6.5156   6.7726 
2013-09-01T16:25:00  6.9652   7.2370 
2013-09-01T16:30:00  7.4872   7.7695 
2013-09-01T16:35:00  8.0383   8.3436 
2013-09-01T16:40:00  8.7167   9.0361 
2013-09-01T16:45:00  9.4900   9.8336 
2013-09-01T16:50:00  10.314   10.680 
2013-09-01T16:55:00  11.274   11.667 
2013-09-01T17:00:00  12.378   12.802 
2013-09-01T17:05:00  13.679   14.141 
2013-09-01T17:10:00  15.252   15.733 
2013-09-01T17:15:00  17.093   17.592 
2013-09-01T17:20:00  19.358   19.864 
2013-09-01T17:25:00  22.161   22.647 
2013-09-01T17:30:00  25.703   26.126 
2013-09-01T17:35:00  30.180   30.504 
2013-09-01T17:40:00  35.893   36.050 
2013-09-01T17:45:00  43.326   43.262 
2013-09-01T17:50:00  53.440   53.055 
2013-09-01T17:55:00  67.384   66.645 
2013-09-01T18:00:00  86.918   85.865 
2013-09-01T18:05:00  115.46   114.41 
2013-09-01T18:10:00  159.31   159.21 
2013-09-01T18:15:00  227.42   231.06 
2013-09-01T18:20:00  330.35   346.94 
2013-09-01T18:25:00  473.04   515.33 
2013-09-01T18:30:00  629.12   669.11 
2013-09-01T18:35:00  651.65   662.30 
2013-09-01T18:40:00  507.56   498.20 
2013-09-01T18:45:00  331.67   326.37 
2013-09-01T18:50:00  203.67   208.49 
2013-09-01T18:55:00  128.36   136.84 
2013-09-01T19:00:00  86.289   94.066 
2013-09-01T19:05:00  61.815   67.871 
2013-09-01T19:10:00  46.514   51.092 
2013-09-01T19:15:00  36.327   39.881 
2013-09-01T19:20:00  29.206   32.102 
2013-09-01T19:25:00  24.025   26.490 
2013-09-01T19:30:00  20.086   22.261 
2013-09-01T19:35:00  17.072   19.039 
2013-09-01T19:40:00  14.715   16.531 
2013-09-01T19:45:00  12.847   14.543 
2013-09-01T19:50:00  11.349   12.943 
2013-09-01T19:55:00  10.133   11.615 
2013-09-01T20:00:00  9.0528   10.491 
2013-09-01T20:05:00  8.1606   9.5624 
2013-09-01T20:10:00  7.3951   8.7602 
2013-09-01T20:15:00  6.7250   8.0838 
2013-09-01T20:20:00  6.1251   7.4751 
2013-09-01T20:25:00  5.5808   6.9296 
2013-09-01T20:30:00  5.1652   6.5137 
2013-09-01T20:35:00  4.7809   6.1408 
2013-09-01T20:40:00  4.4549   5.8299 
2013-09-01T20:45:00  4.1650   5.5402 
2013-09-01T20:50:00  3.9072   5.2685 
2013-09-01T20:55:00  3.6893   5.0423 
2013-09-01T21:00:00  3.4841   4.8319 
2013-09-01T21:05:00  3.3134   4.6388 
2013-09-01T21:10:00  3.1595   4.4827 
2013-09-01T21:15:00  3.0221   4.3221 
2013-09-01T21:20:00  2.9134   4.1711 
2013-09-01T21:25:00  2.8091   4.0445 
2013-09-01T21:30:00  2.7227   3.9385 
2013-09-01T21:35:00  2.6553   3.8533 
2013-09-01T21:40:00  2.6010   3.7679 
2013-09-01T21:45:00  2.5402   3.6903 
2013-09-01T21:50:00  2.4826   3.6007 
2013-09-01T21:55:00  2.4474   3.5450 
2013-09-01T22:00:00  2.4067   3.4903 
2013-09-01T22:05:00  2.3632   3.4315 
2013-09-01T22:10:00  2.3292   3.3894 
2013-09-01T22:15:00  2.3046   3.3436 
2013-09-01T22:20:00  2.2804   3.2972 
2013-09-01T22:25:00  2.2634   3.2662 
2013-09-01T22:30:00  2.2680   3.2510 
2013-09-01T22:35:00  2.2453   3.2193 
2013-09-01T22:40:00  2.2266   3.1787 
2013-09-01T22:45:00  2.2281   3.1770 
2013-09-01T22:50:00  2.2446   3.1852 
2013-09-01T22:55:00  2.2821   3.2111 
2013-09-01T23:00:00  2.3049   3.2301 
2013-09-01T23:05:00  2.3276   3.2388 
2013-09-01T23:10:00  2.3675   3.2852 
2013-09-01T23:15:00  2.3801   3.3102 
2013-09-01T23:20:00  2.4025   3.3297 
2013-09-01T23:25:00  2.4210   3.3460 
2013-09-01T23:30:00  2.4377   3.3630 
2013-09-01T23:35:00  2.4642   3.3880 
2013-09-01T23:40:00  2.5034   3.4313 
2013-09-01T23:45:00  2.5513   3.4547 
2013-09-01T23:50:00  2.6100   3.5122 
2013-09-01T23:55:00  2.6640   3.5656 
2013-09-02T00:00:00  2.7240   3.6138 
2013-09-02T00:05:00  2.8191   3.6930 
2013-09-02T00:10:00  2.8995   3.7754 
2013-09-02T00:15:00  2.9899   3.8474 
2013-09-02T00:20:00  3.1213   3.9606 
2013-09-02T00:25:00  3.2516   4.0908 
2013-09-02T00:30:00  3.3600   4.1987 
2013-09-02T00:35:00  3.5032   4.3283 
2013-09-02T00:40:00  3.6596   4.4964 
2013-09-02T00:45:00  3.8878   4.6762 
2013-09-02T00:50:00  4.0981   4.8509 
2013-09-02T00:55:00  4.3320   5.0656 
2013-09-02T01:00:00  4.6141   5.3147 
2013-09-02T01:05:00  4.9235   5.5946 
2013-09-02T01:10:00  5.2568   5.8992 
2013-09-02T01:15:00  5.6226   6.2452 
2013-09-02T01:20:00  6.0278   6.6389 
2013-09-02T01:25:00  6.4825   7.0809 
2013-09-02T01:30:00  6.9896   7.5811 
2013-09-02T01:35:00  7.6154   8.1813 
2013-09-02T01:40:00  8.2892   8.8397 
2013-09-02T01:45:00  9.0535   9.5860 
2013-09-02T01:50:00  9.9473   10.469 
2013-09-02T01:55:00  10.972   11.479 
2013-09-02T02:00:00  12.193   12.684 
2013-09-02T02:05:00  13.637   14.116 
2013-09-02T02:10:00  15.367   15.821 
2013-09-02T02:15:00  17.472   17.898 
2013-09-02T02:20:00  20.032   20.421 
2013-09-02T02:25:00  23.288   23.629 
2013-09-02T02:30:00  27.292   27.570 
2013-09-02T02:35:00  32.353   32.562 
2013-09-02T02:40:00  38.979   39.084 
2013-09-02T02:45:00  47.565   47.552 
2013-09-02T02:50:00  59.135   59.008 
2013-09-02T02:55:00  75.014   74.922 
2013-09-02T03:00:00  96.807   97.458 
2013-09-02T03:05:00  126.60   130.56 
2013-09-02T03:10:00  166.54   181.56 
2013-09-02T03:15:00  218.55   261.26 
2013-09-02T03:20:00  294.15   378.52 
2013-09-02T03:25:00  426.83   514.29 
2013-09-02T03:30:00  605.92   625.47 
2013-09-02T03:35:00  666.90   658.38 
2013-09-02T03:40:00  561.09   549.56 
2013-09-02T03:45:00  402.05   395.64 
2013-09-02T03:50:00  275.27   273.50 
2013-09-02T03:55:00  191.19   190.98 
2013-09-02T04:00:00  137.10   137.11 
2013-09-02T04:05:00  101.84   101.76 
2013-09-02T04:10:00  78.097   77.921 
2013-09-02T04:15:00  61.521   61.290 
2013-09-02T04:20:00  49.667   49.421 
2013-09-02T04:25:00  40.889   40.650 
2013-09-02T04:30:00  34.207   33.990 
2013-09-02T04:35:00  28.978   28.783 
2013-09-02T04:40:00  24.930   24.769 
2013-09-02T04:45:00  21.733   21.597 
2013-09-02T04:50:00  19.161   19.049 
2013-09-02T04:55:00  17.028   16.938 
2013-09-02T05:00:00  15.246   15.172 
2013-09-02T05:05:00  13.747   13.678 
2013-09-02T05:10:00  12.492   12.437 
2013-09-02T05:15:00  11.398   11.354 
2013-09-02T05:20:00  10.449   10.402 
2013-09-02T05:25:00  9.6060   9.5714 
2013-09-02T05:30:00  8.8871   8.8632 
2013-09-02T05:35:00  8.2121   8.2002 
2013-09-02T05:40:00  7.6761   7.6525 
2013-09-02T05:45:00  7.1804   7.1701 
2013-09-02T05:50:00  6.7255   6.7203 
2013-09-02T05:55:00  6.3076   6.2970 
2013-09-02T06:00:00  5.9145   5.9018 
2013-09-02T06:05:00  5.6066   5.5954 
2013-09-02T06:10:00  4.8891   4.8785 
2013-09-02T06:15:00  4.7688   4.7570 
2013-09-02T06:20:00  4.6273   4.6162 
2013-09-02T06:25:00  4.4957   4.4855 
2013-09-02T06:30:00  4.5125   4.5033 
2013-09-02T06:35:00  4.5008   4.4914 
2013-09-02T06:40:00  4.5636   4.5547 
2013-09-02T06:45:00  4.4813   4.4736 
2013-09-02T06:50:00  4.4316   4.4254 
2013-09-02T06:55:00  4.3627   4.3576 
2013-09-02T07:00:00  4.3089   4.3055 
2013-09-02T07:05:00  4.1865   4.1851 
2013-09-02T07:10:00  4.1240   4.1247 
2013-09-02T07:15:00  4.0692   4.0730 
2013-09-02T07:20:00  4.0162   4.0207 
2013-09-02T07:25:00  3.9799   3.9889 
2013-09-02T07:30:00  3.9402   3.9534 
2013-09-02T07:35:00  3.8725   3.8867 
2013-09-02T07:40:00  3.8145   3.8359 
2013-09-02T07:45:00  3.7969   3.8211 
2013-09-02T07:50:00  3.7775   3.8087 
2013-09-02T07:55:00  3.6779   3.7150 
2013-09-02T08:00:00  3.5895   3.6278 
2013-09-02T08:05:00  3.5926   3.6350 
2013-09-02T08:10:00  3.5881   3.6383 
2013-09-02T08:15:00  3.5633   3.6289 
2013-09-02T08:20:00  3.5488   3.6153 
2013-09-02T08:25:00  3.5034   3.5945 
2013-09-02T08:30:00  3.4938   3.5785 
2013-09-02T08:35:00  3.4627   3.5635 
2013-09-02T08:40:00  3.5172   3.6366 
2013-09-02T08:45:00  3.5711   3.7042 
2013-09-02T08:50:00  3.3962   3.5463 
2013-09-02T08:55:00  3.4275   3.5932 
2013-09-02T09:00:00  3.5027   3.6912 
2013-09-02T09:05:00  3.5800   3.7905 
2013-09-02T09:10:00  3.6341   3.8617 
2013-09-02T09:15:00  3.6974   3.9444 
2013-09-02T09:20:00  3.6057   3.8573 
2013-09-02T09:25:00  3.7824   4.0713 
2013-09-02T09:30:00  4.0606   4.3723 
2013-09-02T09:35:00  4.2733   4.6198 
2013-09-02T09:40:00  4.4683   4.8386 
2013-09-02T09:45:00  4.6673   5.0773 
2013-09-02T09:50:00  4.8567   5.3128 
2013-09-02T09:55:00  5.0849   5.5642 
2013-09-02T10:00:00  5.3479   5.8412 
2013-09-02T10:05:00  5.6131   6.1345 
2013-09-02T10:10:00  5.9235   6.4767 
2013-09-02T10:15:00  6.2976   6.8811 
2013-09-02T10:20:00  6.7154   7.3309 
2013-09-02T10:25:00  7.2045   7.8538 
2013-09-02T10:30:00  7.7413   8.4291 
2013-09-02T10:35:00  8.3504   9.0823 
2013-09-02T10:40:00  9.0488   9.8363 
2013-09-02T10:45:00  9.8473   10.697 
2013-09-02T10:50:00  10.781   11.703 
2013-09-02T10:55:00  11.845   12.849 
2013-09-02T11:00:00  13.106   14.219 
2013-09-02T11:05:00  14.627   15.845 
2013-09-02T11:10:00  16.409   17.789 
2013-09-02T11:15:00  18.637   20.173 
2013-09-02T11:20:00  21.342   23.062 
2013-09-02T11:25:00  24.729   26.681 
2013-09-02T11:30:00  29.028   31.269 
2013-09-02T11:35:00  34.516   37.112 
2013-09-02T11:40:00  41.752   44.845 
2013-09-02T11:45:00  51.305   55.060 
2013-09-02T11:50:00  64.513   69.205 
2013-09-02T11:55:00  83.449   89.435 
2013-09-02T12:00:00  111.42   119.08 
2013-09-02T12:05:00  153.48   162.95 
2013-09-02T12:10:00  219.32   230.13 
2013-09-02T12:15:00  320.11   329.96 
2013-09-02T12:20:00  453.44   457.39 
2013-09-02T12:25:00  564.52   566.17 
2013-09-02T12:30:00  525.65   568.85 
2013-09-02T12:35:00  432.49   451.37 
2013-09-02T12:40:00  356.89   317.33 
2013-09-02T12:45:00  262.89   220.98 
2013-09-02T12:50:00  187.06   157.60 
2013-09-02T12:55:00  134.86   116.26 
2013-09-02T13:00:00  100.08   88.622 
2013-09-02T13:05:00  76.466   69.384 
2013-09-02T13:10:00  59.975   55.533 
2013-09-02T13:15:00  48.268   45.436 
2013-09-02T13:20:00  39.668   37.838 
2013-09-02T13:25:00  33.214   32.025 
2013-09-02T13:30:00  28.238   27.468 
2013-09-02T13:35:00  24.279   23.788 
2013-09-02T13:40:00  21.114   20.813 
2013-09-02T13:45:00  18.590   18.414 
2013-09-02T13:50:00  16.508   16.417 
2013-09-02T13:55:00  14.811   14.773 
2013-09-02T14:00:00  13.350   13.336 
2013-09-02T14:05:00  12.110   12.125 
2013-09-02T14:10:00  11.043   11.082 
2013-09-02T14:15:00  10.149   10.197 
2013-09-02T14:20:00  9.3877   9.4417 
2013-09-02T14:25:00  8.6768   8.7347 
2013-09-02T14:30:00  8.0212   8.0903 
2013-09-02T14:35:00  7.4875   7.5538 
2013-09-02T14:40:00  7.0575   7.1333 
2013-09-02T14:45:00  6.6460   6.7330 
2013-09-02T14:50:00  6.2694   6.3609 
2013-09-02T14:55:00  5.9254   6.0143 
2013-09-02T15:00:00  5.6297   5.7259 
2013-09-02T15:05:00  5.3945   5.4966 
2013-09-02T15:10:00  5.1839   5.2913 
2013-09-02T15:15:00  4.9843   5.0947 
2013-09-02T15:20:00  4.7783   4.8902 
2013-09-02T15:25:00  4.6178   4.7316 
2013-09-02T15:30:00  4.4760   4.5889 
2013-09-02T15:35:00  4.3399   4.4494 
2013-09-02T15:40:00  4.2250   4.3306 
2013-09-02T15:45:00  4.1219   4.2244 
2013-09-02T15:50:00  4.0273   4.1272 
2013-09-02T15:55:00  3.9273   4.0253 
2013-09-02T16:00:00  3.8322   3.9279 
2013-09-02T16:05:00  3.7364   3.8297 
2013-09-02T16:10:00  3.6577   3.7493 
2013-09-02T16:15:00  3.5960   3.6859 
2013-09-02T16:20:00  3.5411   3.6294 
2013-09-02T16:25:00  3.4914   3.5779 
2013-09-02T16:30:00  3.4545   3.5393 
2013-09-02T16:35:00  3.4186   3.5015 
2013-09-02T16:40:00  3.3905   3.4713 
2013-09-02T16:45:00  3.3507   3.4295 
2013-09-02T16:50:00  3.3076   3.3837 
2013-09-02T16:55:00  3.2865   3.3598 
2013-09-02T17:00:00  3.2788   3.3494 
2013-09-02T17:05:00  3.2650   3.3324 
2013-09-02T17:10:00  3.2647   3.3290 
2013-09-02T17:15:00  3.2710   3.3324 
2013-09-02T17:20:00  3.2822   3.3405 
2013-09-02T17:25:00  3.2804   3.3348 
2013-09-02T17:30:00  3.2952   3.3456 
2013-09-02T17:35:00  3.3254   3.3720 
2013-09-02T17:40:00  3.3680   3.4111 
2013-09-02T17:45:00  3.4014   3.4402 
2013-09-02T17:50:00  3.4523   3.4868 
2013-09-02T17:55:00  3.5056   3.5361 
2013-09-02T18:00:00  3.5717   3.5978 
2013-09-02T18:05:00  3.6263   3.6478 
2013-09-02T18:10:00  3.7003   3.7177 
2013-09-02T18:15:00  3.7957   3.8090 
2013-09-02T18:20:00  3.9015   3.9109 
2013-09-02T18:25:00  4.0500   4.0560 
2013-09-02T18:30:00  4.1833   4.1863 
2013-09-02T18:35:00  4.3447   4.3452 
2013-09-02T18:40:00  4.5290   4.5275 
2013-09-02T18:45:00  4.7159   4.7136 
2013-09-02T18:50:00  4.9353   4.9333 
2013-09-02T18:55:00  5.1845   5.1843 
2013-09-02T19:00:00  5.4753   5.4783 
2013-09-02T19:05:00  5.7833   5.7913 
2013-09-02T19:10:00  6.1354   6.1504 
2013-09-02T19:15:00  6.5236   6.5481 
2013-09-02T19:20:00  6.9755   7.0122 
2013-09-02T19:25:00  7.4707   7.5230 
2013-09-02T19:30:00  8.0618   8.1342 
2013-09-02T19:35:00  8.6983   8.7964 
2013-09-02T19:40:00  9.4522   9.5826 
2013-09-02T19:45:00  10.319   10.490 
2013-09-02T19:50:00  11.321   11.545 
2013-09-02T19:55:00  12.478   12.765 
2013-09-02T20:00:00  13.762   14.128 
2013-09-02T20:05:00  15.286   15.751 
2013-09-02T20:10:00  17.127   17.711 
2013-09-02T20:15:00  19.333   20.063 
2013-09-02T20:20:00  22.045   22.947 
2013-09-02T20:25:00  25.351   26.455 
2013-09-02T20:30:00  29.558   30.909 
2013-09-02T20:35:00  34.902   36.530 
2013-09-02T20:40:00  41.921   43.840 
2013-09-02T20:45:00  51.199   53.385 
2013-09-02T20:50:00  63.784   66.127 
2013-09-02T20:55:00  81.774   83.979 
2013-09-02T21:00:00  107.63   109.09 
2013-09-02T21:05:00  147.97   147.89 
2013-09-02T21:10:00  210.10   208.44 
2013-09-02T21:15:00  308.72   307.54 
2013-09-02T21:20:00  459.17   455.20 
2013-09-02T21:25:00  622.49   620.20 
2013-09-02T21:30:00  665.62   695.37 
2013-09-02T21:35:00  574.92   590.05 
2013-09-02T21:40:00  416.69   413.49 
2013-09-02T21:45:00  278.74   270.40 
2013-09-02T21:50:00  184.75   177.97 
2013-09-02T21:55:00  125.41   121.52 
2013-09-02T22:00:00  88.414   86.757 
2013-09-02T22:05:00  64.687   64.419 
2013-09-02T22:10:00  48.944   49.470 
2013-09-02T22:15:00  38.154   39.132 
2013-09-02T22:20:00  30.563   31.787 
2013-09-02T22:25:00  25.061   26.404 
2013-09-02T22:30:00  20.975   22.364 
2013-09-02T22:35:00  17.863   19.243 
2013-09-02T22:40:00  15.413   16.747 
2013-09-02T22:45:00  13.505   14.765 
2013-09-02T22:50:00  11.977   13.168 
2013-09-02T22:55:00  10.753   11.873 
2013-09-02T23:00:00  9.7068   10.778 
2013-09-02T23:05:00  8.8211   9.8367 
2013-09-02T23:10:00  8.0475   9.0378 
2013-09-02T23:15:00  7.4472   8.3847 
2013-09-02T23:20:00  6.8869   7.8102 
2013-09-02T23:25:00  6.3930   7.3286 
2013-09-02T23:30:00  5.9513   6.8750 
2013-09-02T23:35:00  5.5558   6.4843 
2013-09-02T23:40:00  5.2289   6.1289 
2013-09-02T23:45:00  4.9401   5.8214 
2013-09-02T23:50:00  4.7227   5.5621 
2013-09-02T23:55:00  4.4132   5.3364 
2013-09-03T00:00:00  4.2432   5.1066 
2013-09-03T00:05:00  3.9882   4.9017 
2013-09-03T00:10:00  3.9606   4.7335 
2013-09-03T00:15:00  3.9135   4.5956 
2013-09-03T00:20:00  3.8011   4.4912 
2013-09-03T00:25:00  3.6827   4.3573 
2013-09-03T00:30:00  3.5972   4.2529 
2013-09-03T00:35:00  3.5021   4.1567 
2013-09-03T00:40:00  3.4556   4.0844 
2013-09-03T00:45:00  3.2911   3.9972 
2013-09-03T00:50:00  3.2435   3.9090 
2013-09-03T00:55:00  3.2078   3.8428 
2013-09-03T01:00:00  3.1395   3.7994 
2013-09-03T01:05:00  3.0945   3.7544 
2013-09-03T01:10:00  3.0946   3.6976 
2013-09-03T01:15:00  3.0550   3.6402 
2013-09-03T01:20:00  3.0691   3.6259 
2013-09-03T01:25:00  3.0490   3.6116 
2013-09-03T01:30:00  3.0130   3.5847 
2013-09-03T01:35:00  2.9356   3.5582 
2013-09-03T01:40:00  2.9025   3.5441 
2013-09-03T01:45:00  2.8848   3.5205 
2013-09-03T01:50:00  2.9614   3.5121 
