#  UTC   F_ce_eq_TS04D(kHz)   F_ce_eq_dipole(kHz)
2013-01-08T08:20:00  320.27   330.90 
2013-01-08T08:25:00  217.91   226.02 
2013-01-08T08:30:00  153.67   159.35 
2013-01-08T08:35:00  111.91   115.75 
2013-01-08T08:40:00  84.839   87.445 
2013-01-08T08:45:00  66.021   67.816 
2013-01-08T08:50:00  52.803   54.083 
2013-01-08T08:55:00  43.094   44.039 
2013-01-08T09:00:00  35.870   36.595 
2013-01-08T09:05:00  30.358   30.924 
2013-01-08T09:10:00  26.038   26.505 
2013-01-08T09:15:00  22.655   23.052 
2013-01-08T09:20:00  19.913   20.260 
2013-01-08T09:25:00  17.690   18.003 
2013-01-08T09:30:00  15.822   16.105 
2013-01-08T09:35:00  14.286   14.547 
2013-01-08T09:40:00  13.001   13.245 
2013-01-08T09:45:00  11.912   12.144 
2013-01-08T09:50:00  10.985   11.209 
2013-01-08T09:55:00  10.183   10.402 
2013-01-08T10:00:00  9.4776   9.6914 
2013-01-08T10:05:00  8.8762   9.0859 
2013-01-08T10:10:00  8.3289   8.5383 
2013-01-08T10:15:00  7.8518   8.0583 
2013-01-08T10:20:00  7.4149   7.6249 
2013-01-08T10:25:00  7.0362   7.2438 
2013-01-08T10:30:00  6.6996   6.9065 
2013-01-08T10:35:00  6.3985   6.6073 
2013-01-08T10:40:00  6.1297   6.3419 
2013-01-08T10:45:00  5.8851   6.0962 
2013-01-08T10:50:00  5.6764   5.8759 
2013-01-08T10:55:00  5.4867   5.6852 
2013-01-08T11:00:00  5.3308   5.5313 
2013-01-08T11:05:00  5.1877   5.3797 
2013-01-08T11:10:00  5.0398   5.2317 
2013-01-08T11:15:00  4.9101   5.1013 
2013-01-08T11:20:00  4.8035   5.0005 
2013-01-08T11:25:00  4.6920   4.9019 
2013-01-08T11:30:00  4.5648   4.7830 
2013-01-08T11:35:00  4.4913   4.6999 
2013-01-08T11:40:00  4.4097   4.6257 
2013-01-08T11:45:00  4.3493   4.5496 
2013-01-08T11:50:00  4.2978   4.5013 
2013-01-08T11:55:00  4.2567   4.4680 
2013-01-08T12:00:00  4.2452   4.4497 
2013-01-08T12:05:00  4.1966   4.4281 
2013-01-08T12:10:00  4.1665   4.3794 
2013-01-08T12:15:00  4.1502   4.3563 
2013-01-08T12:20:00  4.1488   4.3503 
2013-01-08T12:25:00  4.1589   4.3621 
2013-01-08T12:30:00  4.1343   4.3371 
2013-01-08T12:35:00  4.1641   4.3523 
2013-01-08T12:40:00  4.1835   4.3694 
2013-01-08T12:45:00  4.2096   4.3943 
2013-01-08T12:50:00  4.2363   4.4235 
2013-01-08T12:55:00  4.2674   4.4526 
2013-01-08T13:00:00  4.3171   4.4992 
2013-01-08T13:05:00  4.3650   4.5408 
2013-01-08T13:10:00  4.4305   4.5953 
2013-01-08T13:15:00  4.4623   4.6277 
2013-01-08T13:20:00  4.5538   4.7197 
2013-01-08T13:25:00  4.6242   4.7876 
2013-01-08T13:30:00  4.6950   4.8496 
2013-01-08T13:35:00  4.8154   4.9640 
2013-01-08T13:40:00  4.8769   5.0254 
2013-01-08T13:45:00  5.0225   5.1724 
2013-01-08T13:50:00  5.1413   5.2866 
2013-01-08T13:55:00  5.2874   5.4298 
2013-01-08T14:00:00  5.4561   5.5925 
2013-01-08T14:05:00  5.6427   5.7615 
2013-01-08T14:10:00  5.8520   5.9609 
2013-01-08T14:15:00  6.0437   6.1531 
2013-01-08T14:20:00  6.2913   6.3865 
2013-01-08T14:25:00  6.5349   6.6256 
2013-01-08T14:30:00  6.8360   6.9240 
2013-01-08T14:35:00  7.1348   7.2148 
2013-01-08T14:40:00  7.4807   7.5518 
2013-01-08T14:45:00  7.8600   7.9284 
2013-01-08T14:50:00  8.2695   8.3353 
2013-01-08T14:55:00  8.7706   8.8346 
2013-01-08T15:00:00  9.2791   9.3390 
2013-01-08T15:05:00  9.9078   9.9629 
2013-01-08T15:10:00  10.566   10.619 
2013-01-08T15:15:00  11.358   11.407 
2013-01-08T15:20:00  12.261   12.303 
2013-01-08T15:25:00  13.272   13.301 
2013-01-08T15:30:00  14.520   14.539 
2013-01-08T15:35:00  15.967   15.972 
2013-01-08T15:40:00  17.708   17.698 
2013-01-08T15:45:00  19.777   19.751 
2013-01-08T15:50:00  22.285   22.240 
2013-01-08T15:55:00  25.344   25.278 
2013-01-08T16:00:00  29.104   29.013 
2013-01-08T16:05:00  33.822   33.711 
2013-01-08T16:10:00  39.767   39.645 
2013-01-08T16:15:00  47.374   47.269 
2013-01-08T16:20:00  57.215   57.204 
2013-01-08T16:25:00  70.024   70.306 
2013-01-08T16:30:00  86.972   88.017 
2013-01-08T16:35:00  109.17   112.16 
2013-01-08T16:40:00  137.90   145.39 
2013-01-08T16:45:00  174.48   191.62 
2013-01-08T16:50:00  221.18   250.93 
2013-01-08T16:55:00  316.88   320.52 
2013-01-08T17:00:00  524.46   398.55 
2013-01-08T17:05:00  617.65   490.78 
2013-01-08T17:10:00  522.71   495.09 
2013-01-08T17:15:00  379.57   388.29 
2013-01-08T17:20:00  265.53   272.52 
2013-01-08T17:25:00  184.95   187.29 
2013-01-08T17:30:00  130.80   130.99 
2013-01-08T17:35:00  94.318   93.881 
2013-01-08T17:40:00  70.314   69.899 
2013-01-08T17:45:00  53.608   53.454 
2013-01-08T17:50:00  41.926   42.085 
2013-01-08T17:55:00  33.510   33.962 
2013-01-08T18:00:00  27.261   27.994 
2013-01-08T18:05:00  22.575   23.548 
2013-01-08T18:10:00  18.942   20.086 
2013-01-08T18:15:00  16.146   17.431 
2013-01-08T18:20:00  13.881   15.268 
2013-01-08T18:25:00  12.087   13.564 
2013-01-08T18:30:00  10.590   12.132 
2013-01-08T18:35:00  9.3411   10.964 
2013-01-08T18:40:00  8.3199   9.9846 
2013-01-08T18:45:00  7.4051   9.1428 
2013-01-08T18:50:00  6.6122   8.4513 
2013-01-08T18:55:00  5.9368   7.8316 
2013-01-08T19:00:00  5.3741   7.3230 
2013-01-08T19:05:00  4.8414   6.8518 
2013-01-08T19:10:00  4.4038   6.4573 
2013-01-08T19:15:00  4.0351   6.0889 
2013-01-08T19:20:00  3.7484   5.7838 
2013-01-08T19:25:00  3.4584   5.5085 
2013-01-08T19:30:00  3.2321   5.2490 
2013-01-08T19:35:00  3.0887   5.0361 
2013-01-08T19:40:00  2.8841   4.8419 
2013-01-08T19:45:00  2.7725   4.6573 
2013-01-08T19:50:00  2.6219   4.4915 
2013-01-08T19:55:00  2.4443   4.3370 
2013-01-08T20:00:00  2.2712   4.1996 
2013-01-08T20:05:00  2.1985   4.0887 
2013-01-08T20:10:00  2.1155   3.9973 
2013-01-08T20:15:00  1.9828   3.9177 
2013-01-08T20:20:00  1.9217   3.8395 
2013-01-08T20:25:00  1.8638   3.7579 
2013-01-08T20:30:00  1.8004   3.6875 
2013-01-08T20:35:00  1.7038   3.6238 
2013-01-08T20:40:00  1.6892   3.5504 
2013-01-08T20:45:00  1.6137   3.5061 
2013-01-08T20:50:00  1.6082   3.4615 
2013-01-08T20:55:00  1.5917   3.4192 
2013-01-08T21:00:00  1.5322   3.3775 
2013-01-08T21:05:00  1.5264   3.3355 
2013-01-08T21:10:00  1.5291   3.3206 
2013-01-08T21:15:00  1.5309   3.3129 
2013-01-08T21:20:00  1.5407   3.3132 
2013-01-08T21:25:00  1.5821   3.3251 
2013-01-08T21:30:00  1.5847   3.3364 
2013-01-08T21:35:00  1.6004   3.3376 
2013-01-08T21:40:00  1.5475   3.3486 
2013-01-08T21:45:00  1.7179   3.3775 
2013-01-08T21:50:00  1.7667   3.3909 
2013-01-08T21:55:00  1.7701   3.4080 
2013-01-08T22:00:00  1.8653   3.4631 
2013-01-08T22:05:00  1.9524   3.5387 
2013-01-08T22:10:00  2.1156   3.5999 
2013-01-08T22:15:00  2.1085   3.6747 
2013-01-08T22:20:00  2.2222   3.7289 
2013-01-08T22:25:00  2.2883   3.7786 
2013-01-08T22:30:00  2.3430   3.8434 
2013-01-08T22:35:00  2.4823   3.9163 
2013-01-08T22:40:00  2.5905   4.0213 
2013-01-08T22:45:00  2.7546   4.1373 
2013-01-08T22:50:00  2.8831   4.2450 
2013-01-08T22:55:00  3.0549   4.3793 
2013-01-08T23:00:00  3.1613   4.5195 
2013-01-08T23:05:00  3.3520   4.6795 
2013-01-08T23:10:00  3.5089   4.8271 
2013-01-08T23:15:00  3.7235   5.0032 
2013-01-08T23:20:00  3.9959   5.2285 
2013-01-08T23:25:00  4.2584   5.4521 
2013-01-08T23:30:00  4.5764   5.7199 
2013-01-08T23:35:00  4.9034   6.0139 
2013-01-08T23:40:00  5.2718   6.3304 
2013-01-08T23:45:00  5.6861   6.6952 
2013-01-08T23:50:00  6.2108   7.0936 
2013-01-08T23:55:00  6.7102   7.5416 
2013-01-09T00:00:00  7.2730   8.0530 
2013-01-09T00:05:00  7.9022   8.6390 
2013-01-09T00:10:00  8.6515   9.2844 
2013-01-09T00:15:00  9.4706   10.044 
2013-01-09T00:20:00  10.440   10.913 
2013-01-09T00:25:00  11.489   11.941 
2013-01-09T00:30:00  12.698   13.174 
2013-01-09T00:35:00  14.174   14.612 
2013-01-09T00:40:00  16.124   16.414 
2013-01-09T00:45:00  18.346   18.592 
2013-01-09T00:50:00  21.158   21.312 
2013-01-09T00:55:00  24.663   24.675 
2013-01-09T01:00:00  29.108   28.982 
2013-01-09T01:05:00  34.874   34.566 
2013-01-09T01:10:00  42.483   41.951 
2013-01-09T01:15:00  52.876   52.048 
2013-01-09T01:20:00  67.154   66.046 
2013-01-09T01:25:00  87.443   86.075 
2013-01-09T01:30:00  117.02   115.46 
2013-01-09T01:35:00  161.46   159.92 
2013-01-09T01:40:00  228.37   227.38 
2013-01-09T01:45:00  326.35   326.36 
2013-01-09T01:50:00  453.72   451.83 
2013-01-09T01:55:00  582.67   569.88 
2013-01-09T02:00:00  644.29   622.24 
2013-01-09T02:05:00  596.21   571.80 
2013-01-09T02:10:00  460.42   451.50 
2013-01-09T02:15:00  319.05   325.47 
2013-01-09T02:20:00  217.03   227.12 
2013-01-09T02:25:00  152.98   159.97 
2013-01-09T02:30:00  112.63   116.29 
2013-01-09T02:35:00  85.615   87.263 
2013-01-09T02:40:00  66.880   67.550 
2013-01-09T02:45:00  53.433   53.669 
2013-01-09T02:50:00  43.566   43.625 
2013-01-09T02:55:00  36.163   36.162 
2013-01-09T03:00:00  30.481   30.469 
2013-01-09T03:05:00  26.084   26.082 
2013-01-09T03:10:00  22.563   22.578 
2013-01-09T03:15:00  19.771   19.808 
2013-01-09T03:20:00  17.471   17.530 
2013-01-09T03:25:00  15.602   15.677 
2013-01-09T03:30:00  13.998   14.088 
2013-01-09T03:35:00  12.674   12.781 
2013-01-09T03:40:00  11.584   11.702 
2013-01-09T03:45:00  10.625   10.758 
2013-01-09T03:50:00  9.8142   9.9587 
2013-01-09T03:55:00  9.1098   9.2668 
2013-01-09T04:00:00  8.4801   8.6504 
2013-01-09T04:05:00  7.9092   8.1034 
2013-01-09T04:10:00  7.4042   7.6082 
2013-01-09T04:15:00  6.9699   7.1861 
2013-01-09T04:20:00  6.5684   6.7960 
2013-01-09T04:25:00  6.2131   6.4461 
2013-01-09T04:30:00  5.9144   6.1506 
2013-01-09T04:35:00  5.6622   5.8981 
2013-01-09T04:40:00  5.4344   5.6715 
2013-01-09T04:45:00  5.1868   5.4385 
2013-01-09T04:50:00  4.9826   5.2302 
2013-01-09T04:55:00  4.8045   5.0564 
2013-01-09T05:00:00  4.6502   4.8873 
2013-01-09T05:05:00  4.4977   4.7364 
2013-01-09T05:10:00  4.3894   4.6140 
2013-01-09T05:15:00  4.2796   4.5012 
2013-01-09T05:20:00  4.1802   4.3889 
2013-01-09T05:25:00  4.0994   4.2965 
2013-01-09T05:30:00  4.0304   4.2218 
2013-01-09T05:35:00  3.9603   4.1386 
2013-01-09T05:40:00  3.8987   4.0603 
2013-01-09T05:45:00  3.8402   3.9890 
2013-01-09T05:50:00  3.8011   3.9385 
2013-01-09T05:55:00  3.7719   3.8926 
2013-01-09T06:00:00  3.7594   3.8693 
2013-01-09T06:05:00  3.7415   3.8366 
2013-01-09T06:10:00  3.7384   3.8239 
2013-01-09T06:15:00  3.7351   3.8098 
2013-01-09T06:20:00  3.7386   3.8069 
2013-01-09T06:25:00  3.7597   3.8143 
2013-01-09T06:30:00  3.7616   3.8066 
2013-01-09T06:35:00  3.7920   3.8297 
2013-01-09T06:40:00  3.7966   3.8289 
2013-01-09T06:45:00  3.8220   3.8501 
2013-01-09T06:50:00  3.8500   3.8716 
2013-01-09T06:55:00  3.8826   3.8987 
2013-01-09T07:00:00  3.9374   3.9477 
2013-01-09T07:05:00  3.9594   3.9637 
2013-01-09T07:10:00  4.0291   4.0285 
2013-01-09T07:15:00  4.0869   4.0819 
2013-01-09T07:20:00  4.1786   4.1699 
2013-01-09T07:25:00  4.2471   4.2349 
2013-01-09T07:30:00  4.3143   4.2997 
2013-01-09T07:35:00  4.4298   4.4129 
2013-01-09T07:40:00  4.5217   4.5065 
2013-01-09T07:45:00  4.6554   4.6374 
2013-01-09T07:50:00  4.7876   4.7691 
2013-01-09T07:55:00  4.9109   4.8918 
2013-01-09T08:00:00  5.0407   5.0227 
2013-01-09T08:05:00  5.2074   5.1898 
2013-01-09T08:10:00  5.3871   5.3728 
2013-01-09T08:15:00  5.5739   5.5616 
2013-01-09T08:20:00  5.7673   5.7613 
2013-01-09T08:25:00  5.9730   5.9723 
2013-01-09T08:30:00  6.2393   6.2405 
2013-01-09T08:35:00  6.5131   6.5159 
2013-01-09T08:40:00  6.8176   6.8287 
2013-01-09T08:45:00  7.1626   7.1803 
2013-01-09T08:50:00  7.5383   7.5645 
2013-01-09T08:55:00  7.9951   8.0273 
2013-01-09T09:00:00  8.4798   8.5206 
2013-01-09T09:05:00  9.0501   9.0969 
2013-01-09T09:10:00  9.6800   9.7285 
2013-01-09T09:15:00  10.429   10.473 
2013-01-09T09:20:00  11.268   11.316 
2013-01-09T09:25:00  12.242   12.302 
2013-01-09T09:30:00  13.400   13.465 
2013-01-09T09:35:00  14.772   14.823 
2013-01-09T09:40:00  16.398   16.435 
2013-01-09T09:45:00  18.359   18.368 
2013-01-09T09:50:00  20.753   20.693 
2013-01-09T09:55:00  23.718   23.550 
2013-01-09T10:00:00  27.473   27.132 
2013-01-09T10:05:00  32.275   31.649 
2013-01-09T10:10:00  38.585   37.490 
2013-01-09T10:15:00  46.970   45.099 
2013-01-09T10:20:00  58.591   55.410 
2013-01-09T10:25:00  75.037   69.641 
2013-01-09T10:30:00  99.446   90.292 
2013-01-09T10:35:00  136.83   121.58 
2013-01-09T10:40:00  196.26   172.12 
2013-01-09T10:45:00  292.56   258.38 
2013-01-09T10:50:00  438.92   402.76 
2013-01-09T10:55:00  618.42   608.27 
2013-01-09T11:00:00  771.15   778.94 
2013-01-09T11:05:00  758.00   751.28 
2013-01-09T11:10:00  566.69   552.98 
2013-01-09T11:15:00  371.05   365.44 
2013-01-09T11:20:00  238.98   241.97 
2013-01-09T11:25:00  159.34   165.38 
2013-01-09T11:30:00  112.05   118.31 
2013-01-09T11:35:00  82.146   87.741 
2013-01-09T11:40:00  62.652   67.484 
2013-01-09T11:45:00  49.143   53.285 
2013-01-09T11:50:00  39.589   43.193 
2013-01-09T11:55:00  32.533   35.710 
2013-01-09T12:00:00  27.200   30.041 
2013-01-09T12:05:00  23.135   25.724 
2013-01-09T12:10:00  19.923   22.275 
2013-01-09T12:15:00  17.415   19.575 
2013-01-09T12:20:00  15.363   17.335 
2013-01-09T12:25:00  13.684   15.527 
2013-01-09T12:30:00  12.273   14.003 
2013-01-09T12:35:00  11.123   12.759 
2013-01-09T12:40:00  10.120   11.686 
2013-01-09T12:45:00  9.2334   10.758 
2013-01-09T12:50:00  8.5026   9.9666 
2013-01-09T12:55:00  7.8417   9.2625 
2013-01-09T13:00:00  7.2885   8.6799 
2013-01-09T13:05:00  6.7964   8.1534 
2013-01-09T13:10:00  6.3533   7.6905 
2013-01-09T13:15:00  5.9581   7.2666 
2013-01-09T13:20:00  5.6007   6.8877 
2013-01-09T13:25:00  5.2892   6.5499 
2013-01-09T13:30:00  5.0176   6.2596 
2013-01-09T13:35:00  4.7682   5.9926 
2013-01-09T13:40:00  4.5434   5.7529 
2013-01-09T13:45:00  4.3512   5.5400 
2013-01-09T13:50:00  4.1769   5.3387 
2013-01-09T13:55:00  4.0167   5.1657 
2013-01-09T14:00:00  3.8771   5.0100 
2013-01-09T14:05:00  3.7645   4.8666 
2013-01-09T14:10:00  3.6630   4.7464 
2013-01-09T14:15:00  3.5642   4.6369 
2013-01-09T14:20:00  3.4676   4.5234 
2013-01-09T14:25:00  3.3819   4.4284 
2013-01-09T14:30:00  3.3169   4.3450 
2013-01-09T14:35:00  3.2675   4.2668 
2013-01-09T14:40:00  3.2111   4.1987 
2013-01-09T14:45:00  3.1652   4.1338 
2013-01-09T14:50:00  3.1420   4.0961 
2013-01-09T14:55:00  3.0998   4.0406 
2013-01-09T15:00:00  3.0763   4.0139 
2013-01-09T15:05:00  3.0507   3.9828 
2013-01-09T15:10:00  3.0353   3.9496 
2013-01-09T15:15:00  3.0193   3.9253 
2013-01-09T15:20:00  3.0273   3.9075 
2013-01-09T15:25:00  3.0287   3.9022 
2013-01-09T15:30:00  3.0498   3.9089 
2013-01-09T15:35:00  3.0587   3.9179 
2013-01-09T15:40:00  3.0780   3.9192 
2013-01-09T15:45:00  3.0972   3.9449 
2013-01-09T15:50:00  3.1188   3.9549 
2013-01-09T15:55:00  3.1606   3.9900 
2013-01-09T16:00:00  3.2054   4.0318 
2013-01-09T16:05:00  3.2338   4.0608 
2013-01-09T16:10:00  3.3070   4.1187 
2013-01-09T16:15:00  3.3746   4.1771 
2013-01-09T16:20:00  3.4529   4.2465 
2013-01-09T16:25:00  3.5228   4.3245 
2013-01-09T16:30:00  3.6063   4.4096 
2013-01-09T16:35:00  3.6920   4.5087 
2013-01-09T16:40:00  3.7918   4.5992 
2013-01-09T16:45:00  3.9273   4.7237 
2013-01-09T16:50:00  4.0597   4.8423 
2013-01-09T16:55:00  4.2108   4.9892 
2013-01-09T17:00:00  4.3854   5.1515 
2013-01-09T17:05:00  4.5734   5.3316 
2013-01-09T17:10:00  4.7619   5.5108 
2013-01-09T17:15:00  4.9837   5.7209 
2013-01-09T17:20:00  5.2353   5.9656 
2013-01-09T17:25:00  5.5049   6.2243 
2013-01-09T17:30:00  5.8199   6.5349 
2013-01-09T17:35:00  6.1468   6.8463 
2013-01-09T17:40:00  6.5165   7.2218 
2013-01-09T17:45:00  6.9354   7.6303 
2013-01-09T17:50:00  7.3916   8.0878 
2013-01-09T17:55:00  7.9361   8.6221 
2013-01-09T18:00:00  8.5298   9.2084 
2013-01-09T18:05:00  9.2393   9.9170 
2013-01-09T18:10:00  10.019   10.696 
2013-01-09T18:15:00  10.932   11.605 
2013-01-09T18:20:00  11.979   12.665 
2013-01-09T18:25:00  13.211   13.901 
2013-01-09T18:30:00  14.687   15.399 
2013-01-09T18:35:00  16.436   17.154 
2013-01-09T18:40:00  18.572   19.297 
2013-01-09T18:45:00  21.151   21.884 
2013-01-09T18:50:00  24.374   25.109 
2013-01-09T18:55:00  28.367   29.087 
2013-01-09T19:00:00  33.412   34.106 
2013-01-09T19:05:00  39.954   40.586 
2013-01-09T19:10:00  48.463   48.968 
2013-01-09T19:15:00  59.846   60.101 
2013-01-09T19:20:00  75.121   74.907 
2013-01-09T19:25:00  96.064   95.007 
2013-01-09T19:30:00  124.90   122.43 
2013-01-09T19:35:00  165.03   160.44 
2013-01-09T19:40:00  217.99   211.17 
2013-01-09T19:45:00  282.45   276.70 
2013-01-09T19:50:00  341.65   351.95 
2013-01-09T19:55:00  364.62   421.43 
2013-01-09T20:00:00  396.54   438.67 
2013-01-09T20:05:00  467.90   401.08 
2013-01-09T20:10:00  378.95   339.74 
2013-01-09T20:15:00  263.38   262.77 
2013-01-09T20:20:00  182.63   192.29 
2013-01-09T20:25:00  129.97   139.13 
2013-01-09T20:30:00  95.876   102.71 
2013-01-09T20:35:00  72.528   77.407 
2013-01-09T20:40:00  56.398   59.963 
2013-01-09T20:45:00  44.722   47.461 
2013-01-09T20:50:00  36.186   38.434 
2013-01-09T20:55:00  29.775   31.728 
2013-01-09T21:00:00  24.855   26.636 
2013-01-09T21:05:00  21.069   22.751 
2013-01-09T21:10:00  18.052   19.667 
2013-01-09T21:15:00  15.677   17.247 
2013-01-09T21:20:00  13.684   15.242 
2013-01-09T21:25:00  12.100   13.642 
2013-01-09T21:30:00  10.743   12.281 
2013-01-09T21:35:00  9.6163   11.153 
2013-01-09T21:40:00  8.6827   10.219 
2013-01-09T21:45:00  7.8272   9.3916 
2013-01-09T21:50:00  7.1194   8.7146 
2013-01-09T21:55:00  6.4850   8.1030 
2013-01-09T22:00:00  5.9299   7.5836 
2013-01-09T22:05:00  5.4457   7.0976 
2013-01-09T22:10:00  4.9856   6.6830 
2013-01-09T22:15:00  4.6296   6.3149 
2013-01-09T22:20:00  4.3220   6.0046 
2013-01-09T22:25:00  4.0537   5.7243 
2013-01-09T22:30:00  3.8027   5.4646 
2013-01-09T22:35:00  3.6071   5.2488 
2013-01-09T22:40:00  3.4012   5.0671 
2013-01-09T22:45:00  3.2755   4.9063 
2013-01-09T22:50:00  3.1410   4.7541 
2013-01-09T22:55:00  2.9943   4.6028 
2013-01-09T23:00:00  2.9147   4.4900 
2013-01-09T23:05:00  2.8120   4.3614 
2013-01-09T23:10:00  2.7407   4.2569 
2013-01-09T23:15:00  2.7070   4.1595 
2013-01-09T23:20:00  2.6895   4.0879 
2013-01-09T23:25:00  2.6046   3.9995 
2013-01-09T23:30:00  2.6155   3.9544 
2013-01-09T23:35:00  2.5940   3.9001 
2013-01-09T23:40:00  2.5470   3.8400 
2013-01-09T23:45:00  2.5964   3.8079 
2013-01-09T23:50:00  2.5984   3.7773 
2013-01-09T23:55:00  2.5756   3.7505 
2013-01-10T00:00:00  2.5774   3.7177 
2013-01-10T00:05:00  2.6045   3.7106 
2013-01-10T00:10:00  2.6183   3.7003 
2013-01-10T00:15:00  2.5203   3.6807 
2013-01-10T00:20:00  2.6190   3.6685 
2013-01-10T00:25:00  2.6336   3.6909 
2013-01-10T00:30:00  2.6746   3.6982 
2013-01-10T00:35:00  2.7320   3.7291 
2013-01-10T00:40:00  2.7648   3.7373 
2013-01-10T00:45:00  2.8128   3.7733 
2013-01-10T00:50:00  2.8645   3.7957 
2013-01-10T00:55:00  2.8826   3.8324 
2013-01-10T01:00:00  2.9560   3.8756 
2013-01-10T01:05:00  3.0133   3.9089 
2013-01-10T01:10:00  3.0775   3.9666 
2013-01-10T01:15:00  3.1397   4.0142 
2013-01-10T01:20:00  3.2071   4.0832 
2013-01-10T01:25:00  3.2804   4.1495 
2013-01-10T01:30:00  3.3894   4.2440 
2013-01-10T01:35:00  3.4921   4.3324 
2013-01-10T01:40:00  3.5989   4.4365 
2013-01-10T01:45:00  3.7444   4.5667 
2013-01-10T01:50:00  3.8674   4.6924 
2013-01-10T01:55:00  4.0403   4.8421 
2013-01-10T02:00:00  4.2092   4.9885 
2013-01-10T02:05:00  4.4067   5.1669 
2013-01-10T02:10:00  4.6208   5.3533 
2013-01-10T02:15:00  4.8527   5.5627 
2013-01-10T02:20:00  5.0740   5.7902 
2013-01-10T02:25:00  5.3529   6.0436 
2013-01-10T02:30:00  5.6743   6.3427 
2013-01-10T02:35:00  5.9919   6.6420 
2013-01-10T02:40:00  6.3623   6.9974 
2013-01-10T02:45:00  6.7848   7.3968 
2013-01-10T02:50:00  7.2480   7.8354 
2013-01-10T02:55:00  7.7821   8.3509 
2013-01-10T03:00:00  8.3823   8.9308 
2013-01-10T03:05:00  9.0683   9.6037 
2013-01-10T03:10:00  9.8261   10.357 
2013-01-10T03:15:00  10.707   11.223 
2013-01-10T03:20:00  11.716   12.220 
2013-01-10T03:25:00  12.907   13.405 
2013-01-10T03:30:00  14.318   14.811 
2013-01-10T03:35:00  16.019   16.500 
2013-01-10T03:40:00  18.097   18.564 
2013-01-10T03:45:00  20.622   21.072 
2013-01-10T03:50:00  23.772   24.195 
2013-01-10T03:55:00  27.745   28.125 
2013-01-10T04:00:00  32.831   33.150 
2013-01-10T04:05:00  39.493   39.743 
2013-01-10T04:10:00  48.458   48.589 
2013-01-10T04:15:00  60.835   60.779 
2013-01-10T04:20:00  78.400   78.080 
2013-01-10T04:25:00  104.18   103.50 
2013-01-10T04:30:00  143.44   142.31 
2013-01-10T04:35:00  205.37   203.84 
2013-01-10T04:40:00  303.88   302.42 
2013-01-10T04:45:00  452.19   452.34 
2013-01-10T04:50:00  628.30   631.71 
2013-01-10T04:55:00  742.38   741.79 
2013-01-10T05:00:00  706.49   701.87 
2013-01-10T05:05:00  568.38   563.51 
2013-01-10T05:10:00  406.50   403.12 
2013-01-10T05:15:00  279.42   277.69 
2013-01-10T05:20:00  193.33   192.68 
2013-01-10T05:25:00  137.46   137.37 
2013-01-10T05:30:00  101.28   101.41 
2013-01-10T05:35:00  77.009   77.198 
2013-01-10T05:40:00  60.363   60.540 
2013-01-10T05:45:00  48.446   48.589 
2013-01-10T05:50:00  39.751   39.859 
2013-01-10T05:55:00  33.219   33.296 
2013-01-10T06:00:00  28.209   28.263 
2013-01-10T06:05:00  24.311   24.347 
2013-01-10T06:10:00  21.194   21.217 
2013-01-10T06:15:00  18.692   18.706 
2013-01-10T06:20:00  16.640   16.649 
2013-01-10T06:25:00  14.951   14.956 
2013-01-10T06:30:00  13.530   13.532 
2013-01-10T06:35:00  12.331   12.331 
2013-01-10T06:40:00  11.327   11.327 
2013-01-10T06:45:00  10.466   10.466 
2013-01-10T06:50:00  9.7175   9.7167 
2013-01-10T06:55:00  9.0714   9.0707 
2013-01-10T07:00:00  8.5042   8.5035 
2013-01-10T07:05:00  8.0063   8.0061 
2013-01-10T07:10:00  7.5679   7.5677 
2013-01-10T07:15:00  7.1699   7.1700 
2013-01-10T07:20:00  6.8102   6.8103 
2013-01-10T07:25:00  6.4886   6.4889 
2013-01-10T07:30:00  6.2176   6.2182 
2013-01-10T07:35:00  5.9585   5.9597 
2013-01-10T07:40:00  5.7480   5.7522 
2013-01-10T07:45:00  5.5409   5.5472 
2013-01-10T07:50:00  5.3639   5.3700 
2013-01-10T07:55:00  5.1749   5.1818 
2013-01-10T08:00:00  5.0060   5.0121 
2013-01-10T08:05:00  4.8667   4.8714 
2013-01-10T08:10:00  4.7086   4.7134 
2013-01-10T08:15:00  4.5928   4.5966 
2013-01-10T08:20:00  4.4719   4.4758 
2013-01-10T08:25:00  4.3843   4.3877 
2013-01-10T08:30:00  4.3069   4.3104 
2013-01-10T08:35:00  4.2272   4.2318 
2013-01-10T08:40:00  4.1569   4.1610 
2013-01-10T08:45:00  4.0922   4.0949 
2013-01-10T08:50:00  4.0389   4.0405 
2013-01-10T08:55:00  3.9894   3.9906 
2013-01-10T09:00:00  3.9645   3.9647 
2013-01-10T09:05:00  3.9370   3.9365 
2013-01-10T09:10:00  3.9163   3.9152 
2013-01-10T09:15:00  3.9012   3.8999 
2013-01-10T09:20:00  3.8949   3.8928 
2013-01-10T09:25:00  3.9060   3.9034 
2013-01-10T09:30:00  3.8971   3.8940 
2013-01-10T09:35:00  3.9201   3.9165 
2013-01-10T09:40:00  3.9189   3.9148 
2013-01-10T09:45:00  3.9485   3.9450 
2013-01-10T09:50:00  3.9557   3.9516 
2013-01-10T09:55:00  3.9783   3.9753 
2013-01-10T10:00:00  4.0342   4.0309 
2013-01-10T10:05:00  4.0780   4.0745 
2013-01-10T10:10:00  4.1481   4.1458 
2013-01-10T10:15:00  4.2069   4.2051 
