#  UTC   F_ce_eq_TS04D(kHz)   F_ce_eq_dipole(kHz)
2013-12-01T14:05:00  6.1010   6.8236 
2013-12-01T14:10:00  6.5105   7.2365 
2013-12-01T14:15:00  6.9794   7.7185 
2013-12-01T14:20:00  7.5560   8.2791 
2013-12-01T14:25:00  8.1537   8.9078 
2013-12-01T14:30:00  8.8550   9.6315 
2013-12-01T14:35:00  9.6776   10.503 
2013-12-01T14:40:00  10.644   11.488 
2013-12-01T14:45:00  11.798   12.681 
2013-12-01T14:50:00  13.183   14.114 
2013-12-01T14:55:00  14.836   15.821 
2013-12-01T15:00:00  16.893   17.882 
2013-12-01T15:05:00  19.444   20.424 
2013-12-01T15:10:00  22.717   23.624 
2013-12-01T15:15:00  26.969   27.786 
2013-12-01T15:20:00  32.647   33.275 
2013-12-01T15:25:00  40.309   40.647 
2013-12-01T15:30:00  51.016   50.927 
2013-12-01T15:35:00  66.386   65.709 
2013-12-01T15:40:00  89.620   88.047 
2013-12-01T15:45:00  126.07   123.20 
2013-12-01T15:50:00  185.60   180.91 
2013-12-01T15:55:00  285.07   277.66 
2013-12-01T16:00:00  438.88   429.72 
2013-12-01T16:05:00  618.06   618.50 
2013-12-01T16:10:00  719.84   721.61 
2013-12-01T16:15:00  661.74   644.15 
2013-12-01T16:20:00  495.87   473.19 
2013-12-01T16:25:00  335.88   321.10 
2013-12-01T16:30:00  222.16   217.90 
2013-12-01T16:35:00  150.53   152.28 
2013-12-01T16:40:00  106.80   110.49 
2013-12-01T16:45:00  79.396   83.160 
2013-12-01T16:50:00  61.321   64.546 
2013-12-01T16:55:00  48.943   51.549 
2013-12-01T17:00:00  39.908   41.966 
2013-12-01T17:05:00  33.374   34.934 
2013-12-01T17:10:00  28.347   29.594 
2013-12-01T17:15:00  24.413   25.419 
2013-12-01T17:20:00  21.389   22.219 
2013-12-01T17:25:00  18.887   19.578 
2013-12-01T17:30:00  16.862   17.435 
2013-12-01T17:35:00  15.219   15.692 
2013-12-01T17:40:00  13.777   14.169 
2013-12-01T17:45:00  12.550   12.869 
2013-12-01T17:50:00  11.515   11.781 
2013-12-01T17:55:00  10.603   10.834 
2013-12-01T18:00:00  9.8031   10.023 
2013-12-01T18:05:00  9.1241   9.3132 
2013-12-01T18:10:00  8.5315   8.7051 
2013-12-01T18:15:00  8.0390   8.1986 
2013-12-01T18:20:00  7.5718   7.7117 
2013-12-01T18:25:00  7.1841   7.3075 
2013-12-01T18:30:00  6.7832   6.8986 
2013-12-01T18:35:00  6.4348   6.5418 
2013-12-01T18:40:00  6.1613   6.2551 
2013-12-01T18:45:00  5.8511   5.9421 
2013-12-01T18:50:00  5.6588   5.7375 
2013-12-01T18:55:00  5.4439   5.5098 
2013-12-01T19:00:00  5.2530   5.3203 
2013-12-01T19:05:00  5.0846   5.1484 
2013-12-01T19:10:00  4.9232   4.9779 
2013-12-01T19:15:00  4.7581   4.8107 
2013-12-01T19:20:00  4.6225   4.6720 
2013-12-01T19:25:00  4.4832   4.5316 
2013-12-01T19:30:00  4.4123   4.4546 
2013-12-01T19:35:00  4.2997   4.3388 
2013-12-01T19:40:00  4.2127   4.2531 
2013-12-01T19:45:00  4.1264   4.1637 
2013-12-01T19:50:00  4.0751   4.1103 
2013-12-01T19:55:00  4.0088   4.0399 
2013-12-01T20:00:00  3.9508   3.9805 
2013-12-01T20:05:00  3.9181   3.9451 
2013-12-01T20:10:00  3.8801   3.9042 
2013-12-01T20:15:00  3.8447   3.8664 
2013-12-01T20:20:00  3.8416   3.8624 
2013-12-01T20:25:00  3.8194   3.8405 
2013-12-01T20:30:00  3.8144   3.8335 
2013-12-01T20:35:00  3.7882   3.8048 
2013-12-01T20:40:00  3.7636   3.7792 
2013-12-01T20:45:00  3.7358   3.7504 
2013-12-01T20:50:00  3.7346   3.7480 
2013-12-01T20:55:00  3.7387   3.7513 
2013-12-01T21:00:00  3.7509   3.7629 
2013-12-01T21:05:00  3.7777   3.7890 
2013-12-01T21:10:00  3.8246   3.8350 
2013-12-01T21:15:00  3.8596   3.8688 
2013-12-01T21:20:00  3.9110   3.9215 
2013-12-01T21:25:00  3.9587   3.9681 
2013-12-01T21:30:00  4.0354   4.0452 
2013-12-01T21:35:00  4.1172   4.1254 
2013-12-01T21:40:00  4.2055   4.2116 
2013-12-01T21:45:00  4.2712   4.2786 
2013-12-01T21:50:00  4.3644   4.3710 
2013-12-01T21:55:00  4.4989   4.5053 
2013-12-01T22:00:00  4.6744   4.6832 
2013-12-01T22:05:00  4.7672   4.7783 
2013-12-01T22:10:00  4.8972   4.9070 
2013-12-01T22:15:00  5.0677   5.0764 
2013-12-01T22:20:00  5.2361   5.2438 
2013-12-01T22:25:00  5.4302   5.4372 
2013-12-01T22:30:00  5.6787   5.6843 
2013-12-01T22:35:00  5.9332   5.9373 
2013-12-01T22:40:00  6.1991   6.2020 
2013-12-01T22:45:00  6.4881   6.4903 
2013-12-01T22:50:00  6.7806   6.7816 
2013-12-01T22:55:00  7.1461   7.1466 
2013-12-01T23:00:00  7.5334   7.5332 
2013-12-01T23:05:00  7.9497   7.9491 
2013-12-01T23:10:00  8.4316   8.4304 
2013-12-01T23:15:00  8.9912   8.9897 
2013-12-01T23:20:00  9.6651   9.6634 
2013-12-01T23:25:00  10.455   10.454 
2013-12-01T23:30:00  11.372   11.371 
2013-12-01T23:35:00  12.442   12.442 
2013-12-01T23:40:00  13.680   13.681 
2013-12-01T23:45:00  15.133   15.139 
2013-12-01T23:50:00  16.865   16.878 
2013-12-01T23:55:00  18.928   18.950 
2013-12-02T00:00:00  21.400   21.436 
2013-12-02T00:05:00  24.438   24.494 
2013-12-02T00:10:00  28.286   28.373 
2013-12-02T00:15:00  33.182   33.303 
2013-12-02T00:20:00  39.487   39.664 
2013-12-02T00:25:00  47.745   47.994 
2013-12-02T00:30:00  58.848   59.154 
2013-12-02T00:35:00  74.175   74.486 
2013-12-02T00:40:00  96.053   96.070 
2013-12-02T00:45:00  128.24   127.12 
2013-12-02T00:50:00  177.63   173.65 
2013-12-02T00:55:00  254.33   246.42 
2013-12-02T01:00:00  372.83   363.50 
2013-12-02T01:05:00  547.35   527.99 
2013-12-02T01:10:00  695.43   666.31 
2013-12-02T01:15:00  681.11   685.63 
2013-12-02T01:20:00  565.15   573.37 
2013-12-02T01:25:00  411.30   413.69 
2013-12-02T01:30:00  284.54   283.53 
2013-12-02T01:35:00  197.37   195.79 
2013-12-02T01:40:00  140.56   139.55 
2013-12-02T01:45:00  103.25   102.89 
2013-12-02T01:50:00  78.411   78.510 
2013-12-02T01:55:00  61.119   61.502 
2013-12-02T02:00:00  48.854   49.400 
2013-12-02T02:05:00  39.875   40.505 
2013-12-02T02:10:00  33.139   33.816 
2013-12-02T02:15:00  27.977   28.675 
2013-12-02T02:20:00  23.945   24.644 
2013-12-02T02:25:00  20.803   21.495 
2013-12-02T02:30:00  18.249   18.917 
2013-12-02T02:35:00  16.176   16.825 
2013-12-02T02:40:00  14.446   15.071 
2013-12-02T02:45:00  12.984   13.574 
2013-12-02T02:50:00  11.783   12.345 
2013-12-02T02:55:00  10.751   11.281 
2013-12-02T03:00:00  9.8528   10.364 
2013-12-02T03:05:00  9.0926   9.5823 
2013-12-02T03:10:00  8.4066   8.8843 
2013-12-02T03:15:00  7.8387   8.3066 
2013-12-02T03:20:00  7.3324   7.7838 
2013-12-02T03:25:00  6.8570   7.3255 
2013-12-02T03:30:00  6.4631   6.9154 
2013-12-02T03:35:00  6.0814   6.5494 
2013-12-02T03:40:00  5.7772   6.2284 
2013-12-02T03:45:00  5.4917   5.9385 
2013-12-02T03:50:00  5.2086   5.6550 
2013-12-02T03:55:00  4.9487   5.4111 
2013-12-02T04:00:00  4.7345   5.1829 
2013-12-02T04:05:00  4.5821   4.9919 
2013-12-02T04:10:00  4.3924   4.8042 
2013-12-02T04:15:00  4.2282   4.6303 
2013-12-02T04:20:00  4.0831   4.4843 
2013-12-02T04:25:00  3.9418   4.3534 
2013-12-02T04:30:00  3.8508   4.2456 
2013-12-02T04:35:00  3.7464   4.1344 
2013-12-02T04:40:00  3.6689   4.0433 
2013-12-02T04:45:00  3.5732   3.9527 
2013-12-02T04:50:00  3.5087   3.8748 
2013-12-02T04:55:00  3.4409   3.8047 
2013-12-02T05:00:00  3.3370   3.7343 
2013-12-02T05:05:00  3.2677   3.6695 
2013-12-02T05:10:00  3.2943   3.6323 
2013-12-02T05:15:00  3.2480   3.5955 
2013-12-02T05:20:00  3.2148   3.5624 
2013-12-02T05:25:00  3.1791   3.5283 
2013-12-02T05:30:00  3.1338   3.4974 
2013-12-02T05:35:00  3.0882   3.4776 
2013-12-02T05:40:00  3.0401   3.4600 
2013-12-02T05:45:00  3.0109   3.4633 
2013-12-02T05:50:00  2.9793   3.4592 
2013-12-02T05:55:00  2.9574   3.4502 
2013-12-02T06:00:00  2.9475   3.4591 
2013-12-02T06:05:00  2.9431   3.4717 
2013-12-02T06:10:00  2.9473   3.4950 
2013-12-02T06:15:00  2.9452   3.5159 
2013-12-02T06:20:00  2.9549   3.5473 
2013-12-02T06:25:00  2.9695   3.5844 
2013-12-02T06:30:00  2.9863   3.6221 
2013-12-02T06:35:00  3.0038   3.6605 
2013-12-02T06:40:00  3.0482   3.7130 
2013-12-02T06:45:00  3.0954   3.7662 
2013-12-02T06:50:00  3.1666   3.8487 
2013-12-02T06:55:00  3.2243   3.9294 
2013-12-02T07:00:00  3.2824   4.0150 
2013-12-02T07:05:00  3.3469   4.1240 
2013-12-02T07:10:00  3.4028   4.2362 
2013-12-02T07:15:00  3.5094   4.3646 
2013-12-02T07:20:00  3.6300   4.5155 
2013-12-02T07:25:00  3.7492   4.6682 
2013-12-02T07:30:00  3.8969   4.8401 
2013-12-02T07:35:00  4.0418   5.0370 
2013-12-02T07:40:00  4.2017   5.2591 
2013-12-02T07:45:00  4.4198   5.5153 
2013-12-02T07:50:00  4.6731   5.7938 
2013-12-02T07:55:00  4.9714   6.1070 
2013-12-02T08:00:00  5.2640   6.4665 
2013-12-02T08:05:00  5.6538   6.8715 
2013-12-02T08:10:00  6.0949   7.3303 
2013-12-02T08:15:00  6.6050   7.8520 
2013-12-02T08:20:00  7.1255   8.4473 
2013-12-02T08:25:00  7.7780   9.1466 
2013-12-02T08:30:00  8.5522   9.9741 
2013-12-02T08:35:00  9.4503   10.939 
2013-12-02T08:40:00  10.481   12.079 
2013-12-02T08:45:00  11.776   13.463 
2013-12-02T08:50:00  13.305   15.142 
2013-12-02T08:55:00  15.222   17.209 
2013-12-02T09:00:00  17.572   19.745 
2013-12-02T09:05:00  20.628   23.009 
2013-12-02T09:10:00  24.588   27.217 
2013-12-02T09:15:00  29.810   32.786 
2013-12-02T09:20:00  36.897   40.325 
2013-12-02T09:25:00  46.585   50.618 
2013-12-02T09:30:00  60.447   65.344 
2013-12-02T09:35:00  80.681   86.790 
2013-12-02T09:40:00  110.96   118.47 
2013-12-02T09:45:00  158.38   166.99 
2013-12-02T09:50:00  231.43   239.19 
2013-12-02T09:55:00  337.19   339.51 
2013-12-02T10:00:00  459.99   451.44 
2013-12-02T10:05:00  531.84   520.83 
2013-12-02T10:10:00  463.22   495.00 
2013-12-02T10:15:00  328.97   388.10 
2013-12-02T10:20:00  280.80   277.47 
2013-12-02T10:25:00  235.96   201.52 
2013-12-02T10:30:00  180.52   151.77 
2013-12-02T10:35:00  134.56   116.78 
2013-12-02T10:40:00  101.74   91.614 
2013-12-02T10:45:00  78.730   73.112 
2013-12-02T10:50:00  62.201   59.126 
2013-12-02T10:55:00  50.296   48.635 
2013-12-02T11:00:00  41.459   40.594 
2013-12-02T11:05:00  34.700   34.288 
2013-12-02T11:10:00  29.495   29.344 
2013-12-02T11:15:00  25.370   25.372 
2013-12-02T11:20:00  22.094   22.185 
2013-12-02T11:25:00  19.459   19.601 
2013-12-02T11:30:00  17.274   17.447 
2013-12-02T11:35:00  15.462   15.656 
2013-12-02T11:40:00  13.921   14.125 
2013-12-02T11:45:00  12.633   12.840 
2013-12-02T11:50:00  11.536   11.747 
2013-12-02T11:55:00  10.575   10.785 
2013-12-02T12:00:00  9.7552   9.9659 
2013-12-02T12:05:00  9.0528   9.2635 
2013-12-02T12:10:00  8.4347   8.6462 
2013-12-02T12:15:00  7.9039   8.1190 
2013-12-02T12:20:00  7.4244   7.6410 
2013-12-02T12:25:00  7.0022   7.2208 
2013-12-02T12:30:00  6.6335   6.8540 
2013-12-02T12:35:00  6.2917   6.5120 
2013-12-02T12:40:00  5.9981   6.2197 
2013-12-02T12:45:00  5.7258   5.9523 
2013-12-02T12:50:00  5.4791   5.7043 
2013-12-02T12:55:00  5.2734   5.5081 
2013-12-02T13:00:00  5.0630   5.2949 
2013-12-02T13:05:00  4.8945   5.1204 
2013-12-02T13:10:00  4.7244   4.9532 
2013-12-02T13:15:00  4.5706   4.7991 
2013-12-02T13:20:00  4.4407   4.6684 
2013-12-02T13:25:00  4.3136   4.5430 
2013-12-02T13:30:00  4.2092   4.4406 
2013-12-02T13:35:00  4.0986   4.3268 
2013-12-02T13:40:00  4.0082   4.2385 
2013-12-02T13:45:00  3.9376   4.1571 
2013-12-02T13:50:00  3.8481   4.0759 
2013-12-02T13:55:00  3.7927   4.0196 
2013-12-02T14:00:00  3.7339   3.9571 
2013-12-02T14:05:00  3.6612   3.8926 
2013-12-02T14:10:00  3.6177   3.8513 
2013-12-02T14:15:00  3.5766   3.8085 
2013-12-02T14:20:00  3.5511   3.7758 
2013-12-02T14:25:00  3.5183   3.7505 
2013-12-02T14:30:00  3.5219   3.7575 
2013-12-02T14:35:00  3.4904   3.7319 
2013-12-02T14:40:00  3.4851   3.7263 
2013-12-02T14:45:00  3.4820   3.7257 
2013-12-02T14:50:00  3.4782   3.7314 
2013-12-02T14:55:00  3.4863   3.7422 
2013-12-02T15:00:00  3.4998   3.7700 
2013-12-02T15:05:00  3.5258   3.7930 
2013-12-02T15:10:00  3.5745   3.8318 
2013-12-02T15:15:00  3.6224   3.8870 
2013-12-02T15:20:00  3.6618   3.9451 
2013-12-02T15:25:00  3.7028   3.9928 
2013-12-02T15:30:00  3.7712   4.0652 
2013-12-02T15:35:00  3.8461   4.1432 
2013-12-02T15:40:00  3.9061   4.2056 
2013-12-02T15:45:00  4.0000   4.3062 
2013-12-02T15:50:00  4.0774   4.3897 
2013-12-02T15:55:00  4.1650   4.4861 
2013-12-02T16:00:00  4.2784   4.6111 
2013-12-02T16:05:00  4.3938   4.7372 
2013-12-02T16:10:00  4.5333   4.8886 
2013-12-02T16:15:00  4.6748   5.0427 
2013-12-02T16:20:00  4.8388   5.2191 
2013-12-02T16:25:00  5.0199   5.4138 
2013-12-02T16:30:00  5.2145   5.6219 
2013-12-02T16:35:00  5.4420   5.8641 
2013-12-02T16:40:00  5.6886   6.1261 
2013-12-02T16:45:00  5.9527   6.4063 
2013-12-02T16:50:00  6.2515   6.7232 
2013-12-02T16:55:00  6.6009   7.0943 
2013-12-02T17:00:00  6.9968   7.5145 
2013-12-02T17:05:00  7.4119   7.9557 
2013-12-02T17:10:00  7.9036   8.4802 
2013-12-02T17:15:00  8.4676   9.0829 
2013-12-02T17:20:00  9.0969   9.7575 
2013-12-02T17:25:00  9.8427   10.561 
2013-12-02T17:30:00  10.691   11.477 
2013-12-02T17:35:00  11.672   12.546 
2013-12-02T17:40:00  12.829   13.810 
2013-12-02T17:45:00  14.217   15.328 
2013-12-02T17:50:00  15.868   17.131 
2013-12-02T17:55:00  17.871   19.305 
2013-12-02T18:00:00  20.332   21.965 
2013-12-02T18:05:00  23.436   25.307 
2013-12-02T18:10:00  27.414   29.574 
2013-12-02T18:15:00  32.573   35.093 
2013-12-02T18:20:00  39.425   42.385 
2013-12-02T18:25:00  48.784   52.244 
2013-12-02T18:30:00  62.080   66.082 
2013-12-02T18:35:00  81.740   86.159 
2013-12-02T18:40:00  111.91   116.20 
2013-12-02T18:45:00  161.44   164.30 
2013-12-02T18:50:00  245.31   244.50 
2013-12-02T18:55:00  387.59   381.23 
2013-12-02T19:00:00  602.09   590.17 
2013-12-02T19:05:00  799.84   788.30 
2013-12-02T19:10:00  794.85   795.83 
2013-12-02T19:15:00  621.58   616.51 
2013-12-02T19:20:00  434.56   424.90 
2013-12-02T19:25:00  295.01   286.49 
2013-12-02T19:30:00  202.89   196.80 
2013-12-02T19:35:00  143.83   139.93 
2013-12-02T19:40:00  105.44   103.10 
2013-12-02T19:45:00  80.054   78.707 
2013-12-02T19:50:00  62.429   61.695 
2013-12-02T19:55:00  50.021   49.657 
2013-12-02T20:00:00  40.993   40.848 
2013-12-02T20:05:00  34.163   34.145 
2013-12-02T20:10:00  28.998   29.051 
2013-12-02T20:15:00  24.951   25.043 
2013-12-02T20:20:00  21.767   21.876 
2013-12-02T20:25:00  19.251   19.357 
2013-12-02T20:30:00  17.125   17.236 
2013-12-02T20:35:00  15.415   15.510 
2013-12-02T20:40:00  13.957   14.045 
2013-12-02T20:45:00  12.710   12.790 
2013-12-02T20:50:00  11.684   11.753 
2013-12-02T20:55:00  10.754   10.815 
2013-12-02T21:00:00  9.9729   10.024 
2013-12-02T21:05:00  9.2886   9.3320 
2013-12-02T21:10:00  8.6969   8.7336 
2013-12-02T21:15:00  8.2096   8.2407 
2013-12-02T21:20:00  7.7603   7.7875 
2013-12-02T21:25:00  7.3562   7.3790 
2013-12-02T21:30:00  7.0164   7.0340 
2013-12-02T21:35:00  6.6858   6.7003 
2013-12-02T21:40:00  6.4075   6.4196 
2013-12-02T21:45:00  6.1483   6.1579 
2013-12-02T21:50:00  5.9187   5.9257 
2013-12-02T21:55:00  5.7078   5.7120 
2013-12-02T22:00:00  5.5137   5.5158 
2013-12-02T22:05:00  5.3537   5.3550 
2013-12-02T22:10:00  5.1934   5.1951 
2013-12-02T22:15:00  5.0392   5.0398 
2013-12-02T22:20:00  4.9077   4.9079 
2013-12-02T22:25:00  4.7753   4.7753 
2013-12-02T22:30:00  4.6722   4.6723 
2013-12-02T22:35:00  4.5608   4.5610 
2013-12-02T22:40:00  4.4644   4.4655 
2013-12-02T22:45:00  4.3737   4.3751 
2013-12-02T22:50:00  4.2977   4.3008 
2013-12-02T22:55:00  4.2227   4.2267 
2013-12-02T23:00:00  4.1732   4.1790 
2013-12-02T23:05:00  4.1298   4.1369 
2013-12-02T23:10:00  4.0890   4.0973 
2013-12-02T23:15:00  4.0628   4.0727 
2013-12-02T23:20:00  4.0264   4.0381 
2013-12-02T23:25:00  3.9938   4.0079 
2013-12-02T23:30:00  3.9761   3.9932 
2013-12-02T23:35:00  3.9760   3.9942 
2013-12-02T23:40:00  3.9652   3.9874 
2013-12-02T23:45:00  3.9553   3.9809 
2013-12-02T23:50:00  3.9641   3.9935 
2013-12-02T23:55:00  3.9735   4.0062 
2013-12-03T00:00:00  4.0056   4.0407 
2013-12-03T00:05:00  4.0170   4.0566 
2013-12-03T00:10:00  4.0471   4.0905 
2013-12-03T00:15:00  4.0979   4.1448 
2013-12-03T00:20:00  4.1785   4.2290 
2013-12-03T00:25:00  4.2496   4.3008 
2013-12-03T00:30:00  4.3094   4.3664 
2013-12-03T00:35:00  4.3924   4.4568 
2013-12-03T00:40:00  4.4681   4.5392 
2013-12-03T00:45:00  4.5513   4.6292 
2013-12-03T00:50:00  4.6588   4.7439 
2013-12-03T00:55:00  4.7560   4.8464 
2013-12-03T01:00:00  4.8864   4.9799 
2013-12-03T01:05:00  5.0129   5.1014 
2013-12-03T01:10:00  5.1657   5.2583 
2013-12-03T01:15:00  5.3198   5.4194 
2013-12-03T01:20:00  5.5109   5.6227 
2013-12-03T01:25:00  5.7403   5.8607 
2013-12-03T01:30:00  5.9758   6.1009 
2013-12-03T01:35:00  6.2338   6.3682 
2013-12-03T01:40:00  6.5233   6.6680 
