#  UTC   F_ce_eq_TS04D(kHz)   F_ce_eq_dipole(kHz)
2014-09-06T03:30:00  3.5135   3.8531 
2014-09-06T03:35:00  3.5994   3.7954 
2014-09-06T03:40:00  3.5589   3.7457 
2014-09-06T03:45:00  3.5465   3.7276 
2014-09-06T03:50:00  3.5153   3.6888 
2014-09-06T03:55:00  3.5037   3.6702 
2014-09-06T04:00:00  3.4825   3.6414 
2014-09-06T04:05:00  3.4794   3.6315 
2014-09-06T04:10:00  3.4845   3.6246 
2014-09-06T04:15:00  3.4770   3.6132 
2014-09-06T04:20:00  3.5578   3.6642 
2014-09-06T04:25:00  3.6307   3.7174 
2014-09-06T04:30:00  3.5593   3.7041 
2014-09-06T04:35:00  3.5976   3.7154 
2014-09-06T04:40:00  3.5853   3.7168 
2014-09-06T04:45:00  3.6346   3.7400 
2014-09-06T04:50:00  3.7050   3.7936 
2014-09-06T04:55:00  3.7625   3.8499 
2014-09-06T05:00:00  3.8032   3.8962 
2014-09-06T05:05:00  3.8713   3.9542 
2014-09-06T05:10:00  3.9368   4.0208 
2014-09-06T05:15:00  4.0173   4.1134 
2014-09-06T05:20:00  4.1082   4.2031 
2014-09-06T05:25:00  4.2003   4.2847 
2014-09-06T05:30:00  4.3112   4.3854 
2014-09-06T05:35:00  4.4483   4.5070 
2014-09-06T05:40:00  4.6790   4.7133 
2014-09-06T05:45:00  4.8025   4.8186 
2014-09-06T05:50:00  4.9140   4.8942 
2014-09-06T05:55:00  5.0402   5.0375 
2014-09-06T06:00:00  5.1752   5.1677 
2014-09-06T06:05:00  5.3243   5.3585 
2014-09-06T06:10:00  5.5291   5.5341 
2014-09-06T06:15:00  5.8171   5.8087 
2014-09-06T06:20:00  6.0661   6.0477 
2014-09-06T06:25:00  6.3566   6.3018 
2014-09-06T06:30:00  6.6831   6.6209 
2014-09-06T06:35:00  7.0380   6.9505 
2014-09-06T06:40:00  7.4452   7.3312 
2014-09-06T06:45:00  7.9055   7.7728 
2014-09-06T06:50:00  8.3757   8.2170 
2014-09-06T06:55:00  8.9409   8.7811 
2014-09-06T07:00:00  9.6500   9.4592 
2014-09-06T07:05:00  10.491   10.283 
2014-09-06T07:10:00  11.437   11.220 
2014-09-06T07:15:00  12.602   12.371 
2014-09-06T07:20:00  13.913   13.673 
2014-09-06T07:25:00  15.421   15.178 
2014-09-06T07:30:00  17.212   16.972 
2014-09-06T07:35:00  19.367   19.147 
2014-09-06T07:40:00  21.986   21.812 
2014-09-06T07:45:00  25.198   25.109 
2014-09-06T07:50:00  29.135   29.186 
2014-09-06T07:55:00  34.089   34.352 
2014-09-06T08:00:00  40.434   41.017 
2014-09-06T08:05:00  48.726   49.770 
2014-09-06T08:10:00  59.773   61.448 
2014-09-06T08:15:00  74.899   77.345 
2014-09-06T08:20:00  96.242   99.456 
2014-09-06T08:25:00  127.28   130.71 
2014-09-06T08:30:00  173.56   175.68 
2014-09-06T08:35:00  242.59   241.83 
2014-09-06T08:40:00  339.44   339.02 
2014-09-06T08:45:00  460.84   464.39 
2014-09-06T08:50:00  576.28   573.09 
2014-09-06T08:55:00  581.79   611.13 
2014-09-06T09:00:00  496.98   527.04 
2014-09-06T09:05:00  374.90   385.78 
2014-09-06T09:10:00  263.23   263.46 
2014-09-06T09:15:00  182.28   179.14 
2014-09-06T09:20:00  128.04   124.88 
2014-09-06T09:25:00  92.193   89.993 
2014-09-06T09:30:00  68.205   67.058 
2014-09-06T09:35:00  51.783   51.596 
2014-09-06T09:40:00  40.520   40.742 
2014-09-06T09:45:00  32.323   32.972 
2014-09-06T09:50:00  26.271   27.248 
2014-09-06T09:55:00  21.818   22.976 
2014-09-06T10:00:00  18.342   19.629 
2014-09-06T10:05:00  15.631   17.006 
2014-09-06T10:10:00  13.567   14.913 
2014-09-06T10:15:00  11.837   13.204 
2014-09-06T10:20:00  10.391   11.792 
2014-09-06T10:25:00  9.2217   10.608 
2014-09-06T10:30:00  8.2816   9.6424 
2014-09-06T10:35:00  7.4908   8.8303 
2014-09-06T10:40:00  6.7753   8.1509 
2014-09-06T10:45:00  6.1675   7.5659 
2014-09-06T10:50:00  5.5619   7.0754 
2014-09-06T10:55:00  5.1748   6.6545 
2014-09-06T11:00:00  4.8393   6.2851 
2014-09-06T11:05:00  4.7098   5.9407 
2014-09-06T11:10:00  4.3927   5.6238 
2014-09-06T11:15:00  4.1265   5.3598 
2014-09-06T11:20:00  3.9399   5.1222 
2014-09-06T11:25:00  3.7400   4.9224 
2014-09-06T11:30:00  3.6159   4.7392 
2014-09-06T11:35:00  3.4821   4.5663 
2014-09-06T11:40:00  3.3918   4.4116 
2014-09-06T11:45:00  3.3413   4.2780 
2014-09-06T11:50:00  3.2322   4.1685 
2014-09-06T11:55:00  3.0953   4.0583 
2014-09-06T12:00:00  3.1037   3.9490 
2014-09-06T12:05:00  2.9616   3.8581 
2014-09-06T12:10:00  2.7720   3.7673 
2014-09-06T12:15:00  2.7979   3.7025 
2014-09-06T12:20:00  2.8012   3.6626 
2014-09-06T12:25:00  2.7373   3.6065 
2014-09-06T12:30:00  2.7703   3.5517 
2014-09-06T12:35:00  2.7552   3.5080 
2014-09-06T12:40:00  2.7338   3.4819 
2014-09-06T12:45:00  2.6996   3.4442 
2014-09-06T12:50:00  2.7709   3.4146 
2014-09-06T12:55:00  2.7612   3.3859 
2014-09-06T13:00:00  2.8236   3.3835 
2014-09-06T13:05:00  2.8798   3.4021 
2014-09-06T13:10:00  2.9032   3.3885 
2014-09-06T13:15:00  2.9233   3.3910 
2014-09-06T13:20:00  2.9490   3.4005 
2014-09-06T13:25:00  2.9723   3.4120 
2014-09-06T13:30:00  3.0384   3.4451 
2014-09-06T13:35:00  3.0651   3.4648 
2014-09-06T13:40:00  3.0903   3.5020 
2014-09-06T13:45:00  3.1655   3.5591 
2014-09-06T13:50:00  3.2313   3.6214 
2014-09-06T13:55:00  3.2930   3.6869 
2014-09-06T14:00:00  3.2392   3.7744 
2014-09-06T14:05:00  3.2444   3.8648 
2014-09-06T14:10:00  3.3294   3.9419 
2014-09-06T14:15:00  3.6310   4.0461 
2014-09-06T14:20:00  3.7704   4.1265 
2014-09-06T14:25:00  3.8729   4.2294 
2014-09-06T14:30:00  3.9903   4.3570 
2014-09-06T14:35:00  4.1372   4.4816 
2014-09-06T14:40:00  4.2733   4.6204 
2014-09-06T14:45:00  4.4138   4.7544 
2014-09-06T14:50:00  4.6013   4.9385 
2014-09-06T14:55:00  4.7751   5.1104 
2014-09-06T15:00:00  4.9687   5.3375 
2014-09-06T15:05:00  5.2424   5.5650 
2014-09-06T15:10:00  5.5263   5.8441 
2014-09-06T15:15:00  5.7923   6.1105 
2014-09-06T15:20:00  6.1000   6.4093 
2014-09-06T15:25:00  6.3663   6.6726 
2014-09-06T15:30:00  6.6046   6.7540 
2014-09-06T15:35:00  6.9326   7.0631 
2014-09-06T15:40:00  7.2292   7.4705 
2014-09-06T15:45:00  7.7142   7.9367 
2014-09-06T15:50:00  8.4108   8.4892 
2014-09-06T15:55:00  8.9526   9.0794 
2014-09-06T16:00:00  9.6224   9.7432 
2014-09-06T16:05:00  10.479   10.553 
2014-09-06T16:10:00  11.421   11.506 
2014-09-06T16:15:00  12.508   12.619 
2014-09-06T16:20:00  13.839   13.945 
2014-09-06T16:25:00  15.440   15.554 
2014-09-06T16:30:00  17.283   17.395 
2014-09-06T16:35:00  19.510   19.616 
2014-09-06T16:40:00  22.192   22.344 
2014-09-06T16:45:00  25.511   25.680 
2014-09-06T16:50:00  29.743   29.949 
2014-09-06T16:55:00  35.032   35.320 
2014-09-06T17:00:00  41.910   42.320 
2014-09-06T17:05:00  51.076   51.669 
2014-09-06T17:10:00  63.496   64.431 
2014-09-06T17:15:00  80.757   82.207 
2014-09-06T17:20:00  105.01   107.26 
2014-09-06T17:25:00  139.79   143.26 
2014-09-06T17:30:00  189.85   194.67 
2014-09-06T17:35:00  260.53   264.68 
2014-09-06T17:40:00  354.17   354.18 
2014-09-06T17:45:00  420.97   470.99 
2014-09-06T17:50:00  426.17   580.65 
2014-09-06T17:55:00  445.87   561.27 
2014-09-06T18:00:00  415.15   443.38 
2014-09-06T18:05:00  327.96   330.43 
2014-09-06T18:10:00  241.76   240.49 
2014-09-06T18:15:00  176.25   174.98 
2014-09-06T18:20:00  130.35   129.53 
2014-09-06T18:25:00  98.710   98.248 
2014-09-06T18:30:00  76.618   76.379 
2014-09-06T18:35:00  60.920   60.809 
2014-09-06T18:40:00  49.549   49.508 
2014-09-06T18:45:00  40.903   40.899 
2014-09-06T18:50:00  34.371   34.386 
2014-09-06T18:55:00  29.296   29.319 
2014-09-06T19:00:00  25.295   25.322 
2014-09-06T19:05:00  22.116   22.144 
2014-09-06T19:10:00  19.521   19.548 
2014-09-06T19:15:00  17.378   17.406 
2014-09-06T19:20:00  15.566   15.589 
2014-09-06T19:25:00  14.045   14.066 
2014-09-06T19:30:00  12.771   12.788 
2014-09-06T19:35:00  11.621   11.636 
2014-09-06T19:40:00  10.605   10.618 
2014-09-06T19:45:00  9.7735   9.7848 
2014-09-06T19:50:00  9.1038   9.1135 
2014-09-06T19:55:00  8.5114   8.5204 
2014-09-06T20:00:00  7.9730   7.9791 
2014-09-06T20:05:00  7.5307   7.5362 
2014-09-06T20:10:00  7.1304   7.1351 
2014-09-06T20:15:00  6.7632   6.7701 
2014-09-06T20:20:00  6.4380   6.4457 
2014-09-06T20:25:00  6.1247   6.1317 
2014-09-06T20:30:00  5.8380   5.8439 
2014-09-06T20:35:00  5.6259   5.6298 
2014-09-06T20:40:00  5.4094   5.4135 
2014-09-06T20:45:00  5.1987   5.2019 
2014-09-06T20:50:00  5.0120   5.0142 
2014-09-06T20:55:00  4.8586   4.8623 
2014-09-06T21:00:00  4.6716   4.6744 
2014-09-06T21:05:00  4.5072   4.5091 
2014-09-06T21:10:00  4.3916   4.3924 
2014-09-06T21:15:00  4.2831   4.2836 
2014-09-06T21:20:00  4.2126   4.2139 
2014-09-06T21:25:00  4.0903   4.0908 
2014-09-06T21:30:00  4.0198   4.0198 
2014-09-06T21:35:00  3.9654   3.9650 
2014-09-06T21:40:00  3.8854   3.8842 
2014-09-06T21:45:00  3.8360   3.8343 
2014-09-06T21:50:00  3.7434   3.7416 
2014-09-06T21:55:00  3.6785   3.6764 
2014-09-06T22:00:00  3.6699   3.6672 
2014-09-06T22:05:00  3.6652   3.6620 
2014-09-06T22:10:00  3.6638   3.6606 
2014-09-06T22:15:00  3.7099   3.7070 
2014-09-06T22:20:00  3.7689   3.7657 
2014-09-06T22:25:00  3.8057   3.8028 
2014-09-06T22:30:00  3.8779   3.8753 
2014-09-06T22:35:00  3.9059   3.9035 
2014-09-06T22:40:00  3.8764   3.8745 
2014-09-06T22:45:00  3.8754   3.8748 
2014-09-06T22:50:00  3.9335   3.9338 
2014-09-06T22:55:00  3.9826   3.9833 
2014-09-06T23:00:00  3.9852   3.9861 
2014-09-06T23:05:00  4.0398   4.0416 
2014-09-06T23:10:00  4.1122   4.1138 
2014-09-06T23:15:00  4.2057   4.2074 
2014-09-06T23:20:00  4.2970   4.2998 
2014-09-06T23:25:00  4.3777   4.3811 
2014-09-06T23:30:00  4.4778   4.4818 
2014-09-06T23:35:00  4.5933   4.5957 
2014-09-06T23:40:00  4.7288   4.7315 
2014-09-06T23:45:00  4.8675   4.8725 
2014-09-06T23:50:00  5.0130   5.0193 
2014-09-06T23:55:00  5.1796   5.1863 
2014-09-07T00:00:00  5.3585   5.3661 
2014-09-07T00:05:00  5.5870   5.5957 
2014-09-07T00:10:00  5.8002   5.8110 
2014-09-07T00:15:00  6.0756   6.0887 
2014-09-07T00:20:00  6.3717   6.3858 
2014-09-07T00:25:00  6.7323   6.7494 
2014-09-07T00:30:00  7.1410   7.1518 
2014-09-07T00:35:00  7.5567   7.5682 
2014-09-07T00:40:00  8.0119   8.0215 
2014-09-07T00:45:00  8.5188   8.5280 
2014-09-07T00:50:00  9.1521   9.1645 
2014-09-07T00:55:00  9.8782   9.8910 
2014-09-07T01:00:00  10.681   10.710 
2014-09-07T01:05:00  11.612   11.664 
2014-09-07T01:10:00  12.677   12.730 
2014-09-07T01:15:00  13.863   13.911 
2014-09-07T01:20:00  15.292   15.352 
2014-09-07T01:25:00  16.939   17.013 
2014-09-07T01:30:00  18.889   18.961 
2014-09-07T01:35:00  21.292   21.373 
2014-09-07T01:40:00  24.263   24.338 
2014-09-07T01:45:00  27.899   27.948 
2014-09-07T01:50:00  32.465   32.483 
2014-09-07T01:55:00  38.403   38.329 
2014-09-07T02:00:00  46.027   45.922 
2014-09-07T02:05:00  56.126   56.098 
2014-09-07T02:10:00  69.803   70.034 
2014-09-07T02:15:00  88.725   89.669 
2014-09-07T02:20:00  115.43   118.06 
2014-09-07T02:25:00  153.69   160.30 
2014-09-07T02:30:00  209.64   224.63 
2014-09-07T02:35:00  292.84   321.78 
2014-09-07T02:40:00  417.75   457.59 
2014-09-07T02:45:00  564.38   600.43 
2014-09-07T02:50:00  628.87   644.01 
2014-09-07T02:55:00  538.90   537.95 
2014-09-07T03:00:00  364.59   377.91 
2014-09-07T03:05:00  227.49   247.31 
2014-09-07T03:10:00  150.66   162.37 
2014-09-07T03:15:00  106.52   110.72 
2014-09-07T03:20:00  78.549   79.040 
2014-09-07T03:25:00  59.843   59.039 
2014-09-07T03:30:00  46.835   45.711 
2014-09-07T03:35:00  37.324   36.454 
2014-09-07T03:40:00  30.381   29.781 
2014-09-07T03:45:00  25.168   24.933 
2014-09-07T03:50:00  21.126   21.199 
2014-09-07T03:55:00  17.939   18.263 
2014-09-07T04:00:00  15.375   15.886 
2014-09-07T04:05:00  13.414   13.987 
2014-09-07T04:10:00  11.565   12.442 
2014-09-07T04:15:00  10.219   11.193 
2014-09-07T04:20:00  9.1808   10.138 
2014-09-07T04:25:00  8.1815   9.2178 
2014-09-07T04:30:00  7.2707   8.4529 
2014-09-07T04:35:00  6.7174   7.8174 
2014-09-07T04:40:00  6.0553   7.2518 
2014-09-07T04:45:00  5.5760   6.7547 
2014-09-07T04:50:00  5.1157   6.3138 
2014-09-07T04:55:00  4.7856   5.9677 
2014-09-07T05:00:00  4.4547   5.6362 
2014-09-07T05:05:00  4.1861   5.3384 
2014-09-07T05:10:00  3.9138   5.0783 
2014-09-07T05:15:00  3.6712   4.8169 
2014-09-07T05:20:00  3.4202   4.6240 
2014-09-07T05:25:00  3.3035   4.4362 
2014-09-07T05:30:00  3.1312   4.2511 
2014-09-07T05:35:00  3.0547   4.1023 
2014-09-07T05:40:00  2.9005   3.9738 
2014-09-07T05:45:00  2.8935   3.8505 
2014-09-07T05:50:00  2.5996   3.7481 
2014-09-07T05:55:00  2.5445   3.6295 
2014-09-07T06:00:00  2.4996   3.5519 
2014-09-07T06:05:00  2.3881   3.4789 
2014-09-07T06:10:00  2.4326   3.4034 
2014-09-07T06:15:00  2.4652   3.3304 
2014-09-07T06:20:00  2.3470   3.2927 
2014-09-07T06:25:00  2.4568   3.2422 
2014-09-07T06:30:00  2.4395   3.1965 
2014-09-07T06:35:00  2.3882   3.1565 
2014-09-07T06:40:00  2.3221   3.0956 
2014-09-07T06:45:00  2.3080   3.0448 
2014-09-07T06:50:00  2.3091   2.9971 
2014-09-07T06:55:00  2.3700   2.9802 
2014-09-07T07:00:00  2.3881   2.9632 
2014-09-07T07:05:00  2.3514   2.9595 
2014-09-07T07:10:00  2.2619   2.9044 
2014-09-07T07:15:00  2.3697   2.9140 
2014-09-07T07:20:00  2.5162   2.9480 
2014-09-07T07:25:00  2.5284   2.9549 
2014-09-07T07:30:00  2.6411   3.0234 
2014-09-07T07:35:00  2.5407   2.9605 
2014-09-07T07:40:00  2.5414   2.9457 
2014-09-07T07:45:00  2.6302   3.0191 
2014-09-07T07:50:00  2.6881   3.1040 
2014-09-07T07:55:00  2.7408   3.1334 
2014-09-07T08:00:00  2.7634   3.1717 
2014-09-07T08:05:00  2.8517   3.2288 
2014-09-07T08:10:00  2.9584   3.3096 
2014-09-07T08:15:00  3.0434   3.3750 
2014-09-07T08:20:00  3.1370   3.4518 
2014-09-07T08:25:00  3.2005   3.5284 
2014-09-07T08:30:00  3.3216   3.6300 
2014-09-07T08:35:00  3.4011   3.7255 
2014-09-07T08:40:00  3.4751   3.8417 
2014-09-07T08:45:00  3.5660   3.9447 
2014-09-07T08:50:00  3.6929   4.0700 
2014-09-07T08:55:00  3.8415   4.2165 
2014-09-07T09:00:00  4.0547   4.3878 
2014-09-07T09:05:00  4.2764   4.5793 
2014-09-07T09:10:00  4.5169   4.8060 
2014-09-07T09:15:00  4.7296   5.0533 
2014-09-07T09:20:00  4.9718   5.2949 
2014-09-07T09:25:00  5.2702   5.5631 
2014-09-07T09:30:00  5.5591   5.8519 
2014-09-07T09:35:00  5.9160   6.1979 
2014-09-07T09:40:00  6.3956   6.6235 
2014-09-07T09:45:00  6.8211   7.0841 
2014-09-07T09:50:00  7.4126   7.6099 
2014-09-07T09:55:00  8.0491   8.2128 
2014-09-07T10:00:00  8.7788   8.9061 
2014-09-07T10:05:00  9.6491   9.7192 
2014-09-07T10:10:00  10.645   10.678 
2014-09-07T10:15:00  11.856   11.819 
2014-09-07T10:20:00  13.261   13.143 
2014-09-07T10:25:00  14.935   14.723 
2014-09-07T10:30:00  16.949   16.631 
2014-09-07T10:35:00  19.409   18.943 
2014-09-07T10:40:00  22.446   21.810 
2014-09-07T10:45:00  26.210   25.410 
2014-09-07T10:50:00  30.964   29.985 
2014-09-07T10:55:00  37.006   35.875 
2014-09-07T11:00:00  44.862   43.699 
2014-09-07T11:05:00  55.259   54.351 
2014-09-07T11:10:00  69.233   69.254 
2014-09-07T11:15:00  88.069   90.491 
2014-09-07T11:20:00  113.78   121.48 
2014-09-07T11:25:00  149.50   167.05 
2014-09-07T11:30:00  200.83   231.84 
2014-09-07T11:35:00  279.88   316.46 
2014-09-07T11:40:00  401.47   420.54 
2014-09-07T11:45:00  537.74   546.64 
2014-09-07T11:50:00  608.81   609.75 
2014-09-07T11:55:00  555.43   541.32 
2014-09-07T12:00:00  417.62   417.61 
2014-09-07T12:05:00  294.32   298.99 
2014-09-07T12:10:00  207.26   210.03 
2014-09-07T12:15:00  148.92   149.60 
2014-09-07T12:20:00  109.84   109.36 
2014-09-07T12:25:00  83.325   82.365 
2014-09-07T12:30:00  64.768   63.707 
2014-09-07T12:35:00  51.623   50.628 
2014-09-07T12:40:00  41.871   41.024 
2014-09-07T12:45:00  34.584   33.920 
2014-09-07T12:50:00  29.036   28.524 
2014-09-07T12:55:00  24.728   24.373 
2014-09-07T13:00:00  21.349   21.116 
2014-09-07T13:05:00  18.606   18.490 
2014-09-07T13:10:00  16.399   16.359 
2014-09-07T13:15:00  14.554   14.580 
2014-09-07T13:20:00  13.033   13.098 
2014-09-07T13:25:00  11.629   11.839 
2014-09-07T13:30:00  10.619   10.773 
2014-09-07T13:35:00  9.6112   9.8638 
2014-09-07T13:40:00  8.8245   9.1008 
2014-09-07T13:45:00  8.2029   8.4598 
2014-09-07T13:50:00  7.6067   7.8849 
2014-09-07T13:55:00  7.0822   7.4104 
2014-09-07T14:00:00  6.7212   6.9939 
2014-09-07T14:05:00  6.3348   6.6269 
2014-09-07T14:10:00  5.9945   6.2796 
2014-09-07T14:15:00  5.6689   5.9641 
2014-09-07T14:20:00  5.4349   5.7142 
2014-09-07T14:25:00  5.1746   5.4729 
2014-09-07T14:30:00  5.0065   5.2625 
2014-09-07T14:35:00  4.7984   5.0640 
2014-09-07T14:40:00  4.6335   4.8920 
2014-09-07T14:45:00  4.4959   4.7450 
2014-09-07T14:50:00  4.3622   4.5973 
2014-09-07T14:55:00  4.2410   4.4787 
2014-09-07T15:00:00  4.1359   4.3628 
2014-09-07T15:05:00  4.0429   4.2730 
2014-09-07T15:10:00  3.9342   4.1679 
2014-09-07T15:15:00  3.9056   4.0899 
2014-09-07T15:20:00  3.8153   3.9969 
2014-09-07T15:25:00  3.7732   3.9439 
2014-09-07T15:30:00  3.7284   3.8833 
2014-09-07T15:35:00  3.6888   3.8305 
2014-09-07T15:40:00  3.6675   3.7912 
2014-09-07T15:45:00  3.6333   3.7490 
2014-09-07T15:50:00  3.5986   3.7265 
2014-09-07T15:55:00  3.5990   3.7122 
2014-09-07T16:00:00  3.5874   3.6929 
2014-09-07T16:05:00  3.5768   3.6762 
2014-09-07T16:10:00  3.6048   3.6911 
2014-09-07T16:15:00  3.6022   3.6820 
2014-09-07T16:20:00  3.6376   3.7101 
2014-09-07T16:25:00  3.6555   3.7213 
2014-09-07T16:30:00  3.6784   3.7329 
2014-09-07T16:35:00  3.7220   3.7751 
2014-09-07T16:40:00  3.7533   3.8050 
2014-09-07T16:45:00  3.7794   3.8256 
2014-09-07T16:50:00  3.8493   3.8880 
2014-09-07T16:55:00  3.9037   3.9350 
2014-09-07T17:00:00  3.9678   3.9912 
2014-09-07T17:05:00  4.0532   4.0732 
2014-09-07T17:10:00  4.1156   4.1557 
2014-09-07T17:15:00  4.2017   4.2377 
2014-09-07T17:20:00  4.3325   4.3601 
2014-09-07T17:25:00  4.4585   4.4748 
2014-09-07T17:30:00  4.6070   4.6151 
2014-09-07T17:35:00  4.7340   4.7494 
2014-09-07T17:40:00  4.8976   4.9073 
2014-09-07T17:45:00  5.0443   5.0545 
2014-09-07T17:50:00  5.1960   5.2205 
2014-09-07T17:55:00  5.4001   5.4144 
2014-09-07T18:00:00  5.6370   5.6203 
2014-09-07T18:05:00  5.8561   5.8426 
2014-09-07T18:10:00  6.1262   6.1034 
2014-09-07T18:15:00  6.4122   6.3885 
2014-09-07T18:20:00  6.7525   6.7260 
2014-09-07T18:25:00  7.1156   7.0854 
2014-09-07T18:30:00  7.5129   7.4797 
2014-09-07T18:35:00  7.9574   7.9202 
2014-09-07T18:40:00  8.4594   8.4168 
2014-09-07T18:45:00  9.0269   8.9841 
2014-09-07T18:50:00  9.6818   9.6360 
2014-09-07T18:55:00  10.451   10.403 
2014-09-07T19:00:00  11.358   11.309 
2014-09-07T19:05:00  12.411   12.361 
2014-09-07T19:10:00  13.610   13.562 
2014-09-07T19:15:00  15.015   14.970 
2014-09-07T19:20:00  16.653   16.613 
2014-09-07T19:25:00  18.584   18.553 
2014-09-07T19:30:00  20.887   20.870 
2014-09-07T19:35:00  23.705   23.707 
2014-09-07T19:40:00  27.169   27.198 
2014-09-07T19:45:00  31.511   31.576 
2014-09-07T19:50:00  37.032   37.148 
2014-09-07T19:55:00  44.178   44.359 
2014-09-07T20:00:00  53.705   53.976 
2014-09-07T20:05:00  66.587   66.968 
2014-09-07T20:10:00  84.386   84.899 
2014-09-07T20:15:00  109.65   110.29 
2014-09-07T20:20:00  146.50   147.19 
2014-09-07T20:25:00  200.72   201.21 
2014-09-07T20:30:00  279.13   278.92 
2014-09-07T20:35:00  380.20   379.60 
2014-09-07T20:40:00  467.62   474.67 
2014-09-07T20:45:00  510.78   515.67 
2014-09-07T20:50:00  486.59   502.48 
2014-09-07T20:55:00  394.30   424.85 
2014-09-07T21:00:00  306.12   314.93 
2014-09-07T21:05:00  226.49   224.76 
2014-09-07T21:10:00  165.58   162.81 
2014-09-07T21:15:00  122.95   121.15 
2014-09-07T21:20:00  93.558   92.600 
2014-09-07T21:25:00  72.880   72.435 
2014-09-07T21:30:00  58.114   57.953 
2014-09-07T21:35:00  47.302   47.295 
2014-09-07T21:40:00  39.321   39.395 
2014-09-07T21:45:00  33.159   33.272 
2014-09-07T21:50:00  28.328   28.458 
2014-09-07T21:55:00  24.524   24.661 
2014-09-07T22:00:00  21.479   21.618 
2014-09-07T22:05:00  18.984   19.119 
2014-09-07T22:10:00  16.946   17.074 
2014-09-07T22:15:00  15.239   15.357 
2014-09-07T22:20:00  13.793   13.902 
2014-09-07T22:25:00  12.504   12.604 
2014-09-07T22:30:00  11.392   11.481 
2014-09-07T22:35:00  10.450   10.532 
2014-09-07T22:40:00  9.5990   9.6739 
2014-09-07T22:45:00  8.9015   8.9692 
2014-09-07T22:50:00  8.3075   8.3695 
2014-09-07T22:55:00  7.8088   7.8659 
2014-09-07T23:00:00  7.3852   7.4381 
2014-09-07T23:05:00  6.9847   7.0392 
2014-09-07T23:10:00  6.6311   6.6805 
2014-09-07T23:15:00  6.3062   6.3516 
2014-09-07T23:20:00  6.0448   6.0883 
2014-09-07T23:25:00  5.7935   5.8335 
2014-09-07T23:30:00  5.5543   5.5932 
2014-09-07T23:35:00  5.3678   5.4003 
2014-09-07T23:40:00  5.1825   5.2158 
2014-09-07T23:45:00  5.0024   5.0321 
2014-09-07T23:50:00  4.8391   4.8688 
2014-09-07T23:55:00  4.6931   4.7196 
2014-09-08T00:00:00  4.5598   4.5854 
2014-09-08T00:05:00  4.4556   4.4818 
2014-09-08T00:10:00  4.3515   4.3768 
2014-09-08T00:15:00  4.2610   4.2828 
2014-09-08T00:20:00  4.1838   4.2075 
2014-09-08T00:25:00  4.1107   4.1312 
2014-09-08T00:30:00  4.0566   4.0755 
2014-09-08T00:35:00  4.0112   4.0287 
2014-09-08T00:40:00  3.9511   3.9692 
2014-09-08T00:45:00  3.9034   3.9211 
2014-09-08T00:50:00  3.8786   3.8941 
2014-09-08T00:55:00  3.8671   3.8806 
2014-09-08T01:00:00  3.8444   3.8589 
2014-09-08T01:05:00  3.8505   3.8609 
2014-09-08T01:10:00  3.8389   3.8505 
2014-09-08T01:15:00  3.8210   3.8313 
2014-09-08T01:20:00  3.8293   3.8379 
2014-09-08T01:25:00  3.8465   3.8529 
2014-09-08T01:30:00  3.8533   3.8593 
2014-09-08T01:35:00  3.8840   3.8894 
2014-09-08T01:40:00  3.9136   3.9178 
2014-09-08T01:45:00  3.9578   3.9603 
2014-09-08T01:50:00  4.0090   4.0111 
2014-09-08T01:55:00  4.0591   4.0607 
2014-09-08T02:00:00  4.1161   4.1177 
2014-09-08T02:05:00  4.1690   4.1687 
2014-09-08T02:10:00  4.2347   4.2362 
2014-09-08T02:15:00  4.3341   4.3343 
2014-09-08T02:20:00  4.4248   4.4227 
2014-09-08T02:25:00  4.5168   4.5143 
2014-09-08T02:30:00  4.6274   4.6251 
2014-09-08T02:35:00  4.7495   4.7468 
2014-09-08T02:40:00  4.8864   4.8832 
2014-09-08T02:45:00  5.0475   5.0446 
2014-09-08T02:50:00  5.2063   5.2033 
2014-09-08T02:55:00  5.4166   5.4141 
2014-09-08T03:00:00  5.6306   5.6287 
2014-09-08T03:05:00  5.8558   5.8546 
2014-09-08T03:10:00  6.1052   6.1043 
2014-09-08T03:15:00  6.3824   6.3821 
2014-09-08T03:20:00  6.6736   6.6743 
2014-09-08T03:25:00  7.0081   7.0098 
2014-09-08T03:30:00  7.3950   7.3985 
2014-09-08T03:35:00  7.8384   7.8426 
2014-09-08T03:40:00  8.3379   8.3441 
2014-09-08T03:45:00  8.9187   8.9281 
2014-09-08T03:50:00  9.5828   9.5972 
2014-09-08T03:55:00  10.374   10.393 
2014-09-08T04:00:00  11.292   11.317 
2014-09-08T04:05:00  12.338   12.370 
2014-09-08T04:10:00  13.529   13.568 
2014-09-08T04:15:00  14.907   14.953 
2014-09-08T04:20:00  16.544   16.599 
2014-09-08T04:25:00  18.468   18.529 
2014-09-08T04:30:00  20.755   20.812 
2014-09-08T04:35:00  23.571   23.616 
2014-09-08T04:40:00  27.080   27.096 
2014-09-08T04:45:00  31.456   31.418 
2014-09-08T04:50:00  37.038   36.900 
2014-09-08T04:55:00  44.250   43.935 
2014-09-08T05:00:00  53.868   53.266 
2014-09-08T05:05:00  66.892   65.815 
2014-09-08T05:10:00  84.832   83.079 
2014-09-08T05:15:00  110.26   107.62 
2014-09-08T05:20:00  146.82   143.36 
2014-09-08T05:25:00  199.99   196.62 
