#  UTC   F_ce_eq_TS04D(kHz)   F_ce_eq_dipole(kHz)
2013-03-09T14:30:00  33.776   34.297 
2013-03-09T14:35:00  27.937   28.682 
2013-03-09T14:40:00  23.568   24.466 
2013-03-09T14:45:00  20.114   21.107 
2013-03-09T14:50:00  17.451   18.505 
2013-03-09T14:55:00  15.344   16.422 
2013-03-09T15:00:00  13.565   14.638 
2013-03-09T15:05:00  12.145   13.205 
2013-03-09T15:10:00  10.905   11.986 
2013-03-09T15:15:00  9.8321   10.895 
2013-03-09T15:20:00  8.9760   10.030 
2013-03-09T15:25:00  8.2309   9.2832 
2013-03-09T15:30:00  7.5510   8.5765 
2013-03-09T15:35:00  6.9894   8.0234 
2013-03-09T15:40:00  6.5238   7.5494 
2013-03-09T15:45:00  6.0748   7.0846 
2013-03-09T15:50:00  5.6944   6.7228 
2013-03-09T15:55:00  5.3353   6.4065 
2013-03-09T16:00:00  5.0447   6.0722 
2013-03-09T16:05:00  4.8206   5.8302 
2013-03-09T16:10:00  4.6231   5.6143 
2013-03-09T16:15:00  4.3899   5.3524 
2013-03-09T16:20:00  4.2238   5.1670 
2013-03-09T16:25:00  4.1022   5.0488 
2013-03-09T16:30:00  3.9470   4.8839 
2013-03-09T16:35:00  3.7787   4.6938 
2013-03-09T16:40:00  3.6988   4.5841 
2013-03-09T16:45:00  3.6489   4.5253 
2013-03-09T16:50:00  3.5725   4.4329 
2013-03-09T16:55:00  3.4282   4.2726 
2013-03-09T17:00:00  3.3256   4.1640 
2013-03-09T17:05:00  3.2835   4.1287 
2013-03-09T17:10:00  3.2604   4.1069 
2013-03-09T17:15:00  3.1907   4.0238 
2013-03-09T17:20:00  3.0844   3.8912 
2013-03-09T17:25:00  3.0561   3.8555 
2013-03-09T17:30:00  3.0546   3.8519 
2013-03-09T17:35:00  3.0588   3.8523 
2013-03-09T17:40:00  3.0053   3.7723 
2013-03-09T17:45:00  3.0061   3.7473 
2013-03-09T17:50:00  3.0614   3.7883 
2013-03-09T17:55:00  3.0610   3.7581 
2013-03-09T18:00:00  3.0505   3.7215 
2013-03-09T18:05:00  3.0989   3.7453 
2013-03-09T18:10:00  3.1035   3.7219 
2013-03-09T18:15:00  3.0609   3.6659 
2013-03-09T18:20:00  3.1003   3.6643 
2013-03-09T18:25:00  3.1652   3.7098 
2013-03-09T18:30:00  3.1747   3.7134 
2013-03-09T18:35:00  3.2447   3.7782 
2013-03-09T18:40:00  3.3334   3.8504 
2013-03-09T18:45:00  3.4070   3.8638 
2013-03-09T18:50:00  3.5020   3.9349 
2013-03-09T18:55:00  3.5868   4.0294 
2013-03-09T19:00:00  3.6495   4.0737 
2013-03-09T19:05:00  3.7946   4.1835 
2013-03-09T19:10:00  3.6869   4.2771 
2013-03-09T19:15:00  3.7575   4.3919 
2013-03-09T19:20:00  3.9187   4.5430 
2013-03-09T19:25:00  4.1065   4.6646 
2013-03-09T19:30:00  4.2792   4.7518 
2013-03-09T19:35:00  4.5052   4.8891 
2013-03-09T19:40:00  4.6767   5.0661 
2013-03-09T19:45:00  4.9069   5.2267 
2013-03-09T19:50:00  5.1128   5.4061 
2013-03-09T19:55:00  5.3958   5.6580 
2013-03-09T20:00:00  5.6400   5.8697 
2013-03-09T20:05:00  5.8984   6.1200 
2013-03-09T20:10:00  6.2539   6.4749 
2013-03-09T20:15:00  6.5974   6.7745 
2013-03-09T20:20:00  6.9727   7.1362 
2013-03-09T20:25:00  7.4497   7.5953 
2013-03-09T20:30:00  7.9434   8.0641 
2013-03-09T20:35:00  8.5067   8.5930 
2013-03-09T20:40:00  9.1842   9.2564 
2013-03-09T20:45:00  9.9847   10.034 
2013-03-09T20:50:00  10.863   10.889 
2013-03-09T20:55:00  11.873   11.881 
2013-03-09T21:00:00  13.059   13.048 
2013-03-09T21:05:00  14.397   14.369 
2013-03-09T21:10:00  16.022   15.971 
2013-03-09T21:15:00  17.930   17.856 
2013-03-09T21:20:00  20.153   20.060 
2013-03-09T21:25:00  22.930   22.818 
2013-03-09T21:30:00  26.377   26.249 
2013-03-09T21:35:00  30.602   30.464 
2013-03-09T21:40:00  36.109   35.968 
2013-03-09T21:45:00  43.210   43.075 
2013-03-09T21:50:00  52.525   52.411 
2013-03-09T21:55:00  65.300   65.224 
2013-03-09T22:00:00  82.871   82.857 
2013-03-09T22:05:00  107.87   107.93 
2013-03-09T22:10:00  144.51   144.59 
2013-03-09T22:15:00  198.78   198.57 
2013-03-09T22:20:00  278.67   277.14 
2013-03-09T22:25:00  390.15   385.30 
2013-03-09T22:30:00  526.31   516.95 
2013-03-09T22:35:00  643.97   631.62 
2013-03-09T22:40:00  653.92   643.96 
2013-03-09T22:45:00  533.46   532.85 
2013-03-09T22:50:00  372.28   379.47 
2013-03-09T22:55:00  250.95   256.47 
2013-03-09T23:00:00  174.95   176.57 
2013-03-09T23:05:00  126.39   126.52 
2013-03-09T23:10:00  94.076   94.058 
2013-03-09T23:15:00  72.208   72.328 
2013-03-09T23:20:00  56.993   57.234 
2013-03-09T23:25:00  46.024   46.321 
2013-03-09T23:30:00  38.013   38.314 
2013-03-09T23:35:00  31.963   32.245 
2013-03-09T23:40:00  27.221   27.474 
2013-03-09T23:45:00  23.575   23.798 
2013-03-09T23:50:00  20.671   20.861 
2013-03-09T23:55:00  18.225   18.385 
2013-03-10T00:00:00  16.300   16.435 
2013-03-10T00:05:00  14.694   14.805 
2013-03-10T00:10:00  13.253   13.344 
2013-03-10T00:15:00  12.097   12.170 
2013-03-10T00:20:00  11.070   11.127 
2013-03-10T00:25:00  10.121   10.165 
2013-03-10T00:30:00  9.3550   9.3884 
2013-03-10T00:35:00  8.7089   8.7327 
2013-03-10T00:40:00  8.1069   8.1241 
2013-03-10T00:45:00  7.6391   7.6478 
2013-03-10T00:50:00  7.2254   7.2280 
2013-03-10T00:55:00  6.7827   6.7792 
2013-03-10T01:00:00  6.4619   6.4536 
2013-03-10T01:05:00  6.1786   6.1660 
2013-03-10T01:10:00  5.8589   5.8427 
2013-03-10T01:15:00  5.6177   5.5990 
2013-03-10T01:20:00  5.4403   5.4203 
2013-03-10T01:25:00  5.2083   5.1875 
2013-03-10T01:30:00  4.9558   4.9353 
2013-03-10T01:35:00  4.7985   4.7780 
2013-03-10T01:40:00  4.7187   4.6990 
2013-03-10T01:45:00  4.5621   4.5446 
2013-03-10T01:50:00  4.3459   4.3313 
2013-03-10T01:55:00  4.1793   4.1679 
2013-03-10T02:00:00  4.1301   4.1220 
2013-03-10T02:05:00  4.0647   4.0612 
2013-03-10T02:10:00  3.9181   3.9197 
2013-03-10T02:15:00  3.7562   3.7635 
2013-03-10T02:20:00  3.6718   3.6854 
2013-03-10T02:25:00  3.6509   3.6718 
2013-03-10T02:30:00  3.6058   3.6348 
2013-03-10T02:35:00  3.5062   3.5435 
2013-03-10T02:40:00  3.4202   3.4666 
2013-03-10T02:45:00  3.4264   3.4840 
2013-03-10T02:50:00  3.4196   3.4896 
2013-03-10T02:55:00  3.3380   3.4193 
2013-03-10T03:00:00  3.3126   3.4069 
2013-03-10T03:05:00  3.3237   3.4321 
2013-03-10T03:10:00  3.2653   3.3814 
2013-03-10T03:15:00  3.2289   3.3552 
2013-03-10T03:20:00  3.2655   3.4029 
2013-03-10T03:25:00  3.2583   3.4059 
2013-03-10T03:30:00  3.2636   3.4271 
2013-03-10T03:35:00  3.3145   3.4826 
2013-03-10T03:40:00  3.3056   3.4893 
2013-03-10T03:45:00  3.3465   3.5348 
2013-03-10T03:50:00  3.4178   3.6135 
2013-03-10T03:55:00  3.4312   3.6472 
2013-03-10T04:00:00  3.4633   3.6852 
2013-03-10T04:05:00  3.5515   3.7774 
2013-03-10T04:10:00  3.6204   3.8538 
2013-03-10T04:15:00  3.6843   3.9316 
2013-03-10T04:20:00  3.7795   4.0329 
2013-03-10T04:25:00  3.8559   4.1214 
2013-03-10T04:30:00  3.9552   4.2207 
2013-03-10T04:35:00  4.0853   4.3550 
2013-03-10T04:40:00  4.2133   4.4973 
2013-03-10T04:45:00  4.3131   4.5957 
2013-03-10T04:50:00  4.4877   4.7720 
2013-03-10T04:55:00  4.6780   4.9594 
2013-03-10T05:00:00  4.8288   5.1111 
2013-03-10T05:05:00  5.0631   5.3455 
2013-03-10T05:10:00  5.3053   5.5838 
2013-03-10T05:15:00  5.5534   5.8278 
2013-03-10T05:20:00  5.8393   6.1071 
2013-03-10T05:25:00  6.1820   6.4400 
2013-03-10T05:30:00  6.5142   6.7565 
2013-03-10T05:35:00  6.9610   7.1799 
2013-03-10T05:40:00  7.4756   7.6732 
2013-03-10T05:45:00  7.9964   8.1663 
2013-03-10T05:50:00  8.6586   8.7931 
2013-03-10T05:55:00  9.4359   9.5298 
2013-03-10T06:00:00  10.303   10.343 
2013-03-10T06:05:00  11.334   11.306 
2013-03-10T06:10:00  12.542   12.427 
2013-03-10T06:15:00  13.951   13.717 
2013-03-10T06:20:00  15.665   15.269 
2013-03-10T06:25:00  17.790   17.171 
2013-03-10T06:30:00  20.407   19.472 
2013-03-10T06:35:00  23.748   22.372 
2013-03-10T06:40:00  28.057   26.060 
2013-03-10T06:45:00  33.731   30.868 
2013-03-10T06:50:00  41.335   37.252 
2013-03-10T06:55:00  51.892   46.054 
2013-03-10T07:00:00  67.007   58.660 
2013-03-10T07:05:00  89.210   77.388 
2013-03-10T07:10:00  123.10   106.87 
2013-03-10T07:15:00  176.88   156.24 
2013-03-10T07:20:00  263.10   241.81 
2013-03-10T07:25:00  399.08   387.37 
2013-03-10T07:30:00  593.88   594.51 
2013-03-10T07:35:00  780.28   770.11 
2013-03-10T07:40:00  752.79   735.57 
2013-03-10T07:45:00  543.68   531.52 
2013-03-10T07:50:00  345.43   355.96 
2013-03-10T07:55:00  223.79   240.35 
2013-03-10T08:00:00  154.23   168.33 
2013-03-10T08:05:00  111.97   122.53 
2013-03-10T08:10:00  84.552   92.241 
2013-03-10T08:15:00  66.382   72.041 
2013-03-10T08:20:00  53.207   57.424 
2013-03-10T08:25:00  43.642   46.858 
2013-03-10T08:30:00  36.547   39.067 
2013-03-10T08:35:00  30.938   32.945 
2013-03-10T08:40:00  26.630   28.260 
2013-03-10T08:45:00  23.237   24.586 
2013-03-10T08:50:00  20.384   21.509 
2013-03-10T08:55:00  18.122   19.074 
2013-03-10T09:00:00  16.283   17.098 
2013-03-10T09:05:00  14.647   15.345 
2013-03-10T09:10:00  13.325   13.931 
2013-03-10T09:15:00  12.216   12.746 
2013-03-10T09:20:00  11.146   11.613 
2013-03-10T09:25:00  10.277   10.689 
2013-03-10T09:30:00  9.5448   9.9170 
2013-03-10T09:35:00  8.7966   9.1358 
2013-03-10T09:40:00  8.2325   8.5424 
2013-03-10T09:45:00  7.7783   8.0663 
2013-03-10T09:50:00  7.2820   7.5488 
2013-03-10T09:55:00  6.8971   7.1426 
2013-03-10T10:00:00  6.5980   6.8266 
2013-03-10T10:05:00  6.2553   6.4683 
2013-03-10T10:10:00  5.9960   6.1937 
2013-03-10T10:15:00  5.7971   5.9850 
2013-03-10T10:20:00  5.5786   5.7553 
2013-03-10T10:25:00  5.3075   5.4729 
2013-03-10T10:30:00  5.1497   5.3058 
2013-03-10T10:35:00  5.0728   5.2219 
2013-03-10T10:40:00  4.8755   5.0155 
2013-03-10T10:45:00  4.6643   4.7945 
2013-03-10T10:50:00  4.5282   4.6497 
2013-03-10T10:55:00  4.4991   4.6140 
2013-03-10T11:00:00  4.4456   4.5541 
2013-03-10T11:05:00  4.3130   4.4143 
2013-03-10T11:10:00  4.1721   4.2663 
2013-03-10T11:15:00  4.1255   4.2133 
2013-03-10T11:20:00  4.1355   4.2196 
2013-03-10T11:25:00  4.1043   4.1846 
2013-03-10T11:30:00  4.0082   4.0822 
2013-03-10T11:35:00  3.9175   3.9879 
2013-03-10T11:40:00  3.9383   4.0040 
2013-03-10T11:45:00  3.9674   4.0301 
2013-03-10T11:50:00  3.8943   3.9530 
2013-03-10T11:55:00  3.8969   3.9525 
2013-03-10T12:00:00  3.9421   3.9945 
2013-03-10T12:05:00  3.9251   3.9732 
2013-03-10T12:10:00  3.8965   3.9411 
2013-03-10T12:15:00  3.9463   3.9877 
2013-03-10T12:20:00  3.9631   4.0007 
2013-03-10T12:25:00  4.0113   4.0466 
2013-03-10T12:30:00  4.0457   4.0782 
2013-03-10T12:35:00  4.0918   4.1208 
2013-03-10T12:40:00  4.1104   4.1367 
2013-03-10T12:45:00  4.1788   4.2027 
2013-03-10T12:50:00  4.2438   4.2655 
2013-03-10T12:55:00  4.2775   4.2967 
2013-03-10T13:00:00  4.3711   4.3877 
2013-03-10T13:05:00  4.4774   4.4920 
2013-03-10T13:10:00  4.5350   4.5473 
2013-03-10T13:15:00  4.6479   4.6583 
2013-03-10T13:20:00  4.7645   4.7729 
2013-03-10T13:25:00  4.8702   4.8769 
2013-03-10T13:30:00  4.9965   5.0013 
2013-03-10T13:35:00  5.1720   5.1749 
2013-03-10T13:40:00  5.3079   5.3091 
2013-03-10T13:45:00  5.4944   5.4938 
2013-03-10T13:50:00  5.7074   5.7050 
2013-03-10T13:55:00  5.8970   5.8928 
2013-03-10T14:00:00  6.1548   6.1487 
2013-03-10T14:05:00  6.4413   6.4330 
2013-03-10T14:10:00  6.7377   6.7272 
2013-03-10T14:15:00  7.0600   7.0469 
2013-03-10T14:20:00  7.4941   7.4779 
2013-03-10T14:25:00  7.8951   7.8755 
2013-03-10T14:30:00  8.3953   8.3712 
2013-03-10T14:35:00  9.0315   9.0023 
2013-03-10T14:40:00  9.7205   9.6848 
2013-03-10T14:45:00  10.496   10.452 
2013-03-10T14:50:00  11.404   11.350 
2013-03-10T14:55:00  12.406   12.338 
2013-03-10T15:00:00  13.524   13.442 
2013-03-10T15:05:00  14.891   14.788 
2013-03-10T15:10:00  16.435   16.305 
2013-03-10T15:15:00  18.276   18.107 
2013-03-10T15:20:00  20.521   20.294 
2013-03-10T15:25:00  23.198   22.898 
2013-03-10T15:30:00  26.458   26.057 
2013-03-10T15:35:00  30.574   30.032 
2013-03-10T15:40:00  35.701   34.966 
2013-03-10T15:45:00  42.176   41.171 
2013-03-10T15:50:00  50.730   49.355 
2013-03-10T15:55:00  61.897   60.052 
2013-03-10T16:00:00  76.804   74.378 
2013-03-10T16:05:00  97.349   94.340 
2013-03-10T16:10:00  125.78   122.56 
2013-03-10T16:15:00  165.75   163.96 
2013-03-10T16:20:00  220.63   225.58 
2013-03-10T16:25:00  291.23   317.02 
2013-03-10T16:30:00  370.19   428.84 
2013-03-10T16:35:00  503.74   501.25 
2013-03-10T16:40:00  524.67   507.73 
2013-03-10T16:45:00  372.59   431.65 
2013-03-10T16:50:00  255.47   308.06 
2013-03-10T16:55:00  180.03   208.60 
2013-03-10T17:00:00  130.27   144.40 
2013-03-10T17:05:00  96.501   103.68 
2013-03-10T17:10:00  73.472   77.407 
2013-03-10T17:15:00  57.312   59.695 
2013-03-10T17:20:00  45.702   47.307 
2013-03-10T17:25:00  37.211   38.457 
2013-03-10T17:30:00  30.859   31.935 
2013-03-10T17:35:00  25.940   26.949 
2013-03-10T17:40:00  22.176   23.151 
2013-03-10T17:45:00  19.193   20.159 
2013-03-10T17:50:00  16.758   17.718 
2013-03-10T17:55:00  14.835   15.793 
2013-03-10T18:00:00  13.235   14.188 
2013-03-10T18:05:00  11.858   12.810 
2013-03-10T18:10:00  10.685   11.684 
2013-03-10T18:15:00  9.7283   10.714 
2013-03-10T18:20:00  8.8782   9.8503 
2013-03-10T18:25:00  8.1462   9.1575 
2013-03-10T18:30:00  7.4900   8.5211 
2013-03-10T18:35:00  6.9082   7.9415 
2013-03-10T18:40:00  6.4033   7.4928 
2013-03-10T18:45:00  6.0057   7.1103 
2013-03-10T18:50:00  5.5639   6.6939 
2013-03-10T18:55:00  5.2361   6.3915 
2013-03-10T19:00:00  4.9216   6.1248 
2013-03-10T19:05:00  4.6241   5.8132 
2013-03-10T19:10:00  4.4121   5.5851 
2013-03-10T19:15:00  4.1058   5.3762 
2013-03-10T19:20:00  3.9362   5.1321 
2013-03-10T19:25:00  3.7480   4.9442 
2013-03-10T19:30:00  3.5602   4.8233 
2013-03-10T19:35:00  3.4943   4.7178 
2013-03-10T19:40:00  3.2517   4.5339 
2013-03-10T19:45:00  3.1829   4.3884 
2013-03-10T19:50:00  3.1032   4.3175 
2013-03-10T19:55:00  3.0308   4.2893 
2013-03-10T20:00:00  2.9767   4.1750 
2013-03-10T20:05:00  2.8494   4.0230 
2013-03-10T20:10:00  2.7357   3.9298 
2013-03-10T20:15:00  2.7267   3.8834 
2013-03-10T20:20:00  2.7012   3.8859 
2013-03-10T20:25:00  2.6054   3.7999 
2013-03-10T20:30:00  2.5576   3.6811 
2013-03-10T20:35:00  2.5403   3.6299 
2013-03-10T20:40:00  2.5359   3.6475 
2013-03-10T20:45:00  2.5551   3.6403 
2013-03-10T20:50:00  2.4714   3.5316 
2013-03-10T20:55:00  2.5610   3.5684 
2013-03-10T21:00:00  2.6289   3.6151 
2013-03-10T21:05:00  2.5620   3.5298 
2013-03-10T21:10:00  2.5863   3.4972 
2013-03-10T21:15:00  2.6697   3.5580 
2013-03-10T21:20:00  2.7059   3.5420 
2013-03-10T21:25:00  2.7344   3.5409 
2013-03-10T21:30:00  2.8104   3.6119 
2013-03-10T21:35:00  2.8516   3.5682 
2013-03-10T21:40:00  2.8947   3.5555 
2013-03-10T21:45:00  2.9767   3.6408 
2013-03-10T21:50:00  3.0232   3.6555 
2013-03-10T21:55:00  3.0761   3.6921 
2013-03-10T22:00:00  3.2223   3.8075 
2013-03-10T22:05:00  3.3316   3.8615 
2013-03-10T22:10:00  3.4276   3.9138 
2013-03-10T22:15:00  3.6104   4.0664 
2013-03-10T22:20:00  3.7090   4.1574 
2013-03-10T22:25:00  3.7703   4.1808 
2013-03-10T22:30:00  3.9869   4.3391 
2013-03-10T22:35:00  4.1846   4.4911 
2013-03-10T22:40:00  4.3548   4.6442 
2013-03-10T22:45:00  4.6086   4.8565 
2013-03-10T22:50:00  4.8652   5.0815 
2013-03-10T22:55:00  5.0876   5.2779 
2013-03-10T23:00:00  5.3803   5.5516 
2013-03-10T23:05:00  5.7151   5.8635 
2013-03-10T23:10:00  6.0691   6.1948 
2013-03-10T23:15:00  6.4581   6.5652 
2013-03-10T23:20:00  6.9406   7.0312 
2013-03-10T23:25:00  7.3672   7.4385 
2013-03-10T23:30:00  7.9019   7.9607 
2013-03-10T23:35:00  8.5430   8.5923 
2013-03-10T23:40:00  9.2314   9.2692 
2013-03-10T23:45:00  10.111   10.139 
2013-03-10T23:50:00  11.182   11.202 
2013-03-10T23:55:00  12.269   12.282 
2013-03-11T00:00:00  13.579   13.586 
2013-03-11T00:05:00  15.110   15.114 
2013-03-11T00:10:00  16.809   16.809 
2013-03-11T00:15:00  18.886   18.885 
2013-03-11T00:20:00  21.440   21.441 
2013-03-11T00:25:00  24.482   24.488 
2013-03-11T00:30:00  28.278   28.295 
2013-03-11T00:35:00  33.191   33.227 
2013-03-11T00:40:00  39.533   39.601 
2013-03-11T00:45:00  47.915   48.034 
2013-03-11T00:50:00  59.304   59.507 
2013-03-11T00:55:00  75.299   75.631 
2013-03-11T01:00:00  98.317   98.844 
2013-03-11T01:05:00  132.71   133.50 
2013-03-11T01:10:00  186.01   187.09 
2013-03-11T01:15:00  269.16   270.32 
2013-03-11T01:20:00  394.43   394.81 
2013-03-11T01:25:00  554.25   553.34 
2013-03-11T01:30:00  683.25   691.11 
2013-03-11T01:35:00  710.56   726.23 
2013-03-11T01:40:00  608.37   622.30 
2013-03-11T01:45:00  445.76   454.30 
2013-03-11T01:50:00  308.25   310.54 
2013-03-11T01:55:00  212.21   212.01 
2013-03-11T02:00:00  149.16   148.70 
2013-03-11T02:05:00  108.46   108.27 
2013-03-11T02:10:00  81.746   81.769 
2013-03-11T02:15:00  63.348   63.480 
2013-03-11T02:20:00  50.547   50.720 
2013-03-11T02:25:00  41.290   41.475 
2013-03-11T02:30:00  34.192   34.368 
2013-03-11T02:35:00  28.841   29.006 
2013-03-11T02:40:00  24.744   24.897 
2013-03-11T02:45:00  21.438   21.582 
2013-03-11T02:50:00  18.835   18.972 
2013-03-11T02:55:00  16.755   16.888 
2013-03-11T03:00:00  14.963   15.092 
2013-03-11T03:05:00  13.511   13.638 
2013-03-11T03:10:00  12.298   12.423 
2013-03-11T03:15:00  11.145   11.270 
2013-03-11T03:20:00  10.211   10.338 
2013-03-11T03:25:00  9.3865   9.5156 
2013-03-11T03:30:00  8.5929   8.7224 
2013-03-11T03:35:00  7.9202   8.0556 
2013-03-11T03:40:00  7.4392   7.5804 
2013-03-11T03:45:00  6.9269   7.0758 
2013-03-11T03:50:00  6.4671   6.6255 
2013-03-11T03:55:00  6.1640   6.3385 
2013-03-11T04:00:00  5.8050   5.9970 
2013-03-11T04:05:00  5.4830   5.6865 
2013-03-11T04:10:00  5.2707   5.4882 
2013-03-11T04:15:00  5.0490   5.2795 
2013-03-11T04:20:00  4.7690   5.0132 
2013-03-11T04:25:00  4.6011   4.8601 
2013-03-11T04:30:00  4.4962   4.7806 
2013-03-11T04:35:00  4.3471   4.6388 
2013-03-11T04:40:00  4.1049   4.4099 
2013-03-11T04:45:00  3.9643   4.2721 
2013-03-11T04:50:00  3.8757   4.2028 
2013-03-11T04:55:00  3.8194   4.1635 
2013-03-11T05:00:00  3.6719   4.0240 
2013-03-11T05:05:00  3.4951   3.8812 
2013-03-11T05:10:00  3.4164   3.8042 
2013-03-11T05:15:00  3.3891   3.7955 
2013-03-11T05:20:00  3.3546   3.7977 
2013-03-11T05:25:00  3.2451   3.6993 
2013-03-11T05:30:00  3.1289   3.5918 
2013-03-11T05:35:00  3.0516   3.5599 
2013-03-11T05:40:00  3.0347   3.5815 
2013-03-11T05:45:00  2.9646   3.5673 
2013-03-11T05:50:00  2.8650   3.5009 
2013-03-11T05:55:00  2.8162   3.4889 
2013-03-11T06:00:00  2.7702   3.4782 
2013-03-11T06:05:00  2.6804   3.4104 
2013-03-11T06:10:00  2.5675   3.3098 
2013-03-11T06:15:00  2.5176   3.2871 
2013-03-11T06:20:00  2.4666   3.2593 
2013-03-11T06:25:00  2.4310   3.2495 
2013-03-11T06:30:00  2.4396   3.2922 
2013-03-11T06:35:00  2.3976   3.2702 
2013-03-11T06:40:00  2.4015   3.2999 
2013-03-11T06:45:00  2.4455   3.3782 
2013-03-11T06:50:00  2.4561   3.4023 
2013-03-11T06:55:00  2.4838   3.4512 
2013-03-11T07:00:00  2.5845   3.5648 
2013-03-11T07:05:00  2.6361   3.6296 
2013-03-11T07:10:00  2.7257   3.7220 
2013-03-11T07:15:00  2.7776   3.8405 
2013-03-11T07:20:00  2.9446   3.9495 
2013-03-11T07:25:00  2.9857   4.0454 
2013-03-11T07:30:00  3.0849   4.2022 
2013-03-11T07:35:00  3.2388   4.3333 
2013-03-11T07:40:00  3.4063   4.4749 
2013-03-11T07:45:00  3.5511   4.6737 
2013-03-11T07:50:00  3.7596   4.8547 
2013-03-11T07:55:00  3.9028   5.0128 
2013-03-11T08:00:00  4.1016   5.2407 
2013-03-11T08:05:00  4.3517   5.4803 
2013-03-11T08:10:00  4.5651   5.7079 
2013-03-11T08:15:00  4.8759   6.0028 
2013-03-11T08:20:00  5.2007   6.3396 
2013-03-11T08:25:00  5.5047   6.6437 
2013-03-11T08:30:00  5.8732   7.0570 
2013-03-11T08:35:00  6.3191   7.5343 
2013-03-11T08:40:00  6.7976   8.0158 
2013-03-11T08:45:00  7.3649   8.5976 
2013-03-11T08:50:00  8.0417   9.2886 
2013-03-11T08:55:00  8.7832   10.029 
2013-03-11T09:00:00  9.6355   10.919 
2013-03-11T09:05:00  10.624   11.953 
2013-03-11T09:10:00  11.744   13.132 
2013-03-11T09:15:00  13.070   14.521 
2013-03-11T09:20:00  14.693   16.204 
2013-03-11T09:25:00  16.678   18.225 
2013-03-11T09:30:00  19.089   20.705 
2013-03-11T09:35:00  22.216   23.840 
2013-03-11T09:40:00  26.257   27.821 
2013-03-11T09:45:00  31.548   32.946 
2013-03-11T09:50:00  38.799   39.815 
2013-03-11T09:55:00  49.233   49.272 
2013-03-11T10:00:00  64.713   62.531 
2013-03-11T10:05:00  89.391   82.108 
2013-03-11T10:10:00  131.68   112.99 
2013-03-11T10:15:00  205.21   164.61 
2013-03-11T10:20:00  325.47   259.68 
2013-03-11T10:25:00  488.24   432.86 
2013-03-11T10:30:00  638.87   642.90 
2013-03-11T10:35:00  680.13   689.86 
2013-03-11T10:40:00  566.19   561.63 
2013-03-11T10:45:00  386.59   382.06 
2013-03-11T10:50:00  250.11   246.79 
2013-03-11T10:55:00  165.20   165.15 
2013-03-11T11:00:00  114.27   116.57 
2013-03-11T11:05:00  82.855   86.138 
2013-03-11T11:10:00  62.976   66.503 
2013-03-11T11:15:00  49.320   52.736 
2013-03-11T11:20:00  39.753   42.950 
2013-03-11T11:25:00  32.856   35.823 
2013-03-11T11:30:00  27.545   30.274 
2013-03-11T11:35:00  23.502   26.002 
2013-03-11T11:40:00  20.389   22.697 
2013-03-11T11:45:00  17.820   19.936 
2013-03-11T11:50:00  15.788   17.738 
2013-03-11T11:55:00  14.162   15.964 
2013-03-11T12:00:00  12.712   14.373 
2013-03-11T12:05:00  11.524   13.080 
2013-03-11T12:10:00  10.545   12.012 
2013-03-11T12:15:00  9.6130   10.996 
2013-03-11T12:20:00  8.8487   10.164 
2013-03-11T12:25:00  8.2122   9.4683 
2013-03-11T12:30:00  7.5914   8.7979 
2013-03-11T12:35:00  7.1041   8.2626 
2013-03-11T12:40:00  6.6906   7.8054 
2013-03-11T12:45:00  6.2564   7.3371 
2013-03-11T12:50:00  5.8973   6.9387 
2013-03-11T12:55:00  5.6628   6.6610 
2013-03-11T13:00:00  5.3761   6.3443 
2013-03-11T13:05:00  5.1382   6.0762 
2013-03-11T13:10:00  4.9459   5.8740 
2013-03-11T13:15:00  4.7219   5.6102 
2013-03-11T13:20:00  4.4782   5.3541 
2013-03-11T13:25:00  4.3307   5.1927 
2013-03-11T13:30:00  4.2405   5.0935 
2013-03-11T13:35:00  4.1012   4.9264 
2013-03-11T13:40:00  3.9090   4.7036 
2013-03-11T13:45:00  3.8229   4.5872 
2013-03-11T13:50:00  3.7884   4.5458 
2013-03-11T13:55:00  3.7546   4.4843 
2013-03-11T14:00:00  3.6389   4.3352 
2013-03-11T14:05:00  3.5390   4.2116 
2013-03-11T14:10:00  3.4931   4.1508 
2013-03-11T14:15:00  3.4987   4.1479 
2013-03-11T14:20:00  3.4864   4.1185 
2013-03-11T14:25:00  3.4063   4.0221 
2013-03-11T14:30:00  3.3301   3.9203 
2013-03-11T14:35:00  3.3304   3.9075 
2013-03-11T14:40:00  3.3980   3.9680 
2013-03-11T14:45:00  3.3756   3.9213 
2013-03-11T14:50:00  3.3260   3.8514 
2013-03-11T14:55:00  3.3835   3.8937 
2013-03-11T15:00:00  3.4053   3.9020 
2013-03-11T15:05:00  3.3685   3.8518 
2013-03-11T15:10:00  3.4362   3.8883 
2013-03-11T15:15:00  3.4957   3.9236 
2013-03-11T15:20:00  3.4924   3.9216 
2013-03-11T15:25:00  3.5532   3.9482 
2013-03-11T15:30:00  3.6254   4.0243 
2013-03-11T15:35:00  3.6677   4.0430 
2013-03-11T15:40:00  3.7388   4.0999 
2013-03-11T15:45:00  3.8355   4.1878 
2013-03-11T15:50:00  3.9049   4.2336 
2013-03-11T15:55:00  3.9773   4.2973 
2013-03-11T16:00:00  4.1115   4.4196 
2013-03-11T16:05:00  4.1734   4.4864 
2013-03-11T16:10:00  4.2860   4.5761 
2013-03-11T16:15:00  4.4393   4.7199 
2013-03-11T16:20:00  4.5508   4.8301 
2013-03-11T16:25:00  4.6769   4.9336 
